Date,long-term-debt-capital-annual,debt-equity-ratio-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.016933611369921765,0.003191068725595975,0.165294,0.165294,0.5831347232551637,0.03169967659518081,0.030754943425337623,0.024761390239510177,0.00015013384381557427,8.74994335196037e-05,0.010864271095106091,0.0008020622084032999,0.00018401666285055876,0.00011869663704478132,5.099856751843417e-05
2021-12-31,0.018016179363177898,0.0037130226063230784,0.207604,0.207604,0.6541379054546285,0.0651374988094893,0.06387965427412158,0.021573924005042322,0.00030859676986752353,0.00017948422976677274,0.01935412834529392,0.0015043856808061482,0.0001613150061673228,5.286635302317477e-05,4.113983280920198e-06
2020-12-31,0.017874203232914797,0.0036398537289791416,0.200701,0.200701,0.6649018425562591,0.029824363439105894,0.027357522682463612,0.023194669547992076,0.00014107506297759102,8.19837543105769e-05,0.009269670198709811,0.0006955136669473636,0.0001622855285801863,-5.439972120578498e-05,-0.0001572208745735449
2019-12-31,0.01719685877811793,0.003310236278273396,0.191858,0.191858,0.6017162573682279,0.09138360118098662,0.08877917952882916,0.021537907437421212,0.00039245294430098816,0.0002280834060558594,0.026828415243918238,0.0020470109106370824,0.00016995664409007985,4.3387349712493464e-05,0.00014221039503505226
2018-12-31,0.01621781504651197,0.002892911508797068,0.33884000000000003,0.33884000000000003,0.718056747004681,0.10988051413498529,0.10764060525782956,0.02443724113092022,0.0005062925000131477,0.00029359371677374597,0.037213399310862975,0.0028433429168888157,0.00015668988337481812,5.23784631468897e-05,0.0002044019621105846
2017-12-31,0.016691068814055635,0.003086439614345199,0.22886099999999998,0.22886099999999998,0.6345073677523173,0.06882963481343145,0.06693490096182016,0.023194669547992076,0.0003126594161359369,0.0001812194996302868,0.022220782921837354,0.0016929840733598753,0.00015638853394981943,-2.683394319567869e-05,-0.0001645222683243672
2016-12-31,0.015481313870772142,0.002617634462112226,0.417582,0.417582,0.8188695108010279,0.17900932946296577,0.1702873017794182,0.02251035476319107,0.0006904197804856242,0.00040070015040296605,0.054040260110365564,0.004094270960498146,0.00017117681382071185,9.353545913922288e-05,2.8983197528645e-05
2015-12-31,0.016321339308162146,0.002933905146918101,0.178386,0.178386,0.5749699945029549,0.058780689295341894,0.21283226231911437,0.02101566720691518,0.0002429501911678859,0.00014085510845242977,0.01782947744760227,0.0013536564502975553,0.00016363864658655304,5.969681129116571e-05,0.00027059632372971503
2014-12-31,0.016735436354762854,0.0031057447578789416,0.15496000000000001,0.15496000000000001,0.5704715475608527,0.0007350109526984218,0.10412837239396282,0.021573924005042322,3.974556527318338e-05,2.3019439283178613e-05,0.0030842767947356154,0.00021425973262378484,0.00015842116536549696,7.241679735145496e-05,0.00021507608089351273
2013-12-31,0.01644852625818951,0.002986100534990811,0.15406,0.15406,0.5829026680640701,-0.003382085609106682,0.030620336111070262,0.020079236448766434,5.5614866392843426e-06,3.222644032240384e-06,0.00044560739915541856,3.064412454968086e-05,0.0001656890044389952,-3.4849276877504793e-06,-3.865661767567358e-05
2012-12-31,0.015747519115015454,0.002714160179780937,0.093858,0.093858,0.559741848110367,-0.055319408844148696,0.1605118697634644,0.01881865658202773,-0.00010328193450330533,-5.990941736377647e-05,-0.00874504520842509,-0.0006005916226105472,0.0001768020030873544,4.209792646802579e-05,-0.00020095511125359743
2011-12-31,0.01858112604818315,0.004027386610286114,0.036011,0.036011,0.6052722178579784,-0.11003683336577044,0.009560512774686586,0.016693679092382497,-0.0003807251757850505,-0.00021192757882211585,-0.02445141065830721,-0.0016892469850001578,0.00015594389582763993,-1.4776093396062032e-05,-9.339853935062073e-06
2010-12-31,0.020379490364849075,0.005281029264452582,-0.22142399999999998,-0.22142399999999998,0.37044948329678146,-0.11625906340970546,-0.12103459860438233,0.017107869620025213,-0.00052441663555039,-0.00028371274931431663,-0.02762636337728957,-0.0018915480348728475,0.00013032328589049493,-8.614741244119185e-05,0.00021066559431306674
2009-12-31,0.02100359377079728,0.005837541735456137,0.094828,0.094828,0.5906498876814833,-0.08976605947170312,-0.09645179644206851,0.019719070772555376,-0.0005059440853655329,-0.00026989256432990115,-0.024601673618487526,-0.0016776204878810375,0.0001329290720948955,0.0005361909740372887,-0.00011296775711932221
