Date,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-09-30,0.0003916666666666667,0.0002552264058960168,0.0008162233502538071,0.0008162233502538071,0.00029692256495863963,0.00042072428762822254,0.013397092868799573,0.00012198590860930191,1.1620704867694877e-05,0.002898265261617682,1.1824324324324325e-05,0.00017883758890915942,0.0005413065117911185,0.0002620631413114897
2022-06-30,0.00039186666666666663,0.00025554902354391903,0.0006976345177664975,0.0006976345177664975,6.99924021255839e-05,7.878290761392497e-05,0.01275190709324832,2.656893644092609e-05,2.5308449004753462e-06,0.0006241630395716808,2.572072072072072e-06,0.0001759378392950787,0.0006642127199421365,0.000391390544140787
2022-03-31,0.0004117333333333334,0.00028944179977631845,0.0006804365482233503,0.0006804365482233503,0.00019044306670059686,0.0002583218882141736,0.012676002884359938,8.266312464716092e-05,7.859131638994148e-06,0.00174842392437395,7.414414414414414e-06,0.00015741075846991307,0.0004508948073246013,0.00017761215791197785
2021-12-31,0.00040606666666666665,0.00027922557425941327,0.0018067969543147206,0.0018067969543147206,0.0016512015703791245,0.0024460384277955054,0.012258529735473834,0.0006970460914195033,6.629864115906122e-05,0.014973517836609976,6.393693693693694e-05,0.0001613150061673228,0.0005338766390478305,0.0002420865073459101
2021-09-30,0.00042580000000000005,0.0003168822230506725,0.0005105837563451777,0.0005105837563451777,0.00027014108192092843,0.0003699438122088263,0.012030817108808683,0.00011719137157680952,1.1131335146679444e-05,0.0023418904210158764,9.91891891891892e-06,0.00014966873721296097,0.0004428383188077829,0.0001798843816805746
2021-06-30,0.0004402,0.0003483553669238049,0.0005834619289340101,0.0005834619289340101,0.0001852533861527487,0.000250595060830473,0.011916960795476108,8.605530697449742e-05,8.160422698574547e-06,0.0016166845943004194,6.8378378378378375e-06,0.00013959421231839634,0.000620797198490393,0.00039082248819863785
2021-03-31,0.0004170666666666667,0.0002995504860772562,0.0012641472081218275,0.0012641472081218275,5.879361778549048e-05,4.9712182997028536e-05,0.011954912899920301,2.0883714663267157e-05,1.9812169675438316e-06,0.00043742573674900585,1.8288288288288287e-06,0.0001501178069443316,0.0003724783190942358,0.00018954133269711069
2020-12-31,0.00040286666666666663,0.00027372315104241346,0.0014815786802030457,0.0014815786802030457,0.00043988915934914125,0.000616587654490816,0.011916960795476108,0.00016835836757573994,1.599946826693e-05,0.003788465006580571,1.5617117117117118e-05,0.0001622855285801863,0.00044865689384770724,0.00018395544926597706
2020-09-30,0.0003973333333333333,0.0002644030856585702,0.0004930507614213199,0.0004930507614213199,-0.0003968785437210101,-0.0006208974095372172,0.012334433944362216,-0.00015683631810635117,-1.490934243317547e-05,-0.0036452144729083816,-1.4860360360360362e-05,0.00016721643240688082,0.00042386081252372183,0.00022210987338033052
2020-06-30,0.0003884,0.0002501899859482091,0.0015162385786802032,0.0015162385786802032,0.0009426326338948962,0.001350482597443269,0.012182625526585448,0.000349167370844553,3.32041007721816e-05,0.008303414862498672,3.418918918918919e-05,0.0001709626193764726,0.0005508847814722247,0.00033903472147270395
