Date,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-09-30,0.0004176666666666666,0.0003006975710475754,0.0017435532994923857,0.0017435532994923857,0.002422442728005656,0.003341201624097165,0.012638050779915748,0.0009498110516542195,9.151944185557312e-05,0.02267579206673428,8.431531531531532e-05,0.0007909329275948918,0.00168631256310916,1.5432186428386133e-05
2022-06-30,0.00042040000000000003,0.00030594906942731787,0.0017846142131979696,0.0017846142131979696,0.0015719633426459268,0.002108245827257115,0.012638050779915748,0.0006219632624758876,5.9929530760173776e-05,0.014690853837131817,5.461261261261261e-05,0.0007674778973491591,0.0022601135785847793,-0.002537221865609325
2022-03-31,0.0004149333333333333,0.0002954460726678329,0.0017115177664974621,0.0017115177664974621,0.0010679634191254296,0.0013876094176562394,0.01275190709324832,0.0004170110173912829,4.018127130949494e-05,0.010069745103581646,3.742792792792793e-05,0.0007580252749444203,0.0012514412162791195,0.00041619565361463465
2021-12-31,0.0004137333333333334,0.000293187749132517,0.0017547817258883249,0.0017547868020304567,0.0013904019134443229,0.0018476190615563267,0.012410338153250598,0.0005267357977001004,5.0753848491134375e-05,0.012769761858777994,4.75e-05,0.0007580385697719937,0.001989147014802455,0.0018010213645839844
2021-09-30,0.0004189333333333333,0.00030311720340684236,0.0017310609137055838,0.0017310609137055838,0.0008683109456280811,0.0010854216864825154,0.012144673422141258,0.0003276203803072256,3.1567999018338945e-05,0.0077943638589135725,2.8936936936936935e-05,0.0007617182826037182,0.0012924397911758176,-0.0008023790182857209
2021-06-30,0.0004082666666666667,0.000283132832439563,0.0016886598984771572,0.0016886598984771572,0.0009008329437279296,0.0011450411841362966,0.012296481839918022,0.00033087990745975004,3.1882072122871244e-05,0.008189581849134165,3.0486486486486484e-05,0.0007653950410293151,0.002333517140626902,0.0005484580121450361
2021-03-31,0.00040760000000000004,0.0002819499010639213,0.001628010152284264,0.001628010152284264,0.0008173928956915183,0.0009393656245449695,0.012182625526585448,0.0002990237147656012,2.881255532799458e-05,0.007378681506739809,2.762162162162162e-05,0.0007686655686123894,0.0008719806071369745,-0.0005661624223420189
2020-12-31,0.00040953333333333333,0.00028549869519084626,0.0015674010152284263,0.0015674010152284263,0.00017046734894273917,9.558290351636499e-05,0.011044062393259706,5.798926213212114e-05,5.45245517519436e-06,0.001394134658059697,5.189189189189189e-06,0.0007911234867901116,0.002159586505202701,0.0008980964445378582
2020-09-30,0.0004066,0.0002802113504057813,0.0017157157360406091,0.0017157157360406091,0.0007752426744700039,0.0009483583052784622,0.011461535542145813,0.00026972587187139876,2.5377837248778036e-05,0.006576734322699965,2.441891891891892e-05,0.0008062973166606348,0.0013065834043497876,6.778800909646915e-05
2020-06-30,0.00040560000000000005,0.00027845487654498013,0.0015060507614213198,0.0015060507614213198,0.0020758949808960575,0.0029746529330114796,0.010816349766594558,0.0006778679432895338,6.378788232922458e-05,0.016602992657131124,6.162162162162162e-05,0.0008113168526711524,0.0021825922557451713,0.0018514836674449035
2020-03-31,0.0003956,0.00026155329643543347,0.0018304365482233504,0.0018304365482233504,0.003491261989186345,0.004837132966552935,0.013093476033246045,0.0013304366496684852,0.00012514900212401067,0.033816079104991126,0.00012553603603603604,0.0008009114342903147,0.0010101046269308717,0.0011476623551220657
2019-12-31,0.00040019999999999997,0.00026917065756645924,0.0025186395939086293,0.0025186395939086293,0.001057761599732686,0.001360441131599724,0.01351094918213215,0.0004268464510666329,4.010275303336187e-05,0.0105762380619226,3.954054054054054e-05,0.0007648204090375284,0.002086720042395033,0.000618991624961893
2019-09-30,0.00040086666666666663,0.00027033566573943967,0.001838005076142132,0.001838005076142132,0.0008655294589484888,0.001060543643769843,0.013245284451022809,0.0003436527057202238,3.2285619542066805e-05,0.008493989233187567,3.175225225225225e-05,0.0007641335096128989,0.0014708462535538065,-0.0008592792884909973
2019-06-30,0.00039986666666666666,0.00026857919187863843,0.0017391421319796953,0.0017391421319796953,0.0012623351650477748,0.0016386288686271052,0.013093476033246045,0.0004930224325585829,4.6320304899248275e-05,0.012235130402751433,4.5734234234234235e-05,0.0007665575998404621,0.0020711441645958504,0.0010527023367927942
2019-03-31,0.00038513333333333333,0.00024522525881104644,0.0008751725888324873,0.0008751725888324873,0.0008226918326719526,0.0009890778075419982,0.013435044973243767,0.00031185336524385145,2.9312881087540208e-05,0.0081831867360238,3.053603603603603e-05,0.0007811006640027772,0.001197999842450891,7.091231677828966e-05
2018-12-31,0.0003818,0.0002401888388632388,0.0017027918781725888,0.0017027918781725888,0.0011958799399271716,0.0015411947460500619,0.013207332346578617,0.000438046337968621,4.1180096822164505e-05,0.01169666187885865,4.340990990990991e-05,0.0007855662488644001,0.002196825385458217,0.0022380457360774227
2018-09-30,0.0003802,0.00023784089931461674,0.0017630761421319795,0.0017630761421319795,0.0009979528075944148,0.0012700240804819315,0.012941667615469277,0.00035612229215255573,3.34780017354365e-05,0.009555578009508254,3.548648648648648e-05,0.0007848926442673442,0.001211785389468558,2.7456037203877175e-05
2018-06-30,0.0003774666666666667,0.00023396948753978951,0.0017617868020304568,0.0017617868020304568,0.0011000256297381444,0.0014169947763427375,0.012638050779915748,0.00037971596252984026,3.569842554422296e-05,0.010288457971956148,3.81981981981982e-05,0.0007857302184044729,0.0019416137325532264,0.00030476201296303666
2018-03-31,0.00037213333333333334,0.0002264238192194087,0.0015981370558375634,0.0015981370558375634,0.0014894155554756366,0.0019480531834016625,0.012827811302136703,0.0005134323787403784,4.826317573193642e-05,0.014126804860797572,5.26036036036036e-05,0.0007831953379471309,0.001306404371271636,0.0005577362592001394
2017-12-31,0.0003726666666666667,0.00022721244013650314,0.0017777055837563452,0.0017777005076142131,0.0009185097240501178,0.0011592655709108362,0.012827811302136703,0.0003170269170615211,2.9793120776447146e-05,0.008728050373026947,3.240990990990991e-05,0.0007755700157322127,0.0018981086945624073,0.00035645510369861224
2017-09-30,0.00037213333333333334,0.0002264775888273924,0.0018038934010152286,0.0018038934010152286,0.0010223306491152278,0.0013053801694194707,0.012941667615469277,0.0003543219719229637,3.3299053106109965e-05,0.00978452305885934,3.628828828828829e-05,0.0007753203684144442,0.001273641317969908,-0.00017335173834585898
2017-06-30,0.00037273333333333336,0.00022726620974448684,0.0018444365482233503,0.0018444365482233503,0.0011573761521432243,0.0014893386611369117,0.012941667615469277,0.00040198308115900445,3.7774594845695156e-05,0.011078893952397334,4.108558558558559e-05,0.0007728682113286703,0.0007237412184275166,-0.0008044618900736012
2017-03-31,0.0003670666666666666,0.0002236815692122394,0.001655776649746193,0.001655776649746193,0.0008321197523338768,0.0011235875308323096,0.012638050779915748,0.0002835978130088866,2.6635955673328913e-05,0.007793084836291498,2.9527027027027027e-05,0.0007606842404591147,0.0013922507322452894,-5.548013034990353e-05
2016-12-31,0.00036533333333333334,0.0002213515528662786,0.0015937411167512689,0.0015937411167512689,0.0011801652230401787,0.001693214221167263,0.012789859197692512,0.00040414346543451486,3.796084750070849e-05,0.01118761087527355,4.232882882882883e-05,0.0007618866837529821,0.001694816634321357,0.0008700723513918318
2016-09-30,0.0003670666666666666,0.00022369949241490066,0.0012795736040609137,0.0012795736040609137,0.0005206296630304002,0.0008982436833551992,0.012638050779915748,0.00017692410172074607,1.6613006424620996e-05,0.004866681076988209,1.841891891891892e-05,0.0007549910998515411,0.0009210356705504907,-0.0009003686683064548
2016-06-30,0.0003684,0.00022543804307304066,0.0017756954314720812,0.0017756954314720812,0.0008567934966929445,0.0011335314308459925,0.01248624236213898,0.0002889040200013682,2.7132629420031144e-05,0.007914591985388445,2.9945945945945945e-05,0.0007592173778168416,0.0013689764320855922,0.0003553189918143139
2016-03-31,0.0003714666666666667,0.0002296499956984314,0.0019081928934010152,0.0019081928934010152,0.0014779891535676552,0.0019968287812612727,0.013169380242134427,0.000530109029288178,4.97897171004771e-05,0.01442225908649646,5.4382882882882886e-05,0.0007626001728327585,0.0020296084904646984,0.0008925105611067245
2015-12-31,0.00035546666666666667,0.0002088053110034126,0.0017115634517766497,0.0017115634517766497,0.0012159603617662577,0.0016161947277573835,0.012903715511025086,0.00041106048526399987,3.860360176114667e-05,0.011621199544156337,4.4454954954954955e-05,0.0007586013841392708,0.001107230071828071,0.00242985929254313
2015-09-30,0.0003645333333333333,0.0002202940839092656,0.0018354060913705584,0.0018354060913705584,0.002336371420884458,0.0021383994784391516,0.012600098675471554,0.0007791406938888983,7.32119014716151e-05,0.02178431329914932,8.184234234234233e-05,0.0007755389944678746,0.0009656149070102192,-5.405999049453057e-05
2015-06-30,0.0003684,0.00022542011987037943,0.0016826243654822334,0.0016826243654822334,0.0007418056537472454,0.0009404631852528816,0.012258529735473834,0.0002451088615741356,2.3027766984050932e-05,0.006740449218325324,2.5414414414414417e-05,0.0007688960122903295,0.0014066628950364867,0.0018210926745399222
2015-03-31,0.0003685333333333333,0.0002255635054916693,0.0016924619289340104,0.0016924619289340104,0.0015396143338976733,0.002025219018239264,0.01222057763102964,0.0005082588269227088,4.775006792743889e-05,0.013949020716329408,5.268018018018018e-05,0.0007702683339365247,0.001171950529579845,0.0005418306928199623
2014-12-31,0.00037086666666666666,0.00022877175876803076,0.001727451776649746,0.0017274467005076145,0.0015683078045056443,0.002084406808681266,0.011727200273255151,0.000520140940438016,4.8851149799723614e-05,0.0135972894952593,5.3472972972972975e-05,0.0007624539297294503,0.001318310070968712,0.003002743710200581
2014-09-30,0.00039853333333333333,0.00027099882423790546,0.0017620659898477157,0.0017620659898477157,0.0011106781319153063,0.0015102801194438733,0.01244829025769479,0.00041782589917941406,3.91167095656442e-05,0.010230901953962859,3.8810810810810815e-05,0.0006799949775095834,0.0009380438129748852,0.00011683017210201527
2014-06-30,0.0004006,0.0002744042327435405,0.0017322842639593908,0.0017322842639593908,0.0007402168831233866,0.0009494046464866715,0.011841056586587725,0.0002667127043292395,2.4966985803895676e-05,0.006491039807021066,2.458108108108108e-05,0.0006767746748306756,0.0010791218785582823,0.00020421611120263126
2014-03-31,0.00040113333333333334,0.00027533623928192484,0.001562492385786802,0.001562492385786802,0.0005367176727287295,0.0006879656858620279,0.011499487646590003,0.00018874936301827667,1.7668438136363237e-05,0.0045661107608010254,1.736036036036036e-05,0.000676015392455924,0.0007258896153653348,-0.00013519731423150555
2013-12-31,0.00041126666666666667,0.0002931698259298558,0.0017178223350253806,0.0017178223350253806,0.0006272730459373223,0.001127736310308217,0.01085430187103875,0.00021984752614207103,2.0582744385395453e-05,0.005032954017857714,1.945045045045045e-05,0.0006801308801914456,0.0013388988749561369,0.0009031142720268426
2013-09-30,0.0004182666666666666,0.0003066480743311061,0.0016588223350253808,0.0016588223350253808,0.0006556797184097545,0.001954828791505173,0.011119966602148089,0.00023843820135501575,2.229371240252778e-05,0.005393638397282332,2.049099099099099e-05,0.0006535234986077361,0.0012612880355774533,0.0011985033619444176
2013-06-30,0.0004198,0.00030956955636488774,0.001675746192893401,0.001675746192893401,0.004493557739976064,0.006490498416951606,0.009943451364378155,0.0014713353960581325,0.00013752932566313248,0.033084478165165306,0.00012563963963963966,0.000647975123900407,0.0005669082419667857,-0.0013290615526483716
2013-03-31,0.00040300000000000004,0.00027390238306902585,0.0013598172588832487,0.0013598172588832487,0.00036676018713805965,0.000732797382244541,0.011613343959922577,0.00013015367722987188,1.2108248582288615e-05,0.003151511740788159,1.1815315315315314e-05,0.0005655191260866675,0.0013986959230587442,-0.0012131781404499384
2012-12-31,0.00040846666666666666,0.00028349129649278776,0.0017748121827411167,0.0017748121827411167,0.0006762062706819013,0.0010278948712451534,0.011423583437701619,0.0002325255707062505,2.2405098794251442e-05,0.005719789165910977,2.1409909909909908e-05,0.0005490616067537723,0.001087804982848631,-0.0005802691449053903
2012-09-30,0.0004022666666666667,0.000272701528490723,0.0017478578680203045,0.0017478578680203045,0.0006240317717705962,0.0008976070981446102,0.011689248168810961,0.00021321476740146896,2.0544398250539766e-05,0.005403870578258917,2.00990990990991e-05,0.0005567474942943032,0.0007643817271679115,-0.0003863727166518026
2012-06-30,0.0004061333333333333,0.00027945857589400935,0.00186653807106599,0.00186653807106599,0.0009376022856445698,0.001840470282812126,0.011689248168810961,0.0003224278777502971,3.106767325879332e-05,0.008125630718030508,2.9945945945945945e-05,0.0005592321498474788,0.0009480696653513702,0.0007651713540749494
2012-03-31,0.0003936666666666667,0.00025848842878036193,0.0016425025380710661,0.0016425025380710661,0.000567027228068706,0.0007990680977882688,0.011841056586587725,0.00018973480145973758,1.8281976294054233e-05,0.004972839954620277,1.846846846846847e-05,0.000545833918059546,0.0010186086981430688,-0.0037507787100206965
2011-12-31,0.000411,0.00028818717559003185,0.0018022487309644671,0.0018022487309644671,0.0011214307858223391,0.0017531190846051012,0.010816349766594558,0.00036391104598794844,3.5064801315893266e-05,0.008994087078418155,3.3171171171171175e-05,0.0005399339690230517,0.0010264861535817357,-0.0001996716636654378
2011-09-30,0.00039746666666666666,0.0002646540104958275,0.001849274111675127,0.001849274111675127,0.0008142062497410851,0.0011477850859060766,0.01222057763102964,0.00028308614304889726,2.7276883927345396e-05,0.0073582171447866395,2.7171171171171168e-05,0.0005387551609782039,0.0009152170955105664,0.0002923594582261128
2011-06-30,0.0003987333333333333,0.00026673310200453097,0.001797223350253807,0.001797223350253807,0.0007331106626539207,0.0010154997523171337,0.011841056586587725,0.0002481220291162948,2.390790207931003e-05,0.006436041834271922,2.3702702702702702e-05,0.0005385143768788176,0.0009392970445219458,0.0007143303472525974
2011-03-31,0.00040006666666666667,0.0002689555791345244,0.001677710659898477,0.001677710659898477,0.0005312821652075623,0.0007157778742005184,0.011461535542145813,0.000174441554877835,1.680838911174283e-05,0.004500880607075297,1.658108108108108e-05,0.0005386532339668072,0.0008309820322402767,2.1112745849877963e-05
2010-12-31,0.00040713333333333333,0.0002811075105388432,0.0058220152284263966,0.0058220152284263966,-0.00020021696506571093,-0.00024179262395301854,0.010930206079927132,-6.46409716119821e-05,-6.228507904416598e-06,-0.0016218006847887117,-5.981981981981982e-06,0.0005230510152078056,0.0002771432049785518,-0.002459682229505962
2010-09-30,0.0003946,0.00025992228499326087,0.0007091065989847715,0.0007091065989847715,0.0008021652803998057,0.0010919997336586015,0.011233822915480664,0.0002540915119828367,2.4218323170998928e-05,0.006673940041977523,2.4382882882882882e-05,0.0005414613969909373,0.0007777196914901997,-0.0004684568002923595
2010-06-30,0.00039186666666666663,0.00025562071635456396,0.0008070203045685279,0.0008070203045685279,0.0008378693720987296,0.0011409582583028638,0.011689248168810961,0.0002709955714017426,2.611189183030119e-05,0.007249500221910424,2.654954954954955e-05,0.0005376383954620322,0.0009623027950644159,0.00012203735157171611
2010-03-31,0.000379,0.00023617404146712172,0.0006837005076142132,0.0006837005076142132,0.0007526448023300757,0.0010202119462897692,0.011727200273255151,0.00023385212245437089,2.2532919243770398e-05,0.00652557341781704,2.3981981981981982e-05,0.0005383120000590881,0.0003853687007211452,-0.0004022782830319797
2009-12-31,0.00037999999999999997,0.0002375899744773594,0.0007486446700507614,0.0007486446700507614,0.0006208451258201631,0.0010465021837799552,0.011499487646590003,0.00019060653546564525,1.8365972589452403e-05,0.005281084406539898,1.948198198198198e-05,0.0005391732094452364,0.0013223383152271213,0.0004151542177206945
2009-09-30,0.00036133333333333335,0.00021213902669840268,0.0009093248730964466,0.0009093248730964466,0.0009368875664814012,0.0012759655424474286,0.012296481839918022,0.0002898515569643114,2.7928768219892076e-05,0.008538755024960125,3.154954954954955e-05,0.0005406858653824848,0.0006214238142639234,-6.63678692410962e-05
2009-06-30,0.00036020000000000003,0.00021061555447219756,0.000974030456852792,0.000974030456852792,0.0009358906015340514,0.0012615362776740786,0.01275190709324832,0.0002993079758544841,2.8839945424320065e-05,0.008843162409013528,3.270720720720721e-05,0.0005405514399036864,0.001446855821081503,0.0007613843144606215
2009-03-31,0.00039433333333333334,0.0002595279745347137,0.0006282233502538071,0.0006282233502538071,0.0006514824504578983,0.0008643436916234898,0.013169380242134427,0.0002425315610349302,2.3369230184908714e-05,0.006356742431703389,2.354954954954955e-05,0.0005142084776683828,0.0008116464597999125,0.0001462744051034146
