Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.24977370986512548,0.00998861233121848,0.0012152707022043377,0.688175,0.21784099999999998,0.21784099999999998,0.23788320015521067,0.10676758746630337,0.06394526120040314,0.03661084098685395,0.0020210619394104724,0.009410348383618566,0.0005141614119602202,0.02479107621979207,0.04028860851317392,0.003212982478868842,0.000514601413683332,-0.00027395016553406515,-0.00036028857183626346
2021-12-31,0.20950812114533732,0.010890752325598592,0.0013887786589026623,0.6882590000000001,0.259366,0.259366,0.2749892056294307,0.1877280086793406,0.11427199500482438,0.03797947055645597,0.0017579388783136472,0.010818843651333171,0.0010649063619199883,0.13266459596294114,0.07804994948055649,0.006391417652012298,0.0005178542148296415,-0.00011974211535110647,-0.0001218628561050956
2020-12-31,0.10210323327842402,0.011023854947720246,0.0014157105258077595,0.68309,0.14976599999999998,0.14976599999999998,0.17392631677055256,0.09004505306572033,0.048296878128347515,0.030325949936971006,0.0020123606022266014,0.009451123757836154,0.0004915933462005712,-0.002213553619645114,0.0286548874323169,0.0028408515246490045,0.00047649252904550523,4.36661439275135e-05,5.885590495586734e-05
2019-12-31,0.09088149143470757,0.010867089637221407,0.0013840119567955654,0.6905549999999999,0.13211499999999998,0.13211499999999998,0.15325818802937588,0.08232019147552931,0.05220840831941072,0.02794885647397803,0.0017253172628482467,0.011023464994829793,0.0004705372685343445,-0.001844440803476427,0.024244151402886088,0.0027071468077791232,0.00046660117733084177,0.00018316779926816516,0.00018234952920835474
2018-12-31,0.08900370497388528,0.013626750669210404,0.002036335140151767,0.697371,0.226736,0.226736,0.24106825275755747,0.11085518006733114,0.09395590535861538,0.030884206735098146,0.0019703321357516105,0.009652658642805085,0.000649648692853424,-0.00861607580340477,0.036927122464312546,0.004425709174801062,0.00033242534585016726,-0.0002841610036591741,-0.0002933158890558779
2017-12-31,0.08456785611882903,0.012845881952763358,0.0018296986038091195,0.711935,0.24787299999999998,0.24787299999999998,0.2572655148867209,0.14335871019035748,0.1235536783428143,0.029335494327390597,0.0011200871880705002,0.016980097305645783,0.000852235375788206,0.005577990115933845,0.04748957226871163,0.006090291376627087,0.0003249625159722581,0.0004186792124063426,0.00048015003066956014
2016-12-31,0.09585144122921926,0.013629708505257552,0.0020370501454678317,0.702771,0.24341000000000002,0.24341000000000002,0.25182267940053676,0.13191790238226367,0.09908116368588761,0.033135242211417254,0.0012019603877503986,0.01582317167270077,0.0007499000773086086,0.04042330513907142,0.043707090857276094,0.005107852370061438,0.00027845868632331544,-0.000374176685833769,-0.00042355496337257684
2015-12-31,0.11751345091050154,0.013706612242483398,0.0020582619698444127,0.691601,0.265162,0.265162,0.2695577826936282,0.13762562475930978,0.10416400374185711,0.036790923824959486,0.0013574421965803407,0.014011001751216244,0.0007288505735036576,0.0032026768086992796,0.049808285188735466,0.004940596904362096,0.00030767185411142544,-4.864959052099669e-05,-4.532794191500363e-05
2014-12-31,0.17718658113555483,0.012556014020142862,0.0017579597370973121,0.683181,0.248082,0.248082,0.2524560759467186,0.14029702724302567,0.1054761422674885,0.04532685035116153,0.0012011876821317537,0.01583359428642242,0.0007240779502174634,0.003007497682756259,0.06362859141428535,0.005264394849129591,0.00031337090353125393,0.00036086426206656216,0.00034257249968959816
2013-12-31,0.1595500059032209,0.011574012452489757,0.0015320180572209222,0.67937,0.241183,0.241183,0.2474773508427217,0.13988448940549,0.11059235136354947,0.04339996398343238,0.001046176215852291,0.018179209708416525,0.0006724468437577243,0.004202901076835658,0.06172828311614291,0.005171133732952649,0.0003061946510477063,-1.533368182610211e-06,3.520976681868638e-06
2012-12-31,0.15980862320022038,0.010642294097638167,0.0013394432920942102,0.67702,0.20802900000000002,0.20802900000000002,0.22015094999971466,0.10614489860989759,0.0945469332721002,0.04170718530524041,0.0012557810138838401,0.015145065877277755,0.0004135090219672148,0.003091747358652005,0.04215135107127128,0.0033443618963148987,0.0003028369684838726,-9.437184178428297e-05,-0.00010566636336849988
2011-12-31,0.07246906431137523,0.012384459529408285,0.001772974848734667,0.678728,0.221505,0.221505,0.238699197507499,0.11595367153499272,0.10363405813904822,0.03706104808211778,0.0013831094614779372,0.013750777624695638,0.0004403632452786528,0.0026142808836396975,0.04098292701883469,0.003233577988051283,0.0003026478864917166,0.0004382296567346228,0.00046247102143533544
2010-12-31,0.07361597580241638,0.01283996628066906,0.0018282685931769905,0.697852,0.16913699999999998,0.16913699999999998,0.18722574214864085,0.12374530524694298,0.07551922791959306,0.03072213218080317,0.0010682151239319025,0.017804429890008855,0.0004472066348667084,0.0023637435503543937,0.04034819554910749,0.0031969545221260547,0.00030054287212591684,-1.3068478829064297e-05,-5.700275933383121e-05
2009-12-31,0.07634270165121523,0.0026354319180087846,0.00023333006814239,0.719484,0.184334,0.184334,0.20340017917704098,0.0704321657356528,0.06942457069881558,0.043363947415811274,0.0013126924624918615,0.014488332643920862,0.00018054452607719291,0.0007994248819880924,0.024851680095339262,0.0020774889423707758,0.0002609523528151797,0.00029837950862519604,0.00028872008791322836
