Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.08022196110620738,0.012703905822500259,0.0018037200773254418,0.256278,0.042706,0.042706,0.09456914769171658,0.0158234400168949,0.012801268702215818,0.12124977489645238,0.02233980538989283,0.007692821967953546,0.0024722998102060653,0.0003315526934424419,0.00021485584671679581,0.019740148708515766,0.002389494297203163,0.0002661757428484906,0.0007285589824011151,-0.0011831593538451845
2021-12-31,0.11064884830971108,0.014688613810136503,0.002455089920260224,0.341165,0.108993,0.108993,0.18027074373688742,0.043435006397700975,0.03499507382475937,0.07828200972447326,0.019303967435441362,0.003909218512414019,0.0048651737203100915,0.0006167333694457447,0.00040070789714342816,0.03484546231767663,0.003921866617503193,0.0002598060432377337,0.002023871754661091,0.0019021798551952013
2020-12-31,0.11365105780096589,0.015972314654598696,0.002856922907888487,-0.070181,-0.421751,-0.421751,-0.2691897279438198,-0.24347496614808709,-0.19215137553970182,0.04710967044840627,0.023306279240093868,0.0026900570256746556,0.0070701148767456125,-0.002276705654046606,-0.0015060399398698005,-0.11512603953470298,-0.013229957164662756,0.00022205316453826325,-0.0032729395365046175,-0.0031067986353435642
2019-12-31,0.03751637441038067,0.0050194477720099965,0.0006856900981058795,0.321116,0.131844,0.131844,0.17708093590521495,0.06824421411800756,0.0579999162946113,0.15596974608319827,0.028680926116915535,0.006938190941605629,0.0027411939383195304,0.0015378233682361543,0.001005275142917678,0.11505479416565197,0.01612960554617131,0.00027980884992355475,-0.000392890747516989,0.0003920514877979627
2018-12-31,0.03576227448290596,0.009234364139195763,0.0012283791329988538,0.33048,0.14596,0.14596,0.19081498924367127,0.07456064979109125,0.06347130771571388,0.15072933549432738,0.031787513265473896,0.012991801929345142,0.0014639274424782618,0.001644635466244537,0.0010748447456377136,0.12167413663566416,0.014290376748334504,0.00026338826066725263,0.0006999825753615613,0.000808342120332158
2017-12-31,0.03944475990757243,0.009707617906739428,0.0012503059626914992,0.353353,0.16111799999999998,0.16111799999999998,0.20801084953122947,0.07992105361232003,0.08978703765498222,0.1516477579686656,0.03244209278109103,0.010731402823533522,0.0017722786082522595,0.0022890184962160855,0.0014995869050648575,0.17318065234850644,0.019426298804297817,0.00024197915666477094,-9.276877504791775e-05,-0.00021029496518865952
2016-12-31,0.03694854078001226,0.009346761908987384,0.0012607927073271124,0.366997,0.17359200000000002,0.17359200000000002,0.2223278939850153,0.08801652635894208,0.06085325201090885,0.15690617684134703,0.03797517799401123,0.012483999954309582,0.0015234697253315576,0.0017001254292731412,0.0011317871614044996,0.12143708386227624,0.014691241759720168,0.00020269589559128746,0.0006767381076842656,0.0006571995633988916
2015-12-31,0.030544951621699117,0.00915450256592277,0.0012746161434376933,0.373966,0.207669,0.207669,0.24620675356689753,0.09085667079377042,0.06223608765537813,0.16747703943814155,0.039756164397211885,0.014047922530550427,0.0013538696047270277,0.001948571368467554,0.001322449937658106,0.1325643151376979,0.01699735746329764,0.00016783833489670657,0.0002336992507405471,4.862654112222794e-05
2014-12-31,0.03727462345883769,0.00905393614031974,0.0011418634897550465,0.295297,0.11959199999999999,0.11959199999999999,0.16168540544036278,0.050523203571118,0.03453356303298558,0.1698721411849451,0.038200877887887445,0.017124701920408634,0.0011106132451878,0.00110227218941135,0.0007579914406264633,0.07461074121091221,0.009663113941332695,0.0001481368776358842,0.0002507753964105245,7.56083413790739e-05
2013-12-31,0.04413922605962815,0.0077998136563290285,0.0010582078677754969,0.246172,0.072207,0.072207,0.11526010153365657,0.03535765011822289,0.02409414367690625,0.1647577885827481,0.028468678534594862,0.014191276220757292,0.0013401899242173618,0.0006756680357828417,0.0004587697169069899,0.05048835462058603,0.006284287785700405,0.00015470599966024327,0.0002520648196549922,0.0001883537210237518
