Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.060730087873659834,0.011970362482807577,0.0036579671969861095,0.145493,0.051294000000000006,0.051294000000000006,0.05235507487584096,0.02445412496428468,0.021538867013629275,0.7468935710426796,0.0027733076571095296,0.006857862691059926,0.004568327399327888,-0.020080783009538947,0.20460374621104174,0.03435588375495995,0.0001718725764637236,0.0042755183829935525,0.004646651458518262
2021-12-31,0.08120020914268367,0.012067971072363457,0.0023864494099180298,0.136442,0.04684,0.04684,0.048303619490353535,0.02290490821680131,0.020668444086497078,0.5919502971366829,0.001958204017128532,0.009712371533918705,0.002744869758660405,0.007306225939108296,0.15560506748879505,0.020526995895846518,0.000231201483111876,-0.0010302840216065516,-0.001142501338897712
2020-12-31,0.08989762128307913,0.010875963145362853,0.0014979361371551796,0.14884,0.041542,0.041542,0.04547711117916372,0.02006735184870783,0.01767258297862232,0.5673509814514677,0.0022228052976697213,0.008556298942275315,0.0017708798981840364,0.007034807266907358,0.12752143837923263,0.014145045534345502,0.00020678183926553466,-0.0008362083986757276,-0.0008395861555196869
2019-12-31,0.09539042778674194,0.011695283730422822,0.0018737905982997652,0.168935,0.0516,0.0516,0.055314729608150086,0.0250954479011814,0.021314898541150814,0.594039258058707,0.002605059407623715,0.0073007927545463615,0.0022702106791061653,0.007758709176130278,0.1610378507215213,0.017340588267535664,0.00018295750825387213,0.00014573967590172503,0.00017612295991831337
2018-12-31,0.1079895878427382,0.013511395063371637,0.002149305980089962,0.16266100000000003,0.054842,0.054842,0.05768854008753426,0.02739675684181322,0.02259762706534563,0.6764631730596075,0.002583826801059211,0.007360738293287697,0.002738637738170994,0.011321535822283577,0.1944208399181326,0.01879306994334574,0.0001716347467704648,0.001021467154556543,0.0010727489376842723
2017-12-31,0.07102980283242162,0.010195660854518833,0.002610007738740871,0.159257,0.052129,0.052129,0.05552300865261528,0.025358395481442524,0.01920416536112654,0.6321627948856474,0.0023631353571949305,0.008048181013503023,0.002327975198136179,-1.1808492054361976,0.15440296380735255,0.019271334206981548,0.00015093026862937715,-0.00034371841784282974,-0.000280343869701625
2016-12-31,0.06116861285552851,0.008412085718088646,0.002504901957279386,0.17327,0.063718,0.063718,0.06600068094883943,0.03197349405572832,0.022089738963614172,0.6418692598595354,0.002580635190895243,0.007369827060610445,0.002683088610390908,-0.013957131862304786,0.18033239203088164,0.02425395259378846,0.0001315390240119358,-0.0004320264854504269,-0.0005781814340752712
2015-12-31,0.06716740972288596,0.008959285386811008,0.0021469226290364136,0.168334,0.063691,0.063691,0.06525981621989702,0.03160288289929729,0.021391251429495745,0.7621105708625968,0.0030070007129049227,0.006324882485805781,0.002912503221192025,-0.025269135320449727,0.20734086375294697,0.02564672390225106,0.0001184657768980213,0.000509566126502875,0.0005264416083080225
2014-12-31,0.0751170805480438,0.009559726104382034,0.0026943783660364853,0.149045,0.05556199999999999,0.05556199999999999,0.05686683646005512,0.02779946002575644,0.018882352076176428,0.7546551413650279,0.0028795042858285116,0.006604959209891432,0.0028235851735762332,0.01408767993257237,0.18123267442161717,0.024141258618140992,0.00010560376982221861,0.00044115699599233315,0.000508206655387187
2013-12-31,0.07368344118424233,0.010272564591744679,0.002394552803500094,0.143984,0.053532,0.053532,0.055154002856941775,0.02733205517344188,0.018446292247184276,0.8193228885287231,0.0029554646077309533,0.006435203990868426,0.0029094660972826284,-0.23635328390138244,0.1922174149589368,0.023990280248408415,9.24226868846526e-05,-0.00021906255445199515,-0.00024557885783222733
2012-12-31,0.07629772472999792,,0.0005095604552486514,0.15120699999999998,0.059452,0.059452,0.05973043555998531,0.04367517899069538,0.029566100674959534,0.7294615523140645,0.002702420315572975,0.007037730326967629,0.002594827948902691,0.004222194333956559,0.27429855695743416,0.032779995116871206,0.0001377491856918111,8.161700644711623e-05,8.502232113901742e-05
2011-12-31,0.1033513428422041,,0.00011845254736135631,0.15795299999999998,0.067019,0.067019,0.06672823103566992,0.03478879304990207,0.023616796730512764,0.8706104808211778,0.002919046655965254,0.0065154984421139355,0.0022726627293620195,0.001902452269426985,0.2615002979351797,0.028710139800323217,0.00011283911042831503,0.00018508450949642795,0.00015555304351371236
2010-12-31,0.10796709938212956,,0.00011797587715064663,0.158284,0.06716,0.06716,0.06688420255755254,0.03483227257104761,0.02360209172979448,0.8368629569602017,0.0030073030759730883,0.006324231072448176,0.0021130493775868143,0.0018029725017827186,0.2512111712738672,0.026693773014235818,0.00010711642575946702,-4.3457048266248475e-05,-1.9272714469175704e-05
2009-12-31,0.10043346507823174,,0.00017040960032871176,0.182384,0.07718,0.07718,0.07723253261611793,0.040103129283250445,0.026933339969436223,0.7439222042139385,0.002874632880841402,0.006616095276338077,0.0021965439896501127,0.0019970012367671146,0.25482266379958035,0.027748545442163992,9.546720239897777e-05,0.0007673810768426555,0.0007496344670260535
