Date,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2017-06-30,0.0002782,0.00016464253964612428,0.0016368389018453868,0.0016974508054998034,0.004668108846635546,0.0004679316537798481,6.512817104275192e-05,0.0038971819294567863,5.828828828828829e-05,0.0005547828142195567,0.0014537485945903365,0.0015375380834171217
2017-03-31,0.0002792,0.00014119899056522613,0.0009166978882097288,0.001050855841254673,0.00451630042885878,0.0002993079758544841,4.2045623866050015e-05,0.002471071705845261,3.7144144144144146e-05,0.0005466434253384641,0.0001718717550254585,0.00018177790148773853
2016-12-31,0.00028220000000000003,0.000139980212784262,0.0016295961108351881,0.0016673264226033115,0.004478348324414589,0.0004534343382468179,6.387370463104445e-05,0.0037500943279183776,5.581531531531532e-05,0.0005461160638447164,0.002729001210263608,0.0028862922420599983
2016-09-30,0.0002872,0.00015987496773823523,0.0015862167547470783,0.0016690532514504267,0.004478348324414589,0.0004499663529624459,6.25425459496256e-05,0.0036887012420588677,5.47027027027027e-05,0.0005478089385557387,-0.0002429478870516116,-0.00025695063783214706
2016-06-30,0.0003006666666666667,0.00015611109517937543,0.0014489451519051364,0.0015017191459221594,0.00451630042885878,0.0004167836085201766,5.828247296780094e-05,0.003384293858005466,4.88063063063063e-05,0.0005394287655752598,0.00108297108973854,0.0011453901313534692
2016-03-31,0.000298,0.00017107696940150843,0.0015733654668641174,0.0016332508211583364,0.004212683593305249,0.000428912081645849,5.7301907519348365e-05,0.003432896717644245,5.0283783783783786e-05,0.0005331787194126641,-0.0001472547067796246,-0.0001557420041392343
2015-12-31,0.00031006666666666665,0.0001793754122336612,0.0015104656281539261,0.0015368923080750468,0.004326539906637823,0.00041522964790094983,5.745346605234941e-05,0.0033024364101927866,4.777027027027027e-05,0.0005175543426077066,0.001499043963362671,0.0015854441345383695
2015-09-30,0.00031813333333333333,0.00018054042040664166,0.0014631849069522147,0.0015325679188858735,0.00425063569774944,0.0004095823276018086,5.652585479012613e-05,0.003265344754152667,4.6040540540540543e-05,0.0005162396318809965,0.0021728349529859135,0.002298070313964519
2015-06-30,0.00032053333333333334,0.00019366020475466723,0.0011839391223157632,0.0014869971982933662,0.004440396219970397,0.0004214265396385981,5.5225738217876165e-05,0.0033548763376977844,4.662612612612612e-05,0.000506148857752731,0.0007525655440099112,0.0007959410509413634
2015-03-31,0.0003243333333333333,0.0001924772733790256,0.0016231909524748178,0.0016157191181172881,0.004440396219970397,0.0004683106685650254,6.055767696923836e-05,0.0036976544004133803,5.114414414414414e-05,0.0005053245784431757,-0.0007257105822871833,-0.0007675382538339042
2014-12-31,0.00032586666666666665,0.00019873247110779733,0.0017616825854806398,0.0017729556651327645,0.004630156742191355,0.0005248217730349552,6.814108163855591e-05,0.004127406001429947,5.6954954954954953e-05,0.0004996521186784941,0.002100774139029927,0.0022218561417261706
2014-09-30,0.0003193333333333333,0.00018973502337185627,0.0014577994752959828,0.0016547410598192537,0.004592204637747163,0.0004826942796625025,6.321086429996757e-05,0.0037820698934702057,5.3373873873873877e-05,0.0004986372801737191,0.0007666196406448055,0.0008108051814276004
2014-06-30,0.00031853333333333334,0.0001937498207679734,0.0014166052478595983,0.0013931045382671859,0.004478348324414589,0.0004231510569111546,5.5866666471892645e-05,0.0032448803921994963,4.6819819819819826e-05,0.0004919677083410272,0.00029656829395799167,0.00031366155605670715
2014-03-31,0.0003321333333333333,0.00020292650053052683,0.0017045596806434477,0.0016392361855521497,0.004554252533302972,0.0005182458665121297,6.893539443199514e-05,0.003968807196292881,5.498648648648648e-05,0.0004843025016433884,0.0007811213199750786,0.0008261426918656284
2013-12-31,0.0003234,0.00020140302830432165,0.001888861625362424,0.0016498678902761245,0.004933773577744886,0.0005524140493958599,7.479870105207186e-05,0.004115894797831288,5.9887387387387384e-05,0.0004768263769379058,0.00446383173755183,0.004721112935201859
2013-09-30,0.0003200666666666667,0.00020455751197269938,0.001549433755776365,0.0008793583221077262,0.004668108846635546,0.000300426069470757,4.1125316629513526e-05,0.0021832916158788097,3.275225225225225e-05,0.00046298941584004845,-0.0007106718037224557,-0.0007516326874537272
2013-06-30,0.00031213333333333335,0.00018378452008832556,0.0015823062849307612,0.001745502013292192,0.004744013055523929,0.0005628559067274935,7.699721278379793e-05,0.004031479304774463,6.273423423423424e-05,0.00046220206660708616,0.0023556277257786146,0.002491398686275958
2013-03-31,0.0003088,0.00018199219982220185,0.0015597766980611993,0.000714358362351619,0.00451630042885878,0.0002538262016332126,3.5891982224923086e-05,0.001811096032855533,2.916216216216216e-05,0.0004470740300315383,0.0005426492598772549,0.0005739258535513911
2012-12-31,0.00031593333333333333,0.00018561268675977176,0.0015336780677271521,0.0016499264268472129,0.004630156742191355,0.000544511591124914,7.641471673527582e-05,0.0038063713232895945,6.13063063063063e-05,0.0004480415980382743,0.001323143964078803,0.0006525069255486948
2012-09-30,0.0003223333333333333,0.00019478936652232514,0.0013913396978240216,0.001558448400378439,0.004592204637747163,0.0004985749991614298,7.226603014517481e-05,0.0034853366451492425,5.62027027027027e-05,0.00043356943962301775,5.7648651164789205e-05,0.000889386253424904
2012-06-30,0.0003625333333333333,0.00024391686501677614,0.001539983074357652,0.001731650797158342,0.004592204637747163,0.0005551050543706184,8.74255354581231e-05,0.003854974182928373,5.841441441441441e-05,0.0004000827233715683,0.0009390284949047185,0.0009396592043051067
2012-03-31,0.0003734,0.0002626466117977689,0.00142951571631021,0.0015619898629293018,0.004402444115526206,0.0004715891464568087,7.603308139314065e-05,0.0032563915957981547,4.931081081081081e-05,0.000378197959982569,0.0023702189216479636,0.0024788067795583177
2011-12-31,0.00037000000000000005,0.0002601194402225345,0.0010482107665841023,0.0013610703997389267,0.004554252533302972,0.00043364976646056476,7.026472710699228e-05,0.0029302408271695097,4.586936936936937e-05,0.00037039094179081326,-8.799475791147171e-05,0.00014305542143123592
2011-09-30,0.0003720666666666667,0.0002667510252071922,0.0010767676666513404,0.0014429118431922333,0.004212683593305249,0.000400808135324955,6.440324649333727e-05,0.0028304770626478067,4.21036036036036e-05,0.0003717056525175233,0.0006235722112017416,0.0005630381146601984
2011-06-30,0.00038553333333333334,0.00029668277365145826,0.0010495764719914307,0.00123902164901911,0.004326539906637823,0.0003634751789849946,6.157658855254662e-05,0.002625833443116108,3.643243243243243e-05,0.00036138738911744504,0.002310421873545356,0.00236841457480066
2011-03-31,0.0003836,0.0002986543259441943,0.000787538575487318,0.0009923704896657342,0.0040229230710842915,0.0002660115269766616,4.6218048539633105e-05,0.0019057437068889435,2.6846846846846845e-05,0.0003536630942972576,0.0025821045696402868,0.0026664545924482645
2010-12-31,0.00037893333333333335,0.0002977043962031488,0.000638927065413192,0.0009207217266532374,0.0039849709666401004,0.0002492590734718266,4.329643826491409e-05,0.0017663302410829739,2.5567567567567568e-05,0.000350973107518225,0.0007095976052535466,0.0019776867625923805
2010-09-30,0.00037893333333333335,0.0002982062458776634,0.000677071217439876,0.0009290119685336662,0.0039849709666401004,0.00024723134437112823,4.142295567625052e-05,0.0017816785125478515,2.5360360360360358e-05,0.0003575437067456478,0.0003449967415979776,0.0003056140968762604
2010-06-30,0.0003792,0.00030157580797797603,0.0006481046057504393,0.0008785534442552575,0.004288587802193631,0.0002535798420228474,4.333295839334808e-05,0.0018469086662735803,2.5986486486486486e-05,0.00035694543950484154,0.0018298075752476025,0.0018515783434352616
2010-03-31,0.00037633333333333334,0.00030849416420521353,0.0006959361614664399,0.0008689900319536508,0.0036813541310865686,0.0002224437774205353,3.937417647110381e-05,0.001515641807156643,2.302252252252252e-05,0.000352887562688805,0.0008161222867537005,0.0005068005763874294
2009-12-31,0.0003788666666666667,0.00032535989790943767,0.0006009786644948916,0.0008633046674866665,0.0036054499221981856,0.00022636658044711993,4.0643250934184886e-05,0.0014964564678255465,2.322972972972973e-05,0.00034782518778943945,0.00045984646123217726,0.00040729611052096415
2009-09-30,0.00037940000000000006,0.0003294822345215222,0.00045895440683544665,0.0007576242054575108,0.0033777372955330373,0.0001843148900317027,3.304706421991545e-05,0.0012150714909694607,1.8878378378378378e-05,0.0003468635285949583,0.006693330659772699,0.007026473300423959
2009-06-30,0.0003669333333333333,0.00037247999770583006,0.0007926827325215885,0.0006191339953331718,0.0035674978177539945,0.0002664852954581332,4.638056311116435e-05,0.0017458658791298042,2.8477477477477477e-05,0.0003371686448877695,0.006878540379120446,0.007216393337082503
2009-03-31,0.00035066666666666666,0.00035084669209371684,0.0013102031395746375,0.0013210679704712268,0.0039849709666401004,0.00046012394920519654,5.922834429424121e-05,0.0028355931531360993,4.195945945945946e-05,0.00042643011721606313,-0.014726007777196915,-0.015643692590846345
