Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-09-30,0.002474542096719317,0.00024006666666666666,0.00010327349373404837,0.006085193932088018,0.002703274111675127,0.002703274111675127,0.002215752319309208,0.002506426217944825,0.0036054499221981856,6.681919980196403e-05,0.11249349621873182,0.0014313682869611902,0.0002281521983656512,0.004472742109389688,0.00015719369369369368,0.00029165454129151863,0.004266089702733476,0.004394764796437153
2022-06-30,0.0025649363285629454,0.00021446666666666666,9.044048062860257e-05,0.006085193932088018,0.0025196345177664974,0.0025196345177664974,0.0020326021194837455,0.00237341649428866,0.0030361683555353144,6.000274452015294e-05,0.12521856893542757,0.001004730294026405,0.00013939733023253097,0.0035966116132696035,0.00012307207207207208,0.00031701368628638535,-0.003733645328310858,-0.004068700685643523
2022-03-31,0.0027419583659233837,0.0002084,9.728714404519514e-05,0.006085193932088018,0.002241456852791878,0.002241456852791878,0.0017919056461448187,0.0020015482923052947,0.0026186952066492085,4.986775179851275e-05,0.1507387085514834,0.0007103305596399663,9.510206645494731e-05,0.002633507578848547,9.025675675675674e-05,0.00037485504944937255,0.0014345920552281239,0.0013701509324638291
2021-12-31,0.002566819541726354,0.00016773333333333334,7.572553124372688e-05,0.006085193932088018,0.002407609137055838,0.002407609137055838,0.0019561180643219937,0.002252004328779432,0.0026945994155375915,4.663890455976013e-05,0.1611427108784177,0.0006465992235124096,8.259574847272823e-05,0.00302872556906914,9.467567567567567e-05,0.0004389789572423573,0.002660073475175273,0.002656986993412445
2021-09-30,0.002303797436570242,0.00016913333333333332,7.029480083737203e-05,0.006085193932088018,0.0024603197969543145,0.0024603197969543145,0.0020032349008748253,0.002251162865570033,0.002846407833314357,4.7356426168371824e-05,0.1586545666084933,0.0006089630553443075,7.749206052407846e-05,0.0032129048266476682,8.93018018018018e-05,0.00044919972524023013,0.0008586426428146864,0.0008196100485309127
2021-06-30,0.0022849653049361526,0.00016373333333333335,6.929110148834275e-05,0.006085193932088018,0.00239958883248731,0.00239958883248731,0.001728627962271933,0.0018054288279441882,0.0029982162510911233,4.9329610592053984e-05,0.15218978475858055,0.0005047339894205604,6.450002483368733e-05,0.0028164078138050025,7.481981981981982e-05,0.0004495468679602042,-0.00027571094035333966,-0.00041070444617385927
2021-03-31,0.0024167902263747773,0.00016099999999999998,6.51149952682745e-05,0.006085193932088018,0.002450329949238579,0.002450329949238579,0.0018923896976646894,0.0021539994746342743,0.00318797677331208,5.659451687924739e-05,0.13273624200116346,0.0006241994497084334,8.016168191260294e-05,0.003368945586540589,9.12072072072072e-05,0.0004356124114601414,-0.0022435530188557634,-0.002466025520859961
2020-12-31,0.0023439726507229657,0.0001304,4.3589228872128707e-05,0.006085193932088018,0.0021004720812182742,0.0021004720812182742,0.0016090194826981058,0.0018397824781018345,0.0028843599377585487,5.811925029754723e-05,0.12926520069808026,0.0004450770622336592,6.07475816370951e-05,0.0026437397598251316,7.336036036036036e-05,0.00044034684727936124,0.008705214875500397,0.009130836538115607
2020-09-30,0.0017300451594516586,0.0001334,4.4825929855754066e-05,0.006085193932088018,0.0020694416243654825,0.0020694416243654825,0.0016532046049765395,0.0018382385760393717,0.002201222057763103,8.628197343555624e-05,0.08705814077952298,0.0005074249943953188,4.498001618572092e-05,0.0021282936431296657,8.027477477477477e-05,0.0003589381864377987,-5.541073768789521e-05,-0.00015365913235135397
2020-06-30,0.0018957679178316432,0.00014446666666666666,4.9593501763643145e-05,0.006085193932088018,0.0021216192893401017,0.0021216192893401017,0.0016499951972693177,0.0018546507671583497,0.0023150783710956776,0.00010260559003147229,0.07324201512507272,0.0004976464129377454,4.406701297487123e-05,0.0021423628919724704,7.682882882882883e-05,0.0003532834531098818,-0.011374956136895853,-0.012161509665471856
