Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-12-31,0.009036284495757121,0.00023786666666666668,9.94379283645436e-05,0.006085193932088018,0.0032557411167512687,0.0032557411167512687,0.0028549707352092967,0.003853081987053174,0.03525750502865384,0.0016787314935481352,0.004475597440372309,0.0022664136616637348,-0.0010302255190971056,0.06259792516950247,0.00032788738738738737,0.00028997496140806993,0.0015840846754846425,0.0015754084795604004
2022-09-30,0.009092780890659388,0.00024139999999999999,0.00011309540879240631,0.006085193932088018,0.003316081218274112,0.003316081218274112,0.002845879689547847,0.0037022332433577455,0.03457436714865839,0.001767255722010603,0.004251411285631181,0.0022451130307367725,-0.0009894745337840404,0.05893864144775129,0.0003181666666666667,0.00027809677157270425,0.002185635818073747,0.002195536216406592
2022-06-30,0.008954678592009402,0.0002444666666666667,0.0001201929970462562,0.006085193932088018,0.002894274111675127,0.002894274111675127,0.002396007223671135,0.0034307259925058556,0.0323351929864511,0.0016812428191782763,0.004468867946480512,0.001980901823989703,-0.0007253408788788028,0.051080326457734054,0.00027422972972972973,0.00027703761697601764,0.0019878042667163184,0.00200817243148772
2022-03-31,0.00808651732367789,0.00021793333333333334,0.00010472527314960857,0.006085193932088018,0.003390685279187817,0.003390685279187817,0.0028761710354823925,0.003711972265372618,0.03335989980644427,0.0017116477973431968,0.004389491564863292,0.0020942272447577043,-0.0007270135007610795,0.05701882849201954,0.00030724774774774775,0.00027936421180137526,0.0013141027936321513,0.0012839011052475117
2021-12-31,0.008758196685293738,0.00021873333333333333,0.00010359611138195062,0.006085193932088018,0.0034344314720812182,0.0034344314720812182,0.0031580753933117766,0.004103735584454735,0.03271471403089301,0.001600431948008384,0.004694608493310064,0.002259894607358686,-0.0009470929247363978,0.06180493114381714,0.00033106306306306306,0.0002790495675488031,0.0015693144465371422,0.0015918821018827268
2021-09-30,0.011011147366451939,0.0002313333333333333,0.00010002939405236444,0.006085193932088018,0.003339467005076142,0.003339467005076142,0.002983078454768065,0.003998230732138845,0.030020114615355423,0.001578816609548957,0.004758738801628854,0.0019681669272077467,-0.001084768330913266,0.05529854306533119,0.00028044144144144143,0.00028740462807719865,0.001448288085706715,0.0014514776081815204
2021-06-30,0.012552871209562706,0.00023813333333333334,9.95813139858335e-05,0.006085193932088018,0.0033653248730964465,0.0033653248730964465,0.0032594243915896218,0.0030736455917937584,0.02812250939314585,0.0015641971067734935,0.004803434554973823,0.0014079830747157531,-0.0007518344060512391,0.03983899663233343,0.00019731081081081082,0.00028715793516555753,0.0016302752096477343,0.0016542735795287789
2021-03-31,0.013285441130128774,0.00023833333333333332,9.972469960712341e-05,0.006085193932088018,0.0031729238578680203,0.0031729238578680203,0.002882862991978302,0.0038648039354136745,0.027097802573152682,0.001593256731922267,0.004715606748109366,0.0016694843257488053,-0.0009047807039327796,0.0482613605986849,0.00023232882882882883,0.00028556255585674085,0.0012204684937589068,0.0012295570867819064
2020-12-31,0.013314944803022182,0.00023899999999999998,0.00010015485647099309,0.006085193932088018,0.0034311065989847712,0.0034311065989847712,0.0030002135052786794,0.004022011214143606,0.02683213784204334,0.0015262581517181502,0.0049227783595113435,0.0017425583763309815,-0.0008113859534821212,0.04971305127473789,0.00023974324324324325,0.0002851415529835809,0.0012804445749396657,0.0012925166203701073
2020-09-30,0.011959659063088896,0.00024526666666666665,0.00011913552808924321,0.006085193932088018,0.003126690355329949,0.003126690355329949,0.0027264123328661106,0.0030653992523416457,0.023909825799840603,0.0015875165590533737,0.004732881908086096,0.0013011767082528006,-0.0005197362078082957,0.033777708426328934,0.00016804954954954956,0.0002758617633372972,0.0007459413201183051,0.0007255021141148647
2020-06-30,0.00975190549785251,0.0002232,0.00010533466204009063,0.006085193932088018,0.003147269035532995,0.003147269035532995,0.0027594578513721016,0.003589704002511219,0.02356825685984288,0.0012172754090097394,0.006172314136125654,0.0014878035884740846,-0.0005812361040911308,0.03896926124932371,0.00020015765765765768,0.0002700785133428367,0.0010988155171549495,0.0010996616280104599
2020-03-31,0.00783856092382905,0.00019106666666666668,9.271672736657968e-05,0.006085193932088018,0.0034025939086294414,0.0034025939086294414,0.002977615633138751,0.0038547722305433585,0.03051349197312991,0.0017810680129763782,0.004218536358347877,0.002006807484556569,-0.0006883514667944384,0.054167887067418555,0.0002865585585585586,0.00026212968365696394,0.0005353984202121183,0.00048351028275931286
2019-12-31,0.007969758107546538,0.0001864,8.481259499297411e-05,0.006085193932088018,0.0033673248730964464,0.0033673248730964464,0.002988281792369986,0.003954650254963352,0.03074120459979506,0.0011004987672081862,0.0068272158231529965,0.002080203697706146,-0.0007826427863981512,0.055962355806187136,0.00030104954954954954,0.0002651446551100147,0.0013897442691511682,0.0013974176176869899
2019-09-30,0.009812796056802731,0.00021693333333333334,8.644360643514669e-05,0.006085193932088018,0.0030893604060913704,0.0030893604060913704,0.0027527749995789074,0.003606672291055539,0.032107480359785945,0.001199157988392294,0.006265317044793485,0.0019617426265989926,-0.0007125478778883769,0.053312220933251636,0.00026503153153153156,0.0002595504871077102,0.0014221492562965933,0.001411334988269645
2019-06-30,0.010611278438088111,0.00021533333333333333,8.549367669410112e-05,0.006085193932088018,0.003396842639593909,0.003396842639593909,0.0030135928659191405,0.0038853136865088568,0.03153819879312308,0.0016267111769237876,0.004618806282722513,0.0019898465729198864,-0.000746040487675187,0.05645989560617358,0.00027023873873873876,0.0002602964746548884,0.0012116063563904066,0.0012079709609802375
2019-03-31,0.010199482493022695,0.00021779999999999998,8.696337931232257e-05,0.006085193932088018,0.00336407614213198,0.00336407614213198,0.003046779507317222,0.003964857569546934,0.029830354093134465,0.0016546945196596436,0.004540695753344968,0.0019581609368790674,-0.0006988071795650891,0.054500432949157566,0.0002634279279279279,0.0002534097539718297,0.0007340356204212289,0.0007178333588958507
2018-12-31,0.009427365096025039,0.00021860000000000003,8.742938258151473e-05,0.006085193932088018,0.003426812182741117,0.003426812182741117,0.0030012787554963955,0.003956216108239974,0.029147216213139017,0.0010906328450897753,0.006889009889470623,0.0019704599666580695,-0.0006506316521413942,0.0531382738566497,0.00026435135135135135,0.0002504494390321366,0.0011572698171714204,0.0011656507932901233
2018-09-30,0.010114737900669293,0.00021893333333333336,8.764446101344957e-05,0.006085193932088018,0.003181695431472081,0.003181695431472081,0.0029639722361195393,0.0038308893095391925,0.02979240198869027,0.0017468960463662463,0.004301021524141943,0.0018893697533693943,-0.000593985280927436,0.05256527172196094,0.00025308558558558556,0.00024806818769342124,0.0011930764328017243,0.0011859114552267775
2018-06-30,0.010615672602136066,0.00022193333333333332,8.943678127957329e-05,0.006085193932088018,0.002794786802030457,0.002794786802030457,0.002442978384980518,0.0032521894506854997,0.029185168317583207,0.0016577439864962434,0.0045321977894124486,0.0015849071764364993,-0.00044700089401274407,0.04369397081526181,0.00021004954954954955,0.0002418550716074185,0.0013095374501392878,0.0013272627088315658
