Date,long-term-debt-capital-annual,debt-equity-ratio-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.013159412573761036,0.0020396718316267348,0.24517299999999997,0.28468699999999997,0.32030654110325124,0.12690481711685225,0.10431840624939909,0.04604718170358365,0.0009586924852876984,-0.0007104225808188382,0.062277520143008885,0.006723271098355184,0.00024028480475068507,8.646105593308939e-05,0.00014024606067569397
2021-12-31,0.009482822367156188,0.0011487752078103367,0.249984,0.271285,0.30435084462383283,0.12939505492912837,0.10642800827552194,0.05609580406987214,0.0009196108800033657,-0.0014025279938150023,0.07763931708075339,0.007892896708538667,0.00021945771875530868,0.00011514201080327584,0.0001666348543334884
2020-12-31,0.010367215345253412,0.001330624893196081,0.23880800000000002,0.261384,0.2981890184636044,0.12361020816338363,0.10069758261099732,0.052494147307761564,0.000841381930821943,-0.001100393495681773,0.06941630612192026,0.006903647896517533,0.0001959598496207281,4.0285764070395534e-05,3.0280399464070286e-05
2019-12-31,0.009148586893828475,0.001106351559057175,0.219854,0.246466,0.2863874903231083,0.11379936478490059,0.09117666022285993,0.056509994597514865,0.0007819607987504404,-0.0011759978092217972,0.06772066633850618,0.006822843741539648,0.00017571330442939337,0.00014281233664401464,0.00013149921333968347
2018-12-31,0.009669166038126507,0.0011969188990920148,0.229596,0.249742,0.289923478849691,0.11884195401108934,0.09433314518473439,0.05422294255357464,0.0007542191041667763,-0.00100180460319065,0.06667012098759036,0.006413674089354613,0.0001585378644075308,0.0001629552186792124,0.0001509943052835035
2017-12-31,0.007365011757398287,0.0009009066982413015,0.239043,0.259409,0.3023194106558983,0.12373184729992173,0.1172084705328753,0.058941112911939486,0.0010171998506418717,-0.001998895314810102,0.09006839555428899,0.00965090611935762,0.00013812587247305952,3.512807109252483e-05,2.7760121418101154e-05
2016-12-31,0.008914917846103789,0.0010844247293645296,0.23972200000000002,0.26207,0.3081711958640917,0.12408330676251486,0.08028760719097158,0.06045380875202593,0.0007171885436004776,-0.0009752720171079016,0.06337858493743362,0.006329215892425005,0.00012442629126012807,4.488586861822617e-05,4.080626659723548e-05
2015-12-31,0.009840720528861084,0.0012691344360145317,0.24243099999999998,0.266067,0.3151661382021809,0.12548552131945853,0.08093575837647743,0.05975148568341437,0.0007440493407731913,-0.0007976237648306504,0.06298090624109434,0.006272661288581285,0.00011424393054191194,5.366788639135738e-06,1.0044049271435799e-05
2014-12-31,0.010438203410384962,0.001351360047361952,0.21560500000000002,0.23363199999999998,0.28489149517724643,0.11160002567362201,0.07239667757476079,0.057248334233747526,0.0006434561155316676,-0.0007082457467489835,0.054072644369025105,0.005259910343097931,0.00010880634606436174,-6.203171284195853e-06,-7.634959962788836e-06
2013-12-31,0.004708874987059467,0.0005698592369034264,0.262315,0.274375,0.3205309879274238,0.13577774511062432,0.08781260852007741,0.06727894831622547,0.0007110945741978575,-0.001360943491014362,0.07706287727661339,0.007553153853436378,0.00010194473783338627,0.00020536678863913575,0.00021778167350168545
2012-12-31,0.005897925078012925,0.0005934544123335557,0.254002,0.267416,0.3168913354015411,0.13147482535725674,0.0842364654607812,0.06907977669728074,0.0006694294414321551,-0.0015144374065307346,0.07621570507007955,0.006770939736543575,9.278017002607264e-05,-2.47429865830284e-05,-2.6203479095590812e-05
2011-12-31,0.003904343582235237,0.000364176040982198,0.266907,0.28085,0.33010801978936233,0.13815462559991387,0.08866719529258993,0.0700162074554295,0.0006557821054236985,-0.0036155780753300785,0.08148527163916164,0.007190739328951805,8.47028236736563e-05,-7.520473950165534e-05,-8.124190407006374e-05
2010-12-31,0.004211958531138618,0.0003982579610479404,0.273344,0.288209,0.33670352286409366,0.1414865027143644,0.09101320848410671,0.07302359085179183,0.0007059077976512908,-0.003677156915263441,0.08727428171714294,0.0076479098049572055,7.791507559586678e-05,8.94929430214323e-05,9.684539020760791e-05
2009-12-31,0.004566898856796368,0.00046523012565265095,0.263209,0.278293,0.3266690379410237,0.13624049144281616,0.08669220058073442,0.07837205114352602,0.0007356413722015072,-0.0034245434555342904,0.08927692427264956,0.007857934170773311,7.12144824988367e-05,0.0002807806238020561,0.00028512498540647825
