Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.0802050947607509,0.03551769525415206,-0.014253630975746306,0.5697030000000001,0.40422600000000003,0.40422600000000003,0.46117640569334095,0.17472297333670125,0.15070759332302475,0.08276607239330092,0.1911569486171522,0.0036824462112899684,0.005164746315598294,-0.006764391497104872,-0.002687321026086761,0.15865825539521752,0.017157470937909522,-0.0001212665539068328,-0.0007649416274612301,-0.0007902924819735259
2021-12-31,0.09997245163575441,0.03396483132939941,-0.01845285719699326,0.5417150000000001,0.445939,0.445939,0.5006124735371488,0.20345103170692316,0.18375764801431588,0.07765171979110391,0.19073932907841704,0.004166831846490942,0.004564391357357768,-0.010780494827685947,-0.003958197039118328,0.18148656700950805,0.020198796491455354,-9.125421926125075e-05,0.0013267119707266073,0.001254839026505542
2020-12-31,0.05678336303684172,0.03803481373027493,-0.011403858121018464,0.507716,0.381303,0.381303,0.44935490558967695,0.16547995179984512,0.13929029141917962,0.06573023590851791,0.18438943943719516,0.0030578649001496362,0.006219663718711026,-0.003974194964948172,-0.0017289097895946558,0.11643824969558797,0.014352329368697816,-0.00015507086881698192,-0.0007896846140442586,-0.0005504583755696107
2019-12-31,0.05524290348514919,0.03895174290489078,-0.009921175430605994,0.523272,0.424529,0.424529,0.4757673513562865,0.19426132434480503,0.15950966740681838,0.08098325229605619,0.20217170131882475,0.0032270202388399467,0.005893631333230657,-0.004824445034631101,-0.0021435773130508173,0.1642814580688619,0.019314186153506305,-0.00016251154064893532,0.0006100365917407213,0.000780026055227446
2018-12-31,0.07663505163912768,0.037038022982386086,-0.011834291321289308,0.50958,0.415027,0.415027,0.4610118747586721,0.1903160754141942,0.15761894366061763,0.11667567080857195,0.20329691244538112,0.002925161109121487,0.0065018497812879645,-0.006222922265405187,-0.0026713937276966497,0.23388818363170036,0.019824838516259657,-0.0001205176119535272,0.0007182087471684964,0.00031266272934993506
2017-12-31,0.10360996013920358,0.03325790851413106,-0.021540965157075945,0.465408,0.418604,0.418604,0.4549308874969804,0.1944647463901645,0.12868515801654426,0.12157392400504233,0.20674329501915711,0.0038795197399408843,0.004902397340744556,-0.010444761158472128,-0.0035610410224767796,0.1989714759449727,0.016415202143261698,-6.576064878758558e-05,-7.983969332636348e-05,-0.00010351671444693796
2016-12-31,0.0785971698272324,0.03233210583137376,-0.028063958655532607,0.414456,0.314537,0.314537,0.3577159302084503,0.14434010509621398,0.10765135121989293,0.14291374032054746,0.24390954067829546,0.005611522586185233,0.00338927267992541,-0.013976482668672132,-0.0039976550616621165,0.19567993989481594,0.016439700833619845,-3.974414842936384e-05,3.9588778532845445e-05,-7.783211612551727e-05
2015-12-31,0.18375321163328068,0.02286111480840617,0.008111258640541326,0.38520400000000005,0.281175,0.281175,0.3256304958562931,0.13352664466464867,0.1008016487699267,0.12061948496308302,0.15553054422073748,0.006574045019845097,0.0028930352900084512,0.004200822258568371,0.003837533809680404,0.15464778880281874,0.01205194386727191,0.00011546410027254396,3.4431085554974735e-05,0.00034668648297051836
2014-12-31,0.08563605799773992,0.015898368753419996,0.00276945392422326,0.381021,0.28968,0.28968,0.3324932428191282,0.13905475521029595,0.09806029728986837,0.14437241130920223,0.15386903427350046,0.007591530340118136,0.0025052892438161096,0.0024333739159702757,0.0018213632636397826,0.18006425036918058,0.014218458559011946,0.000197185928163615,-8.865656037637219e-05,8.190903649399674e-06
2013-12-31,0.08956591648910153,0.013866335389029386,0.0021035456398618324,0.38791800000000004,0.311834,0.311834,0.35020456996559113,0.1510996177943046,0.11240615664445458,0.1381955699621826,0.1385790373127264,0.007154380535343891,0.0026583558730109984,0.002293666216138041,0.0016469725157268514,0.19755822689706987,0.015391406025515178,0.00023878839804713755,8.712319219376198e-05,0.0001597782155319547
