Date,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2020-03-31,0.0002844666666666667,0.00018394582891227668,0.00021677841930524747,0.00016840971502202074,0.002580743102205017,4.3359291424278816e-05,5.016039640408208e-06,0.0003171976102741329,5.432432432432432e-06,0.0004542473281089585,0.0005380839163843911,0.00048369963474002923
2019-12-31,0.0002758666666666667,0.00013729173238507644,0.002036749311570666,0.0024448311110168023,0.004706060951079737,0.0007167548602487209,8.517589554658946e-05,0.005550958179797325,9.152702702702701e-05,0.0004418166643277618,0.0017264159726151002,0.0017631509684407057
2019-09-30,0.00026893333333333333,0.0001624200625161309,0.001697280470822387,0.0020985141223136285,0.004098827279972675,0.0005299005711563305,6.264297630281907e-05,0.0041043835942326315,6.892792792792792e-05,0.00044000561337164215,-0.0004261882425396916,-0.0005186350751822039
2019-06-30,0.00028866666666666667,0.00014670141378222593,0.0014432456080052188,0.0017166947032451944,0.004098827279972675,0.0004438831656603508,5.4661502233571053e-05,0.003432896717644245,5.597297297297297e-05,0.00041744872258865065,0.0002545850371314604,0.00020184921144367633
2019-03-31,0.0002922,0.0001755936164721402,0.0021663365453207066,0.002656938376356494,0.004744013055523929,0.000793315846854528,9.991176736970348e-05,0.005905247446111579,9.881981981981982e-05,0.00039644880383481917,0.0007127306841211982,0.0006704953637167523
2018-12-31,0.00031353333333333333,0.00018667015571678474,0.0017071317591605829,0.0020262653594474733,0.004060875175528483,0.0005766899463864636,6.479583787400263e-05,0.003975202309403247,6.666666666666667e-05,0.00037122556152181454,0.001189853837394997,0.0012426223734513376
2018-09-30,0.0003180666666666667,0.00020229918843738353,0.0016450695531002196,0.0020239751161036305,0.004060875175528483,0.0005690906999436595,6.446533071167505e-05,0.003935552608118979,6.479729729729729e-05,0.0003540161458294864,0.0008772620829424443,0.0009365348966232862
2018-06-30,0.00031226666666666665,0.00018396375211493792,0.0019469177622279572,0.002422287214076289,0.004706060951079737,0.0007645865261380915,8.587342999967861e-05,0.005472937799850866,8.869819819819821e-05,0.00035400875981416786,0.0013255609106338484,0.0013443990630863994
2018-03-31,0.0003182666666666667,0.0001804328811906742,0.0021221832895017773,0.0026530164260935548,0.005085581995521652,0.0008931862427487364,0.00010011262807609041,0.006336278069750219,0.00010184684684684685,0.0003494693147993589,0.00033694025308115926,0.0003146083159602891
2017-12-31,0.00031926666666666666,0.0002109381721200998,0.0018657174710595646,0.0023790506392559418,0.003909066757751717,0.0006287665778698194,6.997987010520718e-05,0.0044471616569482265,7.14954954954955e-05,0.00034534496384545503,0.00028949648737100665,0.00023773141178943304
2017-09-30,0.0003076666666666667,0.00021713960024088787,0.002750995030198023,0.0029666187886295634,0.006565714068845117,0.001276900811262197,0.00014143880541199087,0.009116873250137174,0.00015015315315315315,0.0003429843933496318,0.0007351993354292139,0.0007731241372650379
2017-06-30,0.00030000000000000003,0.00020665452668406414,0.0015498707815067099,0.0017145434842576867,0.003909066757751717,0.0004601428999444554,5.093827513972601e-05,0.003328016862634249,5.5283783783783785e-05,0.00032880028953180047,0.00014036193327079109,4.194146372868133e-05
2017-03-31,0.00030233333333333333,0.00017238536319577873,0.0013044353104043535,0.0015354215767264447,0.0037572583399749517,0.00038212270641571595,4.202918980825471e-05,0.0027818742030090286,4.562162162162162e-05,0.00032407471693096293,0.0006235722112017416,0.0005948492474205526
2016-12-31,0.0003132666666666667,0.00019935978320094063,0.002019136264167487,0.0017819776141518014,0.003909066757751717,0.00047945370324923686,5.269854533024422e-05,0.003391967993737905,5.5459459459459464e-05,0.00031950277344875214,0.0010309619805355236,0.001070406746989777
2016-09-30,0.0003342,0.0002187526884803992,0.0018952212602092171,0.002199072634372528,0.004402444115526206,0.0006319692528045672,6.8480718832992e-05,0.004605760462085292,6.898198198198198e-05,0.00032852700696501245,0.0005957325675491804,0.0005559374153833337
2016-06-30,0.00032806666666666665,0.00021735467867282267,0.001378620428130436,0.0015827703456657693,0.00371930623553076,0.0003981171303501964,4.3163139796130035e-05,0.0028854750353969508,4.4247747747747745e-05,0.00032294908819640894,0.00036701781021061445,0.00028999255846715787
2016-03-31,0.0003222666666666667,0.0002078016116543833,0.0013935794546920404,0.0015859679058614865,0.0037952104444191432,0.00041121209117807084,4.495080008297373e-05,0.0029276827819253635,4.638288288288289e-05,0.000313570325944856,0.0004546545019657832,0.00038836091244932473
2015-12-31,0.0003327333333333333,0.0001972806916922371,0.002259491311154581,0.002405823803457609,0.005123534099965843,0.0008537497543510424,9.449583232294311e-05,0.005939781056907552,9.313513513513515e-05,0.0002986092133155084,0.0009930964845064772,0.00095944648628997
2015-09-30,0.0003298,0.0002324101689082619,0.0016079997559939674,0.0018167190690929098,0.003909066757751717,0.000497021038542203,5.4900709074813676e-05,0.003434175740266318,5.468468468468468e-05,0.000294498157189178,0.0006406698701652117,0.000605074254379238
2015-06-30,0.00030913333333333333,0.00020382266066358866,0.0013917403047435048,0.0015503191340685038,0.003643402026642377,0.0004092980665129257,4.5668420606701585e-05,0.002789548338741467,4.7734234234234237e-05,0.000285172574247919,0.0004961901760969356,0.0004963862174480276
2015-03-31,0.00031273333333333336,0.0001765793926185082,0.001568102948694545,0.0017824971262202132,0.0037952104444191432,0.0004694477129205572,5.196631675514276e-05,0.0032870881387279094,5.427927927927928e-05,0.0002881964089193521,0.0005499896160814672,0.0005250730425265614
2014-12-31,0.0003257333333333333,0.0001907028763155631,0.001647336624076385,0.001797445903061975,0.0039470188621959085,0.0005089979057538045,5.6805233772646134e-05,0.0035505667988749716,5.6617117117117115e-05,0.00028081334800688376,0.000544081524502467,0.0005048123805899072
2014-09-30,0.00032093333333333335,0.0001997899400648103,0.0015623442242269766,0.0017751507865485887,0.0038331625488633343,0.0004565801609637891,5.141121080294616e-05,0.0032410433243332776,5.1427927927927924e-05,0.0002734450591250526,0.0006421021347904239,0.0005425881007428279
2014-06-30,0.0003158666666666667,0.00019948524561956929,0.001768415513138769,0.0019324605042779258,0.004478348324414589,0.0005868285918899553,6.601013214443273e-05,0.004236122924306162,6.710360360360361e-05,0.00027127061621525807,0.0006635861041686061,0.0006854541701933473
2014-03-31,0.00028693333333333333,0.00017143543345473318,0.0014365490991579517,0.001628948383183321,0.004060875175528483,0.0004371177517449367,5.0850626831484446e-05,0.0031463956502998667,5.5063063063063057e-05,0.0002590600556905555,0.0003547540443572354,0.0003090224325291555
2013-12-31,0.00026473333333333334,0.0001384388173553956,0.001649530857430826,0.0018068556568644738,0.00451630042885878,0.0005604870643201355,6.542398408306722e-05,0.003941947721229345,7.464414414414414e-05,0.0002526061555051665,0.0007398541954611534,0.0006697379557938866
2013-09-30,0.000237,0.00014419216540965274,0.001759192449287944,0.001970882446126233,0.004706060951079737,0.0005663617934903831,6.788726674593969e-05,0.004284725783944941,8.325675675675676e-05,0.00024447119823326515,0.0012820558726430293,0.001216491800112475
2013-06-30,0.00021806666666666666,0.00012162685325915518,0.0020407917995763584,0.002270011641460575,0.0057687198755170975,0.0008429857344520081,9.865364894515261e-05,0.006127797382352302,0.00012547297297297298,0.0002476885465060454,0.0013744369409692135,0.0013241384011497455
2013-03-31,0.0002494,0.00014349316050586448,0.001714747842982118,0.0019260361156009475,0.0048958214733006945,0.0005774100744783004,7.026472710699228e-05,0.004341002779316157,8.344594594594595e-05,0.00023509686759090338,0.0012008643717013154,0.0011788107559499129
2012-12-31,0.00022653333333333333,0.00018577399558372288,0.001439977019730346,0.0016961556838644674,0.0053132946221868,0.0005600511973171817,6.789091875878308e-05,0.004145312318138971,8.534234234234235e-05,0.00023048503962597218,-0.00017151368886915544,-0.0003142296119988563
2012-09-30,0.00024746666666666665,0.00018634753806888248,0.0015174489351367324,0.0017165337276747006,0.004857869368856503,0.0005158959748440307,6.245124562854063e-05,0.003962412083182515,7.488288288288288e-05,0.00022663397123885636,0.000648368292525727,0.0005661624223420189
2012-06-30,0.00027466666666666666,0.0001936960511599897,0.0017124352484923753,0.0018170922397336001,0.004857869368856503,0.0005434313989871588,6.60849984077224e-05,0.004188799087289457,7.377027027027027e-05,0.00022222895170284583,0.00017205078810361002,6.0687309819604376e-05
2012-03-31,0.00027653333333333335,0.0001691412635140948,0.0017417933623985796,0.001945338549917427,0.005123534099965843,0.000616770759918959,7.557110176845071e-05,0.004710640317095289,8.327927927927928e-05,0.0002185167404037196,0.0017718008579265105,0.001772050511534376
2011-12-31,0.00028146666666666666,0.00017944710504430618,0.001348606775628714,0.0016023947311232362,0.004592204637747163,0.0004644447177562173,5.68764480230924e-05,0.0034444079212429027,6.187387387387387e-05,0.0002128103049685725,-0.0002615673271793697,-0.0004184678773832314
2011-09-30,0.0002858,0.000207550686817126,0.0016346537731936612,0.001839182478248176,0.004857869368856503,0.0005703224979954856,7.003282429143647e-05,0.004241239014794455,7.508108108108108e-05,0.0002097170417531446,-0.00021931552073561108,-0.0002814717193349201
2011-06-30,0.00029746666666666667,0.00018857001519887587,0.001637162118791788,0.0016953581230833845,0.0048199172644123114,0.0005233436153727639,6.625299099851874e-05,0.003889507793724347,6.671621621621623e-05,0.00020236943371420554,0.0008276699202944735,0.0008316338993064037
2011-03-31,0.00030933333333333334,0.00017910656419374264,0.0013252805272715438,0.0004972242689696905,0.004440396219970397,0.00042580416040739543,5.4825842811524e-05,0.0030683752703534067,5.247747747747748e-05,0.00019603223257085036,0.0018836965317712098,0.0018853776719931381
2010-12-31,0.00026953333333333334,0.00014524963436666572,0.0013540149690417348,0.001393477708907876,0.00478196515996812,0.0006052676611888292,5.6410816385559066e-05,0.0038370678662193493,6.345495495495496e-05,0.0002612049545390757,0.0011296092065970107,0.0010908567609071475
2010-09-30,0.0002936666666666667,0.00016871110665022513,0.0010759436910555856,0.000998824146628257,0.004326539906637823,0.0004391265301063762,4.014657718748265e-05,0.002710248936172934,4.311261261261261e-05,0.0002581028281052655,0.0011846618781286029,0.001192822802522926
2010-06-30,0.00029673333333333335,0.00016724140403200367,0.0009359998579666377,0.0008081705345925525,0.0039849709666401004,0.0003613337454487431,3.3215056810711794e-05,0.0021922447742333214,3.502702702702703e-05,0.0002541586959251354,0.00035735002399043246,0.0003149870199217219
2010-03-31,0.00029966666666666667,0.0001681196409624043,-0.00010723063623207343,-0.0005640583990101466,0.0031500246688678886,-1.9367655522558106e-05,-1.7949643125304943e-06,-0.00011383301336450737,-1.8513513513513512e-06,0.00024919381642797523,0.001031141013613675,0.0010390689941812137
2009-12-31,0.0002918,0.00016073528146597462,-0.0013015354625894595,-0.0015568240105307291,0.0025048388933166343,-0.00018782077679459236,-1.741827525659042e-05,-0.0011050755454711726,-1.839189189189189e-05,0.0002507685148938999,0.0018826223333023007,0.0019106561614187767
2009-09-30,0.00028406666666666667,0.00018683146454073586,-0.0006401744096852187,-0.0015148606061315595,0.0026186952066492085,-0.00018219240723471003,-1.6826649175959822e-05,-0.00112042381693605,-1.831981981981982e-05,0.0002542384648905762,0.0020161810096033343,0.002068481037345891
2009-06-30,0.00028293333333333334,0.00022683605288061716,0.002593670319625141,0.002639450575743762,0.007780181411059244,0.001652940330375818,0.0001525847486100439,0.009725688018243977,0.0001669189189189189,0.00025446152255319775,0.0008903314976475053,0.0009029249200461262
2009-03-31,0.00033440000000000005,0.00034977129993404263,-0.0017038813802911414,-0.000271777982493175,0.0022391741622072945,0.0001206972583396992,1.0324240308288317e-05,0.0005359104786486358,9.274774774774774e-06,0.0003098625462549209,-0.0001110900249930177,-0.0002317668243968666
