Date,long-term-debt-capital-annual,debt-equity-ratio-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.008480115947173048,0.0009581071235264635,0.029965000000000002,0.029965000000000002,0.034467804244327487,0.009620879280144766,0.007918642886795248,0.11838645777057447,0.00030804456552036057,0.00017941063573238264,0.012385035881758596,0.002689374876468468,0.00040133834597572956,-0.000541871406168322,-0.0006265485348104139
2021-12-31,0.006264696747859265,0.0006404064280884595,0.098673,0.098673,0.10316755335842825,0.04568248355024783,0.039411098655849824,0.12076355123356744,0.0012418944290470005,0.0007348867871982015,0.0610223062773647,0.0120309331260495,0.0004608445169915282,0.0005116570831155253,0.0005593905374678248
2020-12-31,0.007113595693390715,0.0007548072786587835,0.17852900000000002,0.17852900000000002,0.1794357254672964,0.08703978997320833,0.07527716098469209,0.11984512875922924,0.00226666079401726,0.0013461278498805645,0.11528537008730798,0.02111670843900989,0.0004301009668294052,0.00037940407736539465,0.000472144441582364
2019-12-31,0.0072112042829465955,0.0007681540445586546,0.142316,0.142316,0.14362124027793363,0.06844918900340796,0.05715437875331004,0.12798487304159914,0.001985233792802411,0.0011865604898418929,0.09389103344646235,0.0182809227452485,0.00034550302457327293,-1.6936748562467327e-05,-5.173982576724862e-05
2018-12-31,0.008557019684398893,0.0009700238787942055,0.10908699999999999,0.10908699999999999,0.11257054382704659,0.05120593557577238,0.04587564320238719,0.1236448766432559,0.0016683079406985123,0.0010077037460525515,0.07289696624264878,0.01429494430077416,0.00027410832330066257,0.0014977870709182786,0.001519690598806945
2017-12-31,0.007767277459810402,0.0008487113101685913,0.09036899999999999,0.09036899999999999,0.09736522253522198,0.04125067807348453,0.033552287023515565,0.12488744822618404,0.0011314930027820581,0.0007312070854786963,0.05348972771315319,0.010540499241786294,0.00023578376701553278,0.000607388046698031,0.0006894072343098794
2016-12-31,0.008385465193664314,0.0009428536767837536,0.073631,0.073631,0.08125165244219068,0.03247454377559598,0.024875205445827345,0.1262920943634072,0.0008734229306799476,0.0005787977136270199,0.040968677945024484,0.007905851948185685,0.00020269441838822376,0.0002717546610907824,0.00023227327226600796
2015-12-31,0.008012777851723678,0.0008854149163932367,0.10299799999999999,0.10299799999999999,0.10930750546375849,0.04744806267676496,0.03437859494849291,0.1259319286871961,0.0011728425902065244,0.000793665180454509,0.056494986916759506,0.010803091983862423,0.00018450857147077722,0.00034514723819480743,0.00035521095283188453
2014-12-31,0.007042607628259165,0.0007445588691285253,0.10799099999999999,0.10799099999999999,0.11130184864295264,0.050914001648080895,0.03736201336345219,0.13542229425535746,0.0012154149158282803,0.0007174682412691329,0.06434752195652738,0.011698996633298622,0.00017412235672976785,-8.590346750304931e-05,-7.108666606130576e-05
2013-12-31,0.006838516941005959,0.000716673661802009,0.104332,0.104332,0.11153961010923712,0.04899572658420741,0.03627384331029927,0.134071672969566,0.0012377726180271055,0.0007293052606952467,0.061848752558356444,0.012022047160394173,0.00015346071747752806,0.0001271301620491375,0.0001267922234597117
2012-12-31,0.007560228936510049,0.0008184427517885262,0.087392,0.087392,0.09876230891110956,0.03992403506519858,0.029871512228339253,0.1355663605258419,0.000987446554507828,0.0005818111956667832,0.05150133423145678,0.009285252784961293,0.00014676751039581655,0.00015016553406516816,0.00012834886578222204
2011-12-31,0.00875815253560495,0.001002437453122464,0.104763,0.104763,0.11901768374681637,0.04879282215219489,0.036409581778468036,0.13003781739600215,0.0011496631553482306,0.0006773904794883742,0.06021788129226146,0.010223760241698266,0.0001399295374138606,-6.265899982575361e-05,-7.916638097338329e-05
2010-12-31,0.00723486697132378,0.0007714907360336224,0.113831,0.113831,0.12777871825646664,0.05324636738953095,0.0397097232858211,0.12955159373311725,0.0011610162137714506,0.0006840797898774117,0.06542915619575637,0.01107996870811347,0.00013489522937270573,0.00011148283673113784,0.0001226411772663508
2009-12-31,0.0081251756215153,0.0009025750439787853,0.11854200000000001,0.11854200000000001,0.13351162273151784,0.05533493724455781,0.041068239121410145,0.13081217359985595,0.0012093143725643845,0.000712537440964996,0.06832430891992021,0.01108046698656143,0.00012625359144994867,0.000770796305976651,0.000784028849771044
