Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.40659698991954757,,1.5968452058774393e-05,0.38852400000000004,0.118569,0.118569,0.17301521483175047,0.06638805265577055,0.043483818277863434,0.09384116693679093,0.0017100379155892361,0.00227242643674531,0.008369467387377998,0.00030525067447816686,0.0001854879536249129,0.052301873105520875,0.0038561769087801646,0.0007319910481494339,-0.0010630074925945287,-0.0009002581431851496
2021-12-31,0.4211076691272791,0.00017155449073457855,2.9553553064000365e-05,0.476704,0.251826,0.251826,0.3022109914272726,0.12985210751450352,0.1077899175728152,0.08298217179902755,0.0016533389135514602,0.0018723665016660204,0.01015765909336599,0.0006649066248744392,0.00040523586694353513,0.11352625715692116,0.008350980695031998,0.0007655545789601967,0.0006694197595399896,0.0004737752097297558
2020-12-31,0.5628130815375361,0.0003845186861292278,3.4796925381806885e-05,0.448893,0.16544899999999998,0.16544899999999998,0.26755963533097343,0.08867078962951308,0.07516348001760076,0.07365388078516118,0.001806595618532303,0.0015261607886166352,0.012462033845887076,0.0004063172177315445,0.00024935208199459974,0.07074924220834738,0.005066246119656587,0.0007172456071673892,-0.0002453040599407562,5.5631431573524486e-05
2019-12-31,0.5556448847185288,0.0004614224233550734,4.147030833174244e-05,0.46114199999999994,0.177846,0.177846,0.2656404247751252,0.0977973481633008,0.07754286224920905,0.08670988654781199,0.0018537285323528094,0.0018519401966166245,0.010269826269608512,0.0004932499592420601,0.00031086120126380326,0.08551905489779528,0.006134222926455762,0.0006694639968683294,-0.00041041993378637394,-0.00027226415478954753
2018-12-31,0.41299495696270855,0.0005501575047695106,4.909703170309738e-05,0.548176,0.358528,0.358528,0.39326887778490005,0.18947547133871376,0.1565262489918591,0.10212497748964525,0.00162862651899018,0.001919535140299823,0.009908121247878448,0.0012042919425497116,0.00077562302191824,0.20336278141920777,0.01493132892523,0.0006155904011344919,-7.830632514375328e-05,-0.00041243608964036004
2017-12-31,0.49578060257830203,0.0006477660943253915,5.767709549587168e-05,0.565631,0.39116799999999996,0.39116799999999996,0.41560418992766346,0.20275277130185967,0.13954423547004535,0.10718530524041057,0.001981774609011056,0.0019948235442730083,0.00953413243140501,0.001129888980630775,0.0007029508496431269,0.19020181869996633,0.013960433369375476,0.0005570458893131744,0.0006543648719289075,0.0008168665901935241
2016-12-31,0.46211537704715266,0.0006980493071269059,6.244379760296852e-05,0.548852,0.362078,0.362078,0.39300734017198713,0.18857482411498472,0.14657039792863097,0.10122456329911761,0.0018924911189832046,0.002168245561814098,0.008771560037279455,0.0011002671617222463,0.0006691711878580688,0.18867328169123554,0.013571610087148899,0.00043210996299606323,0.00020982749607945634,-0.00016229849357792388
2015-12-31,0.437186918462464,0.0004081813745064111,3.71802764353553e-05,0.545763,0.379514,0.379514,0.4056933409670615,0.19619719826247553,0.1519603462688323,0.11166936790923825,0.0020023018399772806,0.0020121590268478247,0.009451992308979624,0.0012620761831635525,0.0007510155008403276,0.21570636544988214,0.01572317642545007,0.0003521400979385631,0.0005304408433525004,0.0006974498863095161
2014-12-31,0.41165127144134167,0.0005442418326752148,8.103393582064618e-05,0.541051,0.36859699999999995,0.36859699999999995,0.3945480344735105,0.19127210726604912,0.14726209853934097,0.11449666846749505,0.0020588015485105303,0.0018072240584246077,0.010523768910180798,0.0012590719285605347,0.0007487844395872382,0.21443042565869583,0.01561230947077846,0.0002952042602536358,0.0003939362258233142,0.00030058021989425954
2013-12-31,0.4417408317357156,0.00035789816170489665,4.0993638121032765e-05,0.524507,0.336629,0.336629,0.3664141956910014,0.1743668553539854,0.1359584776025872,0.10997658923104629,0.0017778973538804938,0.0020973582202775424,0.009068015154356273,0.0011035672400826727,0.0006573264216914931,0.1901525946268038,0.013772997626533662,0.00026396584706516677,-0.00039097403728872624,-0.00042566754938169803
2012-12-31,0.2979945915252236,0.0005471996687223627,5.767709549587168e-05,0.54171,0.371338,0.371338,0.3973602770967232,0.19251023839200307,0.1457899017366606,0.11312803889789302,0.001839977280540484,0.0019557851125832086,0.009724515740085449,0.0013073240703245384,0.0007812316620128123,0.21371667659783933,0.016209496190661265,0.00021368333197923053,0.000559958180867747,0.0005087255361613572
2011-12-31,0.2606468805694078,0.001011579928124584,0.00013108430794516292,0.542181,0.369923,0.369923,0.39984345785059827,0.19045427817783536,0.14036714993331847,0.14050063028993337,0.0018504401895281229,0.0021042453790524208,0.009038406866269026,0.0017932310265215859,0.0010714594200557687,0.2577592683748284,0.021877994861088275,0.0001376221462283313,0.0001607945635128071,-1.1563628681505422e-05
2010-12-31,0.20431890885989126,0.001393140778206664,0.00017922799922684093,0.489407,0.26867,0.26867,0.32494098760406814,0.13707954267825567,0.10203969671501595,0.12197010624887449,0.0021009521247178755,0.0017315660995903316,0.010983713270174155,0.0011278379359127412,0.000679834576104172,0.15934221093810721,0.013577340289300468,9.959450775900908e-05,5.757100540163792e-05,-7.62384108905662e-05
2009-12-31,0.2761582962742243,0.0018042799887602228,0.0002230816586121318,0.34572400000000003,0.048720999999999993,0.048720999999999993,0.1444210698505146,0.021632614609947285,0.016487133689948454,0.10707725553754728,0.002292373535815534,0.0018974626363237488,0.010023405902332354,0.00013538867297406744,8.096118456957753e-05,0.0218930542242027,0.0016059514377824615,8.225657540013737e-05,0.00040690015682174593,0.0003492438239289282
