Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-05-31,0.048468254726793315,0.01411479361698981,0.0024150496225606105,0.246084,0.12251300000000001,0.12251300000000001,0.14746441661895585,0.046368321234984036,0.04354603174244078,0.09259859535386278,0.004467861431226303,0.004468052654176608,0.004256660585257678,0.0006588520986394737,-0.0005443479587919888,0.0512837120132646,0.004351631778870669,0.00027269907157787443,-0.00019797874194110474,-0.0001691180694670168
2021-05-31,0.045949547138624494,0.014478607450789,0.002486788489272418,0.284246,0.163679,0.163679,0.1886323389831798,0.06526690214623197,0.06567649224650558,0.09074374212137584,0.004665859527973335,0.0047330906813718146,0.004018289825900474,0.0009907926498971848,-0.0007375284256957832,0.0759229513717972,0.006390088909484399,0.0002654755485962878,-0.0002654120926990765,-0.0003954612757425091
2020-05-31,0.049356548920835,0.015623290001035241,0.0029219883916503588,0.277681,0.131803,0.131803,0.15880849169832062,0.045414877449863965,0.04298215152258971,0.08924905456509995,0.005829833241160088,0.0043143850237556585,0.004408269289318883,0.0006960272841538388,-0.00042273188027722484,0.0488898676131506,0.004148500264918042,0.0002410854488112208,0.0004340128942324447,0.00046688150801578145
2019-05-31,0.07173256722644193,0.017395033793276837,0.003409622017206365,0.278139,0.127348,0.127348,0.15431670207727435,0.04467727843043069,0.04021987369535537,0.07732757068251396,0.004429597078357223,0.003916542417842915,0.004856069443145495,0.0005991943075620441,-0.00030960622930894036,0.03967071685794969,0.0031179773881240317,0.00022682009882488496,6.39832723470988e-05,1.4713976238966835e-05
2018-05-31,0.046657933647796974,0.013677033882011918,0.0024210080001944817,0.296222,0.130192,0.130192,0.15460772211200655,0.057040990836173304,0.057595528774858525,0.13760129659643436,0.00563073903013816,0.004683771905364391,0.004060600674460983,0.0013955847318127552,-0.0015340753936021994,0.09943262778828468,0.009477505219466742,0.00013629857228323892,-0.00011907997909043388,-0.00015369989789167625
2017-05-31,0.06578436939545396,0.011961488974666134,0.0017512863541473765,0.299454,0.118182,0.118182,0.14496126390191294,0.04824363439105895,0.046196325333435886,0.13960021609940573,0.0058883258847386025,0.0046672427243046825,0.004074993807695642,0.0008802137293777971,-0.0014674301854066128,0.07005233296199384,0.006622369712642819,0.00014462113434423265,-6.54120926990765e-05,-5.9782477766885405e-05
2016-05-31,0.07940675440914381,0.01664078560125412,0.003425828804370494,0.28037500000000004,0.046698,0.046698,0.07498330914506682,0.006500188411258297,-0.044193617350995924,0.11651359625427697,0.005950505458150855,0.004477425909289736,0.004247726916353407,0.00022260409051944022,-0.00028483990005155456,0.012430373843881968,0.0012300003487949137,0.00012796419259773545,-0.00021498518905732706,-0.00022979005713247955
2015-05-31,0.06052206961302982,0.017720395758463105,0.004086493716414115,0.254173,0.101041,0.101041,0.12605542314883678,0.03349527729582224,-0.01581409711861167,0.09330091842247434,0.004087410131085303,0.004106963958994193,0.004630897559200679,0.0006435547234508039,-0.0014481446750261742,0.03352547993471334,0.0032594054209373283,0.00015903420463694043,-6.297264331765116e-05,9.488105584824962e-05
2014-05-31,0.09001568570127454,0.018323794312081282,0.003981626270057985,0.247284,0.09701599999999999,0.09701599999999999,0.12075429349655815,0.03371112206150903,0.014481032245804267,0.11035476319106789,0.004275044965596959,0.0037577010193666906,0.005061326690157873,0.0007674720084986878,-0.00042647742929065806,0.041919479779268895,0.003688672303856841,0.00018749547606561738,0.00010019167102282627,0.00010058874436412087
2013-05-31,0.07239597681439712,0.018445065590014346,0.004261670018849924,0.24982,0.096441,0.096441,0.12127736872238401,0.03930548711556857,0.03242905119941904,0.1188726814334594,0.0043012520614421875,0.003536908787813021,0.005377262168595393,0.0008560876584957954,-0.000418281377881739,0.04433534547527138,0.004070187502179968,0.000188864843305685,0.0003020735319742115,0.0002509900430485728
2012-05-31,0.08132389567603124,0.011434994158273806,0.0015429814720672448,0.20995999999999998,0.061413,0.061413,0.08486657777557981,0.023867151428819882,0.019787275197301522,0.2098145146767513,0.00561340049524436,0.004842882071012318,0.003927185014887122,0.0006781135121774206,-0.00270137361328504,0.05297287494494677,0.005254844512210314,0.0001643861113367949,-0.0002086774699424987,-0.00012905306111859577
2011-05-31,0.10313208035126976,0.011248650487303488,0.00164808725352873,0.234343,0.113321,0.113321,0.13548409185581384,0.051238545216631536,0.037246635665508745,0.19551593733117237,0.0052401237612663115,0.004899020814001695,0.00388220647352881,0.001167964785139918,0.024567722198788333,0.0943418223270033,0.009143160380884046,0.0001682962678464595,-6.279839693326363e-05,-0.00012197404484241778
