Date,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-09-30,0.0003412666666666667,0.00018794270310573257,0.001593253807106599,0.001593253807106599,0.0010965703950576032,0.0016579239858721985,0.012334433944362216,0.00031803130624224085,3.064403976895906e-05,0.009999398859367625,3.69009009009009e-05,0.0013416711598259856,0.004139960899175731,0.0029718793373438085
2022-06-30,0.0003334666666666667,0.00017933956582833873,0.0016324263959390862,0.0016324263959390862,0.0007021228069616378,0.0010437290137246308,0.012106721317697066,0.00019462409218852421,1.8753085950852672e-05,0.006282559119623148,2.3126126126126126e-05,0.0013624701789631511,0.0026685775463874705,0.0017565236491156318
2022-03-31,0.00033079999999999996,0.00017650769980786328,0.0014600862944162438,0.0014600862944162438,0.000934238097991184,0.0014035020967068058,0.011347679228813237,0.0002419630388571643,2.331444999225773e-05,0.007849361831662717,2.8977477477477475e-05,0.0013878928436897578,0.004317561712702038,0.003843845208542804
2021-12-31,0.00033626666666666664,0.000182458203091394,0.0013832791878172588,0.0013832791878172588,0.00176564768351325,0.0026951773914201485,0.01085430187103875,0.00044219654986631205,4.260803384393342e-05,0.014181802833546716,5.208558558558559e-05,0.0013983499641778258,0.002833287978286868,0.0013223395573329396
2021-09-30,0.0003321333333333333,0.0001779594792234235,0.0019301269035532993,0.0019301269035532993,0.001568257728640709,0.0023873555152791426,0.010778397662150366,0.0003863297705311836,3.722496691276364e-05,0.012501167108142641,4.6076576576576574e-05,0.0013918133406208683,0.003728721918661692,0.0025636364669192626
2021-06-30,0.0003331333333333333,0.0001790348713830977,0.0013505583756345178,0.0013505583756345178,0.0009029406824065732,0.0013518874751493964,0.010436828722152644,0.00021497718615254323,2.071421684775781e-05,0.006984742539141289,2.5563063063063065e-05,0.0013945535523040675,0.00320352838390421,0.0022949460062826987
2021-03-31,0.00033026666666666665,0.0001759341573227037,0.0028213553299492387,0.0028213553299492387,0.0022683092157345652,0.0034706552510596947,0.010550685035485216,0.0005399065614850103,5.202292295421545e-05,0.017695277976381565,6.476126126126125e-05,0.0014115310471153916,0.0026844219738038798,0.00569674901584308
2020-12-31,0.00033513333333333337,0.00018122150210776866,0.0015692335025380712,0.0015692335025380712,0.0012780362248806943,0.0019348970890494905,0.0106265892443736,0.00031155015341570967,3.0019545572737867e-05,0.01005055976425055,3.6824324324324326e-05,0.0014052263444394384,0.0019991728671789398,0.002229998276896976
2020-09-30,0.00034219999999999997,0.00018903601846806801,0.0017650558375634517,0.0017650558375634517,0.0009679209456872617,0.0014535215967020495,0.010512732931041026,0.00023840029987649803,2.2971160784978248e-05,0.007524490085656145,2.7576576576576575e-05,0.0014197738402109447,0.00313576436382386,0.00301012843744852
2020-06-30,0.00033246666666666665,0.00017828209687132575,0.0016404923857868021,0.0016404923857868021,0.0011067767668017047,0.0016679922760994448,0.010664541348817792,0.00026870253195142015,2.5890945053275563e-05,0.008743398644491824,3.201801801801802e-05,0.0014364529400033976,0.002220278718696066,0.004638366119628795
2020-03-31,0.0003353333333333333,0.00018140073413438102,0.0016926700507614212,0.0016926700507614212,0.003814424307371122,0.005874401006243657,0.011082014497703898,0.0009707705692745222,9.353900495797264e-05,0.03126187092871111,0.00011468018018018018,0.0014493696035925577,0.0036096649216909313,-0.00361141565221343
2019-12-31,0.00031713333333333336,0.00016258137134008202,0.001579756345177665,0.001579756345177665,0.0016394610562274574,0.002511079875346372,0.01119587081103647,0.0004000690564938593,3.8548821568495693e-05,0.01360880069885796,4.986036036036036e-05,0.0014312280727670228,0.0028850285378726574,0.0017210201527313078
2019-09-30,0.00032353333333333336,0.00016897995469014368,0.0017159593908629442,0.0017159593908629442,0.0013113685415222245,0.001980862931496846,0.010702493453261984,0.0003122513307682876,3.0087107810340745e-05,0.010401011962698584,3.82027027027027e-05,0.001434015554948261,0.003746446193398692,0.0019323369632108036
2019-06-30,0.0003195333333333333,0.00016500100369934903,0.0017484060913705586,0.0017484060913705586,0.001234415594170623,0.0018670312519435972,0.010816349766594558,0.0002928836752457295,2.822092924736398e-05,0.009898356072223849,3.624774774774775e-05,0.0014260549076378784,0.002365295511998797,0.0011950950262915225
2019-03-31,0.00031726666666666666,0.00016274268016403318,0.0016486446700507613,0.0016486446700507613,0.0016038889827179087,0.0024414286728222747,0.010740445557706174,0.00037649433685583354,3.627726957990166e-05,0.012762087723045558,4.69054054054054e-05,0.0014200161015133946,0.003480313522726459,0.002018302762456047
2018-12-31,0.0003114666666666667,0.00015715064093372718,0.0024618071065989847,0.0024618071065989847,0.0016040847338262925,0.0024411067216812874,0.010816349766594558,0.000368819287455994,3.5537736979113406e-05,0.012852898329212747,4.671171171171171e-05,0.0014334512633779203,0.0019724074219952875,0.0037089319222823732
2018-09-30,0.0003112,0.00015688179289380862,0.0016475634517766498,0.0016475634517766498,0.0011170832902756768,0.0016884361735521527,0.0106265892443736,0.0002535419405443297,2.4430139915916057e-05,0.008798396617240968,3.2135135135135134e-05,0.0014393039419163755,0.003487832912008823,0.002242306155643541
2018-06-30,0.00031186666666666664,0.0001575449513922744,0.001692497461928934,0.001692497461928934,0.0013891135980100763,0.002107477534761577,0.010550685035485216,0.00031145539971941537,3.0010415540629374e-05,0.010839716722069662,3.94009009009009e-05,0.0014480578472719752,0.002100774139029927,0.0030016075983162823
2018-03-31,0.0003122,0.0001578854922428379,0.001615964467005076,0.001615964467005076,0.001266892068756894,0.0019157483132321187,0.010436828722152644,0.0002821007046074364,2.7181931593417025e-05,0.009776848923126902,3.564864864864865e-05,0.001452097997651247,0.003635177135327523,0.002814433165378127
2017-12-31,0.0003138,0.00015940896446904306,0.0016531167512690355,0.0016531167512690355,0.0014467463661993376,0.0021971116592410587,0.010474780826596834,0.00032487252311469043,3.1303228087192533e-05,0.011224702531313671,4.087387387387387e-05,0.001430558899779158,0.002006960806078531,0.0007572185708848608
2017-09-30,0.000312,0.00015765249060824182,0.0016607868020304568,0.0016607868020304568,0.0011241121207720608,0.0016939386112344852,0.010436828722152644,0.00025242384692805676,2.4322405537035795e-05,0.008692237739608899,3.1923423423423425e-05,0.0014287906877118864,0.003381129197430517,0.0022919163745912362
2017-06-30,0.000312,0.00015767041381090305,0.0016804670050761424,0.0016804670050761424,0.0010176462795680912,0.0015270069446324526,0.010285020304375878,0.0002231070532945955,2.1497573602666847e-05,0.0077406449087865006,2.821171171171171e-05,0.001441190330228745,0.002031130271628986,0.001287972172832914
2017-03-31,0.0003114666666666667,0.0001571685641363884,0.0016531472081218275,0.0016531472081218275,0.0025455792798817485,0.0039042209989704883,0.010209116095487495,0.0005562989509439269,5.3602418508985415e-05,0.019271033846775646,7.045045045045045e-05,0.0014393556440236057,0.003035237290441782,0.0016249240225177377
