Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,inventory-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-12-31,0.0071832027429627465,0.00032733333333333334,0.00020452166556737692,0.004362317314871665,0.0006915126903553299,0.0006915126903553299,0.0003851972101369939,0.00034497064756813475,0.022164028995407797,0.0015408718739556044,0.0015276931949353737,0.004918087260034904,0.00015695002254190437,1.5424276244094697e-05,0.003203951668293157,1.899099099099099e-05,0.0009986173379323588,0.0033153345412098335,0.00030021756542584317
2022-09-30,0.0052234055775752,0.00034393333333333336,0.00021502466232686186,0.004660686543749805,0.0010834771573604062,0.0010834771573604062,0.0008514490361989323,0.0010769192495318903,0.024023682113173173,0.00121543569446207,0.001534778720820414,0.004895441535776614,0.0005592363155290507,5.851985380262186e-05,0.012039439941574246,6.435585585585586e-05,0.0009333072360792077,0.0016570406548313864,-0.00144939473639364
2022-06-30,0.005534763487258808,0.00034679999999999997,0.00022013277508531445,0.0044993011154768996,0.000575248730964467,0.000575248730964467,0.00036125639434652593,0.0005463730374699909,0.0199248548332005,0.0013170265312210767,0.0012901935424849027,0.005823404304828388,0.0002334352061906759,2.4490398127832135e-05,0.004992025293951373,2.6617117117117117e-05,0.0009202842138694596,0.003735435659092374,0.0008829482860805466
2022-03-31,0.006331990393101916,0.0003484666666666667,0.00021149379140259815,0.004475465410844911,0.0009989746192893402,0.0009989746192893402,0.0007927373607378815,0.0010849460768424203,0.024175490530949945,0.001766311840681117,0.0013496581457985968,0.005566762070971495,0.00050907370871084,5.347825007230986e-05,0.011117264631059528,5.7756756756756754e-05,0.0009203728460532828,0.0011923603004891183,-0.001250480480651068
2021-12-31,0.006420501411782135,0.0003509333333333333,0.0002162075937025035,0.004877063869586991,0.0010375228426395939,0.0010375228426395939,0.00024261301326054428,0.0004799486634271553,0.020532088504307565,0.0010308579675055497,0.0013588962365094724,0.005529037812681791,0.0001733234612615621,1.825641220415044e-05,0.0037692796672494744,1.9513513513513512e-05,0.0009476464462187294,0.0026740380552710916,-6.494772938572323e-05
2021-09-30,0.006087172681858756,0.00034486666666666663,0.00020507728484987528,0.0049483275757256735,0.001194223350253807,0.001194223350253807,0.000750955879976346,0.0010895631488870368,0.02178450795096588,0.0011073999190728324,0.0014709192976539733,0.005107788248981966,0.00043617021478199356,4.600805780113767e-05,0.009531276579688865,5.004054054054054e-05,0.000909394272883722,0.0007260686484434864,-0.0002676490247426233
2021-06-30,0.005772676083569467,0.0003462,0.00021509635513750682,0.004907483754053499,0.0007141776649746193,0.0007141776649746193,0.00016395293414978238,0.0004063681935687333,0.017913393297658356,0.0010612222660005568,0.0013540529656513437,0.005548928446771379,0.0001115061497991506,1.179600148417802e-05,0.0023981674163870933,1.273873873873874e-05,0.0008976475541210273,0.0028476106245389895,8.075861977554217e-05
2021-03-31,0.004389769883906186,0.0003444666666666667,0.00022274956267385505,0.004718215967183766,0.0011872385786802031,0.0011872385786802031,0.0006165568108411517,0.0008337949185866053,0.02239174162207294,0.001618942006847581,0.0014862563220380484,0.005055339150668994,0.00041278500253655645,4.407066498771463e-05,0.008623170518016952,4.7418918918918916e-05,0.0008928968690681064,0.0007542663582523507,-0.002224791097427275
2020-12-31,0.004524733493950491,0.0003444666666666667,0.00022767844340569528,0.004845542565018775,0.0008694619289340101,0.0008694619289340101,-6.920939769204891e-05,0.00010629509602558634,0.017875441193214166,0.0011254058816377054,0.0013240964384918052,0.005674257126236184,4.7717961453817335e-05,5.107339961493176e-06,0.0009758942606417879,5.481981981981982e-06,0.0008828489338286887,0.0022099843167023535,-0.001160727641791497
2020-09-30,0.0036860758985123874,0.0003376666666666666,0.00022031200711192684,0.005022615623248605,0.001309776649746193,0.001309776649746193,0.0008481895526267751,0.0010823046140720452,0.02121522638430301,0.0010954402391404445,0.001711109656136738,0.0043908039557882484,0.0005084293835760386,5.462863411798046e-05,0.010774486568343934,5.963513513513514e-05,0.0008887444512559919,0.0004979805068784509,-0.002427871096745608
2020-06-30,0.004273010667774833,0.00033959999999999996,0.00022283917868716127,0.00501094422128686,0.000894253807106599,0.000894253807106599,0.0003532715700650122,0.0005113096313878948,0.017457968044328056,0.0009491999306338564,0.0014319937503867888,0.005246771378708551,0.00020758639784158658,2.2375882691504252e-05,0.004372978344867985,2.4207207207207207e-05,0.0008759193742567822,0.002050913426764729,-0.000546469816347514
2020-03-31,0.004999303211129538,0.0003417333333333333,0.0002205450087465229,0.004922343797635658,0.001268248730964467,0.001268248730964467,0.0006292214523184443,0.0008484583296443097,0.020759801130972713,0.0012595536248793235,0.0018995487685983844,0.00395536009307737,0.0004022673422478874,4.340965066305945e-05,0.00847480389385647,4.6603603603603603e-05,0.0008771543160180514,0.0011022171456398285,-0.0015647100926499244
2019-12-31,0.004265477815121197,0.0003362,0.0002131964956554157,0.0048561977395938614,0.0009718832487309645,0.0009718832487309645,0.0005646099294977345,0.0007289778709810071,0.019279669057649246,0.001125007225639959,0.0018380212906599315,0.004087706806282722,0.0003256874049028215,3.52583579965934e-05,0.0068926529103520255,3.837387387387387e-05,0.0008678804351840226,0.003248555203059317,0.0009145700668601845
