Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.20754038084208043,0.008107428605232411,0.0008999533578198821,0.523959,0.48247799999999996,0.48247799999999996,0.5311267801200981,0.2357625272782234,0.16917763980213857,0.15130560057626508,0.011194515442755432,0.006457097704258011,0.0029454275357699605,0.0032957198904005848,0.002645639689030344,0.3830746910541724,0.03022316230756071,0.0005930586228035837,0.0019480745774525178,0.0021308209620420184
2021-12-31,0.1018052611753594,0.010787228063948415,0.0013682818398421462,0.365096,0.26445399999999997,0.26445399999999997,0.3806798836680698,0.1221593379518247,0.07932612637477618,0.09513776337115074,0.010138060575260701,0.00441950658378783,0.004303407248586627,0.0013722803935902223,0.001237123464838126,0.13189201792792563,0.011013448535310501,0.0004295484928835742,0.002637497821920195,0.002454343124737085
2020-12-31,0.0848264734158285,0.011786976647884407,0.0016847908597533755,0.19422899999999998,0.151067,0.151067,0.3493781111087863,0.05811245046440269,0.04347420346970148,0.06176841347019629,0.01153749956404546,0.0052282941952338175,0.0036377093266417673,0.0005068578520828623,0.0005182104564728083,0.04654395191585275,0.0038514432635245225,0.00038684698392064466,-0.0003733054539118313,-0.00036714521063779717
2019-12-31,0.08234712063372482,0.012198115858437966,0.0016731124395909884,0.25577300000000003,0.21851900000000002,0.21851900000000002,0.38912041572116857,0.08705842405369928,0.060746923544176656,0.06790923824959481,0.009697821223761765,0.00637210008620707,0.0029847139651701686,0.0007533645022009288,0.0007647311048285046,0.06874919039353351,0.005591846835848809,0.00038546579905606723,0.00013542428994598363,0.00021314880944659512
2018-12-31,0.10159724291472938,0.013325051392401319,0.001953871193698992,0.207045,0.17295100000000002,0.17295100000000002,0.35516617624401553,0.06392731880427176,0.03703284757814294,0.06299297676931388,0.011325550921981576,0.006331751414555221,0.003003744541117289,0.0004909491077955476,0.0004907637550155302,0.04378999455944455,0.0034081415376540723,0.0003799440140038851,-0.00019871057675553233,-0.00012123278659360332
2017-12-31,0.14200900662847377,0.012198115858437966,0.0016731124395909884,0.105085,0.056658999999999994,0.056658999999999994,0.2572198646851943,-0.0156660855594158,0.049025906817803916,0.05524941473077616,0.01339252350417769,0.004519588759350578,0.004208130290116244,0.00044258521038985626,0.0004041319564276836,0.04329775382781938,0.0032850667610073866,0.0004232393585984297,0.0015076494162746122,0.004378797790309161
2016-12-31,0.21759272273414704,0.013928449946019491,0.002121182437658091,0.228765,0.037448999999999996,0.037448999999999996,0.21059769428440453,-0.031745226569714236,-0.04251441938435818,0.0438501710786962,0.008353885475987624,0.005245797657290947,0.003625565120475023,-0.000159994635729199,-0.00014757540580331567,-0.013526257156921165,-0.0010693885957350688,0.0004113862812151472,-0.0008591392228611257,-0.0005499394947954406
2015-12-31,0.05215074015145978,0.01650176730703817,0.0030080273646834565,0.359099,0.276927,0.276927,0.36933580858870496,0.12712066188253904,0.09189946756585861,0.06117414010444805,0.00857081645566467,0.005420630702483475,0.0035086209129434128,0.0010998924516295288,0.0014236611017956556,0.07496696805616726,0.006142278428031153,0.00027803472904402803,-0.00014755183829935528,-0.0014179529041571618
2014-12-31,0.14521361226520643,0.014821716432258158,0.0023938377981840295,0.37486800000000003,0.49884,0.49884,0.5532224287048467,0.23867203190154582,0.16575024348087727,0.07588690797766973,0.014561479554977604,0.008320897252326011,0.002285685393094615,0.0020659673831298943,0.0022446412891195867,0.16540065804813597,0.01302101240215057,0.0002794897740617914,0.0002021955044432828,-0.0013652123797540136
2013-12-31,0.17851902242661735,0.010733987015099752,0.001357795095206533,0.460336,0.440517,0.440517,0.4902803112582907,0.20891909910432188,0.1513042770060166,0.09232847109670449,0.01073305133302443,0.00796568783902459,0.002387616073717658,0.0018528296528475337,0.0017761920200051824,0.18594523174175498,0.014911646926535488,0.0002876956370807513,-0.0008322007318348144,-0.0013204774444380615
2012-12-31,0.16611663640094676,0.00600440717571025,0.0006089461941816204,0.510043,0.48483,0.48483,0.5265027951237976,0.23993914937493013,0.17129459432862057,0.10812173599855934,0.010723784185063949,0.009432820637556046,0.002016248420516481,0.0020126993852124936,0.0017663768998396811,0.2450620482395917,0.02026481838581036,0.000294834959487706,0.0004891792995295347,0.00014380410027000333
2011-12-31,0.09806093248401913,0.007305855036455328,0.0007817391455638807,0.474852,0.457617,0.457617,0.5001264891000633,0.22456862103663458,0.14276010601174363,0.12236628849270664,0.01048981361074989,0.007604464760256323,0.0025010240373079936,0.002346809310691202,0.0023779820593237636,0.2541814554781212,0.02232503367531844,0.00022276960802416706,0.0007970378114654121,0.0009176406491198486
2010-12-31,0.07950233036673057,0.009048020468225447,0.0010532028305630453,0.297478,0.225902,0.225902,0.30953975086402513,0.08977641173864254,0.049810927625379926,0.08155951737799388,0.010268797114230054,0.005575877340038179,0.003410939928986638,0.0006534746801159103,0.0007205863043051347,0.06521282934791058,0.005729703873118376,0.000183789173578746,0.0003070569785676947,0.0003938305075951174
2009-12-31,0.15034660339913083,7.986157327299347e-05,6.4350478445807255e-06,0.321806,0.26062,0.26062,0.28468702031624177,0.1380355745301106,0.07927296214141007,0.18827660723933012,0.008482928020168503,0.005234845395044067,0.0036331339232966975,0.0016897124330123535,0.0009961030022105322,0.23286484105805852,0.02128844841074089,0.00010613851733128495,0.0009658477086600453,0.0006861086351026551
