Date,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-12-31,0.00023019999999999998,0.00010443850190702877,0.0007628274111675127,0.0007628274111675127,0.0005712927812909286,0.0007021900726365677,0.019051956430984097,0.0004750571317411807,4.68206306587939e-05,0.006572897254833746,7.392342342342343e-05,0.0009689802128649616,0.002185009202300217,0.001397985673629139
2022-09-30,0.0002442666666666667,0.00011361518166958218,0.0004135989847715736,0.0004135989847715736,0.00024991043248703604,0.0002748365183325565,0.01749592014877225,0.00018494026442724518,1.824910817846364e-05,0.002435259072427214,2.785135135135135e-05,0.0009089038414665672,0.004745987868718624,0.0045649922271011915
2022-06-30,0.0002282,0.00010255656562759888,0.0005228984771573604,0.0005228984771573604,0.0003399468376408441,0.0003887486856710523,0.016698925955444227,0.00023599355599062243,2.323410570970296e-05,0.0033523182924536385,3.689189189189189e-05,0.0009892370984777423,0.0037391953537335557,0.0032147232526125846
2022-03-31,0.0002228,9.395342835020505e-05,0.0008325939086294416,0.0008325939086294416,0.0006182229714380924,0.0007269729934212211,0.016319404911002314,0.00039625995790282785,3.8946890968426156e-05,0.00597943075819182,6.27072072072072e-05,0.0010608356537731459,0.001523929561225732,0.0011506919868135282
2021-12-31,0.00021273333333333332,8.486636460095782e-05,0.0007750812182741116,0.0007750812182741116,0.0005707556038307127,0.0006855364181618492,0.017040494895441953,0.00036665890318048365,3.5985108552429756e-05,0.005813157817322315,5.9342342342342336e-05,0.0011402353184480506,0.00319296543229327,0.0026351168396397014
2021-09-30,0.00021206666666666665,8.536821427547246e-05,0.0006068477157360406,0.0006068477157360406,0.00041053559779429476,0.0004775340298697488,0.01563626703100687,0.00024368755612972086,2.391703211141853e-05,0.0038498580924400806,3.94954954954955e-05,0.001113576234757111,0.003985097286574668,0.0036739018058498402
2021-06-30,0.00021106666666666666,8.416735969716957e-05,0.0014101116751269035,0.0014101116751269035,0.0011508799467556986,0.001378236249210671,0.01863448328209799,0.0007747251716415831,7.602029934818874e-05,0.012428262818684473,0.00012583783783783785,0.0011026922025836282,0.0013978902742070624,0.0013150495060753585
2021-03-31,0.00021779999999999998,8.834346591723782e-05,0.0007455837563451776,0.0007455837563451776,0.0005115431697203082,0.0005272681640809356,0.017192303313218717,0.00029953538472559044,2.9416963453577075e-05,0.004683780842031753,4.793693693693694e-05,0.0010381591095419932,0.00044794076153510117,0.000166156363078636
2020-12-31,0.00022953333333333332,9.445527802471969e-05,0.0009019086294416245,0.0009019086294416245,0.000672605360757912,0.0007831973699518609,0.01753387225321644,0.0004317546925346785,4.337678254746887e-05,0.0069655571998101925,6.729279279279279e-05,0.00105249241086926,0.001437546101017624,0.0009414580481219124
2020-09-30,0.00023853333333333335,0.00010019070287631558,0.0004687918781725889,0.0004687918781725889,0.00024042788460881874,0.0002935243186526052,0.016547117537667463,0.00016487143155210913,1.656735626407851e-05,0.0026079271264070844,2.517117117117117e-05,0.0010000546565133576,0.0027355359176161383,0.0025171505556533876
