Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,inventory-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-12-31,0.008263539361038328,0.00038313333333333334,0.0002738665366637034,0.0016404709209880163,-0.0005709289340101523,-0.0005709289340101523,-0.0006953033846277111,-0.0008710022265848228,0.06539147595734184,0.0005033696398209504,0.0016395368756777216,0.0045825805700988945,-0.0014647973910138247,0.0002045601953972952,-0.02623275397871962,-0.00014806306306306305,0.00012568339106735308,0.0006408489032433632,0.00047480009164635863
2022-09-30,0.007866809121280184,0.0003718,0.0002772002523586935,0.0017644932585179022,7.889340101522842e-05,7.889340101522842e-05,-6.064187243674167e-05,0.00010072680470077934,0.05821852821738966,0.00042044919228972726,0.0013447251847393917,0.005587118091913904,0.0001555855693152662,-2.365408718669382e-05,0.002701295777818422,1.6355855855855857e-05,0.0001348627309053039,-0.00025521165290499074,-0.0004556755415940029
2022-06-30,0.006449377346954405,0.0003267333333333333,0.00023857575062372747,0.00198116875885776,0.0006350203045685279,0.0006350203045685279,0.00045631404304794496,0.0005890608319363824,0.06656799119511177,0.00045021550678811496,0.0014550441320634396,0.00516369982547993,0.0009794689585943402,-0.0001502036362361479,0.018059799423672404,0.00011872522522522523,0.00014096948837071888,-0.0003956631027148576,-0.0005813105807993305
2022-03-31,0.008699189339506924,0.0003672,0.0002198997734507184,0.0018856981512572312,0.0004612741116751269,0.0004612741116751269,0.000537587171838062,0.0007169998251219938,0.06379748757068579,0.0004767261306382416,0.0015072438290899405,0.004984786503781268,0.0011141897639855983,-0.0001674320068248816,0.02107061867603252,0.00011896846846846846,0.00014139640005613371,-0.0005733534327802404,-0.0007624257503545616
2021-12-31,0.008235918901308332,0.00036006666666666667,0.00021061555447219756,0.001956809727547612,0.00042527411167512694,0.00042527411167512694,0.00028563728594274874,0.0003808535656454718,0.07461383733728034,0.0006058242312417404,0.0016772067601298355,0.004479655613728912,0.0006654173075964606,-9.815880120487208e-05,0.01308695946905213,7.274324324324325e-05,0.00014435228338663573,0.0008252529737394281,0.0006334770514866972
2021-09-30,0.007812195939541324,0.00036413333333333337,0.00022694359209658456,0.0018515419577164213,0.0005118020304568528,0.0005118020304568528,0.0003511865931431574,0.0004988340246746281,0.07283008842840336,0.0006140631218618299,0.0014825790237939134,0.005067653286794648,0.0008875199717103365,-0.00011881458584713551,0.016736011009826728,9.572072072072072e-05,0.000140879378983832,0.0008645507343936866,0.0007667808459110387
2021-06-30,0.007738750626168376,0.0003660666666666667,0.00024554787645894875,0.0019812235256031494,0.00057151269035533,0.00057151269035533,0.0004083504691425692,0.0005321047482671346,0.07032524953508672,0.0006021698845957329,0.0014151319925844142,0.005309431064572425,0.0009307655586990621,-0.00011903553262416114,0.017234829832435242,9.975225225225225e-05,0.00013928252247195162,0.00021143806529694425,9.088895074386927e-05
2021-03-31,0.008185072145896291,0.00038053333333333333,0.000254939634653437,0.0019441768649445972,0.00042596954314720815,0.00042596954314720815,0.0002506979892719288,0.00028462675984713173,0.06057155869292952,0.0005441654369236513,0.0013412272668974097,0.005601731239092495,0.00043683349065605373,-5.1266956295631895e-05,0.007937614392585762,4.456306306306306e-05,0.00013407390446927786,-5.2367175359319386e-05,-0.00017496123018194833
2020-12-31,0.008023115813843124,0.00037906666666666665,0.0002576818846606062,0.002011801625111891,0.00047759898477157356,0.00047759898477157356,0.0001794536905229605,0.00035646576671566663,0.06941439902842612,0.0007301384598722839,0.0014372854722503002,0.005227420593368237,0.0006365553317052121,-7.43568074980206e-05,0.011398649607915614,6.527027027027028e-05,0.00013574609833740794,0.0012970946512077571,0.0011452954553631109
2020-09-30,0.009500810409397988,0.0004047333333333333,0.0002815555906053741,0.002060714413938015,0.0006827106598984772,0.0006827106598984772,0.00047733224926673005,0.0008241510184997516,0.06960415955064708,0.0006903393027639485,0.001334500501816675,0.005630166375799884,0.0015362795794982564,-0.00016619945249023453,0.026414375191054,0.0001434774774774775,0.00013055668397456258,0.0014473034037768818,0.0013886127505836775
2020-06-30,0.00922335033665574,0.00041453333333333334,0.00031517951879785495,0.0019140551549807615,0.00039195431472081215,0.00039195431472081215,0.00020055383906618528,0.00027035847064427545,0.05620706668184751,0.0005609089888289944,0.0011537747466476044,0.006511888307155323,0.00042040319971861943,-4.022326945719402e-05,0.006997532765362021,3.779279279279279e-05,0.0001224379759363621,0.00022960992272932345,0.0001629373794064573
2020-03-31,0.008331962772642185,0.0004047333333333333,0.0003098384044048063,0.0019907529393007987,-0.0037896142131979694,-0.0037896142131979694,-0.0035796049196350657,-0.004962108545827184,0.05150100573076777,0.0004959945038626445,0.001210010502722546,0.006209433391506689,-0.006966936076692883,0.0006540079380151164,-0.11766368611761636,-0.0006506981981981982,0.00012117939892607338,4.860748071813748e-05,-7.820236803587086e-05
2019-12-31,0.008663408289402156,0.000346,0.00020531028648447134,0.001975832043779319,0.0002553553299492386,0.0002553553299492386,9.889072854465425e-05,0.0022140872648567646,0.06368363125735323,0.0007331283798553809,0.0012776369143341982,0.005880479348458406,0.002951103871086459,-0.00039146656070960075,0.06361602717667267,0.00033739189189189187,0.00017426416822388492,0.0013081947020531512,0.0011763491802005996
2019-09-30,0.009317510994826186,0.00038480000000000003,0.0002719846003842735,0.0020062884394094196,-0.0016933654822335023,-0.0016933654822335023,-0.0017153259916045536,-0.0017829873700030805,0.06091312763292725,0.0006094785778877477,0.0012302804881658262,0.006106806282722513,-0.0029140930773138996,0.00028403895090818257,-0.05120822871994137,-0.0002928333333333333,0.00014546904890280743,0.0009154856451277937,0.0008407227943807907
