Date,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2017-03-31,0.0004744,0.0004961500960683664,0.0010289770820975598,0.0010972021714141045,0.01912786063987248,0.0011324203751526245,0.00010911483973506839,0.0099149833663108,7.763963963963964e-05,0.0003455340458376111,0.0011499294609672083,0.0009258365097128099
2016-12-31,0.00046413333333333336,0.00048419531989332107,0.00047031707582441954,0.0005237706039583893,0.025579718395385025,0.0007321049590484,7.05422800830906e-05,0.006374648748412413,5.286036036036036e-05,0.0003350015879932935,0.003136122429980163,0.002924636018155068
2016-09-30,0.0004540666666666667,0.00042990593903243385,0.0010864277562325107,0.0011191972880006615,0.017989297506546736,0.0010297263191088454,9.921971093587942e-05,0.009523602443956426,7.804504504504503e-05,0.0003385646017829841,0.0017575677282134646,0.001511786214039692
2016-06-30,0.0004732,0.00048281523328840584,0.0017665854678929488,0.0018631605211803608,0.018482674864321227,0.0018436605702770162,0.00017764668674786796,0.016143823535806876,0.0001271936936936937,0.0003307664468096107,0.0006932160786026826,0.0003770944695966992
2016-03-31,0.0004636,0.00045759728714404527,0.0012989724887750398,0.0013326362603326195,0.01829291434210027,0.0013037919102705238,0.0001256274158064959,0.011484344123594514,9.440990990990991e-05,0.00032195640773758966,0.0023508833492075993,0.0021894769530236675
2015-12-31,0.00046613333333333335,0.00048656118264460446,0.0008465416014352654,0.0008169583373272348,0.018406770655432843,0.0008241107981501805,7.940754126044111e-05,0.00713310916330177,5.891441441441442e-05,0.0003151524104260992,0.0025301849769763457,0.002244862407383213
2015-09-30,0.0004634666666666667,0.0004608413868257292,0.001151157640188522,0.001178143615086923,0.018862195908763143,0.0011245179168816787,0.00010835339505721975,0.010499496704598214,8.148198198198198e-05,0.00031996070639850506,0.003282392454829954,0.0031388877843356684
2015-06-30,0.0004711333333333333,0.000495074703908692,0.0012986765859367853,0.001349780158590205,0.018862195908763143,0.001275498456557041,0.00012290118821889874,0.011988279036691321,8.891441441441442e-05,0.0003226403527560916,0.0018820852340678462,0.001725469924278143
2015-03-31,0.00047653333333333333,0.00049620386567635,0.0014001667071067215,0.001471185007028047,0.018482674864321227,0.0013238607431456599,0.00012756115660707555,0.012609884031018856,8.974774774774775e-05,0.0003173948046768249,0.0018603327150724365,0.001730677103747844
2014-12-31,0.0004914,0.0005644733446130022,0.001191787376056544,0.001225967993666343,0.020266423773198226,0.0013264569944241242,0.00012781131948684838,0.011632710747754994,8.28963963963964e-05,0.00029851614952249413,0.002019582638088213,0.0018317910614503985
2014-09-30,0.0004891333333333334,0.0005552966648504488,0.0013083275708152397,0.0013725947871720031,0.019279669057649246,0.0013845599609917983,0.00013340985517577868,0.012278617171901918,8.762612612612612e-05,0.00028853321121788004,0.0032077356612407707,0.0031089701713824776
2014-06-30,0.0004871333333333333,0.0005496687792148204,0.0012926856915499712,0.0013633021065116812,0.020266423773198226,0.0014335097204974418,0.0001381264297630282,0.012833712989881651,9.177027027027027e-05,0.0002854561972361531,0.001377211953680562,0.0011684910730008693
2014-03-31,0.0004868666666666666,0.0005451162857388662,0.0013074398623004761,0.001362906984656833,0.019241716953205056,0.001358426891553826,0.00013089179232025523,0.012089321823835097,8.708558558558558e-05,0.00027865958593998127,0.0027559456885254117,0.002714265967579154
2013-12-31,0.0004929333333333332,0.0005937957041667862,0.0011318010422153198,0.001191643611794241,0.019697142206535352,0.0012714240476163856,0.00012250859683823336,0.010907504921039538,7.874324324324324e-05,0.0002706723489744518,0.00023292203467512656,-7.214310465294622e-05
2013-09-30,0.0004881333333333333,0.0005583615325055204,0.0011574353327108752,0.0012569557909863924,0.0199248548332005,0.0013471512016948026,0.0001298053184993441,0.01163910586086536,8.576576576576576e-05,0.00026504125089555437,-0.0015541861514333387,-0.0017899442737120753
2013-06-30,0.0004897333333333334,0.0005627347939548622,0.0011753533876550247,0.001318155776059567,0.01931762116209344,0.001398848818392981,0.00013478666401774,0.011827122186310109,8.825675675675676e-05,0.0002593820859584463,0.002238629609206597,0.0021323873308376744
2013-03-31,0.0004966666666666666,0.0005942617074359783,0.0011641591556662892,0.001243850916133923,0.01806520171543512,0.0012574952542611212,0.00012116648211828431,0.01043682459611663,7.62117117117117e-05,0.00025951946584337217,0.006108340076912609,0.0062857283518614245
2012-12-31,0.0005049333333333333,0.0006347860686530355,0.0005435188856572253,0.0005792705904218072,0.019279669057649246,0.0006391894844621942,6.158937059749851e-05,0.005320734107824164,3.685135135135135e-05,0.0002524746844324955,-0.002837226706006202,-0.0032346052105878056
2012-09-30,0.0004952666666666667,0.0005958389492701671,0.0011530423136506354,0.0012388387222344581,0.018330866446544462,0.0012161636919375408,0.00011718396211255796,0.010458567980691873,7.433333333333333e-05,0.00025644392906470887,0.0031544733204906935,0.0031040470198838515
2012-06-30,0.0004959333333333333,0.0005954804852169425,0.0011399087799834932,0.0012919972458543302,0.019241716953205056,0.0013170195262732101,0.00012690196828884208,0.0115610854809189,8.018468468468468e-05,0.000249879238649541,0.0026040361217138474,0.0025625003550349638
2012-03-31,0.0004937333333333334,0.0005882036649364803,0.0011249224393137423,0.0012665923740018598,0.017951345402102546,0.001195658992059451,0.00011520822316427924,0.010583912197655039,7.371621621621622e-05,0.00025220140186570745,0.002634829811155909,0.002570737166196127
2011-12-31,0.0005068,0.0006583192337472399,0.0010851667549064104,0.0011465045984135125,0.018141105924323504,0.0012019506374933934,0.00011581445729628343,0.009943121863996407,6.851801801801801e-05,0.00023851068387115837,0.0025538173432923467,0.002459682229505962
2011-09-30,0.0005156,0.0006978219724126065,0.0010637889129303624,0.0012191777514200606,0.018672435386542185,0.0012930468411107483,0.00012459207016539235,0.010623561898939305,6.965315315315316e-05,0.0002287197819648278,0.0018579157685173911,0.0016968777751899674
2011-06-30,0.0005142,0.0006924091652089129,0.0011065855680446788,0.00134127772163958,0.01863448328209799,0.001348041886439969,0.00012989114080116398,0.011206796214604646,7.328378378378379e-05,0.0002254197103204792,0.0025721682338028773,0.0024806056233751235
2011-03-31,0.0005176666666666666,0.0007113002208138568,0.0011371045315471122,0.0012420216482874028,0.01829291434210027,0.0012758774713422182,0.0001229377083473327,0.010456009935447727,6.778828828828828e-05,0.0002148458907903775,0.00040121312813755464,0.0002228672813031961
2010-12-31,0.0005357333333333333,0.0008331959221129305,0.000959858731432666,0.0010696168122885823,0.018141105924323504,0.0012400226726644494,0.00011948290419747749,0.009260123783809363,5.7882882882882877e-05,0.0002002924862066164,0.0011432157205365262,0.0009762041365833707
2010-09-30,0.0005414,0.0008573922457056006,0.0011311910271333799,0.0011973362933326115,0.017154351208774524,0.0013010819545565063,0.0001253662968881929,0.00957092628097313,5.80945945945946e-05,0.00019532465230332887,0.0020677425361109716,0.0019789175504670367
2010-06-30,0.0005512666666666667,0.0009554321642625678,0.0011800741760130235,0.0012094021440482575,0.01624350070211393,0.0013279730535648332,0.00012795740000058433,0.009047806028545227,5.463063063063063e-05,0.00017835749791345068,0.0016277687465536131,0.001583739966711922
2010-03-31,0.0005622666666666667,0.001064745777293453,0.0010146963558882616,0.00115285581637663,0.01487722494212304,0.0012492706334227745,0.00012037399533126678,0.007897964691301496,4.6509009009009005e-05,0.00016567570961142174,0.0017000981101268269,0.001681256236780865
2009-12-31,0.0005228,0.0007546564480513894,0.0007876888030821241,0.0013530143041428527,0.016850734373220995,0.0009339871843730687,8.999472649345413e-05,0.007255895335020791,4.791891891891892e-05,0.00017852885346884208,0.0011211051353848137,0.0009642749617982379
2009-09-30,0.0005275333333333333,0.0007815412520432452,0.0008637995654325394,0.0009679461053789987,0.015256745986564955,0.0008725867891743522,8.407846568714812e-05,0.006817190575649711,4.32972972972973e-05,0.00017322717167315405,0.0017246256418335852,0.0017038837984764742
2009-06-30,0.0005329999999999999,0.0008238041639184423,0.00042211222729708235,0.00016555605718144946,0.0146115602110137,0.0004829406392728677,4.6533947650587095e-05,0.0037373041016976467,2.3013513513513516e-05,0.0001667289553958535,0.0012287935318929526,0.0011221945137157108
2009-03-31,0.0005233333333333333,0.0007542262911875197,0.0006006508951971328,0.0006406681364224058,0.012903715511025086,0.0006656447164675671,5.12633042827885e-05,0.0046761067062993135,2.7184684684684687e-05,0.0001995745655176489,0.0007697527195124571,0.0007493604636851305
