Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.021639521220673644,0.010725113506958308,0.0024660533351065464,1.0,0.49918100000000004,0.49918100000000004,0.594896307469324,0.23405026232644424,0.18074368844401864,0.006771114712767873,0.00010475200517108039,0.1815710818378356,0.001755260403792855,0.0017533662492335569,0.016863131169201278,0.010385866830101998,0.0002918126020193366,-1.0594180170761457e-05,-2.2311873289314947e-05
2021-12-31,0.022988828857192653,0.007441915494624132,0.001006965820124206,1.0,0.47861800000000004,0.47861800000000004,0.6354346374708266,0.21556991299954864,0.16368758434166278,0.005006302899333693,6.87036082664719e-05,0.2768340814505548,0.0008311924458445308,0.0006492581915001988,0.011366874789502318,0.006468069486590497,0.0004389789572423573,-0.0012749259452866353,-0.0013719207669057843
2020-12-31,0.02099297797817495,0.005785527308221305,0.0005796309762229749,1.0,0.41981,0.41981,0.577412280284629,0.19038025946921858,0.1472117621907284,0.003835764451647758,6.0942956183559916e-05,0.31203552870491735,0.0004487580661277853,0.00037454328123263036,0.0077838804114096225,0.00393116781519849,0.00044034684727936124,-0.0007978741941104721,-0.0008127155440001632
2019-12-31,0.019064592480983196,0.007533608412085717,0.000814391054997494,1.0,0.487921,0.487921,0.5345581536015156,0.2340632026601185,0.18601090658591737,0.006573023590851792,0.00016545979007940055,0.1149379629590855,0.0012848020215938194,0.0007036286894335622,0.016319075623720824,0.010543405866066075,0.00021900421741474692,-0.0007275483533716675,-0.0008173484080552534
2018-12-31,0.016675193541314113,0.007385716609728322,0.000793179230620913,1.0,0.499803,0.499803,0.5369110410718667,0.23305903276699533,0.18582765965388953,0.006158833063209077,0.00015722879544600903,0.12097147755594051,0.001289620661908944,0.0006986514086866523,0.015322935827353043,0.010572222969639894,0.00022915998847781609,0.0034055410350235234,0.0035762004214053146
2017-12-31,0.060954972479746336,0.006039901208276024,0.002541367228398677,1.0,0.4754,0.4754,0.5195544540331002,0.21922581606920283,0.14306777987292618,0.00637493246893571,0.00013639933963905914,0.13942525799458674,0.0009836534365517205,0.0005271075878935489,0.012534003471592529,0.00839815105477243,0.0002034079074680001,-0.0011573444851019341,-0.001244276096459936
2016-12-31,0.018384316547571528,0.00440717571025038,0.00041732476947632777,1.0,0.450923,0.450923,0.4924382343262886,0.2071700836049078,0.13205373433493242,0.006032775076535207,0.00014049803900752347,0.13538019818165717,0.0009105455253041069,0.00048616606455126424,0.010953651649006453,0.00812949592491276,0.0001820076666839007,0.000614009409304757,0.0006311813988655043
2015-12-31,0.021605788529760667,0.005226496295310351,0.000511705471196845,1.0,0.410815,0.410815,0.4482440840191959,0.18489666367141075,0.12091639302168536,0.0062488744822618405,0.00011976937088996201,0.15878557317938885,0.0007964824583085718,0.0004672988781557799,0.010203632218451256,0.007381829113745343,0.00014994201977974901,-0.00029503397804495556,-0.0002753403765221275
2014-12-31,0.024810394166493322,0.004099560761346998,0.0003834811845159402,1.0,0.400462,0.400462,0.4317225152500204,0.1807117597611525,0.11772767017362082,0.0070592472537367185,0.00012611899532143545,0.150806721158945,0.0007944445613130893,0.0004944163431434181,0.011065053498795305,0.008006421148266074,0.00013302213588790984,0.0001759539989545217,0.0001457313717169209
2013-12-31,0.025113988384710097,0.004581688037032107,0.0004368682481154247,1.0,0.36890500000000004,0.36890500000000004,0.41454092065043924,0.16237893023814354,0.1051028614800244,0.006807131280388979,0.00012628697480374958,0.15061526767117708,0.0007401839103430503,0.0004667411128425076,0.009658281302624422,0.007240567173748034,0.00011824419643846341,0.0001002962188534588,7.831393398724665e-05
2012-12-31,0.03044375354896019,0.0043006936125530556,0.00040564634931394047,1.0,0.353062,0.353062,0.41719053443071347,0.15370476576960823,0.10227441114955779,0.006573023590851792,0.00011896306937485428,0.1598855311632273,0.0006992813454853351,0.00044696368444272465,0.008995051685276822,0.0068681040338962225,0.00011087738475969599,-0.0003526746820003485,-0.0003637724856056914
2011-12-31,0.032130388094608955,0.006093142257124687,0.0006182412632904593,1.0,0.354082,0.354082,0.3957454012177191,0.15359606696674438,0.10416965951136413,0.007779578606158834,0.00013945656621717597,0.1363923859704795,0.0007362987583290823,0.0005374339929295499,0.010309852586854584,0.0073857322949210475,8.964259071873315e-05,0.0007013068478829064,0.0007316218915798622
2010-12-31,0.03238338327645627,0.007208246446899448,0.0007679157094532998,1.0,0.24976500000000001,0.24976500000000001,0.27806013272796093,0.09491993556749058,0.06044547102945186,0.00826580226904376,0.00012249063850345063,0.15525351689541356,0.0004793659642276765,0.0003173645898817499,0.006353791549003861,0.004580092447261379,7.649105184244152e-05,-0.00043432653772434223,-0.0004572451507811936
2009-12-31,0.0360714908162749,0.006791191564251593,0.0007102386139574282,1.0,0.357739,0.357739,0.3722079671014214,0.1575185409100885,0.10615540018528302,0.010012605798667387,0.00015333167145632163,0.12403637740346325,0.0010198359690134476,0.0006707011690993367,0.013514598823803726,0.00992520840496086,6.448434534053224e-05,0.0004317128419585293,0.0004144004239997184
