Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-06-30,0.06342870314669787,0.002271618084209592,0.0001985331427605831,0.41910400000000003,0.244286,0.244286,0.31927465633957663,0.12581886431490769,0.10564524977574875,0.1424815415090942,0.0018036628933995485,0.010544707196675185,0.0017267824367463067,0.007454649612992213,0.19144666960283946,0.020137923474395962,0.0002800452024137498,0.0002644711622233839,0.00017805023136523092
2021-06-30,0.05868926007342483,0.0020852744132392738,0.00018089634496432482,0.395186,0.22677399999999998,0.22677399999999998,0.31073616656236863,0.11708827999155254,0.10019195681706866,0.13553034395822078,0.00175380658304872,0.010844434890381867,0.001552009760869222,0.007745020685733719,0.17270525143138424,0.018223786816548824,0.00026335280779372336,-0.0001839693326363478,-0.00010548104880629626
2020-06-30,0.0760166189723898,2.9578360471479066e-06,4.7667021070968334e-07,0.405761,0.22428499999999998,0.22428499999999998,0.3095863521114169,0.11623007706227509,0.09886963790632464,0.12584188726814335,0.001770671723073057,0.010741170363359922,0.0012584802810457173,0.0028881901328992056,0.15824503225472164,0.015896079046892986,0.00029873477557592454,0.0,3.231885964831003e-05
2019-06-30,0.06812316929875357,,,0.405761,0.22428499999999998,0.22428499999999998,0.3095863521114169,0.11623007706227509,0.09886963790632464,0.13988834864037458,0.0017387892173298385,0.010938021276090849,0.0013647533224294887,0.003695663878227437,0.17589186248348404,0.017240683438719227,0.00027419104667223077,0.00046136957658128596,0.0009059658317010209
2018-06-30,0.059065941788619715,,,0.419949,0.24306799999999998,0.24306799999999998,0.3294451408213613,0.12534162480900066,0.1403694122411213,0.13027192508553936,0.001549274765383057,0.01227607084213323,0.0018140307235980583,0.006114424779343782,0.2325824503225472,0.022916324100233695,0.00025321771757354624,0.00025997560550618574,-0.00018138589348489596
2017-06-30,0.06205128493441803,0.0013665202537823328,0.00011535419099174336,0.419534,0.246142,0.246142,0.3298531394975054,0.12712790846939664,0.09352097668352463,0.1309742481541509,0.0015701042211900067,0.012113264032257988,0.0014622371112875828,0.008432753063739019,0.1557747610041711,0.017618627641498623,0.00019691116839376326,-1.0280536678863913e-05,4.362304794273039e-05
2016-06-30,0.054725668891150235,,4.7667021070968334e-07,0.42889099999999997,0.266977,0.266977,0.3449281675058061,0.1377617570695631,0.10390440392148435,0.1343778137943454,0.0016883281808426792,0.011264922212714688,0.0016422425807401642,0.0118347844914904,0.177566776341356,0.02074615536654193,0.00018700061303927144,5.192542254748214e-06,0.00035235710857394885
2015-06-30,0.06254603106780833,0.001422719138678143,0.00012655594094342093,0.426571,0.253039,0.253039,0.33074236738140933,0.13038939016865914,0.0950983707990358,0.12315865298037096,0.0017007586625339235,0.011182580462345285,0.0014003967982666042,0.008760916609824958,0.14895722687116247,0.01683998452014955,0.00018115532051613477,0.00020205610733577278,-3.706291244072251e-07
2014-06-30,0.04913728642990066,0.00011239776979162044,2.2403499903355116e-05,0.420911,0.24574200000000002,0.24574200000000002,0.32107783929987804,0.12687841883615675,0.0900138340122142,0.12569782099765892,0.0016990452718143193,0.011193995705945186,0.0012688209648324717,0.007862751773906732,0.14390657789061892,0.0159672498185436,0.00017293320826347394,0.00015037462972643318,0.00019506210817552255
2013-06-30,0.05906031967346755,0.00021296419539464925,3.5988600908581095e-05,0.41659999999999997,0.226412,0.226412,0.30149295179909347,0.11453127005751719,0.08559328456551814,0.119250855393481,0.0015675173371623697,0.012133132139664885,0.0010846871104987193,0.00335744506302167,0.1298246068550999,0.013604081232674443,0.00017603976630647532,0.0001876982052622408,0.00010929852878769067
2012-06-30,0.06550326363784584,0.002883890145969209,0.00031913070607013296,0.41155200000000003,0.227572,0.227572,0.304855849978221,0.11547125589561602,0.08449776201200607,0.11316405546551413,0.0015075822578726943,0.012615410671918919,0.001016719958768742,0.003662132112137167,0.12161066348869143,0.011592115906210709,0.00016879851688812402,9.085206481965499e-05,2.4053830174028908e-05
2011-06-30,0.05229691514541601,0.003756451779877841,0.00041732476947632777,0.41300600000000004,0.223723,0.223723,0.30180109065939814,0.11108862368681494,0.080412599697077,0.11563119034755988,0.001446135363242192,0.01315164794396108,0.0010272118413648388,0.011654118883803152,0.11826083577294749,0.011329107932094613,0.0001504871077102614,7.27304408433525e-05,0.0001681173708311173
2010-06-30,0.04973323063602989,0.007885590901696318,0.001202877276725886,0.412534,0.217853,0.217853,0.28847979122641165,0.11186245564053617,0.0796863988923741,0.09654240950837385,0.0013048982145124866,0.014575218777951643,0.0010326352769173324,-0.004309635666922696,0.09784061763258116,0.009567610572139923,0.00012979296999061977,4.394493814253354e-05,-5.092444169355272e-05
2009-06-30,0.058706126418881316,,0.0002414334617244546,0.40155799999999997,0.21175899999999998,0.21175899999999998,0.28321575236287344,0.10920916962396426,0.07820911189713739,0.12778678191968307,0.0012817506418496018,0.01483811059727005,0.0010818406285663198,0.002080197355960013,0.12711080597942953,0.013666698224301705,0.00011068387115834878,0.0008486844397978742,0.0006570513117491285
