Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2021-12-31,0.16100051161247886,0.00709289084106068,0.0009130617886143983,0.48341500000000004,0.084511,0.084511,0.252707152055115,0.04480357608709155,0.04646553996197061,0.058995137763371154,0.0036851674789034564,0.005160930894503761,0.00023013116168017376,0.0001586881049962215,0.025869841187595537,0.002210031009528745,0.0014544511821317518,-0.0006232096184004182,-0.0016265059124611072
2020-12-31,0.1507232851143257,0.007163878906192229,0.0009538170916300763,0.484826,0.133943,0.133943,0.32912844254827034,0.11162901202105237,0.11869876579797818,0.05795065730235908,0.003831208840827346,0.00496423508019131,0.000662704381347063,0.00046633828233847753,0.07407963936889557,0.006343832060231898,0.001275925283069037,-0.00033183481442760064,-0.00021036909101354096
2019-12-31,0.16220364425504163,0.0074862830353313505,0.0009266468896196243,0.414868,0.058720999999999995,0.058720999999999995,0.22554147796331625,-0.0016439399899790055,0.010850593799240544,0.06419953178462093,0.004005806714744634,0.004747841766732289,-8.742578110619678e-05,-6.076155881460927e-05,-0.009817611855229412,-0.0008248999706015716,0.0010534762281096972,-0.001099355288377766,-0.0007977791902865519
2018-12-31,0.1533656792358421,0.007063312480589201,0.0008837465706557529,0.494084,0.151855,0.151855,0.2949801897146292,0.138276264736452,0.1524580539854511,0.06189447145687016,0.005053326766455438,0.0037636647522868876,0.0008479755136815201,0.0005936211015012795,0.09829270188346849,0.008154658986534856,0.001076520595903716,0.0001440320613347273,-0.0004184032185433164
2017-12-31,0.10358184956344277,0.006826685596817368,0.0008699231345451721,0.492174,0.184901,0.184901,0.3076271976292329,0.12985987171470809,0.12201926807555656,0.06066990815775256,0.0060067111162774136,0.003166287683681118,0.0010070103656644597,0.000722000084439471,0.09408274825772689,0.009785358253899444,0.0007783102274154116,0.001824777835859906,0.0017991449586099927
2016-12-31,0.12165694977764535,0.008045314048242306,0.0011435318354925303,0.49994,0.14244,0.14244,0.247727475905253,0.1064523609379982,0.09325289320889132,0.06980010804970287,0.00532034695154195,0.003574770388423826,0.0008263146407779244,0.0006149594981041789,0.08253193087903832,0.007599161563464895,0.0005651897098034582,0.00023188708834291687,0.000459728365914722
2015-12-31,0.1685004132254637,0.008790688732123578,0.0010412860752953032,0.586362,0.175825,0.175825,0.25118642971675953,0.29557792565415975,0.28682103901010464,0.08085719430938232,0.0038006701709426406,0.005004126393423579,0.0026561686484667126,0.00204138618624481,0.284144666960284,0.02358102754981539,0.0005289288061983441,0.00012019515595051401,9.232371488983977e-05
2014-12-31,0.18261192225739167,0.009148586893828475,0.0011721320481351113,0.614994,0.261023,0.261023,0.32526149006061966,0.15273941687750783,0.1520480106961913,0.08863677291554116,0.004497079508720487,0.004229177145503565,0.001529836126786118,0.001499885154572649,0.15913624705303248,0.013348962667317752,0.0003567962419954059,0.000595992333159087,0.0002979487531109682
2013-12-31,0.2192681130494915,0.008817309256547909,0.0010350893625560773,0.640876,0.35035499999999997,0.35035499999999997,0.41215950180413397,0.19744361120198103,0.18624166198180425,0.08103727714748785,0.004832097788247751,0.003935963585372916,0.001674145529511378,0.0019886851108810327,0.18898157983367447,0.014844711521692552,0.000283268459498785,0.00034797002962188537,0.00028627393569214066
2012-12-31,0.23667980367573893,0.008018693523817974,0.0010870464155234329,0.7109059999999999,0.495441,0.495441,0.5357954642720599,0.27765918680872737,0.2651164579499193,0.08795245813074014,0.00597845696735218,0.003181239171222295,0.0026090932278710678,0.0019428515209369216,0.2947420917640354,0.02402474450772581,0.00017754355902534143,0.0006559330893883953,0.0005896338740194544
2011-12-31,0.20219937144752598,0.0036647588624162558,0.00036798940266787554,0.731262,0.522508,0.522508,0.5549666468215095,0.2787523861975295,0.2582113289587841,0.11188546731496488,0.008125570710291161,0.002340636762760994,0.0027407939646694403,0.0020315013454151494,0.3777494235601959,0.03033535800476022,,0.0005515943544171459,0.0004417899162934123
2010-12-31,0.19349071507682622,0.00029874144076193855,2.431018074619385e-05,0.7284520000000001,0.500175,0.500175,0.5299788677608767,0.2655827498105535,0.2518910065346761,0.12901134521880064,0.008956598805195538,0.0021234524473677393,0.002829633125949923,0.0017036166819858456,0.42420010881110914,0.0353844965643701,,0.0003759888482313992,0.00032003824892563886
2009-12-31,0.19452518426482412,,,0.636618,0.36085,0.36085,0.41096689028925104,0.1958685137871491,0.18883822576248255,0.13000180082838106,0.009240652109788701,0.0020581870328726447,0.002052911694636255,0.0012588995522771348,0.3122865877354336,0.025934147520317304,,0.00033479700296218856,0.00029190749838313044
