Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.05228567091511169,0.23430794031086855,-0.002727745280786163,0.859148,0.661871,0.661871,0.6607733524556955,0.31974425759752867,0.26744720056376714,0.14802809292274446,,,-0.0028354049761500316,-0.0014831367016935534,0.5035311795642374,0.24792491940346106,-0.00021915341492418253,0.0001746297264331765,0.00026677884374832063
2021-12-31,0.06641404629249617,0.10056642560302881,-0.003376493437562042,0.855453,0.652908,0.652908,0.655259188529626,0.30496950222159647,0.3343362897925803,0.12051143526021971,,,-0.004092951768894592,-0.002084926741012135,0.5124536905101169,0.12409525090811248,-0.00016850750788457134,0.00030015682174594873,0.0002836424689088493
2020-12-31,0.06925883655949042,0.13240753065057603,-0.0030688028165489416,0.857561,0.65149,0.65149,0.6544783798743478,0.30694316191359583,0.36431017144899686,0.12893931208355844,,,-0.0038534397071739233,-0.001988007271090598,0.5974260991217389,0.1692349598802803,-0.0001809824877576796,-1.3591217982226868e-06,-1.5381108662899842e-05
2019-12-31,0.07447615942069725,0.17774524158125912,-0.0028590679238366806,0.853477,0.654504,0.654504,0.6582378641792379,0.31888036092143457,0.2811669662339249,0.11962902935350261,,,-0.002701271910679632,-0.0014053245671218264,0.42780512448509034,0.17094189575018312,-0.0001885945151450244,0.00022592786199686357,0.00022652852083769595
2018-12-31,0.07814177849990724,0.13213836757028555,-0.0030707094973917797,0.841861,0.6316149999999999,0.6316149999999999,0.6242617506471867,0.3107957580550989,0.27115286074477435,0.11428056906176842,,,-0.0027638222007183915,-0.0014252646770713138,0.3941177232570792,0.12106330959866993,-0.00017050025481752848,1.024568740198641e-05,4.681045841263253e-05
2017-12-31,0.08812665501014792,0.10095390212520519,-0.004557920554805992,0.834069,0.607437,0.607437,0.6062850817043502,0.26612158530475005,0.22196406776516794,0.07133081217359986,,,-0.0023851086264837203,-0.0012149096865630075,0.20138345552993603,0.07270887417306539,-0.00019076304924256414,9.761282453389093e-05,3.254123712295436e-05
2016-12-31,0.06805570391692763,1.0,-0.0037061108882677878,0.826433,0.601113,0.601113,0.6266850155115581,0.26337926979249915,0.21819789085043545,0.08809652440122456,,,-0.0024127582870095243,-0.0012207662223523673,0.24449856213891555,1.0,-0.0001720350688007327,0.00011956786896671895,0.00016396632463775638
2015-12-31,0.07361035368726422,0.22157741396394395,-0.004162760950127665,0.818016,0.571989,0.571989,0.608572347010007,0.23826932871760256,0.20033188055467263,0.08091121916081397,0.02816139065509982,0.0006753605534159728,-0.0023044079054626155,-0.0012919665139396784,0.2061594859970466,0.18896711860521898,-0.00014365799794668774,0.00026861822617180696,0.0002758592572962976
2014-12-31,0.05808769375214343,-0.1527870210154251,-0.003671075627780626,0.8134619999999999,0.558774,0.558774,0.6016268590569048,0.24766245812508023,0.19891454471621048,0.09567801188546732,0.025234818518326894,0.0007536852547468259,-0.0026434810962045158,-0.0014701531646790465,0.24206067514702453,-0.2058961288747378,-0.00011017571330442939,0.0001902770517511762,0.0002549928375921708
2013-12-31,0.04995811524211639,0.06795628318322315,-0.007731829152816418,0.8062220000000001,0.547341,0.547341,0.5899251907322483,0.24498380905450676,0.3190679744313972,0.06531604538087521,0.023786197058746454,0.0007995788767741514,-0.008450179334935602,-0.0044295823228678735,0.2650599756470375,0.13850737369056576,-4.678892984024049e-05,0.00015302317476912353,0.00012656984598506736
2012-12-31,0.13294053488803556,0.029977668337844033,-0.1783394859540781,0.8081480000000001,0.523502,0.523502,0.5575534915746847,0.2445267564691316,0.20719346012060363,0.07628309022150188,0.025572121318813635,0.0007437434461224542,-0.2203273651438098,-0.019569443911856034,0.19626156118034147,0.03770315227555463,-8.981394627412458e-07,0.00044167973514549575,0.0007776910917436804
2011-12-31,0.12352911412331548,0.0339086324445036,-0.018667358791812617,0.785945,0.426682,0.426682,0.47442162145711636,0.12980086379315342,0.10468659684430684,0.07489645236808933,0.01732023003782226,0.0010980812929748637,-0.010337922765018643,-0.0037806262542456975,0.09669421487603307,0.019114625635097405,-8.164501333175765e-06,0.00028234884126154385,3.921256136228441e-05
2010-12-31,0.18759873839735988,0.01367407604596477,0.0020492052358409285,0.76979,0.34130299999999997,0.34130299999999997,0.4191363742707856,0.07252125320402662,0.6905536206539653,0.05015307041238971,0.015372205577321963,0.0012372355940323712,0.0006806050056009298,0.0004366101658151062,0.03711883727557709,0.004622944393786136,5.7847271975242075e-05,-0.0002960794563512807,-0.0002684096118957124
2009-12-31,0.10838875801854174,0.014481565286836149,0.002286587000774351,0.729352,0.259694,0.259694,0.3801796335430072,0.10466763011764316,0.2254723415903798,0.04491265982351882,0.0032777164466023458,0.005802479992691762,0.0010060374341956486,0.0012396489022287757,0.04804528614730952,0.006486090557125133,4.8246929264131293e-05,0.0007151420108032758,0.0005473080280121493
