Date,current-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,inventory-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2015-09-30,0.04260267592035766,0.0032990331235361304,0.0007408781725888325,0.0007408781725888325,0.0006641288825297599,0.0008987266100666805,0.08239401874833958,0.0004121438590033467,0.0026838895770120424,0.0027993949970913324,0.0005994308334970993,5.980901433634162e-05,0.03410385919495758,0.000142481981981982,0.00013241943703791242,0.0004858062575641475,0.0004728118958488366
2015-06-30,0.044169509272313875,0.0032982907298764155,0.0006304010152284264,0.0006304010152284264,0.0005784946011389072,0.0007099022658774961,0.07400660366617329,0.0003813809045105932,0.0027282862265448913,0.002753870855148342,0.0004219571603378462,4.216066227061707e-05,0.024191433873890927,0.00010029729729729729,0.00013228057994992283,0.00016721689499351897,0.00013188365456896865
2015-03-31,0.04311804858941057,0.003283728860796929,0.0004042944162436548,0.0004042944162436548,0.00040231860359353516,0.0005933193674830811,0.06812402747732361,0.00042124650428521977,0.0026025405646356915,0.00288690634089587,0.00032710871034723627,3.275307718602185e-05,0.018618732309518358,7.775225225225225e-05,0.0001300042100287316,0.00034580239044965945,0.00025600387792856506
2014-12-31,0.05243681505967903,0.0032923880917622903,0.0006145482233502538,0.0006145482233502538,0.0005754854968914269,0.0008562656448132573,0.07195719002618695,0.0005641646794772556,0.002649179469195452,0.002836104712041885,0.00048462725506690657,4.857177081720361e-05,0.028372558825447945,0.0001151936936936937,0.00013178276251744946,0.00046002549431032875,0.0004444090987413774
2014-09-30,0.05053979166640511,0.0032985949895730196,0.0006769035532994925,0.0006769035532994925,0.0006187965677091704,0.001048126573627665,0.07571444836616191,0.0005731344394265467,0.002894392478938498,0.002595806864456079,0.0006223991294788414,6.248593975055292e-05,0.036546792403117236,0.00014794144144144144,0.0001300647753543441,0.0003581556728421143,0.00033704652567518185
2014-06-30,0.04581229888852759,0.0032987714601970504,0.0004898426395939086,0.0004898426395939086,0.0004589225403759423,0.000683955930742456,0.06717522486621882,0.0005053629198096816,0.002865601924392954,0.0026219336823734727,0.0003622812824116862,3.490776476362712e-05,0.021161429282199714,8.611261261261261e-05,0.00012748557880509043,0.00057800829281218,0.0005771448372235698
2014-03-31,0.06008328824084037,0.0032519702336653612,0.0007678324873096447,0.0007678324873096447,0.0007030014107736859,0.0010986363174057762,0.06083722342403886,0.00046649396002942077,0.0024422641753120544,0.003076383944153578,0.0005106466200693255,4.92035690391116e-05,0.03078863255854406,0.00012137837837837837,0.0001278371531342556,0.000271503663016779,0.0001789376217769926
2013-12-31,0.047637760181591965,0.0032832846416398867,0.0006421065989847715,0.0006421065989847715,0.0005717662258321357,0.0008634071064860715,0.06539147595734184,0.00048935023723354,0.002402352035833029,0.003127520651541594,0.00043948659415229464,4.234691492563041e-05,0.02600252990674646,0.00010446396396396397,0.00012476161635559233,0.0007127306841211982,0.0007438692562443549
2013-09-30,0.06452641583104313,0.003286619327914671,0.0006723959390862944,0.0006723959390862944,0.0005989027922757524,0.0008297193098245585,0.07085657899730541,0.0004646335653732716,0.0026692700742365796,0.002814715532286213,0.0004425187124337127,4.263907595310232e-05,0.0270756298866658,0.0001051846846846847,0.00012262558072545442,0.0001738411188851252,7.697158016121428e-05
2013-06-30,0.0484958776463853,0.0032609580651030553,0.0004322030456852792,0.0004322030456852792,0.00040479963508351514,0.0006959047083159248,0.06584690121067213,0.0004419766161680255,0.0025475604713758202,0.002949221640488656,0.00035384820344149215,3.4095191905970896e-05,0.021108989354694716,8.41081081081081e-05,0.00011630610601886389,0.0003609306855534628,0.00020052374757866155
2013-03-31,0.05291640667862717,0.0032376761131188867,0.0002273248730964467,0.0002273248730964467,0.00020298479469122994,0.0003552657670083495,0.06284868495958101,0.0004578564134115851,0.002036416015441065,0.0036894752763234444,0.00017139048585715805,1.6514402077849227e-05,0.010284620904089931,4.0738738738738735e-05,0.0001111166916560185,0.00015916040647670065,8.208408364055693e-05
2012-12-31,0.05734195761263812,0.0032250980172612606,0.00010318274111675128,0.00010317766497461929,9.158875696680471e-05,3.763901520999629e-05,0.06372158336179741,0.00046881945334960735,0.0022309540615759104,0.0033677068062827227,1.8192709688508594e-05,1.7529661648314084e-06,0.0011050755454711726,4.324324324324325e-06,0.00010695836503164907,0.0002848416273390671,0.00023801543976050764
2012-09-30,0.06124083659861572,0.0032320168827620448,0.0005677309644670051,0.0005677309644670051,0.0005217131226535474,0.0007666973739762502,0.06801017116399104,0.0005396473356158604,0.0023506007898119107,0.003196286212914485,0.00039362580514584587,3.7927979385117905e-05,0.0240213238651552,9.356306306306307e-05,0.00011884689528846085,2.4706564784909657e-05,-0.00011389521640091117
2012-06-30,0.04201197472476839,0.0032366051189868395,0.0005873248730964467,0.0005873248730964467,0.0005546084135647324,0.000823009555363523,0.0717294773995218,0.000618846993834785,0.0024545517328595297,0.0030609424083769634,0.00046398990001400456,4.4707941228887714e-05,0.027190741922652386,0.00011028828828828829,0.00011422324969901988,0.0001490450375611398,-5.888846600279863e-05
2012-03-31,0.04496610844043585,0.0031833840128567973,0.00032155837563451774,0.00032155837563451774,0.0002979331869600627,0.000434092577050591,0.06580894910622793,0.000742363910469836,0.0022699692990441715,0.003309868528214078,0.00022276593998793597,2.1464705487076256e-05,0.013156026690644076,5.295045045045045e-05,0.00010937359204082989,0.00015665394338257934,3.578752435539852e-05
2011-12-31,0.05092836131578848,0.0031947268143462096,0.0002578629441624366,0.00025786802030456854,0.00024075565390657756,0.00037818283458955254,0.06577099700178375,0.0007450880597877688,0.0028195908512407292,0.0026646561954624783,0.0001914024665145175,1.8442664859163777e-05,0.011456205625908905,4.5495495495495495e-05,0.0001060661343811627,0.00031697806486726487,0.0002888564465828595
2011-09-30,0.05082290137863758,0.003195755212120732,0.0004841116751269036,0.0004841116751269036,0.0004344172330171119,0.0007561315228947506,0.07522107100838742,0.000709275462656896,0.002892957435721275,0.002597137870855148,0.0004375346680086317,4.2158836264195375e-05,0.026202057435789863,0.00010400000000000001,0.00010392862154796109,0.00024348498628606622,-0.00011919707186097022
2011-06-30,0.042060938267017026,0.003130290695799329,0.0003971218274111675,0.0003971218274111675,0.0003582609471531188,0.0004934925625627896,0.0744620289195036,0.0006739944068563516,0.0026325867819963064,0.0028539290285049448,0.0002905148328383716,2.7992678444651552e-05,0.016924027335271475,6.905405405405405e-05,0.00010025629473155528,0.0003477717543093262,0.00030495136494375303
2011-03-31,0.051568653791347514,0.0030523150207535537,0.00021871573604060913,0.00021871573604060913,0.0002148800887890609,0.00031148772890543194,0.061368552886257546,0.0006369858417322401,0.0022607312083332957,0.003323429901105294,0.0001474746529124728,1.4209981973664606e-05,0.008803512707729262,3.505405405405405e-05,0.00010301275564845521,0.0002040081925536562,0.00013567069418329652
2010-12-31,0.04861828650200688,0.0030700777018413186,0.0004272791878172589,0.0004272791878172589,0.0003986721701559682,0.0005568218154093133,0.06341796652624387,0.00060070814593733,0.002300374277209092,0.0032660849331006404,0.0002748615222105507,2.6484397140327862e-05,0.016264051662281752,6.533333333333333e-05,0.00010401725373178424,0.00023999384126211157,0.0001497774167466679
2010-09-30,0.04502825447482835,0.0033258201472251814,0.0010357664974619289,0.0010357664974619289,0.0009344884773158609,0.0014690118368263813,0.08546813920831911,0.0010194962715697811,0.0018289625803512089,0.004108006980802792,0.0009887927223097008,9.527553706500874e-05,0.05781693860819316,0.0002350315315315315,0.00010447075507234602,0.00037659607989172077,0.0002470096588445364
2010-06-30,0.050507777042627156,0.003544035201629858,0.0006203654822335025,0.0006203654822335025,0.0005836569675786089,0.000841814428825749,0.07415841208395005,0.0010687302872914447,0.0016472502329702972,0.004561079697498546,0.00048572639794392056,4.680237059457691e-05,0.02874859147633744,0.00011545495495495495,0.00010103773515226272,0.0003359555711513259,0.00012999013476180468
2010-03-31,0.053557326891907335,0.003547698488376975,0.000636010152284264,0.000636010152284264,0.0006018162971447198,0.000925521725482506,0.07355117841284299,0.0009568408372573264,0.0018364965572416317,0.0040911227457824315,0.0005262430784793699,5.070637232417019e-05,0.03135012348963415,0.0001250855855855856,9.456315412398165e-05,0.00019505653864608025,0.00011683017210201527
2009-12-31,0.05340039246162326,0.0035740899744604406,0.0004821269035532995,0.0004821269035532995,0.0004466585058181327,0.0007315973825372237,0.07305780105506851,0.0006506065883219041,0.002689809130283089,0.002793279813845259,0.0004141494557631946,3.9905544339818336e-05,0.024616069384419202,9.844144144144144e-05,8.945794033576826e-05,0.00040058651236402434,0.0003525733880939262
2009-09-30,0.05194655189947157,0.0036915098765740112,0.001388989847715736,0.001388989847715736,0.0012537312209816053,0.0019162970935860746,0.07935785039280428,0.000615790631185397,0.0022070067778884954,0.003404332751599767,0.0011823555730997289,0.00011392636665624625,0.07003799976210179,0.00028104054054054053,8.53660878492662e-05,9.435043218585064e-05,-6.059263382924618e-06
2009-06-30,0.03212322240370817,0.0035988262877943785,0.00037775634517766497,0.00037775634517766497,0.00034938841435684155,0.0005662023009262681,0.0721849026528521,0.0005565902155200766,0.00296659309080505,0.0025326445607911576,0.0003353901834033595,3.231666165123569e-05,0.018823375929050055,7.972072072072072e-05,7.762554379537783e-05,0.00027007139839156684,0.00022939992463791168
2009-03-31,0.03505664077457813,0.003505388134967167,-0.00018696446700507612,-0.00018696446700507612,-0.0001224946703346479,-0.00018166824837359796,0.05563778511518464,0.0004450329788174135,0.0019674442508132656,0.0038187969749854567,-8.179139064125322e-05,-7.88104371605454e-06,-0.004655642344346144,-1.944144144144144e-05,7.357948460385106e-05,1.1189567384469954e-05,-1.2307878746565628e-05
