Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-12-31,0.008148035620349249,0.0004225333333333334,0.00031021479166069225,0.004997818457975345,-0.000577228426395939,-0.000577228426395939,-0.0005452851979840368,-0.0017190581173028982,0.0916543322327223,0.0022058408052745013,0.0034061012216404884,-0.006728213614248985,0.0016278792469257355,-0.07256151139545204,-0.0005856486486486487,3.32858166347837e-05,0.0005257306339919364,0.0005412626368778131
2022-09-30,0.00782475069396405,0.0004502,0.00037273092254308743,0.005034615625682682,-0.0002139289340101523,-0.0002139289340101523,-3.2230647612951806e-05,-0.00012452923791969806,0.09089529014383847,0.0029343943086186,0.002560437463641652,-0.0005418205861501555,7.515842431714663e-05,-0.005213296207570023,-4.181981981981982e-05,2.7784712425493572e-05,0.00032431842107147715,0.0002817557473059947
2022-06-30,0.0074700788815220374,0.0005022,0.0005471774540449085,0.004964915814384546,-0.0011346446700507614,-0.0011346446700507614,-0.0006182775996543856,-0.0014396923317823581,0.08668260655053323,0.002211760358545548,0.0033969889470622456,-0.008654480456955386,0.0005500588704470356,-0.05747799761334378,-0.0005075765765765766,1.8970241744281378e-05,0.0008179126175352157,0.000772650757313247
2022-03-31,0.00746129055342613,0.0005116,0.0005912326861862293,0.00510420590349004,-0.00011058375634517767,-0.00011058375634517767,-0.0001878573311293883,-0.0003071852909304168,0.08994648753273368,0.002513478194966765,0.0029892262943571842,-0.0019445543060912036,0.00010591567648425105,-0.012724996067005436,-0.00010752252252252253,,0.001343643251527152,0.001322434233323298
2021-12-31,0.006750063715378695,0.0005932666666666667,0.001448840010323765,0.005111325580390584,0.00016987817258883248,0.00016987817258883248,-0.00013388010108040957,-0.00023728530797919318,0.09465254848381344,0.002440649751692678,0.00307835718440954,-0.003422711968282527,5.7435205988132416e-05,-0.010344734967327365,-8.956306306306305e-05,,0.0007298283430846683,0.0007249340581727157
2021-09-30,0.005262325316285651,0.0006958666666666667,-0.0060529523099423594,0.005131260675712104,0.0004668934010152285,0.0004668934010152285,-0.003043934287718621,-0.004900147585329857,0.068199931686212,0.0029507179252145164,0.002546233856893543,0.28611371315289325,0.0008642397093582099,-0.15391246624979055,-0.0029776756756756755,,0.0002307736377373083,0.00021822815777564444
2021-06-30,0.004422412245405274,,0.00021197771787445158,0.005019767752488387,-6.82741116751269e-05,-6.82741116751269e-05,-0.001741228870830217,-0.0027863481008907074,0.07210899844396372,0.0028545700296605495,0.0026320139616055845,-0.013691757508614533,0.0007004834534602092,-0.0925270545260134,-0.0032544684684684684,1.7311342703724767e-05,0.000711298419495986,0.0007171706269633434
2021-03-31,0.0049183250451029555,,0.0002354212669553497,0.005176923970978493,0.0006204517766497462,0.0006204517766497462,0.001689336617703093,0.002056448278915054,0.06493605070401154,0.002598325125185098,0.0028915974403723095,0.007340246689353228,-0.0006713075228542964,0.06152226714433898,0.0017447432432432432,,0.001299422081223727,0.0013559495339100995
2020-12-31,0.004606967135419348,,0.0007795517765478479,0.005120489882452308,0.00028058883248730963,0.00028058883248730963,-0.005514950604711593,-0.009070878275395542,0.05343656305742154,0.0028082001957040184,0.002675453170447935,-0.06963706870723173,0.0017692194479909547,-0.22322526018517688,-0.01655241891891892,,0.0007188178087783499,0.0007240819742594918
2020-09-30,0.005533508011816534,,0.00023387987152648332,0.005109402659108044,0.00013181218274111673,0.00013181218274111673,-0.00024097871912310789,-0.00034322186750686154,0.043189494857489845,0.0033489424179940067,0.002243481093659104,-0.0005933097447164865,0.0003330033131060515,-0.006827422756626297,-0.00014102702702702702,,0.00028681099119873385,0.00027351893614483157
2020-06-30,0.0054977269617117654,,0.00027702102033208114,0.005094092311174911,-3.8675126903553304e-05,-3.8675126903553304e-05,-0.004183615450134226,-0.006547878890761246,0.04193707541083153,0.003400873044417278,0.0022092286212914486,-0.012689358155516967,0.0035254870324327955,-0.1265285919112051,-0.003016202702702703,3.434497123147034e-05,0.0004553706342783893,0.0004201720452096789
2020-03-31,0.006112909928425345,,0.00019233388775773567,0.005040566945348264,-0.00024568020304568527,-0.00024568020304568527,-0.0018455414498419651,-0.002823577360103083,0.042885878021936316,0.003865647666395503,0.0019435951134380452,-0.003669848558957361,-0.005230600872977151,-0.055793524820073485,-0.0008723063063063064,,0.0005933156209941348,0.0006004351308516863
2019-12-31,0.006385348099398502,,0.00017446445470448225,0.005106128824772581,0.0005196446700507614,0.0005196446700507614,0.0015792607618724185,0.002221199458244035,0.044290105886371396,0.00291995418624529,0.002573068062827225,0.0026271220327169355,0.001877501628797728,0.045300423228585636,0.0006244549549549549,,0.0007787938899591087,0.0007972665148063781
2019-09-30,0.005867464479461049,,0.00022262410025522642,0.005042295140424977,-6.362944162436549e-05,-6.362944162436549e-05,0.0009328587355297823,0.0013957972205372634,0.0420509317241641,0.0032318967055892244,0.002324756253635835,0.0018922123642582235,-0.002337127531210102,0.02702574800440495,0.00044977027027027025,,0.000271861729173082,0.00026443004107044464
2019-06-30,0.005502748863480856,,0.0002705507441713745,0.004973429000695537,-0.000492223350253807,-0.000492223350253807,-0.0025968524132242168,-0.0051942645867647345,0.04265816539527117,0.003605456393072687,0.002083862710878418,-0.007960011666075089,0.0022308356974029804,-0.102036587721127,-0.0018920585585585586,3.451780398992547e-05,0.00044606091421451027,0.0003938521198901001
2019-03-31,0.02094446906571284,0.00036613333333333336,0.00021835837802185198,0.005018970592083284,-0.0004522994923857868,-0.0004522994923857868,-0.002968679367423465,-0.004799120780702248,0.04083646438194998,0.004282707101401051,0.0017543222803955787,-0.005542825922867838,-0.004671149025496893,-0.09023632500988045,-0.0005939144144144144,,0.0005237612701322696,0.0005279133222373073
2018-12-31,0.02160359367290596,0.00033666666666666665,0.00018287043675260247,0.005071966546037838,-5.3802030456852797e-05,-5.3802030456852797e-05,0.0004120697402018604,0.0011058363156496792,0.041633458575278004,0.00369209712731255,0.002034987783595113,0.001044583698687794,0.0004282021579013489,0.021208753119216415,0.0001228963963963964,,0.0004578770973725105,0.0004676993923694939
2018-09-30,0.026198633791623717,0.00035813333333333333,0.00020805253649164063,0.005056510153450334,-3.6446700507614216e-06,-3.6446700507614216e-06,-0.004088826390162915,-0.006636891064172912,0.03973585335306843,0.004510520212135263,0.0016657312390924957,-0.006441469978523127,-0.001260344326378927,-0.12143680285273205,-0.0007085810810810811,,0.00032181195797735583,0.00030031224141620133
2018-06-30,0.0257089983691374,0.0003164,0.00016191821284161626,0.004994550708833815,-5.078172588832487e-05,-5.078172588832487e-05,-0.0003495614037084365,-0.0006507291095782659,0.03863524232418688,0.003763669907771566,0.001996248981966259,-0.00045803936788672156,-7.52990268116175e-05,-0.011581549842872069,-5.7202702702702706e-05,5.6957995730883147e-05,0.00032225954067273464,0.0002750337519905627
2018-03-31,0.012672141376578603,,,0.0048580111273856235,-0.00023252284263959393,-0.00023252284263959393,-0.00015307281440473227,-0.0005161023131457773,0.062013738661808794,0.0038993711820002525,0.0019267760325770798,-0.00033969200121512143,-5.864402223929741e-05,-0.014743293764636815,-8.074324324324324e-05,,0.0003487564362391595,0.0003516266281903442
2017-12-31,0.012659586622155878,,,0.0048611084910970565,-0.0003078426395939086,-0.0003078426395939086,-0.00025341574303251247,-0.0021895165391423075,0.06231735549736233,0.0040007211092166544,0.0018779848749272833,-0.0014092906757246148,-0.000255341433984755,-0.06285756676178332,-0.000334981981981982,,0.000278933535760067,0.00027645389184593566
2017-09-30,0.012232097234062054,,,0.004837211934525747,-0.0005268578680203045,-0.0005268578680203045,-0.00045896351153816215,-0.0004293364806496389,0.05522031196629853,0.004064490842182019,0.0018485165794066317,-0.0002338900239328886,-4.0999322186416264e-05,-0.010919016124638196,-5.559459459459459e-05,,0.00025601730175667253,0.0002600749455139676
2017-06-30,0.011762549418652096,,,0.004800481703951664,-0.0009392284263959391,-0.0009392284263959391,-0.0008295658832221726,-0.0008691656416669167,0.051538957835211965,0.003983410900408897,0.0018861384525887142,-0.00043893702271378753,-8.196029823797684e-05,-0.02063063489403937,-0.00010433333333333333,5.8113168526711525e-05,0.00020678320526500477,0.0001963580040029009
2017-03-31,0.011466884951996896,,,0.004833402603124259,-0.0007321116751269035,-0.0007321116751269035,-0.0006411349558217063,-0.0007989729758602498,0.04911002315078371,0.004406120818082262,0.001705214659685864,-0.00038765632227930394,-7.836489159365075e-05,-0.01807386867251521,-9.214414414414413e-05,,0.00028949648737100665,0.0002867735747949792
2016-12-31,0.020501286234590608,,,0.004985964500195639,-8.995939086294417e-05,-8.995939086294417e-05,-4.5459780658606883e-05,-8.343656501547196e-05,0.05218414361076322,0.003938655490071743,0.0019075741710296683,-4.061143423174366e-05,-4.121296493775509e-06,-0.0020055074714106468,-9.653153153153153e-06,5.260320109903908e-05,0.0001902226455359892,0.0001888786007646033
2016-09-30,0.021118980152188733,,,0.005081483789347624,-0.0001902994923857868,-0.0001902994923857868,-0.00012899542807353142,-0.0001410585021808531,0.04952749629966982,0.005476035226723374,0.001372044211751018,-6.399664647718075e-05,-6.5224949383101994e-06,-0.003218020917135961,-1.5211711711711711e-05,,0.0001166400504157148,0.00011446327234306034
2016-06-30,0.02066449804208605,,,0.005077607520812884,-0.00045315228426395934,-0.00045315736040609135,-0.00037453560325711636,-0.00026965603179121176,0.04888231052411856,0.00538616564524476,0.001394931937172775,-0.0001217774504774544,-1.2077206473119724e-05,-0.006068962341736937,-2.8945945945945945e-05,4.999150608238361e-05,0.00020185979561583798,0.00012080656369705955
2016-03-31,0.021640002460731864,,,0.0050654736441123,-0.0002124010152284264,-0.0002124010152284264,-0.00016145824560572904,-6.650486182808249e-05,0.04728832213746252,0.0055144226327841,0.0013624944735311226,-2.874827145569535e-05,-2.8613520628029345e-06,-0.001449132630808841,-6.833333333333334e-06,,0.00014734422331870036,0.00013425055432792355
2015-12-31,0.023481157196824653,,,0.005060532466639445,0.00015579187817258883,0.00015579187817258883,0.00013527767294724236,0.00033782186882393443,0.045466621124141335,0.0039154257279929395,0.0019188830715532285,0.0001362179137927081,1.3598269822395312e-05,0.007074274122686408,3.237837837837838e-05,4.900768884194666e-05,0.00016148783649267039,0.00015773019993675644
2015-09-30,0.008652109010421702,,,0.00510388338821164,0.00035285786802030455,0.00035285786802030455,0.0002911911545992178,0.0003652023499506464,0.09332422482826673,0.0059316614481918,0.0012666433973240255,0.0004459108947610492,4.897897024924257e-05,0.015694886595459215,0.000105990990990991,1.7091239447230614e-05,8.862137368500204e-05,5.368128653309778e-05
