Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.0989660930235173,0.012689116642264518,0.0018652105345069907,0.145289,0.120984,0.120984,0.1325596258205148,0.05970618195972554,0.046265325721421675,0.35544750585269225,0.01712190285438122,0.004423605283156294,0.004299421219231769,0.0030785523831561895,0.0023918332312700278,0.23021710407005366,0.0222066925439274,0.0011101476464462187,0.008668234884126155,0.008306873502426695
2021-12-31,0.09579522007769764,0.012825177100433321,0.0018661638749284102,0.083137,0.035838,0.035838,0.061374793860808734,0.012152526160178555,0.04590335647297164,0.25308842067350984,0.013608856603341156,0.00365318418547085,0.005206111063806093,0.000514562417498041,0.0004059408203255877,0.03873675483820825,0.0036818624984013572,0.000832132121042019,0.0010826276354765638,0.0018957309084305155
2020-12-31,0.1015353996480556,0.014656077613617875,0.0025733041325162256,0.057983,-0.17551100000000003,-0.17551100000000003,-0.11997919111647079,-0.10097238843361919,-0.07964228389021925,0.1475598775436701,0.008188671160735194,0.004069941281092162,0.004673022289659014,-0.002512957080574503,-0.00206287177091649,-0.17009378481307807,-0.016015748920811926,0.0006637664246515647,-0.003656072486495905,-0.002735650630162169
2019-12-31,0.10103503139951313,0.011813597172308737,0.0016244920780986007,0.10724399999999999,0.040145,0.040145,0.06605679265488258,0.015055819423337323,0.013418313155432989,0.20309742481541507,0.010085447090065718,0.005162614217648999,0.0036839751848734372,0.000382053095762752,0.0003581046979720195,0.032188657737247085,0.0028988179174286176,0.0009591346544452734,0.0008751350409479003,0.0004966059637932409
2018-12-31,0.07666878433004065,0.01123386130706775,0.0014891177382570506,0.105,0.05448,0.05448,0.07656014318946545,0.022228905185657555,0.01826417646905785,0.1668107329371511,0.007804732224264981,0.004941284451751925,0.0038489843922910505,0.00043772055304580143,0.0004760372013970471,0.04087929739112413,0.0034292353252844752,0.00095690112341293,-0.0004205959226346054,-0.0007513022980858859
2017-12-31,0.07190685279615897,0.010994276587248768,0.001481491014885696,0.102284,0.053765,0.053765,0.07884931058685236,0.02316112682355182,0.02597299030714222,0.27439222042139383,0.012045399060331127,0.0053476604153662255,0.0035564997947272426,0.0012006434495416703,0.0008545584338569743,0.10046633332469754,0.009529658363686796,0.0006330701449874807,0.0018591740721380031,0.0020085133509876343
2016-12-31,0.08182988603972587,0.010142419805670171,0.0012472076063218863,0.10519600000000001,0.03767,0.03767,0.06678719587930847,0.01488966553895972,0.010482968781283474,0.25681613542229426,0.009985102810536647,0.005883145409087153,0.0032327938855240285,0.0003947012048572946,0.00028276377360770736,0.03537915490038602,0.0032762638417600525,0.0005652266398800511,2.2442934309113085e-05,-0.0005759576593288277
2015-12-31,0.08392131287633033,0.011145126225653312,0.0014445490735556952,0.22856,0.065121,0.065121,0.08196969207036978,0.03142275345455148,0.022387232439684046,0.30093643075814874,0.01060032185900981,0.008269965873288373,0.002299768329492321,0.0009582651843047747,0.0007095588192573122,0.08616803544133268,0.007544184841373057,0.0005525463287810859,0.0007306847882906429,0.0003633647935688435
2014-12-31,0.07430749596613238,0.010825679932561337,0.0013813902706366623,0.143605,0.041414,0.041414,0.05254147986540799,0.020293548881334035,0.0145935820589942,0.5789663245092742,0.014795151189034872,0.008098190054673961,0.0023485467821033174,0.0014746485613761984,0.0010073745095829116,0.1087813155781238,0.011810943191274148,0.00030759356234904834,1.6518557239937272e-05,-0.00022493481560274489
2013-12-31,0.07289072294778742,0.006785275892157297,0.0007142903107484605,0.127386,0.034195,0.034195,0.044105703041634886,0.01677481334862708,0.011903132504499165,0.6354403025391681,0.018573756034856437,0.006053174241085498,0.0031419682516639342,0.0012373847602118362,0.0007948736719665991,0.0973406046788777,0.012046130618712349,0.0002818119372779579,-0.0004170064471162224,-0.00042607524141854595
2012-12-31,0.08929605496179774,0.00640075720602807,0.0006618565875703953,0.16506,0.065015,0.065015,0.07333799979837827,0.032966276455218164,0.023264442290224684,0.5440482622006123,0.019839170141847155,0.005993541524863987,0.0031732360928288846,0.0018426335940088456,0.001176048163034801,0.16145107386201715,0.018241475701451484,0.0002684919972524023,0.0006735668234884127,0.0005436387996805178
2011-12-31,0.07034952689900996,0.007607554313264415,0.0008291678315294941,0.16331800000000002,0.047623,0.047623,0.056067957933339296,0.024479488018286245,0.017153383337876804,0.5500630289933369,0.019747794070021772,0.004837775494749969,0.003931341652502304,0.0016522808669082341,0.0010681631819891384,0.12020389129252054,0.015503435629898699,0.00019664970345148496,0.0005360167276529012,0.00026470332065164014
2010-12-31,0.06558759536512827,0.0009317183548515905,0.0002700336743670356,0.172132,0.016179,0.016179,0.02970972178104261,0.008473848103257652,0.0056297529672994714,0.48436880965244017,0.016785495418740564,0.004773338565334275,0.003984431841146959,0.0004967866966084135,0.00032578917013430134,0.034736651208580535,0.0060782496474679985,,-0.00011583899634082592,0.001110849611673335
2009-12-31,,,,0.187283,0.014363999999999998,0.014363999999999998,0.027656413758209902,0.007787492805174477,0.005577719887834779,,,,,,,,,,0.0011949120055758842,-0.0001982495186454247
