Date,long-term-debt-capital-annual,debt-equity-ratio-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.014049721223952556,0.0021559793630398973,0.16724799999999998,0.16724799999999998,0.4445359561910232,0.12735307027532888,0.13659192378737475,0.023536826940392584,0.0004700179334935602,0.0002940546478312419,0.04217984921889169,0.0031174791096760693,0.00019409709655737826,6.795608991113435e-05,-0.0008195721828016968
2021-12-31,0.013795347323897835,0.002083287155906671,0.16628900000000002,0.16628900000000002,0.458652329967265,0.03504138836322378,0.14981285058701233,0.022384296776517196,0.00012826918121243037,8.15847971767779e-05,0.01169330811679059,0.0008645961536225673,0.0001934205375541949,1.6239763024917235e-05,0.0006864051384021808
2020-12-31,0.013709570078530547,0.0020589769751604772,0.09356099999999999,0.09356099999999999,0.4505712932511883,0.06850095033810503,0.14136935228996453,0.0186025571763011,0.0001447432775694594,9.182986143792672e-05,0.013059923832223633,0.0009809441712217621,0.00020001181762450976,-0.00010482662484753442,0.0009447707010264575
2019-12-31,0.014011269355339633,0.0021454926184042845,0.231604,0.231604,0.7485758088169561,0.07358132533862265,0.020057620979737643,0.015919322888528726,0.00017300430719390786,0.00010607611714775861,0.016197310811160912,0.0011501097043049597,0.0001949479655220805,-1.96201428820352e-05,-0.00240534595449045
2018-12-31,0.0136326663413047,0.002037526815678541,0.251172,0.251172,0.7008390126622246,0.3643511406127714,0.5024845795444391,0.016873761930488024,0.0008450961624427416,0.0005224091898032754,0.08527034379128993,0.005755365213188434,0.00020147720306371914,-7.3183481442760066e-06,0.0005608730539654538
2017-12-31,0.017297425203720955,0.003356949958922945,0.20790199999999998,0.20790199999999998,0.4876896623216551,0.11492724426794979,0.12637590732682316,0.023626868359445347,0.0004965829069088652,0.00031573002764424335,0.03885981502111454,0.002604584493906885,0.00017605896994630368,-0.0002757623279316954,0.00019802714117078037
2016-12-31,0.017962938314329234,0.0036863290745233358,0.333141,0.333141,0.5919214360031726,0.0892836438323264,0.16642214889831267,0.024329191428056906,0.0004140086354241718,0.0002653684679000252,0.030755978134148553,0.0020536546232765795,0.0001874999076748085,-1.505488761108207e-05,0.0004507220781916264
2015-12-31,0.015729772098732567,0.0027067717915149367,0.305738,0.305738,0.5638265901011342,0.036349397291018784,-0.16337934490352954,0.016297496848550332,0.0001029729630233451,6.455746164104626e-05,0.009219150755200913,0.0006090623562259063,0.0003092953002784528,-2.8123366440146366e-05,-0.00022104320979646905
2014-12-31,0.013878166733217977,0.0021068823313368005,0.42864199999999997,0.42864199999999997,0.6982835524225992,0.08677736000629419,0.3178180493703432,0.01381235368269404,0.00016219030539529943,9.993295196130037e-05,0.01647581543563305,0.0010874927126776988,0.00035334549563855795,6.973340303188708e-05,-0.0003116249678015948
2013-12-31,0.013076593164440894,0.0018885673748317653,0.604345,0.604345,0.7926301553818734,0.21001902746663464,0.26101602505732124,0.018836664865838286,0.0005476420874376141,0.00033781598470173697,0.05875799891188891,0.003859830950731888,0.00035336765368451374,3.669628855201255e-05,-5.6669193121864714e-05
2012-12-31,0.013224484966798289,0.0019271776618992496,0.616115,0.616115,0.7903600089017893,0.20514362735151742,0.244372226552028,0.016999819917161894,0.0004897723866271885,0.000304183510985459,0.052111453664602715,0.0034210137308930974,0.0003505255149899181,0.0002114305628158216,0.0003008767231937853
2011-12-31,0.013487732374994454,0.0019977248530842827,0.527144,0.527144,0.7251144583698693,0.1498940963092098,0.17200156551699955,0.017522060147667926,0.00039443167654498886,0.00023469524904027567,0.0398935205575274,0.0026268409312492007,0.00033332791692209973,-2.8611256316431436e-05,0.00023772152039479416
2010-12-31,0.010742860523241197,0.001359463440944017,0.525715,0.525715,0.7544561254011035,0.1597158095679792,0.1402297147342976,0.016747703943814155,0.00026371701893797956,0.0001560038594260982,0.030639394802974174,0.0020471770034530697,0.00032441447363561833,4.844049485973166e-06,-0.00029124036595919747
2009-12-31,0.014404661549610304,0.002262276820028157,0.341962,0.341962,0.597296747232932,0.045608464841631016,0.05379258935833033,0.01690977849810913,0.00011893429820086564,7.13939600988639e-05,0.010890178502033733,0.00073388110744046,0.0002998515410920962,0.0006543300226520299,0.0006631296293894071
