Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,inventory-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-09-30,0.00848575851432058,0.00035400000000000004,0.00021550858879871527,0.002284789510099292,0.0006681878172588833,0.0006681878172588833,0.0005114020468282175,0.0006921656848376379,0.06618847015066985,0.000844619173891753,0.0012124321381516104,0.006196709714950553,0.0009408663027240362,-0.0001407540530038536,0.021400606512527384,0.00010489189189189188,0.0003677393622914374,0.0013670070682259253,0.0008105211534565257
2022-06-30,0.008090283750004708,0.0003562,0.00022122609044764992,0.002327452804757161,0.0006036497461928934,0.0006036497461928934,0.0004949544013726251,0.0006300217975556591,0.06421496071957189,0.000853788261839917,0.0012037321886471937,0.006241898778359512,0.0008324680741633392,-0.00011777558819318856,0.018897559241130298,9.214414414414413e-05,0.0003689580548190057,0.0010097465607745684,0.000509072800156026
2022-03-31,0.007959714304008356,0.0003585333333333333,0.00022099308881305387,0.0022228726618402964,0.00039546700507614213,0.00039546700507614213,0.00030700147086472373,0.0003850389304783096,0.0588637139929409,0.0008664788111015064,0.0011681251788198384,0.006431906922629436,0.00046596077689692637,-6.237637936525095e-05,0.010606934604852356,5.11936936936937e-05,0.00036736710711938016,0.0005285056467032849,7.129102073972246e-05
2021-12-31,0.008280488279509009,0.00035673333333333335,0.00021642267213443838,0.0023900572799304826,0.0005849187817258884,0.0005849187817258884,0.0004728800496388393,0.0006545925232701162,0.060229989752931805,0.0009099987575221403,0.0012176341698140452,0.006170564281559046,0.0007976745168840664,-0.00011072355139258554,0.018414088689986657,8.815315315315316e-05,0.00037345022933577563,0.0019859244193957274,0.0013817960792778874
2021-09-30,0.010815293197457412,0.0003067333333333333,0.00015318961314559376,0.0023896982534884893,0.0007120152284263959,0.0007120152284263959,0.0005516357281281141,0.000715002264633594,0.07028729743064253,0.0009722555358368487,0.0012492948107940363,0.006014073298429319,0.0008944748930183392,-0.00029219572159391367,0.023445763685222297,0.0001148018018018018,0.0003588273962080197,0.0019240684908943776,0.001491998932054829
2021-06-30,0.01195903132536776,0.00033266666666666666,0.00017896317857245278,0.0025372459507598272,0.000718720812182741,0.000718720812182741,0.0005753216122425475,0.0007190486051100963,0.06474629018179058,0.0008637546617835737,0.0012169166482054335,0.006174063990692263,0.0008822327154571136,-0.00024248817478241308,0.021642341788099203,0.00010506306306306305,0.000347811892961866,0.0015591095610825055,0.0011791894599113455
2021-03-31,0.011334432292837137,0.00034273333333333333,0.00019029064265435464,0.002474154660071939,0.0005230964467005076,0.0005230964467005076,0.00041436867763752994,0.0004910193924342946,0.06011613343959923,0.0008444862885591708,0.0011388861732689118,0.006597044793484583,0.0005891974342973132,-0.00012971219217183742,0.013803212137413073,6.805855855855855e-05,0.00032655050926575624,0.0009153066120496422,0.0006336664034674135
2020-12-31,0.010955278709270808,0.00034546666666666664,0.00019324797109345878,0.002550968063076686,0.0006890609137055838,0.0006890609137055838,0.0005613777600337238,0.0007168388495515,0.0641770086151277,0.0009203638134635433,0.0012091136007117815,0.006213929028504946,0.0009613710026021261,-0.00020646289408870596,0.02219871662870101,0.00011010360360360361,0.00032064612862007076,0.001979210678965045,0.0016967830991996093
2020-09-30,0.010087745178660432,0.00034953333333333334,0.00020488012962060166,0.0025178585228921952,0.0006918172588832488,0.0006918172588832488,0.00043991192110593005,0.0005967876593200831,0.06330411021291131,0.0009129886775052375,0.0011666004454015384,0.006440209424083769,0.000780978915597008,-0.0001552598480178335,0.017619815641679252,8.83063063063063e-05,0.0003131109157920394,0.0014273412155629873,0.0011369639682115896
2020-06-30,0.010047569964507709,0.0003560666666666667,0.00022172794012216456,0.0023790674196891314,0.00036289340101522844,0.00036289340101522844,0.0002515447266244724,-0.0055442693794464926,0.05635887509962427,0.0008844847736663794,0.0010679412242174306,0.007035132053519488,0.0004147179779409605,-8.147458052980481e-05,0.009116873250137174,4.592792792792793e-05,0.0003048710771026139,0.001192091750871891,0.0009277300295199739
