Date,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2018-03-31,0.00033613333333333334,0.00018466275701872618,0.0014452759567107807,0.0017946727330066506,0.005465103039963566,0.0005172604280706688,7.073948877663413e-05,0.004733662724292604,6.0959459459459455e-05,0.0014959044545058387,0.002930950522418522,0.0027045143405722595
2017-12-31,0.0003670666666666666,0.00022171001691950333,0.0011705278952157973,-0.0015002337804307852,0.005275342517742608,-0.0003352196267500297,-4.602814387177637e-05,-0.0030146563202263356,-3.580630630630631e-05,0.0014826037181201114,0.007510258595378081,0.007472965270953217
2017-09-30,0.00035946666666666666,0.0002124795675489662,0.0014005217905126268,0.0014869898812219801,0.005427150935519375,0.0004296132589984269,5.828247296780094e-05,0.004023805169042024,4.705405405405405e-05,0.0015294088971940527,0.005592635295297159,0.005349382807218855
2017-06-30,0.00033286666666666666,0.00018220727825413668,0.0013831591224341242,0.0014144777037859257,0.0053132946221868,0.0004038023521278553,5.5234868249984665e-05,0.0038191615495103254,4.8058558558558556e-05,0.0015006492307465045,0.0070767299966341774,0.006978567249302712
2017-03-31,0.00033106666666666667,0.000180719652433254,0.0011112835946458888,0.0012111875094664613,0.004933773577744886,0.0003136157839949258,4.330922030986599e-05,0.002917450600948779,3.752252252252252e-05,0.0014699662459099938,0.005803267711742421,0.005706974022801766
2016-12-31,0.00037059999999999996,0.0002280727538642425,0.0010733124319707995,0.001079172907518803,0.005123534099965843,0.00031628783823042545,4.3886238339122994e-05,0.002840709243624392,3.3387387387387384e-05,0.0014615801641172604,0.0033695815638897443,0.0030677861155766623
2016-09-30,0.00036613333333333336,0.00022237317541796907,0.0014125081316376127,0.0014444923306116265,0.005351246726630992,0.00039934892840202247,5.501757348580243e-05,0.0037654425993832548,4.2788288288288286e-05,0.001455795436919736,0.006065282621617169,0.006058032595049961
2016-06-30,0.00036493333333333333,0.0002204912391385392,0.0013348495698255584,0.0013670484470613543,0.005199438308854226,0.00037147239095223486,5.122861016077621e-05,0.003556961911985337,3.9963963963963966e-05,0.001404660575666034,0.004428830770773207,0.00433038512299358
2016-03-31,0.00033973333333333337,0.00018971710016919504,0.001425946672845725,0.0015123728018602922,0.005389198831075183,0.00040438982504488013,5.596527081866442e-05,0.003941947721229345,4.713513513513513e-05,0.001369792674550007,0.006954450404256691,0.007115090027399232
2015-12-31,0.00036766666666666664,0.0002240758796707866,0.0012614929800465887,0.0012889240758721767,0.005465103039963566,0.00036391104598794844,5.054385775263894e-05,0.0034763834867947304,3.8797297297297296e-05,0.0013247365039035092,0.0017870186695693895,0.0016831497565880289
2015-09-30,0.0003112666666666667,0.00016078905107395832,0.001560373056089066,0.001642082526321335,0.0058066719799612886,0.00044431903266330466,6.0574111027033656e-05,0.004558436625068587,5.630630630630631e-05,0.0013168748291983957,0.0077045094851724795,0.007829041670690396
2015-06-30,0.00032306666666666664,0.00017580869490407502,0.001238544576852113,0.0013368216251654574,0.005541007248851949,0.00034604049886684056,4.761311744581143e-05,0.0035096380749686314,4.239189189189189e-05,0.001270597011618202,0.0038492111802576638,0.0039383318469202845
2015-03-31,0.0003114666666666667,0.00016080697427661955,0.001606656812343428,0.001731438602088146,0.0058446240844054805,0.0004699404321412876,6.52139933445718e-05,0.0047362207695367505,5.9518018018018015e-05,0.0012327037986276782,0.0032018275696617704,0.0031263905536083863
2014-12-31,0.0003424,0.00019278196782426658,0.0013742228567188383,0.0015150581670589837,0.0058066719799612886,0.00040800941624332293,5.699879045334627e-05,0.004026363214286171,4.717117117117117e-05,0.00120262942145342,0.0024241973947106464,0.002408083814760744
2014-09-30,0.000317,0.00017200897593989275,0.0016275202386160487,0.0016631117894849294,0.005882576188849672,0.0004843429939780236,6.836568042842494e-05,0.004792497764907967,6.037837837837838e-05,0.001164197029344639,0.00451387148289518,0.004508565336847707
2014-06-30,0.0003056,0.0001600004301568639,0.001705697768482888,0.0018077629737163479,0.006072336711070629,0.0005207473640942996,7.368118512199183e-05,0.0051621353026870985,6.704054054054053e-05,0.0011519746511954266,0.0027520069608060783,0.0027113310118780497
2014-03-31,0.0002668666666666667,0.0001261255771271257,0.0016726340405714658,0.001793355660157156,0.006072336711070629,0.0004976653636770044,7.119781638848067e-05,0.004948538524800888,7.093693693693693e-05,0.0011035726156096049,0.004873011837667127,0.004943412160562906
2013-12-31,0.0003256,0.0001750200739869806,0.0013417873532947872,0.0013319704068364862,0.0058446240844054805,0.0003982876870035262,5.77766691889902e-05,0.0037692796672494744,4.843693693693693e-05,0.0010738882200441685,0.002429836936672419,0.0022481760670457493
2013-09-30,0.0002796,0.00013671818989991684,0.0016049860993951291,0.0016563215472386469,0.006300049337735777,0.0005074628958738366,7.331780984407367e-05,0.00493319025333601,7.003153153153152e-05,0.0010597794535825867,0.0052940081209404246,0.005326471217552172
2013-06-30,0.0003043333333333333,0.00015822603309340142,0.0017346734848750402,0.0016371874055640474,0.006224145128847395,0.0005665702516222307,8.255009831218574e-05,0.005292595610138556,7.31981981981982e-05,0.0010365844110760685,0.003867562070768195,0.0037479384303099506
2013-03-31,0.00031340000000000003,0.00016272475696137194,0.0016342030904092431,0.00162775570054739,0.005882576188849672,0.0005203873000483812,7.55838838134026e-05,0.004832147466192234,6.554504504504504e-05,0.0010445967604936813,0.0036185270590594317,0.00344601669705766
2012-12-31,0.00036386666666666666,0.0002208855495970864,0.0013912486507968664,0.0013103045584623026,0.005427150935519375,0.0003850979724793574,5.650759472590913e-05,0.0033638294960522965,4.157657657657658e-05,0.0010275601775598083,0.0012273612672677402,0.0009442036518423001
2012-09-30,0.00032353333333333336,0.000173389062544808,0.0016450741054515774,0.0018001093170465082,0.005996432502182247,0.0005799684242782469,8.41752440274982e-05,0.00503167499523564,6.942342342342341e-05,0.0010081497293025386,0.007632806737372796,0.007916238257810296
2012-06-30,0.0003221333333333333,0.00017288721287029337,0.0003180454752586532,0.00019928043919989287,0.004326539906637823,9.833538601424073e-05,1.5106551126719003e-05,0.0008326437269695989,1.208108108108108e-05,0.0009461396990937361,0.0029838547970122958,0.003018270572619325
2012-03-31,0.00031,0.00015951650368501048,0.001939078613189892,0.002341733575186933,0.005616911457740332,0.0007718825607527537,0.0001176678538143083,0.006537084621415699,9.815765765765766e-05,0.0009407139322406955,0.0032054977477638767,0.0031023428520574044
2011-12-31,0.0003748,0.00023900590748759715,0.0008151121676612796,0.0008741924697091537,0.005882576188849672,0.00026254354169228967,4.668915819643155e-05,0.0025516501310358674,2.7319819819819823e-05,0.0009527767724590261,0.003023331590744706,0.003101680120124897
2011-09-30,0.0003520666666666667,0.00020936093028591093,0.0015917751757549051,0.001684250808719315,0.006679570382177692,0.0005579855667379657,0.00010006332590270453,0.0055279357726000095,6.259009009009009e-05,0.0009442961496702144,0.0030628083844771157,0.003011548577303893
2011-06-30,0.00036713333333333333,0.00023581557741389697,0.0017398722701256041,0.0018262605301803585,0.006945235113287032,0.0006244079078402809,0.0001143901722873579,0.006051056025027915,6.667567567567567e-05,0.0009224305899210436,0.00481509463688511,0.004904595004516045
2011-03-31,0.00038573333333333335,0.00025890066244157035,0.001778344191450047,0.0020953092450465257,0.006755474591066075,0.0007098757418977535,0.00013505691296815153,0.0066227791370945975,7.110360360360361e-05,0.0008871387315257292,0.0036347295526321438,0.003706375670542702
2010-12-31,0.00040186666666666666,0.00028225459550916234,0.0015043336108750212,0.0016307044803159805,0.005996432502182247,0.0004998067972132559,9.870295111853849e-05,0.0045328561726271244,4.7189189189189195e-05,0.0008578842020518351,0.0002740101261109002,4.998892290912809e-05
2010-09-30,0.0004164666666666667,0.0003048916004703049,0.0016668343449416777,0.0018658678375932103,0.006072336711070629,0.0005948258038571955,0.00011980062931485318,0.005313059972091726,5.3058558558558556e-05,0.0008426054907637879,0.006265083536834265,0.006471482644944208
2010-06-30,0.00043446666666666664,0.00034057669696882796,0.0016901378315420591,0.0013985484393784294,0.00611028881551482,0.0006089441046050485,0.00012692388036590247,0.005259341021964655,5.040990990990991e-05,0.0008172773670332592,0.0054622992144028526,0.005619777435681867
2010-03-31,0.0004557333333333333,0.00038732040950933445,0.0015611788222793898,0.001655516669386178,0.0053132946221868,0.0005597858869675577,0.00012190236270622917,0.004587854145376269,4.2094594594594597e-05,0.0007888766609301948,0.003982053724246092,0.004057528918781255
2009-12-31,0.00028513333333333334,0.00014164707063175704,0.001035655381539396,0.001089021685604467,0.005654863562184523,0.0002880133352562017,5.678697370842914e-05,0.0030466318857781637,3.917567567567568e-05,0.0008629480541542644,-0.0013688869155465161,-0.0015343190997449431
2009-09-30,0.00029906666666666665,0.00014582317685182532,0.0011127949752966655,0.0012087728759090546,0.005389198831075183,0.0003158140697489539,6.28456630156277e-05,0.003316505659035591,4.1391891891891895e-05,0.000851173268533359,-0.00036522747942909926,-0.0004341840917826921
2009-06-30,0.0003198,0.00016525192853660638,0.0006514961075119715,-0.0009036217308239681,0.004933773577744886,0.00017133363363938146,3.499723907829039e-05,0.0017036581326013913,2.118918918918919e-05,0.0008224564409746585,0.0026662501163715003,0.002680561315011636
2009-03-31,0.00030726666666666664,0.00015326130595623872,-0.00040193620607948316,-0.0007859193205074828,0.0034156893999772284,-6.664974997342159e-05,-1.1102119043932253e-05,-0.0005985825871302185,-7.545045045045046e-06,0.0009984947300780702,0.0033920502151977595,0.0033275770331195552
