Date,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2014-09-30,0.00012119999999999999,5.959464884861347e-05,0.0016464443632102637,0.001696382513077436,0.004136779384416866,0.00036946361259079536,4.913783280793041e-05,0.003400921152092417,6.808558558558559e-05,0.00018387041974725056,0.0004998603541990418,0.00048152208696179076
2014-06-30,0.00012226666666666667,5.9379570416678615e-05,0.001596746343437581,0.0016685044710964706,0.0040229230710842915,0.00034704488804756026,4.6214396526789704e-05,0.0031783712158516943,6.372522522522523e-05,0.00018251287013169265,0.0002073203044994593,0.0001797897056902164
2014-03-31,0.0001384,6.896848384044049e-05,0.0016260953526410697,0.0017673800567365714,0.004098827279972675,0.00036597667656716455,5.154450927173021e-05,0.0032858091161058365,6.704504504504504e-05,0.00017290957301445442,0.0002711455968604759,0.0002615897613596987
2013-12-31,0.00015633333333333333,7.970448223452153e-05,0.0013787888651306732,0.00101371438689893,0.004402444115526206,0.0002597956844997545,3.7013150167846514e-05,0.0022881714708888052,4.5923423423423426e-05,0.0001690658906426572,0.0003731944514068419,0.000352005332151777
2013-09-30,0.00015866666666666666,7.649622895816008e-05,0.0014591333142438068,0.0016028922919774896,0.004212683593305249,0.0003694067603730188,5.30509645696322e-05,0.0032065097135373028,6.492792792792793e-05,0.00016609523528151798,0.0006363730762895752,0.0006383055269949652
2013-06-30,0.0001604,0.00010210848556106793,0.0013935794546920404,0.001487538661575936,0.004060875175528483,0.00034170077957656087,4.9336867507895655e-05,0.002888033080641097,5.980630630630631e-05,0.0001622958690016323,0.0006571409133551515,0.0006695486038131703
2013-03-31,0.00018059999999999997,8.74114593788535e-05,0.0015786644038445518,0.0018562312545777429,0.004098827279972675,0.0004133724754535812,5.8709758470478586e-05,0.00355824093460741,6.948648648648649e-05,0.0001645072419880199,0.0007108508368006073,0.0007298572096713418
2012-12-31,0.00018293333333333333,8.597760316595453e-05,0.0014344914363442435,0.0014500825731505918,0.004136779384416866,0.0003495653363689891,4.9848149305971484e-05,0.002920008646192925,5.841441441441441e-05,0.00016199304237356988,0.00018198712394101933,0.0001454223211901908
2012-09-30,0.00019639999999999998,9.814745777293453e-05,0.0015485597043156747,0.0016723166652886183,0.004098827279972675,0.000396790578602076,5.9693975931774555e-05,0.0032768559577513244,6.652702702702703e-05,0.00015577992628756712,0.0007387799969922443,0.0007582600067788009
2012-06-30,0.00020080000000000003,0.00011823936795618136,0.0016463032403181731,0.0015754752254938476,0.004098827279972675,0.0004601618506837142,7.067192653903125e-05,0.003669515902727771,7.643693693693694e-05,0.00015108094334187648,0.00012782961780018477,0.0001098241488155087
2012-03-31,0.000194,0.0001032914169367096,0.0011842031586945133,0.000859785156149962,0.003643402026642377,0.00032110132600217666,3.607093085424963e-05,0.002382819144922216,4.353153153153153e-05,0.0001833814655331595,0.0005268048324608454,0.0005298068420444712
2011-12-31,0.00021973333333333333,0.00012141177482722034,-0.0002703095189211656,-0.00415162581667663,0.00318797677331208,-0.0001173619282301393,-1.3382801064634785e-05,-0.0008160164328826483,-1.4824324324324325e-05,0.0001936140511555421,0.00010527144995309333,8.246278760198971e-05
2011-09-30,0.0002466666666666667,0.00013583995296951622,0.0007135628659236926,0.0007331559187424588,0.0029602641466469314,0.00019288062417670884,2.331627599867943e-05,0.0013902975901934776,2.3175675675675672e-05,0.0002025688561278076,0.0012577073740144228,0.0013039724152034493
2011-06-30,0.0002720666666666667,0.00015249060824180553,0.00020465095528817068,0.00040203648730817383,0.0028843599377585487,0.00011099447983916129,1.3559923687539625e-05,0.0007712506411100893,1.2472972972972973e-05,0.00019818156302856173,0.0010720500719712974,0.0010587616001757189
2011-03-31,0.00028220000000000003,0.00016586131742708842,0.0001003156145196336,0.00013052191938489773,0.002732551519981783,7.161484365924373e-05,8.763004817735343e-06,0.0004847495737657112,7.815315315315315e-06,0.00019538669483200509,0.000947084983421537,0.000980559232139848
2010-12-31,0.0002938666666666667,0.00018344397923776207,0.0025791983946588173,0.0008155241913355632,0.0009108505066605943,0.00022704880706043903,2.776990566120423e-05,0.0015463383500863978,2.4085585585585583e-05,0.0001967752657119011,0.0007095976052535466,0.0006918921375377048
2010-09-30,0.0003034,0.00018792477990307134,-0.001618260755954362,-0.0017823654189352638,0.0024289346844282517,-0.0002129684077911037,-2.5766776616600005e-05,-0.001484945264226888,-2.2166666666666666e-05,0.00020184354942352152,0.0002892279377537794,0.00027314023218339876
2010-06-30,0.0003126,0.0001886417080095208,-0.0017290422262454892,-0.0025506944998306097,0.0026945994155375915,-0.0003722114697833305,-4.5003754269203014e-05,-0.0026181593073836694,-3.795045045045045e-05,0.00020539474558870234,0.000790252006960806,0.0008138348131190627
2010-03-31,0.0003138,0.00018663430931146224,-0.0018616158024862214,-0.0021372872835884672,0.0024289346844282517,-0.0002647797289248355,-3.156982502476065e-05,-0.0018264443043204104,-2.6495495495495494e-05,0.00021854923887112143,0.0012947672211917872,0.0013353101680120126
2009-12-31,0.0003386666666666667,0.000221835479338132,0.006343555941797278,0.0068960251473109396,-0.0017078446999886142,-0.0007777193884444836,-9.245253113706151e-05,-0.005267015157697094,-7.262612612612612e-05,0.0002214800097495402,-0.00014152564827877597,-0.0002781580596723832
2009-09-30,0.00032966666666666664,0.00022660305124602107,-0.005006047798778787,-0.0054012864874911,0.00159398838665604,-0.00048013592986255596,-5.6500290700222335e-05,-0.0034444079212429027,-4.641891891891892e-05,0.0002314880605062375,-0.0001503877856472762,-0.00010007252180861438
2009-06-30,0.0003288666666666667,0.00024325370651831035,-0.00046011980878303365,-0.0015969288787978345,0.0029602641466469314,-0.00023540608307359766,-2.7660345275902266e-05,-0.0016831937706482212,-2.2905405405405404e-05,0.00023294310552400086,0.0029366795809193705,0.00307422408292102
2009-03-31,0.00035153333333333333,0.00029964010209056235,0.0012307054278140475,0.00013120240702380317,0.0038711146533075263,0.00010807606599329637,1.3388279083899882e-05,0.0006932302611636291,9.747747747747748e-06,0.0003574949590445451,-0.0008009939916498972,-0.0009699555212197298
