Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.03875323974385644,0.017430527825842614,0.0035523847453139148,1.0,0.236844,0.283442,0.2669005605464329,0.11541224797406137,0.10141643091534105,0.016225463713308123,0.00030347173274867514,0.06267227750705348,0.004656108168942976,0.002743415173772945,0.020917640353377034,0.02415778485333174,0.0005069509790163305,0.0038514026833943197,0.0038734079162674687
2021-12-31,0.05748612743086204,0.013511395063371637,0.0020844788314334454,1.0,0.263644,0.308317,0.3001624386337655,0.1291046738414778,0.11622323548475035,0.01375832883126238,0.000278140426815707,0.06837482758872056,0.00305400558515254,0.0017994438615022246,0.02032436073473406,0.020957093242845965,0.0007916272130348398,-0.00316075971423593,-0.0032987103959616253
2020-12-31,0.041603652126002845,0.013224484966798289,0.0020084499328252505,1.0,0.167493,0.221615,0.22731137431833787,0.07964982421850737,0.0729130493307528,0.012911939492166397,0.0005102208795808844,0.03727595064085891,0.001718814916880098,0.0010127391273529272,0.011978289592994637,0.012005770064427403,0.0007422324969901988,0.006818226171806935,0.007207550456522424
2019-12-31,0.0375725955619023,0.013369418933108538,0.0020492052358409285,1.0,0.188633,0.24022500000000002,0.24188710324744123,0.08909626780072301,0.08256631672535471,0.015379074374212138,0.0006042221978838616,0.0314771930102106,0.0021721615381783566,0.0012798544852271596,0.01615067747869116,0.015037960513093928,0.0006828282529857967,-0.0001288377766161352,-0.00012019502504526309
2018-12-31,0.03834844745290073,0.013369418933108538,0.0020520652571051866,1.0,0.212622,0.265134,0.26682637896895217,0.10017526387928428,0.0924486427849914,0.016837745362866918,0.0006971820433964914,0.027279981648755128,0.0024681364943964406,0.0014542452331400908,0.01980621259618125,0.017084888377323016,0.0006054833777725255,0.0027404425858163443,0.002891166610763441
2017-12-31,0.03787618978011908,0.01359125663664463,0.002105928990915381,1.0,0.199555,0.253627,0.25955468228410783,0.09446081252872755,0.06899529779323185,0.014820817576085,0.0007043043734466097,0.027003580757187375,0.0016229022808669084,0.0009562266556817887,0.012999041425943679,0.0110808822186014,0.0006039367461648116,-0.001442516117790556,-0.001714567392420264
2016-12-31,0.036639324446643314,0.01343449132614579,0.0020592153102658318,1.0,0.155254,0.20805099999999999,0.21785417423540668,0.0697903251854091,0.06293231288169375,0.015198991536106609,0.0007465680111968403,0.02547491523483684,0.0013718202233009198,0.0008082871530767535,0.012164822922873651,0.009458736731260162,0.000600579063600978,-0.000261578672242551,-0.00021333412400879875
2015-12-31,0.043605125120172714,0.016256266915124894,0.0029646503755088754,1.0,0.207806,0.262695,0.26921540618217854,0.09110357236027546,0.07259067046885198,0.015072933549432739,0.000775225310879628,0.024532956009900863,0.0013235615076756405,0.0007798527422105556,0.015035363610456232,0.0075313956945420235,0.0007236891669313322,0.0008037985711796481,0.0008020414252172351
2014-12-31,0.04824337012070681,0.015268349675377492,0.0025945159568928062,1.0,0.23434999999999997,0.292468,0.2978418867228291,0.107463259804632,0.0746386246073482,0.014838825859895552,0.0008198742572787189,0.023197186390610094,0.0014143859750613999,0.000833367225322855,0.01742661726987746,0.008644051468841818,0.000750662894874844,0.001992124063425684,0.002091793715241938
2013-12-31,0.04790604321157706,0.01414141414141414,0.002312088857047319,1.0,0.201,0.272971,0.2799042106604633,0.09105284625227233,0.06737039521386161,0.013956419953178463,0.0008161451127713456,0.023303537376159728,0.0010524423209411664,0.0006201072071412552,0.0132425710510635,0.006939274805546836,0.0007098522058334749,-5.879073009235058e-05,-2.2534250763959285e-05
2012-12-31,0.04891240182381416,0.012774893887631807,0.0019350427203759593,1.0,0.148184,0.22951899999999997,0.23922797900851564,0.06271972686578907,0.05696208259007096,0.013650279128399065,0.0007954836364467098,0.023908793444424127,0.0006112244736966663,0.00036013821734332506,0.00868157206145237,0.004386428223820036,0.0007034618253798259,-0.0007276529012023,-0.0008512980358509552
2011-12-31,0.03786494554981475,0.01297011106674357,0.001985331427605831,1.0,0.173077,0.25706399999999996,0.25474429229824036,0.07348763732282095,0.06192954494809701,0.013866378534125697,0.0007711938033040893,0.02466174973660411,0.0007256096598947131,0.000427534859363737,0.010475659991191483,0.0051468011354104904,0.0006452112769681884,0.0006277400243944938,0.0007022680649268101
2010-12-31,0.04481950199303982,0.01213600130144786,0.0017422296201438925,1.0,0.184924,0.280488,0.27775484700525166,0.07993865246611703,0.05880529787241263,0.013056005762650818,0.0006509876857601105,0.029216044186919032,0.0006850555096846124,0.00040364003840833915,0.01160910904427576,0.0051033678640297776,0.0006757347238738173,0.004333298484056456,0.004549287187536484
2009-12-31,0.04593830290832017,0.005486785867459367,0.0005429273699983293,1.0,0.141544,0.26361999999999997,0.26614352803778313,0.06437816002948325,0.05520426942728547,0.011705384476859355,0.000554197908050719,0.034317076072207,0.0004901076535522516,0.00028877524420630965,0.008379750770745356,0.005042660939786371,0.0005716672452378667,-0.0018793518034500784,-0.0021245943927519773
