Date,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-12-31,0.0005824000000000001,0.0012386725359180982,0.002480984771573604,0.002480984771573604,0.0020445520417978692,0.003521794262977009,0.016091692284337166,0.0041017548574061105,0.0003906923339868002,0.029940640560109585,0.00012182882882882884,0.00015558345828009247,0.002532870473148619,0.0021479141932564186
2022-09-30,0.0005842,0.0012701277565885694,0.0025160913705583755,0.0025160913705583755,0.0015560619793532657,0.002997584634735455,0.015218793882120761,0.0034301406580720013,0.0003265666404695612,0.02425154793712836,9.962162162162161e-05,0.0001497854362549948,0.0025938312362592114,0.0022907802627069383
2022-06-30,0.0005838,0.001263227323563993,0.0024858781725888325,0.0024858781725888325,0.0014361348351843953,0.0028399602829365165,0.014687464419902083,0.003092893302221273,0.0002945056197173634,0.022019653461610774,9.027027027027028e-05,0.0001521061222680976,0.003001579071749296,0.002898600120806564
2022-03-31,0.0005806,0.0012086153250552034,0.0024300812182741116,0.0024300812182741116,0.0014251226972499702,0.002408853071011446,0.014687464419902083,0.0025072207054261083,0.0002388854641124002,0.018671172237023356,7.610360360360361e-05,0.0001607920762827662,0.002157169558647656,0.0018359568050261591
2021-12-31,0.0005786,0.0011778770324911818,0.002264238578680203,0.002264238578680203,0.0017521180952779825,0.002776674932518309,0.014915177046567233,0.002852787435811477,0.0002719014862231467,0.021725478258533958,8.858558558558558e-05,0.00016597705903642046,0.002411486046161889,0.00224656657520966
2021-09-30,0.000579,0.0011834511485188267,0.0023973096446700507,0.0023973096446700507,0.001891939014880271,0.00383720394214538,0.014497703897681126,0.003849861631177302,0.0003669487724854431,0.029338220905113146,0.00011906306306306307,0.0001669136057788184,0.002382393170962267,0.0019700180073733663
2021-06-30,0.0005841333333333333,0.001268138281093172,0.0024476091370558375,0.0024476091370558375,0.001467641658931463,0.0036012649753012255,0.013662757599908914,0.003649343859079271,0.0003476588406466108,0.025921951481555853,0.0001062027027027027,0.00016665657244573125,0.002729090726802684,0.0025583346114592034
2021-03-31,0.0005876666666666667,0.0013334145851853977,0.0024751776649746195,0.0024751776649746195,0.0017971226408008132,0.0026310652119353145,0.013662757599908914,0.002784716380393641,0.00026511604636011185,0.01897302157583261,7.749099099099099e-05,0.00015808140866084157,0.0023863318986816003,0.0021930746406572787
2020-12-31,0.00059,0.001379387600011471,0.0020729746192893403,0.0020729746192893403,0.0006024354169293753,0.0017557093278757739,0.012334433944362216,0.001727682046012774,0.0001644537903510899,0.011498413372437318,4.665315315315316e-05,0.00014960669468428478,0.002556950422159998,0.002547730900539085
2020-09-30,0.0006171999999999999,0.0022347903702216745,0.0019335634517766498,0.0019335634517766498,0.0008621971377546073,0.001006675364225521,0.01271395498880413,0.001618999556363194,0.00015273630714304496,0.006813353507783491,2.7972972972972972e-05,9.2893914661979e-05,0.0018060856923925262,0.0017291622879021128
2020-06-30,0.0006140666666666667,0.0020927310659287087,0.0021549746192893403,0.0021549746192893403,0.0010887904265871888,0.001751436158186303,0.011841056586587725,0.002401077614837216,0.00022716980691077693,0.010921574169882342,4.420720720720721e-05,0.00010762015200419526,0.00021806228918855048,-0.00015536330017780153
2020-03-31,0.000611,0.001966766797625534,0.002456263959390863,0.002456263959390863,0.0015076067515012517,0.002365953081474858,0.015066985464343997,0.0038798227499455638,0.00036753674655323027,0.018944883078147002,7.572522522522523e-05,0.00011570488437193018,0.0021650470140863226,0.001631267313871737
2019-12-31,0.0005949999999999999,0.0014876258208826822,0.002666030456852792,0.002666030456852792,0.0014750028110769636,0.002507787193222636,0.01810315381987931,0.0039001189916918065,0.00037032323235274353,0.024178643647670195,9.822972972972972e-05,0.0001342053755419489,0.0027713425332464422,0.0021563403563982985
2019-09-30,0.0005976,0.0015503928766023344,0.00252741116751269,0.00252741116751269,0.00162314542896124,0.002811291997245854,0.015901931762116208,0.003922367159581712,0.0003727262568036999,0.023760403250252284,9.527927927927929e-05,0.00014827278031774636,0.002824067774762065,0.002326189083100904
2019-06-30,0.0005826666666666667,0.0012428486421381666,0.0024728121827411165,0.0024728121827411165,0.0015310058374801464,0.0025940115624362046,0.0172682075221071,0.0032645111969495373,0.0003105726502218963,0.023809006109891062,9.655855855855857e-05,0.00016131352896425906,0.003047411539756085,0.0026503596740873707
2019-03-31,0.0005749333333333334,0.0011231754179690861,0.002603071065989848,0.002603071065989848,0.0017284140017581183,0.002762348106744364,0.017875441193214166,0.003274536138017476,0.000311880070819833,0.026207173526278157,0.00010587837837837837,0.00017688324925585895,0.002425987725492162,0.0019014725903540315
2018-12-31,0.0005732666666666667,0.0011001261793467353,0.002685725888324873,0.002685725888324873,0.0012905551911145386,0.003567364983569516,0.01806520171543512,0.004205851268155045,0.0004006933711584477,0.034728022234529254,0.00013847747747747747,0.00017504708584765606,0.002881447876309627,0.003010601817400311
2018-09-30,0.0005724666666666666,0.0010888704080754782,0.0026133908629441625,0.0026133908629441625,0.001679294130607871,0.002898994414879411,0.017154351208774524,0.0031573068649621487,0.00030088203414193763,0.026428444439896805,0.0001049054054054054,0.00018614088085618688,0.002647451643165591,0.0020307053171929705
2018-06-30,0.0005722666666666667,0.0010861640044736315,0.002668005076142132,0.002668005076142132,0.0017454352434847888,0.002889745636647406,0.017040494895441953,0.0031195569923584934,0.0002972610634077078,0.02618415111908084,0.00010386486486486487,0.00018528410307922977,0.002883954339403748,0.0025525593760473532
2018-03-31,0.0005695333333333333,0.001050837372028333,0.002555700507614213,0.002555700507614213,0.002062715923715338,0.0032573699372268447,0.017040494895441953,0.0033981328594637813,0.00032393901722873583,0.02950449384598265,0.00011643693693693695,0.00019238354100346405,0.0024310901682194803,0.0020445280117852675
2017-12-31,0.0005688,0.0010415531530498124,0.002685939086294416,0.0026859340101522845,0.001733913242198294,0.002950389524295238,0.016660973851000037,0.002980231157327332,0.0002842416376209912,0.0261624077345056,0.00010294594594594595,0.00020122755574595062,0.0024957211094321784,0.0019594142964532483
2017-09-30,0.0005644000000000001,0.0009889843996444038,0.0024955736040609138,0.0024955736040609138,0.0015925536278370825,0.00267831885894662,0.017154351208774524,0.002674366225689281,0.00025506935902792183,0.024425495013730304,9.653603603603604e-05,0.00020160867413639014,0.0026323233480617875,0.0022690047849245527
2017-06-30,0.0005634666666666666,0.0009783200940609678,0.0025581116751269032,0.0025581116751269032,0.0011881045238081149,0.0020528482797931022,0.016698925955444227,0.001969038661213655,0.00018781571651031183,0.01822990943240813,7.173873873873874e-05,0.0002039264057433655,0.0029505546444761133,0.0026011281591011085
2017-03-31,0.0005536,0.0008773586934702189,0.0025523654822335023,0.0025523654822335023,0.0016185293446844698,0.0025975091225587505,0.016509165433223272,0.0022287585427563737,0.0002127863543270509,0.022776834853878058,8.904054054054054e-05,0.00022375637967073144,0.0022483869119658546,0.0019282658956254015
2016-12-31,0.0005483333333333333,0.0008303102864844714,0.0024936345177664974,0.0024936345177664974,0.0011308222866734012,0.002023945847818086,0.017382063835439675,0.0017561271056403276,0.00016773147187804032,0.01873512336812701,7.345945945945945e-05,0.0002340273725727707,0.002440041822127056,0.0019027033782286881
2016-09-30,0.0005416666666666666,0.0007765227552980987,0.0025291218274111674,0.0025291218274111674,0.0015474398258816654,0.0027212920191970686,0.016281452806558124,0.0021088761662048055,0.00020154363278864778,0.023745054978787407,9.323423423423423e-05,0.0002504080773463524,0.003023600140361933,0.0024771972877222284
2016-06-30,0.0005411333333333333,0.000772687189928594,0.002544035532994924,0.002544035532994924,0.0015409208587373509,0.002533192065075106,0.015901931762116208,0.0018948654677544646,0.00018108505683992788,0.021493975163938726,8.41081081081081e-05,0.00024996934803642786,0.002107308846382457,0.0018151280871473558
2016-03-31,0.0005405333333333333,0.000767919618020705,0.0026008934010152284,0.0026008934010152284,0.0015860392130441258,0.002632931065138765,0.01616759649322555,0.0020089110166143028,0.00019199361920316002,0.022968688247189027,8.962612612612613e-05,0.0002560155401762303,0.002084303095839987,0.0017098483858690406
2015-12-31,0.0005408,0.0007702317111640044,0.002609472081218274,0.002609472081218274,0.001180046861904877,0.0020791092489977443,0.017154351208774524,0.0016849860304625555,0.00016099533418839127,0.019245453394334183,7.497297297297298e-05,0.0002490342784970936,0.00231203317124872,0.0017940153412974778
2015-09-30,0.0005396,0.0007613238794413697,0.0025285279187817256,0.0025285279187817256,0.0014756811114292698,0.002327970163909716,0.01624350070211393,0.001766474209275667,0.00016880881566684293,0.020419596161397307,7.935585585585586e-05,0.0002543330058866542,0.002142846912395534,0.0013924944661883637
2015-06-30,0.0005358666666666666,0.0007344390754495139,0.002642781725888325,0.002642781725888325,0.0015907008208344733,0.002565072545104257,0.016888686477665185,0.0019671246365485094,0.00018799831715248178,0.023415067142292544,9.097297297297298e-05,0.00025714560051997545,0.0023346808556348867,0.001675954381320806
2015-03-31,0.0005227333333333333,0.0006510782598721001,0.002500730964467005,0.002500730964467005,0.0013736674698531914,0.0032435187210929947,0.01514288967323238,0.0020217785685710706,0.00019337408005796474,0.026537161362773024,0.00010297297297297297,0.0002834161798051569,0.001941703249092302,0.0013559495339100995
2014-12-31,0.0005186666666666667,0.0006279931748444267,0.0025644060913705582,0.0025644010152284266,0.001479750913543109,0.00228487993051709,0.016660973851000037,0.0015269558157828956,0.00014604034159467331,0.020615286622574492,7.9990990990991e-05,0.00028287995509302684,0.0023002169880907194,0.001428187314553404
2014-09-30,0.0005222,0.00064774454417711,0.0024978223350253805,0.0024978223350253805,0.0008487677012492109,0.0014932167089715344,0.015788075448783634,0.0009665445544197956,9.24306190600011e-05,0.01280045840170775,4.941891891891892e-05,0.00027885309954132844,0.0019039272696023317,0.0017058719942739963
2014-06-30,0.0005211333333333333,0.0006418657337042241,0.0024115532994923856,0.0024115532994923856,0.0011808617327979162,0.0025169847519549387,0.014649512315457892,0.0015282255153132396,0.00014618824811483098,0.020473315111524375,7.872072072072073e-05,0.0002907017453154198,0.001755598364353798,0.0013745060280203063
2014-03-31,0.0005143999999999999,0.0006054278626939291,0.0024610913705583755,0.0024610913705583755,0.0012068465543480192,0.0021605994730245185,0.013397092868799573,0.0009992345796413346,9.565899841356562e-05,0.014041110345118674,5.3900900900900906e-05,0.0003264013117563206,0.0019061651830792256,0.0013831215431429021
2013-12-31,0.0005124666666666667,0.0005955521780275874,0.0026496091370558374,0.0026496091370558374,0.0012966507895825813,0.0025451847450768915,0.01248624236213898,0.0009631144706139415,9.21968902380236e-05,0.013221256844369806,5.2612612612612606e-05,0.00032447208455510334,0.0022290513395254907,0.0017082388940329511
2013-09-30,0.0005130666666666666,0.0005987066616959651,0.0024275939086294417,0.0024275939086294417,0.0011025977082552796,0.0019884873198811413,0.013548901286576341,0.0009214986472014779,8.821071821945384e-05,0.013093354582162495,5.013513513513514e-05,0.00032389745256331665,0.0020066922564613036,0.0014078319766263917
2013-06-30,0.0005128,0.0005974520375096786,0.0023857512690355328,0.0023857512690355328,0.0010225446096290426,0.0022924896847586135,0.012865763406580894,0.001006511663516738,9.6349228840968e-05,0.014346796751794146,5.484684684684685e-05,0.00032398017593488485,0.0019675735288851967,0.0014884012444212175
