Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-09-30,0.004864339601085233,0.00015306666666666666,7.477560150268132e-05,0.0024583940077878307,0.0006507157360406092,0.0006507157360406092,0.0004357829384244403,0.0005055364620642776,0.017457968044328056,0.0004027986930343899,0.018652919139034323,0.00010616204132815119,-2.575582057806981e-05,0.004147870363383117,1.944144144144144e-05,0.0011199326395402946,0.0013133866613195453,0.0008651491998932055
2022-06-30,0.004328251587234828,0.00013446666666666666,7.145980901035245e-05,0.002429824022276678,0.0005104822335025381,0.0005104822335025381,0.0004369984162369626,0.0005449901109780217,0.017723632775437398,0.0004115883327398831,0.018256325770796975,0.00011408345033835597,-2.7366358242008664e-05,0.004498322561831151,2.1644144144144142e-05,0.0011301327266952752,0.0015066528691841104,0.0010634953996936285
2022-03-31,0.004622660578447756,0.00015466666666666667,7.323420607381492e-05,0.002178262105124159,0.00022822335025380713,0.00022822335025380713,0.0002281410882942203,0.00025144384111125824,0.016319404911002314,0.0003926637003127497,0.019136037230948227,4.874130137379594e-05,-1.102542677422088e-05,0.0019057437068889435,8.9009009009009e-06,0.0011371804625122793,0.0013063148547325604,0.0007463308319936681
2021-12-31,0.0046465146118509345,0.00015893333333333334,7.70339250379972e-05,0.0023548666034212177,0.000628989847715736,0.000628989847715736,0.0005157358853208066,0.0005798632732040797,0.016812782268776805,0.00040423373625161327,0.01858581966259453,0.00011645229274571388,-2.5534873801044186e-05,0.004488090380854566,2.1081081081081082e-05,0.001148726281658308,0.0015872177543522939,0.0011128215906702492
2021-09-30,0.004976704653168631,0.00016766666666666666,7.524160477187348e-05,0.002306020751728347,0.000199746192893401,0.000199746192893401,0.00026221088585570777,0.000329656017157069,0.016281452806558124,0.0003868338372427797,0.019424428155904595,6.475467604753528e-05,-1.4093117562675846e-05,0.0025209535881061127,1.1522522522522523e-05,0.0011619590667031044,0.0026723372410286522,0.002415089838047251
2021-06-30,0.005154354428250207,0.00016613333333333332,7.188996587422214e-05,0.0023465238025403247,0.000530253807106599,0.000530253807106599,0.0008371091294219835,0.0007180168980446591,0.016015788075448786,0.0004111398817345008,0.01827262361838278,0.00013390592360312679,-2.981868486635094e-05,0.005315618017335873,2.3896396396396396e-05,0.0011569986188151354,0.0014689664062332156,0.0010778861502280747
2021-03-31,0.0050997412465113474,0.00016773333333333334,7.18720426715609e-05,0.0020862965692285125,0.0001559238578680203,0.0001559238578680203,-0.0006610287312551243,-0.0008468119885824419,0.01487722494212304,0.0003803761427652744,0.019753307737056428,-0.00014465099276290218,3.173051358987019e-05,-0.005749206686218659,-2.572972972972973e-05,0.0011549349661351196,0.0012050716490378762,0.0008201781044730619
2020-12-31,0.0050262959331384,0.00016293333333333333,7.275027960196152e-05,0.002213799637687553,0.0002557208121827411,0.0002557208121827411,0.0001400712989269653,0.00022955848059549256,0.014991081255455615,0.0003940987435299731,0.019066117510180336,3.958809431176506e-05,-8.848827119555214e-06,0.0015719188025278602,7.108108108108108e-06,0.0011749244779933673,0.002024416531198304,0.0017018009266885938
2020-09-30,0.004881288519555913,0.0001578,7.377190215365204e-05,0.0020804243570840476,0.0003667766497461929,0.0003667766497461929,0.0002036221238813166,4.577559859131742e-05,0.014573608106569508,0.00040270900283331345,0.018658857475276326,8.508881927229541e-06,-1.908176710675856e-06,0.00033766197222730274,1.5405405405405406e-06,0.0011685385291489094,0.0020071398391566823,0.0017162863532133978
2020-06-30,0.004455054606904362,0.00015513333333333333,7.258897077801039e-05,0.0018818523086921517,7.883248730964467e-05,7.883248730964467e-05,4.918360406925584e-05,4.693901294170416e-05,0.013586853391020531,0.00038315653899864476,0.019610350203606748,8.110916402793414e-06,-1.846092492338077e-06,0.0003248717460065716,1.4774774774774775e-06,0.0011726082235894559,0.0017616854890109496,0.0014678565545134885
2020-03-31,0.006610078203565298,0.0001856666666666667,7.425582862550544e-05,0.0019552519179009977,0.00017811167512690355,0.00017811167512690355,-1.6270103752639796e-05,3.565608886436857e-05,0.014156134957683404,0.0004248624824991995,0.017684700407213497,6.935970568743902e-06,-1.5630614969746725e-06,0.00027882693161193937,1.189189189189189e-06,0.0011794122209009463,0.000548557351456255,0.0001166408201212989
2019-12-31,0.005255420201353151,0.0001722666666666667,7.318043646583121e-05,0.0024672175389893586,0.0001868223350253807,0.0001868223350253807,-0.0002492776556483072,-0.0003459291839197112,0.01514288967323238,0.00042172332546152333,0.017816712041884817,-6.0168597146890404e-05,1.3158202274765761e-05,-0.002395609371142947,-1.0603603603603604e-05,0.0011898457061399945,0.0018093082877992535,0.001158266066042184
2019-09-30,0.005369668466599959,0.00017073333333333333,7.353890051905596e-05,0.0021218401869858385,0.00025182741116751273,0.00025182741116751273,0.0003371516939071785,0.0003992999026097798,0.012789859197692512,0.00033454445001520244,0.022456321116928447,6.007384345059609e-05,-1.3076031985789287e-05,0.002382819144922216,1.0621621621621623e-05,0.0011839753011647746,0.0007294702769283652,0.0006137844454921921
