Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-06-30,0.06539082133480259,0.006888800153807474,0.0008000909486762034,0.5065959999999999,0.094463,0.094463,0.15284543412390605,0.040472187599640566,0.033928961272683876,0.1085899513776337,0.016417699256136994,0.0023228538773360065,0.00818773857044857,0.0005464456446854276,0.0022592167812990585,0.05716728412653178,0.005295371159311247,0.00023112171414643512,6.990764941627462e-05,-7.301393750822333e-06
2021-06-30,0.07746712468164772,0.005912714258248665,0.0006027494814423946,0.483757,0.06336800000000001,0.06336800000000001,0.1293736221723029,0.024890473015780994,0.019944505589597004,0.10048622366288494,0.019027447697910906,0.002098735652032518,0.0090621059046123,0.0002795994677801911,0.0006511406494324932,0.030046115184331205,0.002826069264026123,0.00022866512545147017,0.0002640878201777313,0.0003056949018110792
2020-06-30,0.07255339603865767,0.0036558853542748124,0.00035774099313761734,0.444938,0.040964,0.040964,0.1069508138099468,-0.08757137888054725,-0.07967565293031074,0.11375832883126238,0.01431704607167591,0.0025156271312396818,0.0075602724086582754,-0.0012107080311548435,-0.002324924633898729,-0.14033653721599007,-0.013404354621449557,0.00021055461589027336,-8.771562990067956e-05,-5.103563043087489e-05
2019-06-30,0.06817376833512304,0.002623600573820193,0.0003358141634449719,0.440242,0.058070000000000004,0.058070000000000004,0.11744084970241774,0.018188933012551086,0.008701966963519155,0.1154691157932649,0.016146759736733282,0.0021919978606133135,0.008676515726436788,0.00014536122052937988,0.0003225432858806746,0.018798414466696032,0.0016733851210733585,0.0002602728394058689,9.736887959574838e-05,-4.8404163647583595e-05
2018-06-30,0.07497090555408756,0.0036825058786991434,0.00044401830127606997,0.45655999999999997,0.06637900000000001,0.06637900000000001,0.11287392745802557,-0.06246454348573251,-0.09501466541033175,0.09942373491806232,0.012996527310683627,0.0018806982839888004,0.01011268055200768,-0.000906049004191494,-0.0021611856541212076,-0.11443301639938859,-0.010020794820561627,0.0002654592993625869,0.00015661265028750655,1.3268522653778657e-05
2017-06-30,0.08747448965249707,0.0007187541594569412,8.151060603135585e-05,0.443543,0.053201,0.053201,0.10306198726739796,-0.03911189972380152,-0.051422256357933294,0.10072033135242212,0.02169708383779502,0.0021429142558811293,0.008875243330031288,-0.000381737550421516,-0.0005007183165093497,-0.0572372341252364,-0.004696855696900542,0.0002815933112245275,-0.0002291688447464715,-9.736427098177802e-05
2016-06-30,0.08953218379818856,0.0008962243222858157,7.459888797606545e-05,0.429812,0.021587000000000002,0.021587000000000002,0.07845082236935959,0.011298464137676868,0.012072805589710118,0.09645236808932109,,0.0022666815384501677,0.008390591791974556,0.0001311222370061058,0.00015477600106285276,0.019661131117386463,0.0016034600455426503,0.00030052219128302475,2.8193064993901377e-05,-2.6648234044879485e-05
2015-06-30,0.10695511865474029,,,0.419052,0.05244,0.05244,0.10543579774678213,0.03351960512312986,-0.009886285098291618,0.10208896092202413,,0.0022320441691969974,0.008520858953653336,0.00019912883190373765,0.00020691931111335767,0.031619990155185365,0.0025114064241379365,0.00030827159855529543,-0.00012151942847185922,-0.0001096691579120979
2014-06-30,0.1308659743968876,,,0.402074,0.048433000000000004,0.048433000000000004,0.10792563582171313,-0.010857457566057814,0.015795433079238464,0.09267062848910498,,0.001960757305259706,0.009699777542338377,0.00021391344591289895,0.00019868065263189697,0.034252182699033656,0.0026982608421237957,0.00034234624162610513,0.00031726781669280365,-7.831393398724665e-05
2013-06-30,0.12023455464414821,,,0.390395,0.015746,0.015746,0.07359383113610037,0.010071720505356263,0.03218754984146878,0.10235908517918242,,0.0018881229771070842,0.010072944337193888,0.000283675261771156,0.0002721546125448391,0.04529651027228685,0.003577971442001219,0.00032402301482373273,-0.00021104722077016903,0.0002861998098672592
2012-06-30,0.07099044802635647,,,0.40813499999999997,0.034551,0.034551,0.08593935751145534,-0.14217337562579452,-0.1356106477779047,0.11905276427156493,,0.002123730999000858,0.008955444722225711,-0.0015036064202958762,-0.002041777396638147,-0.2018756962615612,-0.018994789668362475,,-0.0002880641226694546,-0.00019721175709708447
2011-06-30,,,,0.42451900000000004,0.086091,0.086091,0.12684098703344066,0.05469257908096715,0.042161499367119395,,,,,,,,,,0.0008004530405994075,0.0005474933425743529
