Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.043515171277738116,0.011857964713015956,0.0016862208703855048,0.245609,0.087718,0.087718,0.09339936127759697,0.04206384864157553,0.035104230176245095,0.2375832883126238,0.0035765183497426887,0.005317719885742096,0.0016657835779686242,-0.0030392903056127847,0.1088098137257442,0.01260636168703795,0.0012882037949346707,0.001468548527618052,0.0014200284272538422
2021-12-31,0.04434724432025817,0.010674830294156794,0.0014609941958251794,0.24218599999999998,0.083346,0.083346,0.08952670251475547,0.040153337777906604,0.033991740314211934,0.24406627048442284,0.003440656544447035,0.005527692124676173,0.0015533048115405448,-0.006363033174254017,0.10824114614368249,0.012540256746274955,0.0011780738749252164,0.00010364174943369925,-5.014612053229755e-05
2020-12-31,0.041704850198741775,0.010686661638345385,0.0015162879402675026,0.26055700000000004,0.08713100000000001,0.08713100000000001,0.093558185937075,0.04175276302004613,0.033878624924071295,0.2347199711867459,0.0034006102358633506,0.005592817950594639,0.001517142000662645,-0.004405276924667984,0.10353636104562296,0.012241621863129555,0.001066958660472262,0.0013804147063948423,0.0014716941271962095
2019-12-31,0.038798216665073736,0.011195409438454826,0.0016042335941434394,0.23785599999999998,0.08129099999999999,0.08129099999999999,0.08799361658015319,0.03843486146596382,0.032322157155736136,0.25078336034575904,0.003790624997900256,0.005017387308203357,0.0015488345858730352,-0.0035418019925391145,0.10607269618383895,0.012160153336887719,0.0009417332023546617,0.0010901202300052273,0.0011425754647225936
2018-12-31,0.04088402138652604,0.011505982223405356,0.0016039952590380844,0.23799700000000001,0.07666,0.07666,0.08311284920026553,0.03647724778772055,0.029963135694353167,0.26765712227624705,0.004164916880392561,0.004566469676165359,0.0014985116778071703,-0.0034463970103779207,0.10536801471540715,0.011566703705364632,0.0008358354691227629,0.0007602718243596445,0.0007919973759457991
2017-12-31,0.04131692425324256,0.010840469112797077,0.001515811270056793,0.23370100000000002,0.075607,0.075607,0.08251939658041949,0.03608334403067583,0.0296848718346072,0.26050783360345764,0.004269198543013162,0.004454938403438594,0.0014277440611737233,-0.003172987425878219,0.10081996942925983,0.01142535871895933,0.0007596856511880406,0.001283951907997909,0.001257099864164426
2016-12-31,0.038674530131726156,0.01192303710605321,0.0020582619698444127,0.23472200000000001,0.069952,0.069952,0.07710128828672891,0.03322042460858079,0.021470997779544893,0.271042679632631,0.003967708968155794,0.0047934251919226605,0.0012179327046968925,-0.0015264293607660905,0.07460426435918029,0.009184517492064916,0.0005923864954095915,1.6170064471162224e-05,-3.924962427472513e-05
2015-12-31,0.041463099247198786,0.01268615880621737,0.002258940128553189,0.235674,0.07014999999999999,0.07014999999999999,0.07696433768214905,0.033707498768080234,0.02092634717601773,0.2542949756888168,0.0039613929396207824,0.004801087053795421,0.0011438255665353646,-0.0011888147913163686,0.06832301354957383,0.008251740237479509,0.0005227570517981255,0.0006646105593308939,0.0006836624828815673
2014-12-31,0.04324530975043431,0.009769732463729534,0.0012781911700180159,0.253039,0.078744,0.078744,0.08566260316470022,0.03830701096926205,0.02435713695898323,0.2719971186745903,0.004495802864654899,0.004230402423009533,0.0011381786196994956,-0.005238136738490571,0.08426125029145834,0.009629147960463267,0.0005025282330435554,0.00046401812162397626,0.0003937934446826766
2013-12-31,0.04109766176230822,0.00936450892527027,0.0012498292924807896,0.244422,0.078562,0.078562,0.08539250613900105,0.037672934619222914,0.025972424730191516,0.26938591752206015,0.00583705183914016,0.0032583075753634845,0.0011600235607188124,-0.006660693929770374,0.08974714370838624,0.010015396804042035,0.00048067449091889413,-2.2652029970378112e-06,-9.680832729516719e-05
2012-12-31,0.04365010204139001,0.009184080926394248,0.001280812856176919,0.25193899999999997,0.08365700000000001,0.08365700000000001,0.09081632070788245,0.04034485471628577,0.02825396214932815,0.24628128939312083,0.006638649928743104,0.002864884927054887,0.0011651511725138972,-0.004468525187170933,0.08849840669447395,0.010148686288871948,0.0004519753897969584,0.0001498518905732706,0.00012734816714632255
2011-12-31,0.047827333599446784,0.008092639424996672,0.0009805106234298186,0.24685400000000002,0.083093,0.083093,0.08951909414783436,0.04044371886555718,0.028550324471496618,0.27019629029353504,0.007522860327748127,0.00252815075069961,0.0011947861391449774,0.01308598378374819,0.09811264540532139,0.010963952876146248,0.0004022423942507257,0.0003010629029447639,0.0002608117148453643
2010-12-31,0.043633235695933525,0.00743008415043554,0.0010281776445007869,0.24638100000000002,0.083522,0.083522,0.0901800710241052,0.04058761537601504,0.027836000782758503,0.26886367729155414,0.008540009689056539,0.0022270426810684853,0.001179607093459271,0.10558350192177264,0.09518640379284439,0.01115894584211549,0.00035127741134935117,0.0002702212929081721,0.00023197676896648218
2009-12-31,0.046168809629558834,0.008169543162222518,0.0011280400536444655,0.230485,0.072976,0.072976,0.08021976767851607,0.034500482415639376,0.02480677063479226,0.26576625247613905,0.0077201354317778205,0.002463552259403966,0.0010643607314341009,0.029726950638931788,0.08384932252130885,0.009731793320743498,0.00030401725373178424,0.0016626589998257537,0.001535961217368422
