Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.025001546081666846,0.01735953976071106,0.003836956861107596,1.0,0.33570700000000003,0.33570700000000003,0.48204425406619655,0.1375935327317976,0.12230318770480957,0.02458130740140465,0.00284365746430268,0.006688216040929852,0.0007007078733821727,0.0004849110925964014,0.03822637892173373,0.0036568655295952488,0.000624889394420604,-0.0006376372190277052,-0.0014865934179973798
2021-12-31,0.04080531177439577,0.017341792744428177,0.0035874200058010767,1.0,0.304326,0.304326,0.44333763840094953,0.2160016025309222,0.18176172695528436,0.02713848370250315,0.004801155967605493,0.003961322176793895,0.0011376790062425388,0.0007942965398021714,0.06274385346770642,0.005945375394678054,0.0005936110967494147,2.871580414706395e-05,0.001105771992668956
2020-12-31,0.03719591384670741,0.01748672671073842,0.00404144838150205,1.0,0.33042099999999996,0.33042099999999996,0.46633202532825346,0.1266284115895699,0.10616727730124778,0.027462632811093103,0.00395302756140154,0.004811261510047508,0.0007221649565862201,0.0005610266910069251,0.037083862276224774,0.003729614182997743,0.000525868041450318,6.771214497299181e-05,-0.00034572284724705953
2019-12-31,0.035329371616189445,0.017315172220003845,0.003682754047943013,1.0,0.336288,0.336288,0.4731519752271573,0.11943824458679962,0.09729167821386275,0.028669187826400145,0.004125206530773505,0.004610424567961723,0.0006669445218699217,0.0005283044592949459,0.035465944713593614,0.003492848873807661,0.0005000731215516541,-2.059592263460533e-05,-0.00011685936292559808
2018-12-31,0.0209704895175663,0.01667332179777275,0.0034999510221358494,1.0,0.320349,0.320349,0.4553407882648548,0.11841906390661427,0.09322178647660266,0.029191428056906176,0.0038395406231501255,0.004953455740107164,0.0006333981077797703,0.0005204415177258978,0.03448534936138242,0.003491187945647787,0.00047941886831473295,-0.00013765464366614392,-0.00040187315959475415
2017-12-31,0.017411690626247405,0.01617344750580475,0.0034189170863152037,1.0,0.37325,0.37325,0.49436220011146254,0.14062053558488238,0.07177114946728307,0.03102827300558257,0.0041463719455450835,0.004586880628036924,0.000520051591663292,0.00041282379922617806,0.028324567993989483,0.0029772137265746844,0.00044578147735078403,0.00031151768600801535,8.902511568261546e-05
2016-12-31,0.018429293468788827,0.015516807903337915,0.0032804443901040406,1.0,0.32858899999999996,0.32858899999999996,0.4478731761317921,0.12070329160679605,0.08016035237706337,0.03218080316945795,0.004123929886707918,0.00461185147341171,0.0005896096178220009,0.0004680464386103742,0.03280136791108578,0.003540683604812041,0.0004327998168268201,0.00019592263460533195,-0.00010926146587524995
2015-12-31,0.024096385542168676,0.015907242261561438,0.003094781343032619,1.0,0.340298,0.340298,0.45610447809456056,0.12813363120256074,0.08522170050890614,0.03299117594093283,0.0041619268456073695,0.004569726742953375,0.0006197573456325895,0.0004920535873024726,0.035763879893261484,0.0036189963675501147,0.0004183483392544556,0.0001897543125980136,-0.00023679494758377612
2014-12-31,0.02604725949996908,0.0155404705917151,0.0028867147960578423,1.0,0.333112,0.333112,0.450728215818936,0.12205426244238964,0.0794550779195365,0.03380154871240771,0.004360243422427411,0.004361925881877975,0.000575127401431524,0.0004492993266920527,0.03473017435684862,0.0034479207670830613,0.0004051569158954436,0.00037943892664227215,0.0004910094640146917
2013-12-31,0.026019148924208268,0.015534554919620804,0.0029615520191392623,1.0,0.329281,0.329281,0.4476097364271489,0.10931165706666446,0.07248999777162682,0.034359805510534844,0.004522276431067604,0.004205633205578766,0.0005158640420306395,0.00040824160224283627,0.031851861447187754,0.0030940600226218415,0.0003915223316173158,-0.00012995295347621537,-0.0014000515174482926
2012-12-31,0.028223018063855985,0.0159604833104101,0.0030001623062067464,1.0,0.323801,0.323801,0.43457660389129926,0.1143330241456274,0.0709606776969254,0.034918062308661985,0.0046913981738614515,0.0040540089916757125,0.0005527499776488716,0.0004469481909618004,0.0328790901318687,0.003213729896540785,0.00037099364064081065,0.00027858511935877333,0.0014518654690404227
2011-12-31,0.052769172818197665,0.01651655648727391,0.003319054677171525,1.0,0.30122499999999997,0.30122499999999997,0.41197309681456695,0.09778285498958562,0.06567705782345629,0.03248694399423735,0.004736416675121634,0.004015467034684194,0.0004732391255186777,0.000387844434606084,0.02673126246793959,0.0026374708714723962,0.00035658500195729406,5.366788639135738e-05,-0.00024387396385995412
2010-12-31,0.07405450078428506,0.016785719567564368,0.0032804443901040406,1.0,0.284975,0.284975,0.39395648394539473,0.08699527522536885,0.05928547270355963,0.03266702683234288,0.00416014626309484,0.004571680983026184,0.0004062317575349598,0.0003369522231402109,0.023456566232285814,0.0022194983000400287,0.00034843527265475546,0.00030667363652204214,0.0004342661450679456
2009-12-31,0.04620254232047181,0.016862623304790218,0.0032642376029399112,1.0,0.077376,0.077376,0.20166832465662488,-0.0240012132856853,-0.05755480723440789,0.030668107329371513,0.0034446544561261105,0.005521286559993076,-0.0003614834838309308,-0.0003093002330606868,-0.02118448664473173,-0.001960808739139606,0.00033882015791300747,0.0012354417145844223,-0.00041406685778775184
