Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.04757996053275164,0.017087418844373457,0.003541421330467592,0.545461,0.158589,0.158589,0.3094779328827912,0.05412786291942209,0.0641307704402338,0.04505672609400324,0.00863568649138803,0.003746211222776405,0.005076867551689262,0.0006843915496957617,0.0004032488280150023,0.03675224746755098,0.003650969234627695,0.00044820556757834714,0.001092385433002265,0.0009320951849717303
2021-12-31,0.04723138939331755,0.017229394974636554,0.003570021543110173,0.564292,0.164024,0.164024,0.31581189834460954,0.05884849664379505,0.06724936174641113,0.041815235008103725,0.009241439098396186,0.0044324745998224795,0.004290813257006299,0.0006724599914802758,0.0003962186610456318,0.035758698411875955,0.0035469951318195633,0.0004239159176016131,-0.0004670500087123192,0.0003591396215506011
2020-12-31,0.043436461665607835,0.016980936746676133,0.0033767317726673966,0.63231,0.183585,0.183585,0.346389925000523,0.06588079157573926,0.07227960314596524,0.0384656942193409,0.007893517480531517,0.004227371651916948,0.004499017373969739,0.0006643807159723793,0.0003914582890316613,0.03536361045622944,0.0035747326320894643,0.0004006086076622523,-0.0003070569785676947,-0.0010839419372413704
2019-12-31,0.03831471476198776,0.016800508747800105,0.003367198368453203,0.612456,0.18249600000000002,0.18249600000000002,0.3306263397858625,0.06734511973431942,0.06730591944148145,0.041148928507113276,0.00818418705688335,0.004627565970582089,0.004109921971536648,0.0006812689655897806,0.00040140897715524974,0.0352288919402057,0.003717904639470629,0.00037283571286126846,5.7640703955392924e-05,-8.001882795951989e-05
2018-12-31,0.03900061281055159,0.016679237469867044,0.0033631466716621708,0.589841,0.170322,0.170322,0.3087988861350827,0.06469597462452328,0.06181812628880848,0.045182784080677114,0.00860449705792964,0.004506923106384094,0.0042199332797623395,0.0006782581371254871,0.00039963497358942507,0.03552035026814167,0.0037367561740852023,0.00035122718644518467,-1.1116919323924028e-05,-0.0005197332211562517
2017-12-31,0.0408896435016782,0.016534303503556797,0.0032854494273164923,0.595405,0.19493200000000002,0.19493200000000002,0.3195732847412299,0.07670719234097882,0.0569343693194865,0.047721952097965065,0.007537180694438217,0.004807136037175875,0.003956405556928177,0.000658819229333095,0.00038818141781618614,0.0345591854711262,0.0036703190476902302,0.00033325257956585004,5.067084857989197e-05,1.819789000839475e-05
2016-12-31,0.04921037392687877,0.016649659109395563,0.0032096588638136528,0.596021,0.201675,0.201675,0.31476004161776705,0.0794106868522069,0.057183788754746605,0.04860435800468215,0.007402557932130597,0.004808614256620239,0.003955164769580361,0.0006698501685538031,0.0003946809330639017,0.03534677064172647,0.0036984717800000997,0.0003209681588879616,5.506185746645757e-06,0.00036647807821386415
2015-12-31,0.038376558028661543,0.015945694130174364,0.003125526571623393,0.573295,0.181422,0.181422,0.2798614135965321,0.0716977303689962,0.050483398619766015,0.0511435260219701,0.007702096069433857,0.005111212496060881,0.0037210281970475774,0.0006101989513376492,0.00035953397158727996,0.03283375216974533,0.0035529744731951107,0.00030854340391901975,0.00024561770343265376,-7.334750372018984e-05
2014-12-31,0.0465342471144494,0.015664699705695312,0.002981333832883714,0.519347,0.16670400000000002,0.16670400000000002,0.2517684697862239,0.0684378015097746,0.04942859760670457,0.056942193408968125,0.009372574224374592,0.004750190992671391,0.0040038346532984236,0.0006572940935171209,0.0003872827959225806,0.03579626415192103,0.003906004753576394,0.0002983566115916124,2.484753441366092e-05,0.0001806446352360815
2013-12-31,0.04950834602994339,0.015759350459204048,0.002977520471198037,0.529566,0.169269,0.169269,0.256321126342639,0.06791915293610995,0.04913449759233892,0.05796866558616964,0.00887473905006751,0.004927644517788019,0.003859639653640416,0.0006516405728199761,0.0003839516975238706,0.03622503173657349,0.0038457130613729564,0.0002837677541343221,0.00038323749782192017,-0.00014880759344950087
2012-12-31,0.050250465230028844,0.01577709747548693,0.0029553553064000366,0.552346,0.17996099999999998,0.17996099999999998,0.2687836313594059,0.0692706413850505,0.05054957112299828,0.05856293895191788,0.008435695459595733,0.004738801983770494,0.0040134662650858416,0.0006705864410166871,0.00039511475052978016,0.03765512059897925,0.003952925974092842,0.0002686456263710291,-0.00029590520996689316,-0.0005817024107571397
2011-12-31,0.04672539902962292,0.015102710856737213,0.0028457211579368093,0.513263,0.167212,0.167212,0.24860434019291014,0.06361571556939538,0.04429033100956617,0.06504592112371692,0.008358867813600786,0.004752979452077806,0.004001477157337574,0.0006519232488548333,0.0003841182524438061,0.03694007616777637,0.004030823504790947,0.00025755626297168944,0.00030196898414357903,0.00034012634746851046
2010-12-31,0.06056704653424711,0.01570019373826109,0.002848104508990358,0.495379,0.157112,0.157112,0.23900067904674768,0.05966787857204971,0.041226600667607034,0.06780118854673149,0.00924522567498219,0.004821414293172574,0.003944695626333167,0.000611520297454075,0.00035569546168830136,0.035565688230265034,0.003578303627633194,0.00025078180972147335,-3.3943195678689666e-05,-0.00029720749486215377
2009-12-31,0.054157835260781814,0.015274265347471788,0.0028683629929455194,0.485599,0.152274,0.152274,0.23448511327907298,0.0567211057877454,0.039680878861335235,0.06862956960201692,0.008730948786551675,0.004437547580188365,0.004285912146982428,0.0006187515448573998,0.0003593945302589619,0.03509028731314283,0.0037265414659019757,0.0002385505683538788,0.001458267990939188,0.00010970622082453861
