Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,inventory-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-12-31,0.03485764791697792,7.386666666666667e-05,2.2332310515901466e-05,0.003283016893106874,0.0008770609137055837,0.0008770609137055837,0.006849472405239393,0.008351141865575154,0.020532088504307565,0.0003106194649106313,0.0013241861286928819,0.005673959278650378,0.0016427448326545495,0.00017145835098472873,0.0789579035284397,0.00034722072072072076,0.004799189015518019,0.0027120825843782895,0.0014254417108330163
2022-09-30,0.03454126810552523,8.273333333333333e-05,2.5397178170973015e-05,0.0033410635580250624,0.0006918984771573604,0.0006918984771573604,-0.0013986598788073023,-0.0017651263987496588,0.021442939010968158,0.00029739737431871353,0.0014124412865521203,0.00531929726585224,-0.00036815601158193383,-3.8800810454690204e-05,-0.017420288112635848,-7.665315315315315e-05,0.004187127652502751,0.0002322059023625205,-0.0005232741987097556
2022-06-30,0.03323934007188852,7.886666666666667e-05,2.4052937971380233e-05,0.003486651822850268,0.000882994923857868,0.000882994923857868,-0.008055258261721054,-0.009816641508136216,0.02068389692208433,0.00029839401431307915,0.001376475515920459,0.00545847585805701,-0.001969247119345502,-0.00020311217230488756,-0.09350934389976555,-0.00041271621621621625,0.004438172404369566,0.0015146198411618529,0.0011479463830931403
2022-03-31,0.03198512010505818,7.013333333333333e-05,2.1077686329614867e-05,0.003507889149673255,0.0010399593908629442,0.0010399593908629442,-0.028423775656483213,-0.0352193036050479,0.018482674864321227,0.0003253697368272431,0.0013528869930373496,0.0055535171611401975,-0.006270970177411135,-0.0006415965723668257,-0.29983999426997865,-0.0013338243243243243,0.005023790355341198,0.0013850894091192287,0.000550824911903991
2021-12-31,0.018349401326535352,5.333333333333333e-07,1.4338562128989707e-07,0.003308763348633539,0.0008166497461928934,0.0008166497461928934,-0.012593734052544152,-0.015630362041375113,0.01563626703100687,0.00038822449913857086,0.0015517301688238653,0.004841847585805701,-0.0021675666056895047,-0.00021845427826000578,-0.11247852840773194,-0.0005148243243243243,0.006753933422457918,0.005071201455180858,0.003601285321245103
2021-09-30,0.023821391041680528,4.6666666666666666e-07,1.4338562128989707e-07,0.003563191392128071,0.0010654720812182741,0.0010654720812182741,0.030604333747445565,0.03847364427472091,0.014194087062127596,0.00034928909669201894,0.0016040195560514427,0.0046839976730657365,0.00485502779220666,0.0004825696731010264,0.2517896724039358,0.0011532162162162162,0.007570370260947921,0.0068028093870623535,0.00611483818926488
2021-06-30,0.02447737696026797,6e-07,1.9715522927360845e-07,0.003413459110235113,0.0008847360406091372,0.0008847360406091372,0.007355520886870883,0.009342575770103471,0.017989297506546736,0.0003486911126953996,0.0016080556150998833,0.0046722140779522974,0.0014940383816902506,0.00015013059597927995,0.07733866088889514,0.0003547972972972973,0.005753054486635005,0.0045953315334541205,0.00412503289990665
2021-03-31,0.022389521299768615,6.666666666666667e-07,2.1507843193484556e-07,0.0033542988548273538,0.0007044467005076142,0.0007044467005076142,0.00812514595976541,0.009840187843856622,0.019810998519867926,0.0003581259713087279,0.0015972031007696315,0.0047041396160558465,0.0017459316079190589,0.00017626622589306322,0.08972343693842912,0.00041457657657657657,0.005265508047063689,0.003369133981194365,0.002950577239513214
2020-12-31,0.021269637205261448,8e-07,2.5092483725731987e-07,0.0035456964595733183,0.0011928883248730965,0.0011928883248730965,0.006276044571161674,0.007847200525073043,0.023112831606512584,0.0003519468033436607,0.0016890458666719284,0.0044483723094822574,0.0016247605810978886,0.0001647477773849835,0.08351506113088622,0.00038571621621621624,0.004890322104128044,0.008728131109503792,0.007699335563899667
2020-09-30,0.01478510654592341,9.333333333333333e-07,8.907831722634856e-06,0.0034532441081631046,0.0008595380710659899,0.0008595380710659899,0.011847207610438906,0.014863606130827772,0.02041823219097499,0.000290553779690736,0.0014432050255213467,0.005205854566608493,0.002823394839220981,0.0002882917198643204,0.13989693635711334,0.0006701801801801802,0.004370127999645472,0.0040200982533532895,0.003627510570574324
