Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.06885966638368687,0.013801262995992132,0.002366429261068223,0.739022,0.130499,0.130499,0.15432811462765603,0.0764778896282708,0.0650928168333799,0.25404285971546914,0.0026789703798419245,0.007099350928628516,0.0038335077597858496,0.0034988811770087585,0.21032151091997203,0.025832913948972965,0.00034062677725993606,-0.00033922286112563166,-0.0009734203323431359
2021-12-31,0.07978905823949087,0.017185027433929335,0.0036603505480396585,0.739451,0.13167199999999998,0.13167199999999998,0.15409415734483212,0.08829344949957142,0.07493611808341807,0.25242211417251936,0.0026062016681034513,0.007297566707442041,0.0059385436004775255,0.006170774569465216,0.2405787714707635,0.03143539072504497,0.0002423617522582742,0.0017718417842829761,0.002767969489810479
2020-12-31,0.06679635012284321,0.02870579883757043,0.08783125302536623,0.756842,0.090797,0.090797,0.11667240464338632,0.01127827721714501,0.008975140630708792,0.24419232847109673,0.002644803353139234,0.007191091643157624,0.013196855590674583,-0.0010462476532218112,0.027876369854141304,0.004913274636132163,1.1430597307058815e-05,0.0007202300052273915,0.0011734488707857153
2019-12-31,0.062382989728395614,0.025709510921809602,0.018322011224153452,0.7608849999999999,0.10524499999999999,0.10524499999999999,0.13038458392694446,0.039484063720273466,0.03389163319393747,0.23061408247793985,0.002606000092724674,0.007298125061748558,0.008890634614272116,-0.006376628703765031,0.09940801575170342,0.014689663877968287,5.66152846201003e-05,-0.0016271127374106985,-0.0017629715560678477
2018-12-31,0.06469367905593443,0.025668101217149533,0.01784248099217951,0.7416119999999999,0.097744,0.097744,0.12216754765215306,0.04335477632892051,0.03770701530338113,0.25874302179002345,0.002439129274993835,0.007797479929876902,0.010370555412391467,-0.006513625935467327,0.12408223010958835,0.01732306547544899,5.226344439438367e-05,0.004502526572573619,0.004331542576947239
2017-12-31,0.06857856062607874,0.02815564133280092,0.05653237198485238,0.7599009999999999,0.113074,0.113074,0.14013280404460784,0.055480904208403556,0.04166322607354989,0.2631010264721772,0.002162164704554327,0.008796220685817289,0.03148905189143136,-0.003948230857513815,0.13941682427005883,0.019122265904632826,1.7609737722596035e-05,-0.0019541035023523264,-0.0030799650867364813
2016-12-31,0.06637469148643103,0.028587485395684516,0.08930630899240737,0.78075,0.12478500000000001,0.12478500000000001,0.1530071119209795,0.04302402140020621,0.031413840572906825,0.27478840266522603,0.0024853908244231414,0.007652261280656947,0.052437653499660786,-0.002606108072452165,0.10978393222622349,0.022162096622834773,7.300337540900059e-06,-0.0003147935180345008,-0.0005743639540938768
2015-12-31,0.0694275000140553,0.024242424242424242,0.013714516967433654,0.7956749999999999,0.131385,0.131385,0.15891215569762066,0.06511524143556956,0.04694175575446268,0.2743381955699622,0.0027484802896235038,0.00691984001908331,0.012783537210684365,-0.007574727963525247,0.1637853312261976,0.029135752641291007,4.153156413646402e-05,0.0006983446593483184,0.0006927058335171037
2014-12-31,0.07315496235993905,0.024266086930801425,0.011904600177368987,0.764494,0.085314,0.085314,0.11254391454282274,0.04121755081927841,0.029448460669213274,0.295894111291194,0.002937020460572864,0.006475576109197971,0.009236307961734868,-0.013452528555453687,0.11082281924402189,0.020958588078189858,3.5223907054383235e-05,-0.0005253876982052623,-0.000704677154235457
2013-12-31,0.1055439677515475,0.01849239096676871,0.003993781360431082,0.7699590000000001,0.126881,0.126881,0.1526980220148097,0.06231391800176403,0.04460309506330503,0.27568881685575364,0.0028644869201096303,0.006639561667053638,0.004429855585415495,0.004806805976300396,0.1563952434000881,0.020972705967548785,0.0001038370349580105,8.980658651332985e-05,0.00011604397885190216
2012-12-31,0.10447576587263661,0.020731472854459674,0.006480808184808854,0.7658839999999999,0.024811999999999997,0.024811999999999997,0.0562439014183898,0.0093144521787381,0.008432186758033738,0.2508193769133802,0.0029756893374015725,0.0063914352171742335,0.001120876216821722,0.0015972461887005269,0.026898365242622867,0.0042357820397194365,7.336381295654808e-05,0.00010792821048963233,6.73433119047928e-05
2011-12-31,0.10602184753948131,0.018028010707366492,0.0037313744094354014,0.763412,0.11449,0.11449,0.14079853615020438,0.05629873329661729,0.04051340813277032,0.27559877543670086,0.00285639030906209,0.0066583595953730425,0.00351814648666558,0.003332043501046391,0.14200108811109097,0.01735478920330259,0.00010903383533617448,0.0011548004878898762,0.0008893245840151366
2010-12-31,0.11020470121269024,0.01673839419081,0.0032122805499725563,0.783167,0.113856,0.113856,0.14268065591731224,0.05526661228275767,0.03810461589972547,0.26556816135422295,0.0029580850876550534,0.006429496369068474,0.0027269231173776077,0.002409038741836388,0.1287002253944403,0.014953585362572313,0.00012019262727950898,-0.000501968984143579,-0.0003655515054028461
2009-12-31,0.08357836385204842,0.015667657541742458,0.0029484435883447464,0.805307,0.077444,0.077444,0.11033273290637714,0.03511540707184059,0.02457262177720114,0.2558436880965244,0.002569716524544826,0.007401156941142786,0.0016810480838509152,0.0015212119310648554,0.07995803000077722,0.009987493210956147,0.00011437244720845551,0.0018344310855549746,0.0013817424387025758
