Date,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-12-31,0.00025706666666666666,0.00011250394310458548,0.0007154010152284264,0.0007154010152284264,0.0005262427122545201,0.0008516339386258686,0.039052715473072985,0.0004204979534149138,4.051725649108763e-05,0.015532450722455926,6.14054054054054e-05,0.00013904469277869282,0.0004492835096212376,-3.143242879892145e-05
2022-09-30,0.00025466666666666666,0.00011080123885176795,0.0006318477157360406,0.0006318477157360406,0.0004671031157658398,0.0007015534874259786,0.037079206041975024,0.00032246577922881485,3.1071325271636714e-05,0.012194201678845093,4.7369369369369373e-05,0.00014083506289192042,0.00043343908220482816,0.0004278408004286929
2022-06-30,0.0002554,0.00011132101172894383,0.0012019543147208122,0.0012019543147208122,0.0009856295924689541,0.0013563874740518355,0.04353106379748757,0.0007265144909670354,7.000360818868927e-05,0.027611540365314435,0.00010652702702702702,0.00014013634584278127,0.0005575985219029067,0.000727016929960596
2022-03-31,0.00026146666666666666,0.00011564050357030198,0.0005766192893401016,0.0005766192893401016,0.00043234591314933034,0.0007903022462677448,0.03446051083532582,0.0003427051687572806,3.302150013001166e-05,0.012758250655179338,4.951351351351351e-05,0.00013484500446853925,0.0003262877849311438,0.000391390544140787
2021-12-31,0.0002876,0.00013600126179346737,0.0004018172588832487,0.0004018172588832487,0.0014277402992806832,0.0023461530863041254,0.030665300390906675,0.0009496025935223721,9.149935578493443e-05,0.033446441567212,0.00012833783783783783,0.0001333426889527369,0.00027016091493064256,0.0007997280905556913
2021-09-30,0.00031673333333333335,0.0001622408304895185,-0.0005713654822335026,-0.0005713654822335026,-0.000717373184010139,-0.0010316704800803708,0.02520019735094311,-0.00037122603134186964,-3.576963979466923e-05,-0.012073973552370219,-4.6315315315315314e-05,0.000126741068460976,0.00014841842178760947,0.00012184799959099974
2021-06-30,0.00031366666666666663,0.00015926557884775314,-0.0005318629441624365,-0.0005318629441624365,-0.0005821956627927675,-0.0006764632496431098,0.019241716953205056,-0.0001853382299516813,-1.7858342804219975e-05,-0.006090705726312181,-2.332882882882883e-05,0.0001290558456618239,1.1547633540772992e-05,-2.518381343528044e-05
2021-03-31,0.00031593333333333333,0.00016145220957242408,-0.0021118781725888323,-0.0021118781725888323,-0.002270471582629502,-0.002787452978670005,0.011916960795476108,-0.00047145649128199667,-4.542738775903727e-05,-0.015382805075673373,-5.8954954954954955e-05,0.00012866143244381087,-6.212447811857719e-05,-0.00010461696934580785
2020-12-31,0.0003112666666666667,0.00015698933210977605,-0.005152187817258883,-0.005152187817258883,-0.002216498904931881,-0.0017539020112434117,0.007856085619947627,-0.0001977130626877189,-1.9050724997589668e-05,-0.006548595825014356,-2.5054054054054057e-05,0.00013247557075433375,-0.00018109195855026174,1.6852326283759092e-05
2020-09-30,0.00031466666666666665,0.00016023343179145998,-0.008152593908629442,-0.008152593908629442,-0.008943758885620807,-0.01156688498368659,0.005730767771072906,-0.0009346694109863879,-9.006046272463532e-05,-0.030921650911239665,-0.00011729729729729731,0.00013419060351131169,-0.0001891484470670801,-0.0005893580399797773
