Date,current-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,inventory-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2016-06-30,0.013746200617442823,0.0034711163227416474,0.0012551015228426396,0.0012551015228426396,0.0011431272923934307,0.0014520728165676056,0.06804812326843523,0.0004558631334228538,0.0014264329579200482,0.005267118091913903,0.0009482570910349928,0.00010087589876036076,0.04549995075762905,0.0002253963963963964,0.0002517449461190183,0.0007100451879489254,0.0006773120350225424
2016-03-31,0.01963438044170137,0.0033139783598333384,0.0008443654822335025,0.0008443654822335025,0.0007845522329966264,0.0010329070651446182,0.05370222778853087,0.00036470379527154124,0.0013709147234537184,0.0054806934264107045,0.0004856884964654029,5.137651668093387e-05,0.02554719785328843,0.00011544594594594594,0.0002683767754134322,0.0006106818295748322,0.0005764821052910625
2015-12-31,0.016027399496052155,0.0032175462915915395,0.0009469543147208122,0.0009469543147208122,0.000888741898521715,0.0012397021366580153,0.06592280541956051,0.0004887522532369206,0.0013185356460250646,0.005698038394415358,0.000749975506169508,7.798873427078068e-05,0.037631403586635234,0.00017826576576576575,0.0002604560125857701,0.0007408388773909868,0.0006846020862801235
2015-09-30,0.015660800666908555,0.0032426477165614026,0.0009369543147208121,0.0009369543147208121,0.0011043867823388798,0.0012842923696847878,0.05878780978405253,0.0004192532242964884,0.0014113650041392028,0.005323550901687027,0.0006989222146061307,7.228063819654842e-05,0.03477022998105767,0.00016613063063063063,0.0002510373658514968,0.0006463094121269845,0.0006154886133186397
2015-06-30,0.014904376712939305,0.0032968728796902392,0.0010932791878172589,0.0010932791878172589,0.0010210195719241924,0.001302548462793058,0.06637823067289081,0.0005138675810949353,0.001382484759392582,0.005434685282140779,0.0008136310393400292,8.425193629720957e-05,0.03983132249660099,0.0001933963963963964,0.00024823068003043035,-0.0004534012704187225,-0.0005866124362593895
2015-03-31,0.019041796032948696,0.0035771629973961453,0.0009685685279187818,0.0009685685279187818,0.0005925431574289595,0.000834870528080359,0.04888231052411856,0.00034078443540676534,0.001233509335404579,0.006091029668411867,0.00036396789820572505,3.7489737843910054e-05,0.01880419058971896,8.651351351351352e-05,0.00026823200951318774,0.00037999770837659965,0.0003159337798253039
2014-12-31,0.015254654361333365,0.0032637450839239517,0.0011121472081218275,0.0011121472081218275,0.0011328162165681007,0.001915045874379055,0.06497400280845572,0.0005885491380060689,0.0012635555527651936,0.005946015125072717,0.001170681917716269,0.00012052555386426783,0.0572963764010094,0.00027826576576576577,0.0002621001395956895,0.0006511433052370756,0.0006010031867938355
2014-09-30,0.013529631103650797,0.003431209620935014,0.0012613705583756345,0.0012613705583756345,0.0011128951270265362,-0.0015211971899519049,0.05742153402406163,0.00043872092551976437,0.0013232892266821171,0.005677942990110529,-0.0008597760894353608,-8.893381676244679e-05,-0.04022014537371122,-0.00020436486486486488,0.00025000923251914823,0.0006780877834988791,0.0006260923242387578
2014-06-30,0.016169268221028963,0.003477256283419124,0.00142756345177665,0.00142756345177665,0.0012215324398281578,0.0017118800702731537,0.06224145128847395,0.0005155286477522114,0.0014038310272487798,0.005352172193135544,0.0009908394021496583,0.00010170307966939059,0.04908633018992207,0.00023551801801801803,0.00026693354802017857,0.0007553405567212598,0.0006957738531423908
2014-03-31,0.021499389211197335,0.003451844513558724,0.0010476497461928934,0.0010476497461928934,0.0011120301802685615,0.0014906850022719505,0.046719040570799654,0.0003793876245218619,0.0012237331034872447,0.0061396812100058176,0.0006000751586319006,6.1355641775521e-05,0.032068934203239245,0.00014263513513513513,0.00028458907903774995,0.0003253031030013105,0.0002719094443087422
2013-12-31,0.01799786820269902,0.003161075691901763,0.0011524213197969544,0.0011524213197969544,0.0012256705272123633,0.0015755922986360248,0.059091426619606056,0.0006345939057457624,0.0012068713456848698,0.006225554392088424,0.0008470790941319226,8.682843135822739e-05,0.04287795438237915,0.00020134684684684686,0.0002770243221484441,0.0006826531269917429,0.0006547791493172915
2013-09-30,0.015754961325079,0.003336347532727694,0.0011967918781725887,0.0011967918781725887,0.001137313939709569,0.0021334824064677058,0.050628107328551365,0.00046357048271261484,0.001213508420564528,0.006191348458406049,0.000999708348122806,0.00010273842531049414,0.049765491202242884,0.00023762612612612612,0.0002691892370984777,0.0009877254921619317,0.0009887013673106528
2013-06-30,0.01655344370636438,0.0033514874952307286,0.001238030456852792,0.001238030456852792,0.0013501272609822063,0.0018119410214777996,0.05749743823295002,0.0005421721569349201,0.0012901038522838263,0.00582360907504363,0.0009710358796241462,0.00010012358411462062,0.04796974344085224,0.0002308108108108108,0.00025460185684425107,0.0009318671717786577,0.0008984751484992909
2013-03-31,0.024005318193973467,0.0031587572330136373,0.0007626852791878173,0.0007626852791878173,0.0006986038393620882,0.0012196021415604532,0.044176249573038825,0.0004292196242401451,0.001058882513908708,0.007095706806282722,0.0004643878655384407,4.7689809715522805e-05,0.024813038868218458,0.00011038288288288288,0.00027317916257358314,0.00027051898108694565,0.00023015733256077727
2012-12-31,0.017513254681981793,0.0029600878215188275,0.0009891370558375635,0.0009891370558375635,0.0009175764920217766,0.0012309509192802636,0.060533606588485334,0.0006725326681979487,0.001141845949904435,0.006579872018615473,0.000693748662788461,7.155936565997715e-05,0.03431489792759965,0.00016490090090090091,0.00026673855721576765,0.0007964286481570334,0.0007900711395391552
2012-09-30,0.017570378814605197,0.0032495483264803906,0.0012083959390862943,0.0012083959390862943,0.0011010726705504295,0.001527321578702054,0.05510645565296596,0.0004694838800125178,0.0011854353876275955,0.006338075625363584,0.0007850912260161814,8.175030749948143e-05,0.03876461762979202,0.00018661261261261264,0.00025667437274264906,0.0007533711928615931,0.0007511593075019362
2012-06-30,0.016572903575719607,0.0035741812523694223,0.001441979695431472,0.001441979695431472,0.001314928480283994,0.0018941263672862516,0.061064936050704004,0.0005124722851028233,0.0013242758188939583,0.005673596276905177,0.0010972857045666922,0.00011451434072403345,0.05328024536769982,0.0002608198198198198,0.00024337806796611295,0.0010149385200409627,0.0010173881923891865
2012-03-31,0.024804428312979986,0.0031022988037117246,0.0008238324873096447,0.0008238324873096447,0.0008142608779573783,0.0011418436239405796,0.048844358419674376,0.00044490009348483145,0.0011605912019294156,0.006473819662594532,0.00048707190043129983,5.076115251682117e-05,0.025687890341716473,0.00011577477477477477,0.00025625780147868027,0.0005592098196062704,0.0005635114946119894
2011-12-31,0.018832131634089172,0.002901882941558406,0.0011165736040609137,0.001116568527918782,0.0009264763389262006,0.0013317143093379733,0.07719458043948536,0.0007949200595060518,0.0013431107611200153,0.0055940430482838855,0.0009633987317028244,0.00010043583121273121,0.04735709160487921,0.0002289954954954955,0.00024712573213876845,0.0010318571459262812,0.0010539331246674506
2011-09-30,0.01753899192854838,0.003141444856276847,0.001121284263959391,0.001121284263959391,0.0011946553574119338,0.0016497142317770167,0.05840828873961061,0.0004647664507058537,0.001152160323028228,0.006521112274578243,0.000928832583294658,9.789585628014737e-05,0.04437057378233848,0.00022077927927927928,0.0002334187649105184,0.0008574789278067014,0.0008475394656865809
2011-06-30,0.016874217681865034,0.002907645620212093,0.0009909137055837563,0.0009909137055837563,0.0008581455450461996,0.0011883289784563468,0.06095107973737143,0.0006064222152383597,0.0012262444291173855,0.006127171611401978,0.00070026771709351,7.207977749016148e-05,0.033351793893178584,0.00016645045045045044,0.00022549209327060144,0.0009333889529429456,0.0009524404630034633
2011-03-31,0.029293380756825707,0.002856353520558523,0.0007472081218274112,0.0007472081218274112,0.0008688708848450859,0.0013757411278680176,0.04895821473300695,0.0004355981202040853,0.0010472227877687677,0.007174459569517161,0.0005666460545792661,5.804509213298001e-05,0.031015019562651003,0.0001346891891891892,0.00024312842064834442,0.0009543358230866734,0.0009744999687569234
2010-12-31,0.023445376146719883,0.0027588322026028803,0.0011188781725888323,0.0011188781725888323,0.0008500469119807417,0.001160875326615774,0.079699419332802,0.0007850201022286863,0.001005516844268213,0.007472325770796975,0.0008259111183797725,8.47248719604297e-05,0.04261831279009832,0.00019631531531531533,0.00023177906950979017,0.0007970552639305637,0.0008009588784303478
2010-09-30,0.0261377432326735,0.003023592905394098,0.001221715736040609,0.001221715736040609,0.0013867918988176178,0.0029543773282006518,0.07184333371285438,0.0004681550266866969,0.001183013752198531,0.006351097149505527,0.0018586885065092946,0.00019247933691133207,0.0977454668240717,0.0004418018018018018,0.0002177367771860759,0.0009785052886371285,0.0009861451155709815
2010-06-30,0.031061090179545545,0.0032702988377888106,0.0014073096446700507,0.0014073096446700507,0.0010270104663110066,0.001353599669853739,0.0806102698394626,0.0006246275058021058,0.0013090284847109598,0.00573959744037231,0.0009635124361383775,9.99008113311733e-05,0.05025151979863068,0.00022902252252252251,0.0001982731496185123,0.0008174650348398369,0.0008204621324441365
2010-03-31,0.02040900878958357,0.0032596497484076565,0.00098148730964467,0.00098148730964467,0.0004807510651364089,0.0006336364308203828,0.04607385479524839,0.00037347422722195907,0.0009238090710875565,0.008133137870855147,0.00027688925131124904,2.9031676098598504e-05,0.013443806780610527,6.581531531531531e-05,0.0001895340162935498,0.0008908685968819598,0.0009237536379249296
2009-12-31,0.02193001728789684,0.002795994481946142,0.001399223350253807,0.001399223350253807,0.001255665970308654,0.0019229409944046356,0.10501347299707768,0.00122752825972704,0.001087045237046717,0.006911934845840605,0.0018600908612144507,0.0001938305816633896,0.09302075725813362,0.00044213513513513515,0.00020921331550841638,0.0011024856952570555,0.0011008924158851165
2009-09-30,0.018328058244016718,0.0031914834059804066,0.0015391319796954316,0.0015391319796954316,0.0014956613815384856,0.002014894630513505,0.08432957607499336,0.0006612374149284711,0.0012210423974549508,0.0061530471204188485,0.0015954248367251681,0.00016827744779812843,0.07824676695056705,0.0003792252252252252,0.00018818089828718306,0.0012912760761678325,0.0013092742706635083
2009-06-30,0.028422080799888515,0.0031977694113122534,0.0015108629441624366,0.0015108629441624366,0.0013596507800226435,0.0017701605438632819,0.08076207825723936,0.0006527991963095086,0.0011552994800659044,0.006503129726585223,0.0012458974018346967,0.00013239094359247043,0.06584408458432403,0.00029614414414414413,0.00018139758181858468,0.0011412463566768595,0.0011590234739650494
2009-03-31,0.037973110226977407,0.0027310958886604233,0.0006737106598984771,0.0006737106598984771,0.0006246736533120405,0.0008132778504200365,0.059319139246271205,0.00045240811477571943,0.0009324193303908968,0.008058191972076788,0.00040728928815148615,4.3482690919927426e-05,0.022217901968032108,9.681081081081082e-05,0.00016657680348029042,0.0013353182133931064,0.0013502689744886076
