Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.07400952386306776,0.01699868376295902,0.0036417604098219806,0.299609,0.032984,0.032984,0.10878823442139321,0.008591346333020004,0.011779271152295169,0.12843508013686294,0.0029966767808120216,0.0025422686771346997,0.007481094666025799,0.0003680179019390261,-0.00031427364043736547,0.019241431125158685,0.001977085835106374,0.00012568339106735308,-0.0009468897020386826,-0.0010337958167090729
2021-12-31,0.07376215079637262,0.015975272490645842,0.0028006758230247446,0.317594,0.095665,0.095665,0.12556087929896506,0.03715066275212946,0.033221990084304896,0.13363947415811273,0.003450169150361967,0.002371635119000025,0.008019301687982617,0.0009833904821006905,-0.000887052136725321,0.0564664887691391,0.0057134267771516084,0.00014435228338663573,-0.0004569437184178428,-0.0005098744864470195
2020-12-31,0.07185625375978952,0.016818255764082995,0.0034265438096865585,0.32860999999999996,-0.067022,-0.067022,0.1247458329925419,-0.05520863958789696,-0.046162390716393706,0.11496488384656942,0.003833211266061811,0.0018790184891656592,0.01012180033901412,-0.001291172093170021,0.0009222881857172571,-0.06750045337962124,-0.007036106917267508,0.00013574609833740794,0.00031845269210663876,0.0003440179532747863
2019-12-31,0.07759081121499531,0.015351169084697634,0.0027301286318397113,0.33134300000000005,-0.049614000000000005,-0.049614000000000005,0.1271652936734527,-0.04539417291598514,0.006229264535044844,0.11184945074734377,0.004030511835543001,0.0017719147712421815,0.01073364809006379,0.00024474485529616557,-0.00019852571782265463,0.015403248788828728,0.0014871120279434553,0.00017426416822388492,0.0003580066213626068,0.0004494990020810826
2018-12-31,0.10140609099955586,0.016575713208216866,0.003182726996908555,0.346465,-0.743943,-0.743943,0.2511084439558182,-0.407402595520367,-0.3866691250411457,0.1031694579506573,0.0037556860928010206,0.0015767562086896458,0.012062019514793208,-0.008300545104576985,0.005384708941404042,-0.4848208502810954,-0.046097898427599315,0.00018353952626097746,-0.00018971946332113607,-0.00019369078041521582
2017-12-31,0.12287132665051248,0.012150790481683599,0.001773213183840022,0.34112499999999996,0.063274,0.063274,0.1215284448307804,0.04259854322899628,0.1391766104520883,0.06070592472537367,0.004411660662949843,0.0019969064898537033,0.00952417511293879,0.0011284427311501102,-0.0032611453323371023,0.09516438249695588,0.008398649333220392,0.0004317524798546432,-0.000832374978219202,-0.0008054512131617815
2016-12-31,0.0980384440234105,0.014727065678749426,0.0024898868456420305,0.32358899999999996,0.032469,0.032469,0.07616736124716351,0.001060072134596034,0.032513887742024516,0.04885647397802989,0.002924532532173445,0.0011229092433733773,0.016937460750406474,-2.2114469331622376e-05,1.145742914347002e-05,-0.0014663592321044587,-0.00014026538310138472,0.00034854015407227956,0.0007613173026659697,0.0007099400878020397
2015-12-31,0.07049570189296618,0.01756067261191712,0.003990444668956114,0.389574,0.101662,0.101662,0.12427221215170323,0.029530876671373496,0.033462360288353754,0.1467495047721952,0.0049852273689769775,0.0015890523067950387,0.011968712306237483,0.0009333108069020284,-0.0004951251698957017,0.04626933340241975,0.004790116813077484,0.00010097126101439535,-3.12946506359993e-05,-0.00013194396828897212
2014-12-31,0.06823561160179684,0.015649910525459575,0.0031889237096477817,0.384739,0.105588,0.105588,0.12634073690837813,0.041765185740373426,0.0373099802839875,0.1571042679632631,0.004955731930307062,0.0015414469215072192,0.012338358366993566,0.0013219311900792544,-0.0009153935867059735,0.07360682919246612,0.007863166094476917,0.00010178519990250459,6.955915664749957e-05,-0.00018149708222221813
2013-12-31,0.08008703034255549,0.013153496901666738,0.0021092656823903486,0.378973,0.10970200000000001,0.10970200000000001,0.1312842733153649,0.04950868141105539,0.04787269541532012,0.16636052584188726,0.005069827461648456,0.0017045549988342222,0.011157609616970496,0.001318894066169858,-0.0017904576425661698,0.08884556594730433,0.009252283360987787,0.0001100220841858026,-1.136086426206656e-05,0.00027715645923172294
