Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,inventory-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-09-30,0.014994770944782935,0.00019353333333333334,7.859324366952482e-05,0.003313375925634062,0.0009308477157360407,0.0009308477157360407,0.0007900878922476643,0.0010855972961957814,0.03855933811529849,0.0003921446164497424,0.0015744217896962102,0.004772207097149505,0.0004956755360548238,-0.00026714108748177647,0.019281266027752233,8.361261261261261e-05,0.0012266709013154492,0.0027034889966270166,0.0024533389381519626
2022-06-30,0.014245879843467323,0.00019613333333333335,7.982994465315019e-05,0.003358388105149717,0.0009737918781725889,0.0009737918781725889,0.0008010044308035766,0.0010958265619935214,0.03973585335306843,0.00041088144834381686,0.001521594261262174,0.004937856893542757,0.0005191934034750728,-0.00023076886556794643,0.020055074714106468,8.71036036036036e-05,0.001213359824508276,0.00075301312670529,0.0004089056023570535
2022-03-31,0.014294215647994817,0.0002096,8.739353617619225e-05,0.003283223789700566,0.000819,0.000819,0.0006621577143918492,0.0008795924683920809,0.035447265550874796,0.0003995197524080483,0.0014136072591661142,0.005315062245491565,0.00038629186905266585,-0.00015017076812055732,0.014396678634054999,6.294594594594595e-05,0.001195550664372078,0.001172756178431527,0.000979139092284475
2021-12-31,0.013190652734237193,0.00021113333333333333,8.830761951191535e-05,0.003352284655635832,0.0010331065989847715,0.0010331065989847715,0.0008560651204757026,0.001230014334142845,0.042088883828608294,0.00047599526130904016,0.0017816061541828369,0.004217196044211751,0.0006433207456206263,-0.00022411489816727387,0.023724590616834237,0.00010449099099099099,0.001183637021663183,0.00381107713461139,0.0036403865052630387
2021-09-30,0.017215707002163187,0.00023173333333333335,0.00010044162771357289,0.0033698769512934992,0.0010860355329949238,0.0010860355329949238,0.0014900437799630075,0.00208128241919941,0.037762343921970476,0.00042862164024352564,0.0015711032522563813,0.004782054682955206,0.0010336112206569123,-0.00030299472357184383,0.03624622208693005,0.0001602927927927928,0.0011534917387418663,0.0034952627847521104,0.003389021750862025
2021-06-30,0.01712468503259842,0.00026000000000000003,0.00011935060652117808,0.003390743081286629,0.0009150913705583757,0.0009150913705583757,0.0006361091599227375,0.0008537558893278318,0.03833162548863335,0.0004280900989131973,0.0015450034037431306,0.004863106457242583,0.000455348362911963,-0.00010468677416244738,0.015074560623753753,6.602702702702703e-05,0.0010944435006758203,0.0029104512349701728,0.002731496997824346
2021-03-31,0.0170361740139182,0.00026986666666666665,0.0001263227323563993,0.00330719336859906,0.0008282436548223351,0.0008282436548223351,0.0006268860960719126,0.0008641388136246796,0.034232798208660674,0.00037533462187810826,0.001417463937812402,0.0053004677137870855,0.00042028949528306626,-8.233828156726862e-05,0.01362542799294491,5.9463963963963966e-05,0.001067135924839908,0.0020920910347395783,0.0018277199938649962
2020-12-31,0.016534611574730292,0.0002774,0.00013313354936766943,0.003281872876647642,0.0006786497461928934,0.0006786497461928934,0.0004900788330684624,0.000783285174808494,0.037724391817526286,0.0004241699816020257,0.0016145133095773886,0.004653533449680046,0.00043509002264423833,-7.905877403389652e-05,0.013698332282403077,6.038288288288288e-05,0.0010558323669963292,0.0037083121477524184,0.003353707606458418
2020-09-30,0.018763708222485315,0.00025746666666666667,0.00011782713429497291,0.0031895543995039345,0.0010671928934010153,0.0010671928934010153,0.0008379695238286003,0.0013577484493296466,0.03605449922198186,0.0003775936725320038,0.0014432050255213467,0.005206105875509017,0.000682814086236097,-0.00015695620798359221,0.02255172687239319,9.963063063063064e-05,0.0010267019225797874,0.0020277286431441073,0.001671693961754687
2020-06-30,0.02123511163059895,0.00028613333333333337,0.00013955005592039232,0.0029873860014981743,0.0003474314720812183,0.0003474314720812183,0.00018698783202005586,0.00014782679321297728,0.031803863524232416,0.00037261047256017545,0.001356653981482561,0.005538308318789994,7.000403082224037e-05,-1.386486675996342e-05,0.00216282725392564,9.5e-06,0.0009848453737693053,0.0027564827877598662,0.0025272808866217147
2020-03-31,0.022575331665224962,0.00028826666666666666,0.00013965759513635974,0.0032192075495349995,0.0012644111675126904,0.0012644111675126904,0.0010266735923105325,0.001521680116663386,0.035712930281984134,0.0004037056403843841,0.0012805070007686449,0.005867392670157068,0.0008087796500897603,-0.000153853823073125,0.02503047271397089,0.00010912162162162161,0.0009779143369943349,-0.00021716712379779286,-0.0006162460212415053
2019-12-31,0.014564142868083428,0.00025613333333333334,0.00011483395945054632,0.0033754388185474275,0.0009009137055837564,0.0009009137055837564,0.0006771850262238201,0.0011633484967442692,0.04095032069528255,0.00042277468560991373,0.001458811120508651,0.005150445607911576,0.0006857325000819619,-0.0001384094607583916,0.021852101498119194,0.00010036936936936937,0.0009494456795503394,0.002821561311667944,0.0028267410441246924
2019-09-30,0.014648259722715693,0.00027059999999999996,0.0001255878810472886,0.003332775523889558,0.0009209390862944161,0.0009209390862944161,0.0006919665110824718,0.002583745711281534,0.039318380204182324,0.0004122767443359288,0.0014658966463936916,0.005125305410122164,0.0015206452196096945,-0.00026899448399980133,0.046795600673789114,0.00021474324324324322,0.0009106558043001381,0.0024935727124943603,0.002124150519676511
2019-06-30,0.015825895687567405,0.00029233333333333336,0.00014334977488457458,0.0032849276440015504,0.0008359644670050761,0.0008359644670050761,0.0006081759319915127,0.0009349461134277771,0.039204523890849746,0.00043247531488840624,0.0015314601833805851,0.004905987201861547,0.0005925706658853908,-8.325311078454001e-05,0.01687798252087685,7.908558558558559e-05,0.0008518010798354396,0.001846010068820315,0.0013006587555409123
2019-03-31,0.01425152948295755,0.0002976666666666667,0.00015060867196237563,0.003212958055366745,0.0006224822335025381,0.0006224822335025381,0.00039240358233633046,0.00048770475909640026,0.03715511025086341,0.00043187733089178684,0.0014645512933775446,0.005130015125072717,0.00030910550805131635,-3.9204357873885765e-05,0.008554103296425003,4.0671171171171174e-05,0.0008228523313957353,0.0011473334813340112,0.0007595854706438157
