Date,long-term-debt-capital-annual,debt-equity-ratio-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.011405415797802326,0.0014960294563123413,0.157938,0.157938,0.2808362356082984,0.07056933327260002,0.07295886106375976,0.07203313524221142,0.0006294866603206992,0.0003708984398452046,0.06788906448353585,0.004885537135862263,0.00013904469277869282,0.0005444851019341349,0.0002830494623097978
2021-12-31,0.012760104707396068,0.0018084867794325385,-0.086505,-0.086505,0.1717807572988015,-0.018268645467984578,-0.00215258587437631,0.042139384116693684,-1.1215007336429184e-05,-6.607969614185211e-06,-0.0011541749786263893,-8.05550157539036e-05,0.0001333426889527369,0.00029482488238369054,0.0005855940165634156
2020-12-31,0.013810136504133574,0.002087577187803058,-0.588272,-0.588272,-0.16437876733043327,-0.30705341355650057,-0.25555707632913416,0.02263641274986494,-0.0007700358143962302,-0.0004537110953852279,-0.07446565973211741,-0.0051855838079435555,0.00013247557075433375,-0.0007474124411918452,-0.0012307110705066316
2019-12-31,0.010092136592868657,0.0012345758457380797,0.146096,0.146096,0.257542269233476,0.09104870534549656,0.09514192022423995,0.08004682153790744,0.0008364318132813033,0.0004928321347189153,0.09811394077566778,0.006960949918033196,0.00015167477897349158,-1.585642097926468e-05,-0.000261515910181738
2018-12-31,0.009953118298652705,0.001208597319254402,0.095945,0.095945,0.2549782495810643,0.12190726025184995,0.11129310120547073,0.082279848730416,0.0010000683681572677,0.0005892480665104149,0.12332314308660848,0.008382538330069609,0.0001509524266753329,3.1747691235406864e-05,0.0004974954736918182
2017-12-31,0.010674830294156794,0.0013458783399387909,0.12548700000000002,0.12548700000000002,0.25316460511624633,0.06255202014137055,0.05921421000777103,0.082964163515217,0.0005360852393148459,0.00031586559560233034,0.06325682012487371,0.0043282126918164415,0.0001399457866475615,-3.0144624499041643e-05,9.714189350713369e-05
2016-12-31,0.010103967937057248,0.0012364825265809185,0.125967,0.125967,0.24783209095041817,0.07730814143681183,0.07936854464607893,0.08571943093823159,0.0007206661162153492,0.00042462208494998123,0.08754630948988316,0.005994040589762371,0.00014081290484596465,7.318348144276006e-05,0.00023946347727950813
2015-12-31,0.01042637206619637,0.0012972579784464031,0.117944,0.117944,0.241761565193243,0.055534735996488505,0.058989110381391166,0.08265802269043761,0.0005228389088442099,0.00030806075458674815,0.06279048680017617,0.004276806965268331,0.00013986454047905695,3.19916361735494e-05,-0.0001870194561758858
2014-12-31,0.010334679148734784,0.0012800978508608547,0.130427,0.130427,0.2521945383338057,0.07344467541502238,0.07780528995433532,0.07873221681973708,0.0006611332285021589,0.0003895448441375186,0.07885826057669888,0.005433726475028776,0.00014400661786972545,3.010977522216414e-05,-2.6648234044879485e-05
2013-12-31,0.011710072910658561,0.0015618099453902773,0.09910999999999999,0.09910999999999999,0.2290165995545301,0.02314508080979573,0.03470549842599935,0.07260940032414911,0.00019010292037213312,0.0001120101203417397,0.021228529236508722,0.001450737701242208,0.00014212318396348355,9.660219550444329e-05,0.00043185705575929866
2012-12-31,0.013044056967922267,0.001880225646144346,0.071556,0.071556,0.21224205258522796,0.0023530702753288917,0.006819726871578967,0.07010624887448226,-7.665122247524283e-06,-4.516349689413807e-06,-0.0007979481333713309,-5.414625801190221e-05,0.0001398305648085914,4.530405994075623e-05,7.553421555419247e-05
2011-12-31,0.013650413357587588,0.002042531852890993,0.065549,0.065549,0.20053848216884104,-0.0030746232810060746,-0.0017996658571375246,0.06484783000180082,-2.6440070051065755e-05,-1.5578695069315898e-05,-0.0026723490245861297,-0.00017987851971438678,0.0001406385948844458,5.66997734797003e-05,-3.72111640904854e-05
2010-12-31,0.013718443586671989,0.0020615986613193803,0.051135,0.051135,0.18493181952192825,-0.018753131560749176,-0.017897117028051485,0.06328110931028273,-0.00013185193560771402,-7.76881867243334e-05,-0.013255524754527322,-0.0008931641179724053,0.000138449379944014,-5.140268339431957e-05,-0.00012964606771764732
2009-12-31,0.014330715648431606,0.002239873320124802,0.036034000000000004,0.036034000000000004,0.2063094284784978,-0.02954226416500685,-0.03569921712838484,0.059319286871961106,-0.00021181638416593477,-0.00012285555698870253,-0.020325656105080442,-0.0013578918171052348,0.0001419606916264744,0.00032761805192542257,0.0002556229071036631
