Date,current-ratio-quarterly,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,inventory-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-09-30,0.008684123634199653,0.0003693333333333334,0.00023726735682945717,0.0039552482667846375,0.000588517766497462,0.000588517766497462,0.00044983149471449244,0.000564094984367077,0.06607461383733729,0.0004615107600575925,0.0012643627645748817,0.005942198952879582,0.0008101062018378806,-0.00015097968896537017,0.017034023280769767,8.588288288288288e-05,0.0003207731680835506,0.0007441509893367899,0.0004092843063184863
2022-06-30,0.008974138461364627,0.0003692,0.00023640704310171775,0.004215378136993537,0.000830482233502538,0.000830482233502538,0.0006115355672935407,0.0007758583473516227,0.05347451516186572,0.0003152040088847133,0.0013797940533602881,0.005445156486329261,0.0008837487745978227,-0.00015765556844310312,0.018910349467351026,9.373423423423424e-05,0.0003222976416453088,8.674152636441108e-05,-0.00022580223700430018
2022-03-31,0.010002372848585895,0.0003654666666666667,0.00023258940093487428,0.004342455241877331,0.0005237208121827411,0.0005237208121827411,0.00031390283552309024,0.0003850096621927653,0.04637747163080193,0.00034350858472469815,0.0011196924702385489,0.00671035718440954,0.0003869172434482083,-7.785726180841833e-05,0.008451781486659154,4.1554054054054055e-05,0.00032635995007053643,0.0008637450855420047,0.0007154664591368959
2021-12-31,0.009529058606849121,0.0003702,0.00023552880617131716,0.004020627590390992,0.00043238071065989845,0.00043238071065989845,0.00019874655557715397,0.0002987267564081082,0.07613192151504801,0.000822095110019089,0.0012035528082450409,0.006242578243164631,0.0005246322656423666,-0.00010130501026946012,0.010805183111273688,5.5463963963963964e-05,0.00032736149374773803,0.0008589111924319137,0.0006712527716396178
2021-09-30,0.009556679066579117,0.00037693333333333335,0.0002442394826646784,0.004202489696245374,0.0009479746192893402,0.0009479746192893402,0.0007473231035928523,0.0009404485511101095,0.0730957531595127,0.0007442907477922763,0.0011965569725610767,0.006278897033158814,0.0015800557871862302,-0.00029599381495104847,0.03186812765157377,0.0001632207207207207,0.0003274279678856054,0.0006822950608354398,0.00048464639464361123
2021-06-30,0.011097775171968749,0.0004019333333333333,0.00028393937655931865,0.004497390364582223,0.0002940812182741117,0.0002940812182741117,0.0001415098419560179,-0.0001267316764069082,0.049679304717446575,0.00045885305340595073,0.0013695693704375714,0.005486017452006981,-0.00014358975136440587,2.2481791063962816e-05,-0.0027729210446545164,-1.3554054054054053e-05,0.0003101432148370276,0.0013013019285443178,0.0011065729753066084
2021-03-31,0.011585527381291658,0.00040819999999999995,0.000292578360242035,0.004502757505630325,0.0006707157360406092,0.0006707157360406092,0.0005288193431230132,0.0007626876188566784,0.041519602261945426,0.00044875376812971205,0.0012337784060078084,0.0060896055846422345,0.0007522874963590893,-9.559143617596275e-05,0.01474968887774718,6.933333333333333e-05,0.00031784535161125924,0.0024476507279484958,0.0024248414650541454
2020-12-31,0.010046942226786574,0.0004089333333333333,0.00031121849100972153,0.003991102229432501,0.0005488934010152285,0.0005488934010152285,0.00036621845732648606,0.00044678037883405394,0.060457702379596946,0.0009957762397038784,0.0011103646893265969,0.0067666224549156485,0.000685315583818267,-8.483808435857506e-05,0.012556165080891786,6.297297297297298e-05,0.0003159412368621252,0.0031333474172688144,0.003082555570072541
2020-09-30,0.01019006642720565,0.00041986666666666666,0.00032912377046829746,0.003995483569063604,0.000961741116751269,0.000961741116751269,0.0007666705968633389,0.0009097973390738196,0.06300049337735777,0.0007506692437562165,0.0011077636734953796,0.006782296684118673,0.0014845251105823011,-0.0001686134329797211,0.026290309996712908,0.00013063063063063063,0.00030274981350311323,0.0015334183143677624,0.0014292287504473443
2020-06-30,0.01009151160498725,0.0004300666666666667,0.00035188623784806864,0.004294223994771601,1.297969543147208e-05,1.297969543147208e-05,-0.00023124123956885594,-0.0002883291979684883,0.031955671942009184,0.00029819468631420604,0.0008466754981617992,0.008873568353694008,-0.00023597460525136358,2.325966979960675e-05,-0.004117173820453362,-1.9905405405405406e-05,0.0002842581855514768,-0.00021931552073561108,-0.0004608827210637037
2020-03-31,0.011981629883328668,0.00043400000000000003,0.0003390890711479453,0.004639297087078516,-0.00010697969543147207,-0.00010697969543147207,-0.0002964627774715057,-0.0004612901313926508,0.04026718281528711,0.0003927426004463618,0.0010288362965480931,0.007302571262361838,-0.0004654491069369371,5.115009188464314e-05,-0.00833155336018428,-3.861261261261261e-05,0.00029806707979112353,0.0019039272696023317,0.0018010213645839844
