Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2021-12-31,0.1259297572932889,0.0003756451779877841,0.000495260348927361,0.53616,0.18739699999999998,0.18739699999999998,0.21378369793261648,0.1246940905119403,0.10882605454650343,0.10268323428777239,0.041971809933784736,0.005343528120101298,0.0035592605465761323,0.0011240974088468395,0.0006909201617054605,0.14312676494209695,0.014020475922354931,0.0003514738793568258,3.986757274786548e-05,-1.7048939722732354e-06
2020-12-31,0.1296965744452378,,0.0005600874975838779,0.5291830000000001,0.197353,0.197353,0.23233194544040078,0.10801037711238007,0.09261152894679392,0.09349900954439042,0.055635671544375195,0.0054079314536205295,0.003516856638964538,0.000976619404986668,0.0006059345454658134,0.1125793414337159,0.012337457417954301,0.0002805031353635028,0.0006582331416623105,0.0007061226078206452
2019-12-31,0.1251145505962253,,0.0006408830982991691,0.532659,0.232788,0.232788,0.2633531594694686,0.14314752394479344,0.20275537778843578,0.09515577165496128,0.04240666836066146,0.004773540140713053,0.003984245723044786,0.0014145503215932938,0.0008859366060987762,0.1556024767481023,0.017869759979271618,0.00020568870899838248,0.0002812336644014637,0.0004138074174006668
2018-12-31,0.11003603775812537,,0.0007073785926931701,0.422945,0.117531,0.117531,0.14128261849555956,0.06893729838960136,0.0518142011847706,0.13905996758508915,0.007695818324041274,0.005261016598388606,0.003615080467385982,0.0009251657927813743,0.0005900149938161644,0.09648047876888004,0.011687453182587494,0.00015455827935387137,8.426555148980659e-05,3.876780641299574e-05
2017-12-31,0.1466416295138557,,0.00033986586023600424,0.47896,0.224646,0.224646,0.2277441001869756,0.12448600994645807,0.11194012123707517,0.1371690977849811,0.0051306119805290245,0.005021377068919294,0.003787580928416031,0.0015359235223274626,0.000916691165733378,0.19785098059535222,0.01940304581005958,0.00016055276938644372,-0.00021498518905732706,-0.00029513197176547334
2016-12-31,0.14366753059836174,,0.00023642842451200292,0.56743,0.330782,0.330782,0.32274692479319506,0.18838796569672825,0.17190824532013352,0.11847649918962724,0.010427932977594428,0.0030170794818437695,0.006303742571367375,0.0020155655887287203,0.0012060551622148086,0.263237389569678,0.025462277830097014,0.00012469071060853382,0.0005180345007841087,0.0005343360086578964
2015-12-31,0.16580179795242567,,0.0001847097066500023,0.587804,0.31891200000000003,0.31891200000000003,0.3109092569098237,0.18409953911707586,0.1670499393135932,0.09976589231046282,0.011453298058383033,0.0029305364525555387,0.006489938222748936,0.0015327154780248966,0.0009105053934743781,0.2151817404595974,0.019362519162958645,0.00010172020296770095,0.0001540338037985712,0.0001377999084546063
2014-12-31,0.23076533853566386,,0.000209258222501551,0.721541,0.40683,0.40683,0.40107886642941243,0.24121920718198872,0.22968249641141428,0.06949396722492347,,0.0045067887227982426,0.0042200728683389685,0.0013496926062467457,0.0007979026474872865,0.20465426565455064,0.017050424118005624,0.0034034005214526814,4.049485973166057e-05,1.434334711455961e-05
2013-12-31,0.302779011519714,,0.00011535419099174336,0.730479,0.473307,0.473307,0.46779092968537495,0.28006505364544726,0.27338406181529845,0.067459031154331,,0.007675688060757507,0.002477821313903844,0.0014485108889438173,0.000853942567990236,0.2345164382496956,0.018298694676559157,,0.00010350235232618923,0.0001060369924929071
2012-12-31,0.28089211723234514,,,0.6856359999999999,0.45260399999999995,0.45260399999999995,0.45752534061707656,0.2700254251676032,0.24734603015882534,0.07660723933009184,,0.010225112663838788,0.0018600177835846625,0.001532682608718518,0.0009037386156807196,0.24441695380709347,0.019362103930918678,,1.5159435441714583e-05,3.6877597878518896e-05
2011-12-31,0.3565095660289314,,,0.6746089999999999,0.455869,0.455869,0.47180339219039175,0.2567067161366996,0.25002177471260206,0.08499909958580947,,0.010647379486480002,0.0017862529757570315,0.00162322440006942,0.0009608630798483652,0.2712596181248219,0.02050581906180812,,0.00011305105419062555,0.00010903908840060563
2010-12-31,0.3267966874497524,,,0.6733929999999999,0.461959,0.461959,0.479426024799472,0.24213693564616778,0.22920232158026724,0.08559337295155772,,0.0072200605129287086,0.002634191539412292,0.001511554218578258,0.0009051950028875975,0.24995595740822302,0.019095109729218882,,6.607422895974909e-05,7.875868893653532e-05
2009-12-31,0.32530120481927716,,,0.7465430000000001,0.5386,0.5386,0.5485718144243225,0.2963072428600415,0.2765150958143912,0.07685935530343958,,0.006738664912512926,0.002822372450550359,0.0016382522469457841,0.0009954406559010214,0.27228036995777094,0.020695746196889745,,0.00016501132601498517,0.00014135794804891565
