Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.025052145118036308,0.02180812517562151,0.006952235023200731,0.703979,0.347123,0.347123,0.5648280413971244,0.1252914163143445,0.1356055575853484,0.03232486943994237,0.003957865370492186,0.004805367770145385,0.0014782115941876547,-0.0024055953157009775,0.05574755822689708,0.004905053041740786,0.0002541261974577335,7.144101759888482e-05,6.8195758890929415e-06
2021-12-31,0.03480089279188617,0.021101202360353167,0.005953849266869299,0.685647,0.315615,0.315615,0.5487268349003399,0.09625641322936897,0.09777185304500974,0.029245452908337834,0.0039226232751026855,0.004848531660007516,0.000921839418975845,-0.0023807670125198946,0.038423275214383795,0.0033373859980434266,0.00028237770605136234,-0.000265516640529709,8.428106289020298e-05
2020-12-31,0.0315231996581754,0.019796796663560937,0.004856792776920963,0.6628430000000001,0.319007,0.319007,0.5662308340482028,0.09536870633931419,0.0967487243411877,0.0271204754186926,0.004552210374815978,0.0041779636477224805,0.0007337481001540913,-0.0008099565756463396,0.035284592865100134,0.003065076826232035,0.0003242652761261827,0.0002556891444502527,0.0006795855625130879
2019-12-31,0.03525628411921133,0.018696481654021917,0.0041174772801102445,0.655388,0.270519,0.270519,0.5168620431888948,0.07912858757810785,0.07331008435014642,0.02699441743201873,0.003248555208472616,0.005854608571141861,0.000538997459860003,-0.0007527895044061522,0.028968367056141354,0.0025050948971304145,0.0003724605032830838,0.00014999128768078063,-0.00011126286314704897
2018-12-31,0.045882081756798546,0.01741869648165402,0.003436077213900752,0.6566110000000001,0.257542,0.257542,0.5166109670804985,0.06178595238785389,0.053608776849351794,0.02951557716549613,0.0036010097582640866,0.005281581954236971,0.0003533779128779313,-0.0005988656447941323,0.024592606026062856,0.001835242570253109,0.00041187228102311085,0.0002504269036417494,-0.00010903908840060563
2017-12-31,0.049345304690530674,0.016720647174527117,0.0031212365397270065,0.637368,0.227262,0.227262,0.4955272312962565,0.04768616481637149,0.040939287576649816,0.02377093462992977,0.0035917372908403477,0.005295215105221093,0.00019499387316129101,-0.00038903743263725,0.01471022565351434,0.0010708834310789556,0.00044894564631327045,2.2652029970378114e-05,-0.00020366070386177018
2016-12-31,0.07747274679679989,0.018190691689959623,0.0038386252068450797,0.632492,0.24203,0.24203,0.5025678238358723,0.04937203148745512,0.04673475459050532,0.031136322708445886,0.0035265948475989347,0.0053930046580708026,0.00031054920666642125,-0.0007472002311627354,0.02039431073343869,0.0015106141614056768,0.0003096321025769807,-4.523436138700122e-05,1.0303489658520856e-05
2015-12-31,0.06449690502560873,0.018619577916796068,0.004084825370676631,0.639334,0.258247,0.258247,0.524208872497085,0.06694034609698832,0.22800047056002298,0.03007383396362327,0.00392887211184477,0.004840807758767365,0.000487103398949234,-0.0009230512396527755,0.031017642944117723,0.0022800391314674465,0.00031375349912475715,0.00019818783760236974,4.5995074338936634e-05
2014-12-31,0.0773827929543653,0.018832542112190723,0.004217101354148568,0.630773,0.265823,0.265823,0.5394693544490876,0.04901073737126956,0.05538299174370767,0.030145867098865478,0.0037945893136828697,0.0050121139619751405,0.0003379227650186434,-0.0006265873555378155,0.02121687090339128,0.0015508916692826284,0.0002980995782585253,0.0003097403728872626,0.00014814046102556787
2013-12-31,0.06635220302582237,0.018439149917920047,0.003981149599847275,0.6541859999999999,0.307321,0.307321,0.5712380905281538,0.04533568260777745,0.015541489028372733,0.02504952278047902,0.003852239872013073,0.004937092856957846,5.6824456867581395e-05,-0.00011431090225898825,0.0037734138190108554,0.0002703160580195425,0.000306927343767311,0.00043924028576407037,0.00036647807821386415
2012-12-31,0.07182252106887654,0.023287043199195466,0.009376818049975534,0.700335,0.343112,0.343112,0.6124649777360163,0.02145352039189542,0.043232702111751224,0.027228525121555915,0.004238290318267366,0.0044874160122676645,0.00044746958931773836,-0.0002501654897431219,0.016173994144926034,0.0012024289413410001,0.00014870855522154355,0.00014012894232444677,3.836011437614779e-05
2011-12-31,0.08376951576722194,0.02123726281852197,0.006096373659871495,0.7105440000000001,0.34057899999999997,0.34057899999999997,0.6307773658692464,0.045786006219641975,0.04121698585944508,0.034719971186745906,0.00883938272243675,0.0021516183201631513,0.000472233324743488,-0.00043644361089517067,0.021062721832171817,0.0014917626267911034,0.00013979511193506214,5.087994424115699e-05,-0.00010210832377419052
2010-12-31,0.06951745385648989,0.02099176242660869,0.005850411831145298,0.690536,0.306264,0.306264,0.6082889353421957,-0.09315590928101436,-0.09987353699382277,0.03230686115613182,0.010534665253847234,0.0018053766107552376,-0.00083688540970933,0.0007622560212508584,-0.038511360397937774,-0.0027176106551863315,0.000140269294118516,3.875239588778533e-05,-2.913144917840789e-05
2009-12-31,0.089166746313298,0.019574958960024848,0.004822234186644511,0.674044,0.257499,0.257499,0.5784384587731127,-0.05851256558161106,-0.045348525484331825,0.027696740500630288,0.012743965001138901,0.0014923880022687794,-0.0002555194139271195,0.00038827050533150046,-0.013492577527915233,-0.0009858439092933914,0.0001640921479271148,0.000694580937445548,0.0005142849730274655
