Date,long-term-debt-capital-annual,debt-equity-ratio-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.007915169262167798,0.0008708764749665915,0.048756,0.048756,0.05070691239155699,0.02523675634490441,0.027997190213708906,0.054349000540248514,0.0004649429125886814,0.000273947982961819,0.019350242234254775,0.004301803934074439,0.0031890214268304393,-0.0003768600801533368,-0.00040079833513397315
2021-12-31,0.006906547170090362,0.0007259687309108477,0.13020400000000001,0.13020400000000001,0.1299214245906223,0.06743880775012112,0.06572795974901957,0.055969746083198275,0.0008940188380568718,0.000526917792752227,0.04678230005958704,0.00865684061567285,0.003811409916464167,0.008355114131381774,0.008885833257663222
2020-12-31,0.004856766789416863,0.000468090146916909,0.061054000000000004,0.061054000000000004,0.06302010320749729,0.031548533497865364,0.030288342441007497,0.052836304700162075,0.0003474088468395504,0.00020469599660073026,0.02035415425270085,0.003668242887490387,0.0035933215649489258,0.009071615263983273,0.009647846737444475
2019-12-31,0.0019196355945989912,0.00016540456311626013,0.133515,0.133515,0.130553870090939,0.06910914602079563,0.06936179165728752,0.0542409508373852,0.0007266088868086271,0.0004281236116388578,0.04785616207673774,0.008583427591006406,0.0033067441705874096,0.010729221118661788,0.011410744167687442
2018-12-31,0.002206545691172338,0.0001920980949160024,-0.028683,-0.028683,-0.0234974901899619,-0.017028443888642737,0.006841218795705688,0.05355663605258419,7.446212667041815e-05,4.387366460719571e-05,0.004659447135936165,0.0008704924485901212,0.0028565089259995125,-0.004682313991984667,-0.004979735852623035
2017-12-31,0.0020823165771921264,0.00018041967475361515,0.068105,0.068105,0.07135792230716118,0.03278200610369659,0.041229428552360545,0.050549252656221864,0.0003791934661078008,0.00022342374166789647,0.026507163398015496,0.004453197535846982,0.0030274892718127494,-0.0016622408085032235,-0.001767826797597582
2016-12-31,0.0021503468062765278,0.00018685472259819585,0.196066,0.196066,0.194537382759821,0.09824974222855322,0.09725152225036282,0.048946515397082654,0.0008110830042020121,0.00047789641910795505,0.0605326562864323,0.00950133953856094,0.0029166975648307497,0.002764279491200558,0.00293986727771055
2015-12-31,0.002271618084209592,0.00019829480765522824,0.202242,0.202242,0.20086944612990904,0.10138337343111395,0.09742515437422869,0.049756888168557535,0.0008448857988819176,0.000497813288836056,0.061653151636052755,0.009853539354862285,0.002632553123915179,0.0007933089388395192,0.0008437001388006073
2014-12-31,0.002333732641199698,0.0002042531852890993,0.250987,0.250987,0.2469495203875702,0.1264022145569437,0.11942609775658247,0.04912659823518818,0.001057970938274072,0.000623364711505575,0.07461592269229773,0.012310467335356345,0.0024631459993648026,0.00022331416623105072,0.00023749914292014985
2013-12-31,0.0019373826108818788,0.000167072908853744,0.28383800000000003,0.28383800000000003,0.28115768911071504,0.1426863304526425,0.12627184116789378,0.051287592292454526,0.0011936422872829968,0.0007033033263341532,0.08274307624549859,0.01409156364759755,0.0021651055092288263,0.0031527443805541033,0.0033530075626872833
2012-12-31,0.0032033364390611826,0.0002895771530061326,0.201757,0.201757,0.2038376602750044,0.09878754249605579,0.09523750272890878,0.04482261840446606,0.0008093080616575597,0.00047685060914556934,0.05429285732791005,0.009116170298286088,0.0019344771809056732,1.0071441017598883e-05,1.0711181695368804e-05
2011-12-31,0.003510951387964565,0.0003210373869129717,-0.038694,-0.038694,-0.027090541468452856,-0.025797849213020668,-0.009697947973707459,0.044732576985413296,-8.71496789326153e-05,-5.1349269153137955e-05,-0.005518277675587451,-0.0009701481381825791,0.001669020835949214,-0.0009974211535110646,-0.0010607776169659188
2010-12-31,0.0035908129612375584,0.00032914078049503634,0.13750400000000002,0.13750400000000002,0.14010427266865372,0.06503294091340121,0.07340453570091386,0.04610120655501531,0.0006389727421416063,0.0003764877130886216,0.04303479364750382,0.00709224628907126,0.0017053777577534695,0.001142150200383342,0.0012146998923322394
2009-12-31,0.004229705547421506,0.0003975429557318759,0.224827,0.224827,0.22066261267515888,0.10807973730087415,0.10145771803274238,0.04500270124257159,0.0008694325968855675,0.0005122764532788272,0.05807015725796005,0.009412978160455627,0.001519519022682453,0.004494476389614916,0.004779966754567541
