Date,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-09-30,0.000278,0.00012818674543316796,0.0010521624365482233,0.0010521624365482233,0.0034232771740095335,0.005441398672829592,0.012524194466583172,0.0008361445175795586,8.056705533822022e-05,0.031374424919453546,0.00011587387387387388,0.0011843342615092583,0.0028148475712372616,0.0024522975022580225
2022-06-30,0.0002819333333333333,0.0001313412291015457,0.00106751269035533,0.00106751269035533,0.0009775309594034962,0.0015744288842856379,0.012372386048806406,0.00024052278267349073,2.317567350420858e-05,0.008964669558110473,3.2990990990991e-05,0.001153409015370298,0.0018964973968590435,4.487641942978545e-05
2022-03-31,0.00028113333333333335,0.00013069599380574116,0.0009521522842639594,0.0009521522842639594,0.0019616537235730316,0.003123167530934749,0.011727200273255151,0.0004524299490660981,4.359407731165109e-05,0.016870308385144406,6.218918918918919e-05,0.0011597713289657364,0.002197899583927126,0.0014534658039790426
2021-12-31,0.0002838,0.0001328467781250896,0.0010095939086294417,0.0010095939086294417,0.002571473054404696,0.004079764858593937,0.011461535542145813,0.0005811812715908141,5.599996494067671e-05,0.021547694114065794,7.933783783783785e-05,0.0011556469780118325,0.0018680311374329522,-0.00024170780338447735
2021-09-30,0.0002793333333333333,0.00012924421439018097,0.000649756345177665,0.000649756345177665,0.0006351167473267455,0.0009942217087264124,0.011309727124369047,0.00013851095324303054,1.3346280936200797e-05,0.005177483574151975,1.9126126126126124e-05,0.001141257542968144,0.002195751186989308,-0.0008881554655502475
2021-06-30,0.0002723333333333333,0.00012377763757850363,0.0008010862944162437,0.0008010862944162437,0.0036304774460580507,0.005834881503687437,0.011044062393259706,0.0007782310584044729,7.49867797135069e-05,0.02966181362849765,0.00010941891891891892,0.0011541638661358583,0.001527241673171535,0.0031312190291166546
2021-03-31,0.000276,0.00012662742680164034,0.000817005076142132,0.000817005076142132,0.0011686113552941799,0.001888206856534913,0.010930206079927132,0.0002526512557991631,2.4344317614096183e-05,0.009514649285601914,3.518918918918919e-05,0.0011289169885738343,0.0021176927649152453,0.0012079709609802375
2020-12-31,0.0002753333333333333,0.00012608973072180323,0.000838218274111675,0.000838218274111675,0.002779174085102567,0.0044959013424630875,0.010968158184371322,0.0006012122029874325,5.793005372841295e-05,0.02272439492637306,8.388738738738739e-05,0.0011383563161509998,0.0016490736828536439,0.002526618154689207
2020-09-30,0.00027653333333333335,0.00012705758366551002,0.0009976598984771574,0.0009976598984771574,0.0011849360872631127,0.0019047361207960682,0.011233822915480664,0.000262354034299701,2.527923290200627e-05,0.009868938551916166,3.6490990990990994e-05,0.0011272418402995768,0.0021248540880413063,0.0011595915299071988
2020-06-30,0.0002749333333333333,0.00012580295947922342,0.0011662081218274112,0.0011662081218274112,0.001340549113725476,0.0021685458125498018,0.011309727124369047,0.0002978677196708105,2.8701168936270916e-05,0.011293769752905618,4.1603603603603604e-05,0.0011409724427768463,0.001827390628692557,0.001324990485062969
2020-03-31,0.00028386666666666666,0.00013290054773307334,0.0011714060913705583,0.0011714060913705583,0.0012705931304107542,0.0020407165754349815,0.011499487646590003,0.0002917655816294566,2.8113194868483715e-05,0.010802625066029543,3.9824324324324324e-05,0.001145435073232342,0.0021728349529859135,0.0007761537689565002
2019-12-31,0.000266,0.00011899214246795333,0.0013904517766497463,0.0013904517766497463,0.0012999512443169583,0.002066670227641408,0.011765152377699343,0.00028911247813321575,2.78575539694458e-05,0.011215749372959159,4.13018018018018e-05,0.0011543160180514213,0.001981269559363788,-0.0008838950459841286
2019-09-30,0.00027,0.00012200324051504116,0.0013804517766497462,0.0013804517766497462,0.0022536051208489954,0.0034825893944903912,0.011689248168810961,0.0004901229694519769,4.7226004084411166e-05,0.018769656978922983,6.931981981981982e-05,0.0011439253717012209,0.0024074578019034794,0.0014913362001223215
2019-06-30,0.0002707333333333333,0.00012257678300020073,0.0013057309644670051,0.0013057309644670051,0.0013272699048148856,0.002133036065113155,0.011575391855478385,0.000296692773836761,2.8587956538125555e-05,0.011370511110230005,4.1878378378378374e-05,0.001137122851592794,0.0017561354635882525,-1.6378946331968105e-05
2019-03-31,0.00026406666666666667,0.00011755828625505436,0.0014061827411167513,0.0014061827411167513,0.0013701803687131459,0.002201721414214289,0.011537439751034195,0.00030086193647371084,2.8989677950899415e-05,0.011694103833614505,4.3189189189189186e-05,0.0011374434046576211,0.0023327114917752203,0.0002936849220911275
2018-12-31,0.0002656,0.00011866952482005105,0.0012430406091370558,0.0012430406091370558,0.003032594380486437,0.0048787158832400285,0.011954912899920301,0.0006873243621797065,6.622742690861495e-05,0.02683517363371606,9.82927927927928e-05,0.0011339793634731997,0.002076515156940396,0.001252942056400381
2018-09-30,0.0002800666666666666,0.00012985360328066303,0.0013654467005076141,0.0013654467005076141,0.0015209451409794932,0.002445277452371353,0.011727200273255151,0.00035068342998526204,3.37902488335471e-05,0.01318672323357383,4.833783783783783e-05,0.0011111890746061408,0.002295920194215083,0.0010594243321082261
