Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.05064963540583239,0.02006300190780425,0.013309823958541134,1.0,0.284725,0.284725,0.32008114323321357,0.14737746021623815,0.12853075550900228,0.005924725373671889,0.00011748484993049008,0.1618881619426015,0.0006951924037718187,0.0003722037656130712,0.01011684240524366,0.0025668814246777383,0.005168770450029913,0.002305697856769472,0.0021383076703550444
2021-12-31,0.0493115719996177,0.020645695609092386,0.015467471667318513,1.0,0.455754,0.455754,0.46573857270840746,0.23590435333529336,0.20159651061644493,0.007293354943273906,0.0001240696456372033,0.15328613998655916,0.0014333910080095926,0.0007623334886554796,0.01914298297883365,0.00493578021269846,0.004867991225413801,0.024096253702735666,0.028296977704805024
2020-12-31,0.04238512613215344,0.020409068725320553,0.01475794805867715,1.0,0.280049,0.280049,0.3069338851935473,0.14495710020580307,0.11315328379633348,0.006897172699441743,0.00012339772770794685,0.15414408239820618,0.0007338927251021578,0.00038191817815256505,0.010535247027125057,0.0025388117387758627,0.004118442141649002,-0.04007893361212755,-0.044271982476655
2019-12-31,0.04354890396865108,0.02059837023233802,0.013630146340138038,1.0,0.28958,0.28958,0.3197473261345502,0.14989047301578098,0.12221212981574635,0.00662704844228345,0.00016458629677136715,0.11556553768976872,0.0007039356392685659,0.0003632872673411753,0.011044327573253195,0.002364497328397055,0.00383884896337275,0.0073578323749782185,0.010094454832355182
2018-12-31,0.05239249110300277,0.02109232885221172,0.0128307703967779,1.0,0.340862,0.340862,0.3586679271194533,0.17643472067513344,0.1522991268623035,0.0070772555375472725,0.00016979366072310462,0.11202054619769247,0.0008705304317186177,0.0004492063658065073,0.014540532138138296,0.0027632861795828744,0.00362269131626179,0.03224711622233839,0.03260328043838013
2017-12-31,0.05217322861206844,0.021467974030199503,0.014513892910793792,0.9121299999999999,0.34011600000000003,0.34011600000000003,0.3569398767824977,0.1760485811182933,0.06367717772576985,0.00642895732036737,0.00012968016034649465,0.14665220839209625,0.00040027583921913045,0.00020185681622136465,0.006055856369335994,0.0011867331702301882,0.003241373503408646,-0.022654957309635824,-0.024342661450679457
2016-12-31,0.05184714593324301,0.02026413475901031,0.01224303602697286,0.9083140000000001,0.334654,0.334654,0.3490975525785706,0.17322137701713922,0.13017997789725277,0.006446965604177922,0.0001571616036530834,0.12102492447094766,0.0006425357749530626,0.0003297748681020602,0.011141480349231845,0.002226142012679526,0.003269183328286223,-0.002003310681303363,-0.002949355383295375
2015-12-31,0.04903608835716173,0.01979383882751379,0.012308339845840087,0.923832,0.25955100000000003,0.25955100000000003,0.2747124512826756,0.13434706181959727,0.09311432685596904,0.0070772555375472725,0.00015806869285757958,0.12032415879658516,0.00052945878714889,0.0002716743146361879,0.009147905386149902,0.0019270088510861638,0.003054127674660797,0.013046279839693328,0.013085394803409048
2014-12-31,0.04838954511466304,0.019784965319372346,0.013256198559836294,0.9275660000000001,0.35788400000000004,0.35788400000000004,0.37719049638887886,0.18524553506726904,0.13230315377019253,0.007257338375652801,0.00012279300157161602,0.15490451443415676,0.0007571839156021394,0.00039656726436642704,0.012830643280914015,0.0028148579989469716,0.0028426601472771457,-0.009010559330893883,-0.00961267403353823
2013-12-31,0.04600014617499396,0.019885531744975374,0.016445122269484077,0.931562,0.343127,0.343127,0.3630855351630188,0.17760711490602213,0.1277451691244756,0.00675310642895732,0.00011741765813756443,0.16199145748930713,0.0007416301598237153,0.00039688100735514267,0.011426461825435894,0.0027886153340209575,0.0025968269678191313,-0.00552751350409479,-0.0057014619465812245
2012-12-31,0.0397652204712457,0.020361743348566188,0.017496418419204282,0.935369,0.328045,0.328045,0.3603693481721849,0.1698004704070097,0.12072070339674205,0.00655501530704124,0.00012564865277095593,0.15138114366161617,0.0007068807291201019,0.00038239460269098527,0.010316329438586493,0.0025544244634786812,0.002404566034669956,-0.005384039031190103,-0.005644903942196682
2011-12-31,0.04435286643541034,0.021045003475457354,0.019527748522143597,0.914512,0.21411999999999998,0.21411999999999998,0.26533323696068567,0.11083136985337048,0.0492730639452612,0.005618584548892491,0.00012998252341466003,0.14631676153261433,0.00043403261687010577,0.0002444677621332354,0.00623202673644395,0.0015123581359735448,0.0021415234395196136,0.01727011674507754,0.018362412276719118
2010-12-31,0.04486447891425713,0.020488930298593548,0.01771258835976112,0.941753,0.32920499999999997,0.32920499999999997,0.3593289039957241,0.17040090188949575,0.11139377390269588,0.007743562038537727,0.0001683826330716661,0.11295875204090132,0.0007801003960094033,0.0004183007447328943,0.011874659965284076,0.0027557289564554464,0.002251498253207377,-0.03410737062205959,-0.03601355020078833
2009-12-31,0.045218672168843364,0.021402901637162252,0.017503330137259573,0.9491289999999999,0.438957,0.438957,0.45837462457464473,0.22721000194622618,0.15264695668698597,0.009580406987214117,0.00022351349916715772,0.08509246735061968,0.0013801032885083645,0.0007331670108156117,0.020424104251405478,0.004345486344679133,0.0020278807306246356,0.03091775570656909,0.03188996762554599
