Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.09833079401132296,0.026641229276661193,0.02309395670356809,0.356309,0.083345,0.083345,0.09659202224686488,0.02928966885168514,-0.011541163256049128,0.17260940032414912,0.0020197400216233454,0.00290305500924895,0.0065513571964658035,-0.002165114358890753,0.0002583809080031963,-0.026125029145832795,-0.002716281912658432,1.6856364160099268e-05,-0.0009743509322181565,-0.0010848685100523885
2021-12-31,0.08523688782193638,0.024419894405253117,0.01136929953074201,0.38988500000000004,0.11729200000000001,0.11729200000000001,0.12923952470531844,0.04422333152513737,0.006421560698283926,0.17320367368989736,0.002610346322287491,0.002555438268548126,0.007442568218876129,0.004875168948234786,-0.001222400784589874,0.09543252415865697,0.010739395388931244,2.9657805910289455e-05,0.00017403728872625893,0.00017086002635173078
2020-12-31,0.09075780490136,0.024289749619178607,0.011722273821772532,0.261573,0.0069630000000000004,0.0069630000000000004,0.02897551437315616,-0.012015358623231314,-0.006976391686923748,0.142931748604358,0.0032962149181152817,0.0026795415100817925,0.007097861983811136,-0.0002607653552251679,7.630926692207669e-05,-0.005417238788569653,-0.0005888820790834334,3.4472010694950186e-05,-0.0003229830981007144,-0.0003016921072674812
2019-12-31,0.10233936211481484,0.021438395669728025,0.006499159987921177,0.37796599999999997,0.132388,0.132388,0.1468785723660309,0.051841047152505454,0.05287409239038836,0.15735638393661083,0.0020897916884643937,0.0026481293468890534,0.007182049405360417,0.0030478458771371624,-0.001461066238116984,0.1009883675742895,0.010595974242326098,5.03992141279701e-05,0.00015089736887959575,0.00014806633520068644
2018-12-31,0.09733567962939017,0.02372480293417336,0.010878090878605681,0.389953,0.127081,0.127081,0.14057884455535752,0.0489605288766134,0.044859866998924275,0.16927786781919682,0.0020108714606719177,0.002624780198847392,0.007245965463614764,0.0040678659142663305,-0.0010858954709069225,0.09658022228555145,0.010171191865438245,3.565525034898922e-05,-3.4500784108729746e-06,-5.967128902956324e-06
2017-12-31,0.10703382826687056,0.02495230489373974,0.013766235685295653,0.384685,0.113758,0.113758,0.1277178513210978,0.04231954963497907,0.006457192046178227,0.1690257518458491,0.002116198077814149,0.0024068100225965996,0.007902093813139596,0.0007278776420348468,-0.00015623238826973065,0.01427498121712998,0.0014378655080031825,2.814810437916848e-05,6.976825230876459e-05,-6.152443465159936e-06
2016-12-31,0.11485981255868084,0.02192643861750743,0.007287810851540348,0.37756700000000004,0.131059,0.131059,0.14234588777278373,0.04904645269221054,0.050605563241117896,0.15663605258418872,0.0020313986916381433,0.002419845230424175,0.007859565826793221,0.0028839332200876165,-0.0017927313108918007,0.10035622684525507,0.009423857239902803,4.774320301940307e-05,0.0003528140791078585,0.00044986963120548977
2015-12-31,0.10908027818225773,0.018823668604049274,0.004862989489660189,0.372732,0.10383200000000001,0.10383200000000001,0.11716409535566262,0.042795236300845155,0.04231872975941488,0.1843868179362507,0.001974301102591314,0.0028299839344423116,0.006720523041498598,0.002209619399727579,-0.006415068029938052,0.09924350371771291,0.01015076244907179,4.812284420677888e-05,-0.0002379508625196027,-0.0002782312836925039
2014-12-31,0.09671724696265228,0.01591020009760859,0.00340938368210101,0.357652,0.105912,0.105912,0.11934008829509811,0.04519903268417719,0.042966880944920724,0.1841166936790924,0.002217140237856798,0.002661870068542348,0.0071449963931862785,0.0019175821864136694,-0.05687494165736089,0.10061141480349234,0.011195071029592756,5.1112703207746456e-05,-7.19637567520474e-05,-9.43621750740795e-05
2013-12-31,0.12623335151150566,0.016084712424390312,0.0032632842625184917,0.34826300000000004,0.111324,0.111324,0.1259755352961652,0.04426991672636474,0.04039067793446773,0.20376373131640554,0.002341897971690358,0.0026873021621647043,0.0070773734827303345,0.0017654630364928186,0.005652269736854846,0.1046711054690536,0.010174264582534013,4.569579957308831e-05,2.4882383690538424e-05,2.9798581602340895e-05
