Date,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-09-30,0.00019153333333333334,7.226635313010811e-05,-0.0006210964467005077,-0.0006210964467005077,-0.000594040881025663,-0.0007595632293748221,0.030589396182018294,-0.0007903405807908864,-7.615359781697279e-05,-0.010696466188397475,-0.0001338783783783784,0.0028898021286496147,0.025886661319545395,0.027378686919754525
2022-06-30,0.00017246666666666667,6.255197728771758e-05,0.00025701522842639594,0.00025701522842639594,0.00019130801345857156,0.00031655114230459946,0.02838817412425519,0.0002625056402137719,2.5293840953379866e-05,0.004137638182406532,4.625675675675675e-05,0.003317641497588466,0.016434520441996864,0.017381754421842133
2022-03-31,0.00016319999999999998,5.810702302773078e-05,0.0005712182741116752,0.0005712182741116752,0.0004744324014518359,0.0007522168897031976,0.028919503586473872,0.0005922295525787314,5.706452668452745e-05,0.010024979311809087,0.0001063063063063063,0.0035677954960078584,0.019509861141944584,0.020634348070597993
2021-12-31,0.00015566666666666666,5.45940753061283e-05,0.0007360406091370559,0.0007360406091370559,0.0007304748512177768,0.0010109778022005362,0.031006869330904397,0.0008057854332868598,7.76655311341399e-05,0.014442723448449631,0.0001468108108108108,0.003811409916464167,0.02204434291279657,0.023314909385609633
2021-09-30,0.00010713333333333334,3.432293309626911e-05,-0.0001249492385786802,-0.0001249492385786802,-0.00013695749059825638,-0.0001851145889964417,0.030323731450908952,-0.00014053868234372888,-1.3541663623322632e-05,-0.0025861837418318413,-2.8036036036036033e-05,0.003743231086261273,0.026903837753063254,0.02845449019819472
2021-06-30,0.00010333333333333333,3.28711536807089e-05,0.00127994923857868,0.00127994923857868,0.0011247858687730094,0.0016171532641089598,0.033018330866446545,0.0012370663573400666,0.00011919804719569237,0.024589209909355664,0.00024846846846846845,0.0038454860367380397,0.016386091994356877,0.017330534711058346
2021-03-31,0.00010986666666666666,3.536247885062086e-05,0.0007191827411167513,0.0007191827411167513,0.0006190241852770584,0.0009116778264200424,0.031006869330904397,0.0006690748002734213,6.446898272451845e-05,0.013015334202216034,0.00013282432432432434,0.0035685798908346934,0.02044495090912997,0.021623333465879722
2020-12-31,0.00010946666666666668,3.520117002666973e-05,0.0001812030456852792,0.0001812030456852792,0.0001962655240871739,0.00016813898338073575,0.03203157615089757,0.000123634622924823,1.191286589516678e-05,0.0024813038868218462,2.4563063063063064e-05,0.0035933215649489258,0.014744716733863747,0.015594555751850443
2020-09-30,4.600000000000001e-05,1.3281093171976714e-05,0.0005428730964467005,0.0005428730964467005,0.00047527458645302186,0.0006813583704003974,0.03286652244866978,0.0004802306835588503,4.6272828732284085e-05,0.010310201356531393,0.00010627477477477478,0.0035449963439224174,0.024552327788082126,0.025967446607475242
2020-06-30,4.1800000000000006e-05,1.1972699377706405e-05,0.0005525482233502538,0.0005525482233502538,0.00048082390275813313,0.0006222657018864142,0.02979240198869027,0.0003895324454659314,3.753356199803083e-05,0.008541313070204271,8.67882882882883e-05,0.0034318396348354025,0.013780176025322438,0.014574421955740869
2020-03-31,4.906666666666667e-05,1.424894611568352e-05,-9.22994923857868e-05,-9.22994923857868e-05,-0.00010019270103297405,6.132437528673773e-05,0.027629132035371363,3.6688631205158994e-05,3.535148432410007e-06,0.000780203799464601,8.076576576576577e-06,0.0031699005103736585,0.011240412778664987,0.0118882747572981
2019-12-31,4.3266666666666664e-05,1.2438702646898571e-05,0.00044730964467005075,0.00044730964467005075,0.00045044150979643255,0.0007192681172516788,0.03074120459979506,0.00045161506727796704,4.351555903551802e-05,0.010187415184812372,0.00010037837837837839,0.0033067441705874096,0.008079315234282685,0.008544981509779084
2019-09-30,4.3933333333333335e-05,1.2653781078833414e-05,0.0002508274111675127,0.0002508274111675127,0.00020732318553517672,0.0003739901526853286,0.02869179095980872,0.0002202265409272483,2.1220020626568538e-05,0.004940864389068449,4.890090090090089e-05,0.0032571840077996322,0.014026436024319853,0.01483487560521627
2019-06-30,4.44e-05,1.2779243497462076e-05,0.000962243654822335,0.000962243654822335,0.0008438420570801128,0.0012125192164587277,0.02888155148202968,0.0007100462985510834,6.841680860823251e-05,0.016133591354830293,0.00015753603603603603,0.003221253997680791,0.008733054519152959,0.009236400267364999
2019-03-31,4.66e-05,1.3478248401250324e-05,0.0010901319796954314,0.0010901319796954314,0.00095997254021661,0.0013196777269078714,0.02910926410869483,0.0007973523543166656,7.682922019300157e-05,0.01769271993113742,0.00017627027027027027,0.0030531866963092085,0.01017677726136681,0.010763334639862001
2018-12-31,4.9733333333333334e-05,1.4446101344957129e-05,-0.001994380710659898,-0.001994380710659898,-0.0018089268878714892,-0.0015951288792368588,0.02740141940870621,-0.0009391228347122206,-9.048957423373465e-05,-0.02013053704880878,-0.00020657657657657659,0.0028565089259995125,0.0014524058465042,0.0015361179435617487
2018-09-30,4.713333333333333e-05,1.3639557225201457e-05,0.0005173807106598985,0.0005173807106598985,0.0004454202662488215,0.0007495973781469809,0.030096018824243804,0.00045136870766760177,4.3491820952035926e-05,0.010394616849588218,9.970270270270271e-05,0.0030269500926944923,0.009086465815424058,0.00961018107729916
2018-06-30,4.7600000000000005e-05,1.3782942846491354e-05,0.00018366497461928932,0.00018366497461928932,0.0001461304785841459,0.00027017554385962345,0.030058066719799614,0.00016072121965441812,1.5486360462432473e-05,0.0037424201921859392,3.547747747747748e-05,0.0029794772178357498,-0.0013873273225961228,-0.0014672884985713396
2018-03-31,4.706666666666666e-05,1.3603710819878982e-05,0.0006546345177664975,0.0006546345177664975,0.0005677373948805168,0.0008818168580934493,0.028160461497590043,0.00047765338301964495,4.6024491858932976e-05,0.011440857354444027,0.00010552702702702701,0.003007894173172515,0.0043041342318406745,0.0045522109684028355
2017-12-31,4.6933333333333333e-05,1.3567864414556509e-05,0.0019340609137055837,0.0019340609137055837,0.0017167918487417532,0.0022743652989352927,0.030247827242020568,0.0013242018564523191,0.00012759402472266613,0.03170569177857048,0.00029261261261261264,0.0030274892718127494,0.0026190749002785755,0.0027700301259001325
2017-09-30,4.906666666666667e-05,1.424894611568352e-05,-0.0026382893401015227,-0.0026382893401015227,-0.0023852227033045975,-0.002711348119183386,0.02736346730426202,-0.0015203988599993292,-0.00014649866920651988,-0.034165252280817085,-0.0003347882882882883,0.0028665435664113567,0.008971078996555403,0.009488143725727443
2017-06-30,4.5799999999999995e-05,1.3227323563993004e-05,0.0009405076142131979,0.0009405076142131979,0.0008194915296674463,0.0011744411769655666,0.025807431022050173,0.0005423133053708858,5.2254825769771265e-05,0.013951578761573555,0.00012004954954954955,0.0030881506156243766,0.0055149349393794,0.00583279841398781
2017-03-31,4.7e-05,1.3603710819878982e-05,0.0011876091370558377,0.0011876091370558377,0.001037581026163729,0.0014372337957966352,0.025389957873164067,0.0006620630267476419,6.379336034848967e-05,0.016807636276662825,0.00014627477477477478,0.0030034359743262105,0.00837794240863942,0.00886082061361403
2016-12-31,4.846666666666667e-05,1.405179088640991e-05,0.001335507614213198,0.001335507614213198,0.0011722213699208847,0.0016936312942362696,0.028729743064252914,0.0008766801488542667,8.44728830742352e-05,0.022409755361343073,0.00019322972972972972,0.0029166975648307497,0.008972153195024313,0.009489279837611742
2016-09-30,4.8666666666666666e-05,1.4105560494393624e-05,0.001108279187817259,0.001108279187817259,0.0009671197318482956,0.0014309703826901506,0.026452616797601428,0.0006961743574135955,6.708017190754857e-05,0.017440752474589014,0.0001533963963963964,0.0029051591317000394,0.006193738855190885,0.006550726448874019
2016-06-30,4.9e-05,1.4213099710361046e-05,0.0006945482233502539,0.0006945482233502539,0.0005939543863498656,0.0007978315127240214,0.025465862082052454,0.00036948256333005423,3.5601647203872885e-05,0.00935732950308692,8.137387387387388e-05,0.0028163880907889002,0.006671488624238214,0.007056012209415717
2016-03-31,5.020000000000001e-05,1.4589486966247025e-05,0.0007613756345177665,0.0007613756345177665,0.000648987761913845,0.001011424143555087,0.022619454248738093,0.00041498328829058455,3.9985888622373104e-05,0.010528914224905896,9.121171171171172e-05,0.002731601066540612,0.007915410451234969,0.008371629771433225
2015-12-31,5.12e-05,1.4912104614149294e-05,0.0014360558375634516,0.0014360558375634516,0.0012603412351530753,0.001721480067931691,0.028046605184257466,0.0008898888141176944,8.574560955015967e-05,0.022242203397851497,0.00019527477477477477,0.002632553123915179,0.006237601959338006,0.006597117684149535
2015-09-30,5.24e-05,1.5288491870035275e-05,0.0003483248730964467,0.0003483248730964467,0.00028165853085606517,0.00048640232038967793,0.023302592128733538,0.00022416829469309185,2.1599829962282014e-05,0.005223528388546608,4.90945945945946e-05,0.002566743727426491,0.005646882317977069,0.005972350823775793
2015-06-30,5.086666666666667e-05,1.4804565398181872e-05,0.0009269796954314721,0.0009269796954314721,0.000801778330534396,0.0011001363170399226,0.024555011575391854,0.0005127501521270594,4.940625575192023e-05,0.012446169135393497,0.00011257657657657658,0.0025827861526984807,0.0037067903665881307,0.003920438084742586
2015-03-31,5.126666666666666e-05,1.493002781681053e-05,0.0013193807106598985,0.0013193807106598985,0.001154731236004365,0.0016461947204403121,0.02561767049982922,0.0007983567434973854,7.692599853335164e-05,0.01942451656142442,0.00017518018018018017,0.002550082354070802,0.007060975085756844,0.007467947443464233
2014-12-31,5.26e-05,1.5360184680680222e-05,0.00128897461928934,0.00128897461928934,0.001125022591043613,0.00176906298315537,0.025655622604273405,0.0007578021614834185,7.301834479091496e-05,0.018306650789732516,0.0001659144144144144,0.0024631459993648026,0.0023396937818231296,0.002474546359992199
