Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.10081576890857878,0.005989617995474511,0.0006687683056256857,0.30291799999999997,0.059065000000000006,0.059065000000000006,0.07211590586167609,0.029509136910800725,0.024059643482913354,0.26461372231226366,0.004475235290893782,0.0029465280992718424,0.0064547308817546716,0.0009086193839503121,0.0035647594578985956,0.08518355397808233,0.009153707274699246,0.000458989149943497,-0.00022233838647848058,-0.0002882012071390582
2021-12-31,0.09367568266533235,0.004921839182454116,0.0005121821414075547,0.296266,0.068704,0.068704,0.0814456657986788,0.0346857879938549,0.028778251982630003,0.26331712587790385,0.00467283480063176,0.0028692911333038137,0.006628425600606992,0.0010678711733553513,0.0047253683671923995,0.100807015725796,0.011245480199244942,0.00043762731643905427,0.000301759888482314,0.00024102011960201847
2020-12-31,0.09336084421681126,0.0033896801100315004,0.0004180397747923923,0.27828800000000004,0.052870999999999994,0.052870999999999994,0.0677639199828051,0.0255763107005172,0.022580659756824537,0.23444984692958762,0.004811343786277646,0.002386014162686113,0.0079710040404689,0.0006913138256191263,0.0016220280114388368,0.06983082463276251,0.007732284955478821,0.0004131426756579093,-8.370796305976651e-05,-2.6351730745353702e-05
2019-12-31,0.08899246074358096,0.004333229809071683,0.0004969286946648448,0.309528,0.071928,0.071928,0.0860211474558572,0.03526344448907422,0.03934831961432177,0.25146767513056006,0.004808653323966539,0.002691938395876574,0.007065151727354352,0.001313746732790946,0.004724527845852259,0.13141273089976424,0.014165641043527945,0.0003740736090286651,-2.5196027182435967e-05,-4.421605454178195e-05
2018-12-31,0.0729244556387004,0.006412588550216661,0.0013055997071338226,0.309075,0.063776,0.063776,0.0751583015842522,0.029505513617371935,0.032182459648912455,0.1995137763371151,0.004580561908036012,0.0027070565492848444,0.007025725709377513,0.0008360571031885857,0.001608444102038516,0.06864167465478381,0.00827208660743797,0.0003455665443050129,0.0003507579717720857,0.0003473906783068921
2017-12-31,0.08120020914268367,0.007193457266663708,0.001405938786488211,0.309189,0.075394,0.075394,0.086033511052104,0.03669619823348917,0.025867792994311425,0.20342157392400503,0.003162190036321241,0.00195985021605521,0.009704290906316058,0.0007412554497309976,-0.008416748297944286,0.05245990828777949,0.007086599133327687,0.00027147003862886015,-0.00016612650287506535,-0.0001640033875501971
2016-12-31,0.08098656876690148,0.006019196355945989,0.0010372343785042708,0.278825,0.066678,0.066678,0.07736758112896752,0.033809468597433466,0.02476944255604585,0.3082477939852332,0.004992202641635403,0.0030998261748317016,0.006135507316845441,0.0013059369855953553,0.013479293543750296,0.1066115702479339,0.0131408483688855,0.0002605313499420198,9.290817215542777e-05,9.78090259310667e-05
2015-12-31,0.08460721092489416,0.004093645089252702,0.0006685299705203309,0.282882,0.069049,0.069049,0.07990592254302055,0.035097290604696615,0.025489422014291,0.29429137403205474,0.005030466994504482,0.0029037941189711323,0.006549666623704405,0.001191952804935129,0.0052489976686184575,0.10423715640301565,0.012973592903186159,0.00025871586737670894,7.074403206133473e-05,9.480693002336819e-05
2014-12-31,0.09200591446514009,0.004779863052191017,0.0006189562686065238,0.280706,0.068953,0.068953,0.0795378677932122,0.035400094412674485,0.02541646258765029,0.30424995497929047,0.005598553129157138,0.0030902849402362595,0.00615441381405778,0.0011797385706847862,0.0067839097101905655,0.10665431746936449,0.012495328639550355,0.00024762059516511434,-0.00011667537898588604,-0.0001741956884713958
2013-12-31,0.10277226498153136,0.00411139210553559,0.00041470308331742446,0.27780699999999997,0.07081699999999999,0.07081699999999999,0.08070385002387125,0.03598655033479231,0.025529577977790922,0.30610480821177743,0.005502394013223124,0.0030439226031175647,0.006248186317868935,0.0011116662371743965,0.0024816373200771107,0.1085792378040882,0.012090892632620961,0.00024050195360105175,0.0005291165708311553,0.0005410814587221078
2012-12-31,0.10323890053916085,0.0046526761021636566,0.0004859652798185221,0.280484,0.06923499999999999,0.06923499999999999,0.07917742141032494,0.03498186282832215,0.02455112985307442,0.3018188366648658,0.00532591961496495,0.00295852183430907,0.006428550268715765,0.0010640057429252105,0.0029674857682694283,0.10282002124407369,0.011327613096750727,0.00021992746932957138,-0.0002517511761630946,-0.0002830494623097978
2011-12-31,0.10047281988429686,0.0038451868612922784,0.0004323398811136828,0.283469,0.068245,0.068245,0.07782598523596398,0.03454551477682583,0.024376932152257842,0.3240770754547092,0.006425720819694184,0.003226348320910691,0.005894856610736626,0.001093081931347852,0.0029747057303801208,0.1105831757299412,0.012014074705226774,0.00019988034655183876,0.0003045826799093919,0.00031099489829010255
2010-12-31,0.10440830049081065,0.004164633154384253,0.00043591490769400544,0.28842,0.069237,0.069237,0.07914223271331483,0.034524810242947,0.024480432734236526,0.29807311363227085,0.006133058308297087,0.0028547441101354114,0.00666220603615127,0.0009593432975539976,0.002340731857811677,0.10030570740174617,0.010413272144739923,0.00019384744923960973,-2.704303885694372e-05,-5.559436866108376e-07
2009-12-31,0.11510718562537599,0.002993330079713681,0.00029529719553464883,0.29316600000000004,0.070979,0.070979,0.08022927813716745,0.0358400657575996,0.02691524150701372,0.3069511975508734,0.005940640429676796,0.003028166127676501,0.006280710456223549,0.0010049856163915287,0.0013185998076484344,0.11158708774838727,0.011410991690376418,0.00017615351094238168,0.0007658825579369229,0.0007088652633412587
