Date,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2015-12-31,0.0002624666666666667,0.00019475352011700267,0.0016660240263999962,0.0018355605279120662,0.0039849709666401004,0.00042121808150675057,5.2884797985257554e-05,0.0036464934955304554,6.07072072072072e-05,0.0013476553094371117,0.003238797900300059,0.003425472007149931
2015-09-30,0.00027153333333333334,0.00021945169338418743,0.0016538328294639108,0.00196297269195788,0.0038711146533075263,0.00047479182139155657,5.550329119397447e-05,0.0037897440292026445,6.190540540540541e-05,0.0013404317864555253,0.0034304528104612602,0.003628173302506831
2015-06-30,0.0002684,0.00022749921137908292,0.0017327523926020652,0.0019001409999656097,0.004098827279972675,0.0004659228754184087,5.4754628561077724e-05,0.0037731167351156935,6.11936936936937e-05,0.0013143680155992643,0.002383646402509327,0.0025210322712580736
2015-03-31,0.00025633333333333335,0.00021934415416822003,0.001644145425774594,0.001856633693503977,0.0039849709666401004,0.0004477870179476766,5.158650741942929e-05,0.0036592837217511867,5.9945945945945946e-05,0.0013191999468206896,0.0004399737895573586,0.000465332492610539
2014-12-31,0.00025346666666666663,0.0002208317799891027,0.0015848510493397497,0.001841011746094696,0.004288587802193631,0.0004754740480048756,5.494635923535616e-05,0.003917646291409956,6.405405405405405e-05,0.0013013509022017711,0.0016753020288028414,0.0017718611595536596
2014-09-30,0.00024973333333333335,0.00020391227667689485,0.0017182531535275946,0.0018611556436205748,0.004288587802193631,0.00046779899860503613,5.426708484648399e-05,0.003970086218914954,6.357657657657658e-05,0.0012868167012578383,0.0018718803486132095,0.0019797696343802607
2014-06-30,0.00024093333333333333,0.00019204711651515585,0.0017171787986071628,0.0019594385464784033,0.004326539906637823,0.00047638368348930105,5.532434256464793e-05,0.004113336752587142,6.608558558558558e-05,0.0012715335583606,0.002574137597662544,0.002722502778740317
2014-03-31,0.0002368,0.00018675977173009093,0.0017539481405238026,0.001970823909555144,0.004326539906637823,0.00049023667388753,5.7385903814746535e-05,0.004191357132533603,6.854504504504505e-05,0.0012425656062810674,0.0031887581549567092,0.003372548128539699
2013-12-31,0.00023459999999999998,0.00018765593186315275,0.0016623002029893471,0.0018348141866306863,0.004706060951079737,0.0005076145017879074,5.988753261247469e-05,0.004289841874433232,7.120270270270271e-05,0.0012204799432754022,-0.000536651651759179,-0.0005675825621973919
2013-09-30,0.0002238,0.00016856772102893523,0.0016714822956779524,0.0018471580860590032,0.004668108846635546,0.0005010575460043409,5.949311522538763e-05,0.0042604243541255514,7.184234234234235e-05,0.0011889815423477188,0.006855982211273355,0.007251139425543961
2013-06-30,0.00022013333333333334,0.00017036004129505894,0.0017500968512751366,0.00198143366306496,0.004857869368856503,0.0005560336405943028,6.629133713337443e-05,0.004685059864653826,8.02072072072072e-05,0.00116676736267551,0.0013119543966943331,0.0013875713146897374
2013-03-31,0.0002234,0.00016035889421008864,0.0016537326777340399,0.0018258215058971938,0.004706060951079737,0.0004899334620593883,5.8454117571440674e-05,0.004231006833817869,7.081981981981982e-05,0.0011750042469588083,0.0017157635044650849,0.0018146547071955649
2012-12-31,0.00021360000000000001,0.00017555777006681773,0.0012354808443883394,0.0012542996940732452,0.004668108846635546,0.000353450237917056,4.20803179880623e-05,0.0029852387999186538,5.2189189189189195e-05,0.0011684735322141056,0.0020018583633512124,0.002117239172380363
2012-09-30,0.00020493333333333335,0.00018480614264001604,0.00142703468482023,0.0016605581315711872,0.004857869368856503,0.0004583615304541222,5.473089047759563e-05,0.003932994562874833,6.903603603603603e-05,0.0011672976785753852,0.0030784737788153737,0.0032559073084184
2012-06-30,0.0002798,0.0001947176737116802,0.0009721227659904755,0.0011409143558745473,0.00425063569774944,0.00027893593115120623,3.4082409861019e-05,0.0023316582400392913,3.549099099099099e-05,0.0011229535198056001,0.0017443192804302522,0.0018448563481198298
2012-03-31,0.00028613333333333337,0.0001993956296062631,0.0014015142031086187,0.0015719191288002124,0.004554252533302972,0.00041994838197640673,5.475097654823433e-05,0.0035058010071024126,5.453603603603604e-05,0.0010697417110443089,0.004697469904539562,0.004968217270036754
2011-12-31,0.0002509333333333333,0.0001766152390238307,0.0008673731612483823,0.0009998631707650802,0.004706060951079737,0.0002623729850389599,3.321688281713349e-05,0.002325263126928926,3.718018018018018e-05,0.0010440206512988307,0.002464300804216587,0.0026063353385708094
2011-09-30,0.0002800666666666666,0.00016892618508215998,0.0015849329916641896,0.0018320556507181339,0.004630156742191355,0.0004438831656603508,5.6224563730545726e-05,0.003958575015316296,5.849549549549549e-05,0.0010458937447836267,0.0015095173984345346,0.0015965212254102784
2011-06-30,0.0002868666666666667,0.00018079134524389895,0.001570438304941077,0.001947109281192858,0.00478196515996812,0.0005049803490309255,6.859027921829396e-05,0.004433092408105422,6.710810810810811e-05,0.0009793634731998435,0.0050561626766161315,0.0053475839634020495
2011-03-31,0.0002896,0.0001860249204209802,0.0016167220611954386,0.001898794658830571,0.004706060951079737,0.0004767816490137372,6.618908077375926e-05,0.004103104571610557,6.286486486486486e-05,0.0009468989814684877,0.001237208086566074,0.0013085168627406428
2010-12-31,0.0003143333333333333,0.0002155265120013765,0.0014744838430221787,0.0016870898324171139,0.0049717256821890776,0.0004827321811410202,6.779779243127641e-05,0.003968807196292881,5.944144144144145e-05,0.0009222134410706767,0.0007309025415535774,0.0007730294612746797
2010-09-30,0.0003076666666666667,0.00021817914599523962,0.0013955460704785933,0.002572257909205388,0.004554252533302972,0.0004586836930215229,6.389561670810484e-05,0.003810208391155814,5.754954954954955e-05,0.0009173829870523151,0.0003014021870680827,0.0003187740595360498
2010-06-30,0.0003200666666666667,0.0002338081787158384,0.0016019451286881444,0.0018618361312594802,0.004478348324414589,0.00048775412704461893,7.564779403816207e-05,0.0038166035042661796,5.9018018018018016e-05,0.0008719722876705246,0.003183745228768467,0.0033672462730796396
2010-03-31,0.00032646666666666667,0.00025856012159100687,0.0013587539668051644,0.0008089607783022492,0.004288587802193631,0.00042656218997774996,7.076870487938131e-05,0.0031233732431025507,5.06036036036036e-05,0.0008266162448020916,0.004067631535602518,0.004302077001876478
2009-12-31,0.0002862,0.00021606420808121363,0.0019315171575846502,0.0019279531883041004,0.005389198831075183,0.000849940655760011,0.00010245539431513073,0.005227365456412827,8.705855855855856e-05,0.00104129964325546,0.006409652747441617,0.0067790849376179905
2009-09-30,0.00030033333333333333,0.0002372315104241347,0.0011229876899866934,0.0011626680091053635,0.004098827279972675,0.00043173574179541956,5.209231119824002e-05,0.002545255017925502,4.2211711711711714e-05,0.0010145918118634179,0.0022431054361603847,0.002372390966395704
2009-06-30,0.0003124,0.00027176952195233866,0.0003754506258800265,0.00017511215241167017,0.0036813541310865686,0.00017171264842455873,2.147931353844985e-05,0.0008914787675849622,1.5842342342342342e-05,0.0009442237667200921,0.0009136057978072027,0.0009662631575957601
2009-03-31,0.00032146666666666666,0.0003030992802041811,0.0010512927084533068,0.0011995167806056633,0.00371930623553076,0.0004755309002226523,5.7623284649567454e-05,0.0023227050816847796,4.2324324324324324e-05,0.0009512522988972679,0.00175407658318951,0.0018551760310688732
