Date,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-09-30,0.0002012,7.748200510452813e-05,0.00011685279187817258,0.00011685279187817258,5.0758717639041336e-05,6.721461775253226e-05,0.06421496071957189,0.00016466297342026165,1.5674439123867513e-05,0.0021014341680661306,2.6414414414414418e-05,0.00037305581611776263,0.003085008486167904,0.003095431504761256
2022-06-30,0.0001932,7.31266668578475e-05,-0.00021658883248730965,-0.00021658883248730965,-0.0002513034520025111,-0.00034911210997265615,0.05985046870848989,-0.0006787017758169237,-6.467714745659217e-05,-0.009504417104625329,-0.00011095945945945946,0.00039531874349107396,0.0021195726122358364,0.002147251461323911
2022-03-31,0.00018166666666666667,6.712239396633307e-05,0.00022008121827411169,0.00022008121827411169,0.00015000908194095873,0.00018982678296907733,0.06079927131959467,0.000359268114869527,3.474707619851757e-05,0.005430730053322452,6.032882882882883e-05,0.000430638668744599,0.003820565887753421,0.003933314019431301
2021-12-31,0.0001412,4.815964555074417e-05,0.0005385329949238578,0.0005385329949238578,0.0004387237574015543,0.0005596681561784984,0.06664389540400015,0.001028115506271842,9.948995988629093e-05,0.01730261803140512,0.00018740090090090092,0.0004608445169915282,0.0006892773508833491,0.0006450275223103971
2021-09-30,0.0001392,4.72993318230048e-05,0.00011668020304568527,0.00011668020304568527,5.335811026432318e-05,6.897803195657756e-05,0.061975786557364604,0.00012431684953814206,1.2038860338264037e-05,0.0020873649192233263,2.2756756756756757e-05,0.0004686175595128184,0.003611634285550598,0.003758163437268636
2021-06-30,0.00014946666666666668,5.179805569097531e-05,0.0004817106598984771,0.0004817106598984771,0.0003820697447542117,0.00048147793134684596,0.0647083380773464,0.0008235233252331557,7.981291468605837e-05,0.014473419991379386,0.00014784234234234233,0.0004714227681308211,0.003545750112790839,0.0036792036613098995
2021-03-31,0.00015486666666666667,5.4235611252903556e-05,0.0008778071065989847,0.0008778071065989847,0.0007429619509921168,0.0009419046483159395,0.06641618277733499,0.0016172371376121195,0.00015687951571388087,0.028937886824404263,0.0002869459459459459,0.0004502411534001521,0.00398778278274694,0.004148228517544408
2020-12-31,0.00016033333333333332,5.6762782828137996e-05,0.00098656345177665,0.00098656345177665,0.0008399042731556491,0.0010793119318751386,0.06759269801510494,0.0019292421087700423,0.00018736834493699548,0.03360887744021528,0.0003381801801801802,0.0004301009668294052,0.002359924519654251,0.0024335516561670993
2020-09-30,0.0001532,5.346491353847037e-05,0.0009454720812182742,0.0009454720812182742,0.0007998800000182094,0.0010187046295842366,0.06603666173289309,0.00164890382291368,0.00016019554337568694,0.03112501550814929,0.0002936441441441442,0.0004562578014786803,0.0022474917465750968,0.002285289055266163
2020-06-30,0.000163,5.799948381176336e-05,0.0011022842639593908,0.0011022842639593908,0.0009413670802174385,0.0011895582464492083,0.07005958480397738,0.0020974299196924524,0.00020409821577260524,0.03853823062568507,0.00036550000000000005,0.00042066754806449467,0.003433048790094458,0.003555178113940661
2020-03-31,0.00018213333333333333,6.735539560092915e-05,0.0005311116751269035,0.0005311116751269035,0.0004270924996824735,0.0005383754784450053,0.0628866370640252,0.0009560458448703856,9.328153805251303e-05,0.01589185607925847,0.00015948648648648648,0.0003622087140208729,0.0024796976489376175,0.0025276595905831473
2019-12-31,0.00016253333333333332,5.7766482177167275e-05,0.000680248730964467,0.000680248730964467,0.0005674597014476933,0.0007156900693438855,0.07423431629283844,0.0015451864269499223,0.00015103081714517774,0.02503047271397089,0.00026772522522522526,0.00034550302457327293,0.0017185385171764333,0.0017065347262065036
2019-09-30,0.00015853333333333333,5.592039230305985e-05,0.0005924873096446701,0.0005924873096446701,0.0004825811103822291,0.0006462144765330545,0.06698546434399787,0.0011729749571665917,0.00011471885344326378,0.01997833335678208,0.00020507657657657658,0.0003568760109608467,0.002679856630311016,0.002733295841641152
2019-06-30,0.00016560000000000001,5.923618479538872e-05,0.0007210812182741116,0.0007210812182741116,0.0005990348104651274,0.0007531022553409134,0.06986982428175643,0.0014452781295771957,0.0001416597521890165,0.0243973565160447,0.0002486306306306306,0.00033713910082649513,0.0022958306776760073,0.00225234181062151
2019-03-31,0.00017779999999999998,6.520461128158069e-05,0.0009056294416243656,0.0009056294416243656,0.0007672897166479945,0.0008484656467156959,0.07226080686174048,0.0017663984063186313,0.00017372442495405767,0.0283508154408727,0.0002953153153153153,0.0003063349853387596,0.002851370319180171,0.002903428596314832
2018-12-31,0.00019286666666666667,7.294743483123512e-05,0.00020626395939086294,0.00020626395939086294,0.00013722152697700653,0.00022765604203511168,0.06546738016623022,0.0004767058460567017,4.708905360278371e-05,0.007134388185923843,7.685585585585585e-05,0.00027410832330066257,0.0016514906294086895,0.0015855388105287277
2018-09-30,0.00016373333333333335,5.834002466232687e-05,0.0007254111675126904,0.0007254111675126904,0.000605763185771899,0.0007995949269280666,0.07078067478841701,0.0015510990575986875,0.00015311246446591504,0.026122758033221335,0.00026656756756756754,0.00030042617308388296,0.002614778106402939,0.002666643944428981
2018-06-30,0.00017313333333333333,6.287459493561986e-05,0.0006109340101522842,0.0006109340101522842,0.0004996933991360548,0.0006365266740178844,0.07017344111730996,0.001264715485918748,0.00012531334270196362,0.020681795798922292,0.00021254954954954956,0.0002789771845986809,0.0026521960197366063,0.0027064078603794236
2018-03-31,0.00018140000000000002,6.69969315477044e-05,0.000671502538071066,0.000671502538071066,0.0005580408864884846,0.0007070778763224691,0.06823788379065619,0.00140703553775281,0.00013995243618472757,0.022583702437945018,0.00023179279279279282,0.00026183867465341123,0.002670636426786213,0.0027691780419869085
2017-12-31,0.00017506666666666668,6.382452467666543e-05,0.0005422081218274112,0.0005422081218274112,0.00044207428800086684,0.0005922657092034856,0.06983187217731222,0.001184421203678945,0.00012517091420107107,0.019177665195364308,0.0002076036036036036,0.00023578376701553278,0.0008148690552066399,0.0007898817875584388
2017-09-30,0.00017519999999999998,6.391414068997161e-05,0.00024178172588832487,0.00024178172588832487,0.00016850528550754393,0.0002413243313843094,0.06622642225511405,0.0004381979438826919,4.6406127201068135e-05,0.007056367805977383,7.677927927927927e-05,0.00023594182774335076,0.0018256002979110421,0.0018742059051308707
2017-06-30,0.00018226666666666666,6.744501161423533e-05,0.00048535025380710663,0.00048535025380710663,0.00038220631529494456,0.0004071877055639742,0.06831378799954457,0.0007855081422798762,8.363657213309688e-05,0.012992311795018719,0.00013566216216216216,0.00022861046893811257,0.0014063943454192594,0.001427713934601613
2017-03-31,0.00017833333333333335,6.543761291617676e-05,0.0005699492385786802,0.0005699492385786802,0.00046195440638021153,0.0004911071972909275,0.06892102167065164,0.0009567849237014811,0.00010262703891877047,0.015809998631445794,0.0001665990990990991,0.00021673375630581058,0.0016949061508604328,0.0017539673973759604
