Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.080969702421445,0.010432287738290667,0.0013418266431477583,0.31757,0.101346,0.101346,0.1937080707654207,0.06555417755380073,0.052456131023818714,0.08661984512875923,0.0033226213074650365,0.0027698472797738592,0.006866408613918004,0.0007422678243674631,0.0006064729439279305,0.06086297572475972,0.006070194145892608,0.00022032483695371183,-0.0003454957309635825,-0.00034968857887821686
2021-12-31,0.08959402706486234,0.01058313737669521,0.001338251616567436,0.359537,0.149979,0.149979,0.2426574503982029,0.08917287457607466,0.043336202693729904,0.08409868539528184,0.003622358738272823,0.0023607500485460704,0.008056261641105672,0.0010139852324780301,0.0008350017875603616,0.08312521049768129,0.008226411083041426,0.00022327185706583154,0.00042477783585990596,0.00038363820667391865
2020-12-31,0.11945870275314979,0.010873005309315703,0.0014128505045435014,0.312395,0.045031999999999996,0.045031999999999996,0.17072224325090302,0.029033450244934634,0.020715386973405442,0.06614442643616064,0.0031766388153994093,0.0017802801494614241,0.010683101515482156,0.0003084061278905268,0.000209274320213841,0.02201352366641623,0.0020426094510134153,0.0002688155047233568,0.00019675901725039205,0.00034928088684136894
2019-12-31,0.11916635276523735,0.011029770619814543,0.001419285552388082,0.35077800000000003,0.113536,0.113536,0.23224254712907783,0.05471794213496871,0.042382639954844335,0.07169097784981092,0.0032076289553532727,0.0021048837010852147,0.00903569264394568,0.0005899711801921672,0.00037647609297792835,0.04303220290681106,0.0038466265718608873,0.0002519576633601938,-0.00029370970552361036,-0.00019335721420324933
2018-12-31,0.11943621429254114,0.008917875682150937,0.0010293693200275611,0.395128,0.139504,0.139504,0.24159418112097872,0.06890831204217099,0.04849256775329081,0.07392400504231947,0.0033406573696246806,0.001955146790550415,0.009727648728138683,0.0006048478282591889,0.0003874106171402055,0.050204668514728365,0.004453114489438988,0.0002603097694824619,0.00030071441017598887,0.0001645222683243672
2017-12-31,0.15464752149053518,0.006844432613100256,0.000775065762613945,0.39738999999999997,0.158956,0.158956,0.2600425688129236,0.08478506623380387,-0.03326610508645975,0.06625247613902395,0.003548121907836719,0.0018807654757817263,0.010112292805961487,-0.00024255575949134092,-0.00014576266853518047,-0.023416409751547972,-0.002011467048015772,0.0002715099231115805,7.457745251786025e-06,-0.0003730011508034313
2016-12-31,0.18491136735462618,0.004989869411538518,0.0005179021839360709,0.400746,0.151651,0.151651,0.26526000642907005,0.2035172862153354,0.21665386577501575,0.06061588330632091,0.0038117872143252174,0.0021300806234323313,0.008928736774563982,0.00155111571573572,0.0009182095268639529,0.1715614394155289,0.014202347555861168,0.0002865079658175211,3.875239588778533e-05,2.0088098542871598e-05
2015-12-31,0.16520585374629643,0.00505789964062292,0.0005636625241642005,0.400944,0.145099,0.145099,0.2615870672979075,0.08442273689092437,0.0770366708783297,0.05751845849090582,0.003926879213189244,0.00223100269640665,0.008524876002691887,0.0005314506671154422,0.0003091414248812134,0.060802093318479765,0.004887198064022137,0.00024658803022357473,-0.00041589127025614217,-0.0005078360262627798
2014-12-31,0.2476710387982167,0.003836313353150835,0.0003591710037697464,0.417087,0.198765,0.198765,0.30650781664596555,0.1901023011018953,0.13843966368532204,0.058202773275706825,0.004268567926699849,0.00217446080265972,0.008746573682062822,0.0008397384655030055,0.000478628486081625,0.10651441747195524,0.00825157414466352,0.0002510550922882614,0.00048565952256490676,0.000495382887682697
2013-12-31,0.2862893477784212,0.003951668958989603,0.0003698960835107143,0.425118,0.175342,0.175342,0.28863481170242916,0.16371126699324617,0.1418461336594073,0.04945074734377814,0.0035268971496046518,0.002096451131073046,0.00907193914434374,0.0006077666226656219,0.000386175012036498,0.08919920205186664,0.006651685094664601,0.00022396614250577956,-7.753964105244816e-05,0.000102441889986157
