Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,inventory-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.053106499727327415,0.009317183548515906,0.0010958648144215619,0.438053,0.02383,0.02383,0.10023167477274758,-0.0059779165441648414,-0.0029952955309240506,0.20005402485143167,0.008365344852497895,0.004076425289109487,0.0046655930754139685,-0.00012252362645742503,-8.383909865125375e-05,-0.007620663747765487,-0.0010603365372637537,0.00021063733926184164,3.1015856420979266e-05,-9.43621750740795e-05
2021-12-31,0.0638559838982622,0.007711078574914591,0.0008403695814811718,0.420325,0.052954,0.052954,0.12006383419846804,0.042031756614063345,0.04016388157723576,0.2011885467314965,0.008314425362091387,0.0047989050425424834,0.003963183357815619,0.0015865356802894602,0.0010517362188392206,0.10276691105987203,0.01481780448550259,0.00020070314865833032,-0.0006895277922983098,-0.0014538298033997812
2020-12-31,0.059043453328011065,0.00751586139580283,0.0008117693688385907,0.395678,0.059314,0.059314,0.11843944786081252,0.03241657108073526,0.0312492576802522,0.2164595714028453,0.009770264412657131,0.005284903280773673,0.0035987486039203605,0.001501298994988088,0.0010540370007564692,0.08602684007357704,0.014146789508913371,0.00013715387285713232,0.0009260498344659349,0.0001778278538905866
2019-12-31,0.061674603219223134,0.008101512933138115,0.0008992383525038176,0.40990000000000004,0.051836,0.051836,0.12316899894814327,0.025788014559428224,0.023363418256597736,0.22427516657662527,0.008047571359530464,0.004527483795019341,0.004200794134922286,0.0012274910989918326,0.0009488130250595433,0.06664162283996995,0.01125885067093193,9.204304569727677e-05,0.0002608468374281234,0.000230531315381294
2018-12-31,0.061736446485896934,0.010364257509206264,0.0012858178933893706,0.402474,0.053335,0.053335,0.11337227549135784,0.025028675779422176,0.024462899848764725,0.2578426075994958,0.008074077395632484,0.004691532557447304,0.0040539004227827784,0.0015205538346647592,0.001345349302464122,0.08022358092178555,0.012477307569015718,6.550952426675333e-05,0.0004215717023871755,0.0004067654640369295
2017-12-31,0.05846999758249049,0.013952112634396675,0.002128332490818736,0.37068399999999996,0.023085,0.023085,0.08332778556578668,0.01107589039847946,0.009644218163390656,0.24394021249774897,0.0069507595573691265,0.004539343146470717,0.004189813166894118,0.0007195682813822989,0.0008181565004254896,0.02992046426073215,0.004802075495828579,4.228493769896079e-05,2.9761282453389093e-05,-8.846917199600462e-05
2016-12-31,0.05873985910979428,0.00843574840646583,0.0009509570703658183,0.350931,0.030781999999999997,0.030781999999999997,0.08603636418969941,0.014814093990301997,0.009860834135509975,0.2936250675310643,0.007674095332047891,0.005478617219778307,0.003471505861401882,0.0008082233745470609,0.0005924629638021931,0.036826083577294756,0.007298367473711659,2.9861659933082703e-05,0.00017954347447290468,0.00011129992605948969
2015-12-31,0.0592346052431846,0.01126048183149208,0.0014650458926162117,0.330402,0.020868,0.020868,0.07567091530556153,0.007584588373161955,0.003150263615416723,0.297622906537007,0.006970389967564983,0.006358258576864387,0.0029912125889043524,0.000292740616470415,0.000239846831447583,0.011923884038446592,0.0022903368860586674,2.0988101129321744e-05,0.00018173897891618748,0.00021125860091211827
2014-12-31,0.06270345029206888,0.012863628969046245,0.0018339886357055064,0.29482600000000003,0.002,0.002,0.05262422085567498,-0.0006454638436724874,-0.0015315823825042163,0.29402124977489646,0.007534689525631636,0.005327200514420366,0.003570148455553213,-0.0001474977254439986,-0.00012577220477268933,-0.00572812767170134,-0.0010530284533603069,1.706021818289251e-05,5.290120230005227e-05,-2.7797184330541878e-06
2013-12-31,0.060246585970573856,0.007296981528313885,0.0007803091349317516,0.272269,0.010006,0.010006,0.05107021191203967,0.0035177003060130104,0.0020813231785877092,0.3338555735638394,0.007285074411212253,0.005247074301356535,0.0036246810594897047,0.00018481753590643028,0.00014967089909831814,0.008838311873364596,0.0017589229213068847,1.5683464927506262e-05,4.43631294650636e-05,6.478597094638294e-05
2012-12-31,0.06300704451028566,0.008089681588949524,0.0008973316716609788,0.24752400000000002,0.011065,0.011065,0.04413328337172388,0.004608829241427288,-0.00036083809454863,0.33794345398883485,0.007595573691264467,0.005377191208357047,0.0035369729038409966,-3.129815353384487e-05,-2.6784355147767138e-05,-0.001551853674965673,-0.00028725752525026035,1.3327326040874208e-05,1.3277574490329327e-05,-6.793631850384435e-05
2011-12-31,0.06600925400154045,0.0009405918629930343,7.84122496617429e-05,0.224411,0.017929999999999998,0.017929999999999998,0.03847551152001857,0.01005567449160017,0.0074231974779792615,0.3424995497929047,0.007443213807053994,0.006282331850858408,0.003027366030251326,0.0005347573193371445,0.0004212522528489606,0.03233503458638825,0.006540485954361016,1.259167891514207e-05,1.3974560027879421e-05,-1.8160827095954028e-05
2010-12-31,0.07451551422676239,0.00548087019536507,0.0005419740295769099,0.223453,0.041106,0.041106,0.05488771001470317,0.022654383356867484,0.019048631699683165,0.3276967405006303,0.00826579774698693,0.007240789181046271,0.0026266382464324653,0.001103304285631643,0.0008090889407145825,0.07938806704836913,0.011355433643428621,1.1241515314902764e-05,3.7288726258930125e-06,-2.0162224367753043e-05
2009-12-31,0.07479661998437052,,,0.22567199999999998,0.046064999999999995,0.046064999999999995,0.0584779081555987,0.02451934424600299,0.0208149285167292,0.3195209796506393,0.00871072049584224,0.008334033247842975,0.00228208710978595,0.001127949691554429,0.0008684522128757797,0.08458897898909298,0.014249185729969622,8.745042137217393e-06,0.00012981355636870534,0.00012241879979170645
