Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-09-30,0.08143633797907449,0.010710324326722568,0.0015038945147890508,1.0,0.6418630000000001,0.6418630000000001,0.6383790754692936,0.32028102263833735,0.2886161802516365,0.06173239690257518,0.0024916396611652267,0.007633106625975045,0.0029565283701557215,-0.007967816941424184,0.22660431617399418,0.022267897746618765,0.00027809677157270425,0.0005751524655863391,0.0005682856364535982
2021-09-30,0.09861752188408324,0.010263691083603234,0.0013301482229853715,1.0,0.655632,0.655632,0.6552572864378957,0.3449251117009603,0.28885372257093184,0.052368089321087705,0.0021734529257658353,0.008750559711417678,0.0023452118624011946,-0.00790403802719958,0.19237674551154177,0.017759889581495932,0.00028740462807719865,0.0007044781320787594,0.0007523029967217853
2020-09-30,0.10711253787900084,0.010881878817457148,0.0015842134452936324,1.0,0.6445569999999999,0.6445569999999999,0.6463944900206757,0.32673669630175617,0.2813128850872063,0.04862236628849271,0.002546636143674867,0.0074683145563433,0.0022950664485897753,-0.005605758307120299,0.17394492085287186,0.01575357141077577,0.0002758617633372972,-0.00029398849973863043,-0.0003118844081886799
2019-09-30,0.08788490405860493,0.009624798497419288,0.0011494902131264013,1.0,0.6528700000000001,0.6528700000000001,0.6480626244681276,0.33529853867399884,0.29734812279354295,0.05701422654421034,0.0016817769810324285,0.011308877104511051,0.0027175487911983887,-0.006035899944649539,0.2156156895256354,0.019512584022203287,0.0002595504871077102,1.766858337689493e-05,1.0896496257572416e-05
2018-09-30,0.09058914144679511,0.009713533578833726,0.0011654586651851757,1.0,0.62856,0.62856,0.6255703897576165,0.3216340639273188,0.28269232726997134,0.05361066090401585,0.0024816280840193054,0.007663862642359022,0.0023730521649039955,-0.00456203996465937,0.1927575843933781,0.01689429687097744,0.00024806818769342124,0.0005205436487192891,0.000547752782961438
2017-09-30,0.10701133980626192,0.009953118298652705,0.0013363449357245971,1.0,0.6615099999999999,0.6615099999999999,0.6579306763647983,0.32971866679365447,0.2063841195041474,0.04864037457230326,0.0024148394418512143,0.007875820141049603,0.0016170318227476635,-0.0025443936645607153,0.12765615689525636,0.011266740079691334,0.0002331085522671374,0.0004980658651332985,0.0005050192449172849
2016-09-30,0.10001180644181955,0.009627756333466436,0.0011502052184424658,1.0,0.522676,0.522676,0.5287444102279276,0.2749712206979084,0.22466356655087424,0.04240950837385197,0.0020203228296882905,0.00941388462755984,0.0014482084913251328,-0.0024718105798009165,0.12119225886681004,0.010196604066284322,0.00022793095552880177,-0.00011695417320090608,-0.0001418027029982043
2015-09-30,0.10520664084241774,,,1.0,0.653026,0.653026,0.6549063505136599,0.3354419175711097,0.2578510564411862,0.06349720871600938,0.0037156389569952364,0.005118635555785101,0.001393987283522748,0.0036824944194418395,0.20822301095883317,0.017609990815067277,0.00019901913716569047,-5.635128071092525e-05,-4.1547524846049936e-05
2014-09-30,0.08950969533757991,,,1.0,0.6059680000000001,0.6059680000000001,0.8029461498810242,0.3147570529994658,0.2421359352889476,0.05930127858815055,0.0026538406492877336,0.007166617112721963,0.001304076582854318,0.004957259296185388,0.18263944661778803,0.016474165092937233,0.00018037683450155474,0.0005351454957309637,0.0005560178124357191
2013-09-30,0.101445445805621,,,1.0,0.614621,0.614621,0.8040046639289227,0.3189269461226619,0.23913837745022076,0.058995137763371154,0.002324869631123776,0.008180666082566021,0.0012183797272636433,0.005025895416679739,0.1794126790849504,0.015391572118331165,0.00012721968225362098,-8.917929952953477e-05,-0.00011912020058448214
2012-09-30,0.08330850232474461,,,1.0,0.205259,0.205259,0.42227102144228007,0.10962222507484688,0.11636067068377122,0.04689357104267964,0.002581878239064368,0.007366321836352867,0.0005096320215412286,0.0018319181975194163,0.06934506075286925,0.006438089733304765,0.00012581781654615151,0.00012259975605506186,0.0001264586572477452
2011-09-30,0.14971692650208862,,,1.0,0.593818,0.593818,0.7891569358823899,0.31863552980831744,0.22467940270549394,0.04759589411129119,0.0031757193049412173,0.0059888772720173445,0.0009066209301224841,0.0042371145560865945,0.1358726910023576,0.011453179265637223,0.00012023694337142055,0.00011618748910960097,0.00011167055518389692
2010-09-30,0.14037859323434665,3.845186861292278e-05,4.29003189638715e-06,1.0,0.569002,0.569002,0.756355363993784,0.29766804834922755,0.20799771054450358,0.04347199711867459,0.003085984665489019,0.0061629752467577065,0.0007789631180086984,0.005495773959409403,0.11492655250136015,0.009827878014792226,0.0001106306918480549,0.00017170238717546612,0.00018709358200076723
2009-09-30,0.11696248362558963,5.619888489581022e-05,5.720042528516199e-06,1.0,0.511938,0.511938,0.6877916144383979,0.2995883938664889,0.1925631155598137,0.038555735638393665,0.002213364850763668,0.008592809109984785,0.0006666552719737887,0.004334045646118825,0.09438068343739475,0.00840579132430785,0.00010124306637811967,4.2202474298658305e-05,2.027341310507521e-05
