Date,current-ratio-quarterly,debt-equity-ratio-quarterly,gross-margin-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,inventory-turnover-quarterly,receiveable-turnover-quarterly,days-sales-in-receivables-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2019-12-31,0.02199404653545274,,0.003653775589001133,0.0015821421319796953,0.0015821421319796953,0.0014376280064297411,0.001833965406349901,0.07495540627727808,0.0007486095211011942,0.0016885077254654697,0.004449768470040721,0.0011582881342409727,0.00026044146992056143,0.0633141778378634,0.00027531981981981983,0.00011480969931531638,0.0004838368937044808,0.00041297666994245596
2019-09-30,0.02074924263443945,,0.003612767467092792,0.001770786802030457,0.001770786802030457,0.0016006021850376048,0.0019295044074379496,0.08376029450833049,0.0009630864478886846,0.0015690403776316226,0.004788495636998255,0.0013789694929104337,0.00031572016232466686,0.07442121028794636,0.0003277747747747748,0.00011225413801508225,0.0005975228983306955,0.0005924823476615978
2019-06-30,0.02070279004307536,,0.0036448120983391674,0.0017425076142131978,0.0017425076142131978,0.0015749633421906918,0.0019383653808864925,0.08239401874833958,0.0009821554931142141,0.0014388998958696766,0.005221705642815591,0.0013659882365181124,0.0003178657198701636,0.07357449731213395,0.0003246891891891892,0.000110014698170484,0.000541127478712967,0.0005510142638847073
2019-03-31,0.01897525583450825,,0.003689307036370595,0.001671284263959391,0.001671284263959391,0.0015120270846696383,0.0020225409701119584,0.07711867623059698,0.0008227595366819994,0.0014220381380673015,0.005283564863292612,0.0013397035611660694,0.0003605376639388565,0.07183374752349243,0.00031844144144144143,0.00010052366848608844,0.0002015017294595349,0.00019872490376185583
2018-12-31,0.018839664486742805,,0.003635732988992492,0.001683446700507614,0.001683446700507614,0.0015313290544265471,0.0018929849041500232,0.0774981972750389,0.0008901324003011181,0.0017107508953324321,0.004391939499709133,0.001254880052243398,0.00035399325692348594,0.06755669587527995,0.0002982792792792793,9.810991867997135e-05,0.0005302064609457244,0.000541641340839246
2018-09-30,0.02058791404010742,,0.0036389155454189743,0.0016963096446700506,0.0016963096446700506,0.001534656823269071,0.0019278653834474675,0.07916808987058332,0.0010356418394785048,0.0014695739446378264,0.005112460732984293,0.001303204437353499,0.00032176606958691357,0.07029636233176056,0.0003097657657657658,0.00010400839051340193,0.0005207177078036938,0.0005249783665362031
2018-06-30,0.01868963517139123,,0.003715418603533185,0.001786969543147208,0.001786969543147208,0.0016047129583136636,0.0019455800132731676,0.08489885764165624,0.0009538509172742295,0.0015376488072548608,0.004886357184409541,0.0014198841389703191,0.00039966532954303094,0.07606347533468824,0.00033749999999999996,9.639784032912084e-05,0.000560104984997028,0.0005565054713254829
2018-03-31,0.023962632028936198,,0.0036847613965033253,0.0016698223350253805,0.0016698223350253805,0.0015071788304736222,0.001857811741997136,0.06812402747732361,0.0008302675579728874,0.001452443116232222,0.005172961023851076,0.0010564279107245834,0.0002617324564607029,0.05829657209147058,0.0002511081081081081,0.00010176008745042138,0.0002322059023625205,0.0002296839526089863
2017-12-31,0.02337255857106807,,0.0037817533025868762,0.001673213197969543,0.001673213197969543,0.001504679589578211,0.001817823946872208,0.0641770086151277,0.0007969133394947833,0.0016170246352075295,0.004646413030831879,0.0009794500078550814,0.0002403517472690248,0.053745809602134424,0.00023281081081081081,0.0001016079355348583,0.0003091901259676738,0.0003019217332522907
2017-09-30,0.02031547586913426,,0.0038118567569689157,0.0017713756345177664,0.0017713756345177664,0.0016085961140218342,0.0017598800585658394,0.07328551368173365,0.0010581659033511688,0.0015237468260880093,0.004930848167539267,0.001100109364716263,0.00028468900919430756,0.05941443786316248,0.000261490990990991,9.870079990545901e-05,0.00039700585080099397,0.0003755796537509681
2017-06-30,0.02103109687122965,,0.003914471382245716,0.0019589035532994927,0.0019589035532994927,0.0017439648339962316,0.001795916635142284,0.07347527420395461,0.0011279307029567651,0.001514777805980363,0.004960065154159395,0.0011173355867025695,0.0002880123408818004,0.06079066620451316,0.0002655855855855856,9.818230163009357e-05,0.0005290427459377394,0.0005246943385651287
2017-03-31,0.02160233819746369,,0.003942907493490364,0.001807502538071066,0.001807502538071066,0.0016250301024233534,0.0017547654256669693,0.06474629018179058,0.001013449988937296,0.0011637303589670917,0.0064561815008726,0.000955420470474843,0.00027879648647148364,0.05233376862736571,0.0002270990990990991,9.184805489286584e-05,0.0002967473270361432,0.00028355459112280044
2016-12-31,0.019105825280504602,,0.004021296961723521,0.0016952284263959392,0.0016952284263959392,0.001490093855827943,0.0016788508100363878,0.06888306956620745,0.0010487310447378404,0.0011797849049597782,0.006368605002908668,0.0009843013971053505,0.00032710896437680595,0.0532572229605025,0.00023396396396396397,8.681522405477468e-05,0.00040103409505940315,0.0004071067585402477
2016-09-30,0.020586658564665145,,0.0038843679278636766,0.0018706497461928933,0.0018706497461928933,0.0016716325232727584,0.0017796288342368698,0.07059091426619606,0.0011281300309556382,0.0011930590547190947,0.0062974194299011054,0.0010686700882858089,0.0003384521162684025,0.05785914635472157,0.000254018018018018,8.787585585452505e-05,0.00028528921003444593,0.0001624639994546663
2016-06-30,0.016317414323217132,,0.003807907466106991,0.0017699137055837563,0.0017699137055837563,0.0015860619748009144,0.0016289557002547072,0.07776386200614824,0.0011797559826637796,0.0012563803366790768,0.005979951134380454,0.0010935524089326963,0.00040694196513350303,0.05835029104159765,0.00025993243243243246,8.258599168334675e-05,0.00020239689485029253,-0.0008606994283463703
2016-03-31,0.04403768435087525,,0.003785191437158506,0.0019008883248730964,0.0019008883248730964,0.0017088115768115972,0.0017629020090482905,0.04387263273748529,0.0010294626715134378,0.0011261501647160542,0.006671460151250728,0.0006221338191292173,9.113232849417286e-05,0.03562589611522459,0.00014787837837837838,0.0001210582682748484,0.00015799669146871574,0.00015517394819708513
2015-12-31,0.05507394122617265,,0.0038029176070826782,0.001796670050761421,0.0017966751269035534,0.0016186067346575517,0.0015728630310090168,0.04394853694637368,0.0010301935408426391,0.00121117647533654,0.0062033089005235605,0.0005466909261396832,8.167909324903514e-05,0.03185150035748682,0.00012994594594594594,0.00011671529126751408,0.00030551994786556764,0.000304477984991962
2015-09-30,0.046658489336619334,,0.003743641732990209,0.001955253807106599,0.001955253807106599,0.0017332668083054922,0.0016882605638388868,0.05123534099965844,0.0012113826918183164,0.0012720761218674573,0.005906522396742292,0.0007107664266429201,0.000108479389500317,0.0398453917454438,0.00016894594594594594,0.00011305182766949059,0.00023990432472303583,0.0002427492392784175
2015-06-30,0.050052667194803335,,0.0034605463408816104,0.0026791319796954315,0.0026791319796954315,0.0023960208807252076,0.0024154311181875322,0.045466621124141335,0.0010990281431201608,0.0012485772891854244,0.006017591623036649,0.0008939063708405733,0.00013321995050792195,0.0505738334993931,0.00021247747747747746,0.00011633269567401084,8.772620829424444e-05,7.394194846975197e-05
2015-03-31,0.021049301265142605,,0.0035820128969600196,6.178680203045685e-05,6.178680203045685e-05,6.436569584739061e-05,5.152681670077642e-05,0.11408402595923943,0.0008656150564397228,0.001633976083210981,0.004598245491564863,5.696592221214253e-05,5.691662016436979e-06,0.002707690890928788,1.354054054054054e-05,4.249174612788147e-05,0.0001767056481355495,0.00017855891781555982
2014-12-31,0.029173482852088675,,0.0033340169034517045,0.0016171624365482235,0.0016171624365482235,0.0014426902211395719,0.0015143849964914643,0.11852442217920985,0.0010420203354424451,0.0019345279470182042,0.003883755671902269,0.0015675862007538985,0.00015628058560756346,0.0826785803360504,0.00037260810810810815,4.448153865471117e-05,0.0003259297187748408,0.00032947244644652605
2014-09-30,0.027396985101272926,,0.0032716071544842094,0.0015157817258883248,0.0015157817258883248,0.0013519436491739533,0.001399046000232683,0.12956848457246953,0.0009509938826237146,0.001712096248348579,0.004388421175101804,0.0016621124881771076,0.0001660332859058599,0.08348820165582267,0.0003950765765765766,4.072353406060964e-05,0.0002527947063499452,0.00026054832546575855
2014-06-30,0.023062456136826736,,0.003358619342519136,0.0015941472081218272,0.0015941472081218272,0.001430831345852603,0.0015013532923528554,0.14744392576568371,0.0009840158877703635,0.0015455415449495897,0.004861282140779523,0.0021281111665525515,0.00021649497336952234,0.1019470561375819,0.0005058423423423424,3.698473310633646e-05,0.00020991628413265633,0.000212736950334869
2014-03-31,0.022365667266365435,,0.003255450964594516,0.0014094568527918783,0.0014094568527918783,0.0012653260598898242,0.0012999728536651578,0.12767087935025997,0.0008117300540776861,0.00139064656769054,0.005402871436881908,0.0016369080049628197,0.00016768947373034122,0.07644846114393225,0.0003890855855855856,3.249994460488511e-05,0.00023426478276126293,0.00023025200855113546
2013-12-31,0.02349998932845874,,0.003118381971274233,0.001264736040609137,0.001264736040609137,0.0011088799531289906,0.0010296143830208822,0.14448366161903678,0.0007911328275274625,0.0016378327618572688,0.004587401977894125,0.0014534648489370246,0.0001499918194912308,0.06852491600018928,0.00034548198198198197,2.928850514435967e-05,0.00011547633540772993,0.00010755192504691197
2013-09-30,0.018311109325546037,,0.003168943847655953,0.0013019086294416243,0.0013019086294416243,0.0011621242546093697,0.0011424728920797823,0.14820296785456755,0.0007600376597032537,0.0015429405291183722,0.004869426410703898,0.001819062510719012,0.00018770980813785326,0.07798968340353035,0.0004323828828828829,2.8207192501717247e-05,0.0003014917036071584,0.0003007856213679923
2013-06-30,0.019834628774743852,,0.0032431588728516984,0.0014435685279187817,0.0014435685279187817,0.0012700650576532538,0.0012394314050167305,0.18171467607878858,0.0008383071205941038,0.0016251864435054876,0.0046230413030831875,0.0023659808457298015,0.0002450737998755394,0.10372489758226353,0.0005623828828828828,2.518483503334786e-05,9.229155178710818e-05,8.842737499455613e-05
2013-03-31,0.017830889968876763,,0.0031673556120396774,0.0011248984771573603,0.0011248984771573603,0.000990942186503462,0.00095948757085669,0.16015788075448784,0.0007163848279500378,0.0013672374252095836,0.005495371727748691,0.001715629375844137,0.0001802140517767773,0.07078111190552626,0.00040779729729729735,2.0847766838268424e-05,7.940117016019879e-05,6.797736107718556e-05
2012-12-31,0.018167357387405825,,0.003147499624239274,0.0012259796954314723,0.0012259796954314723,0.0010771955876789701,0.0010549826695164222,0.17150555998330108,0.0007446229611237315,0.0017866288054431188,0.004205384525887144,0.001999302991810059,0.00021049471626781818,0.08334239307690634,0.00047522522522522526,1.9140120096609083e-05,0.00011511826925142688,9.202506262816763e-05
2012-09-30,0.022353112511942712,,0.003072037134287451,0.001317741116751269,0.001317741116751269,0.0011864156014543853,0.0011630558138888258,0.15594519716118257,0.0009193671734691775,0.001680435607368588,0.004471092495636998,0.0018348863780001626,0.0001879672750433129,0.08353552549283938,0.0004361441441441441,2.55659534237874e-05,0.00017742178044815557,0.00017713877796018685
2012-06-30,0.02960913283055727,,0.0031523434386092164,0.0014541573604060912,0.0014541573604060912,0.001303647753619461,0.0013555899132707528,0.14042278644350828,0.0009534522612764832,0.0017347878692209238,0.0043308621291448515,0.0017515410267396824,0.00017632100608571422,0.08768595390146665,0.00041633333333333333,3.3155822765176414e-05,0.00011708763311109359,0.00011503132828520953
2012-03-31,0.027985175345977643,,0.0032282075513605573,0.0014101065989847715,0.0014101065989847715,0.0012680665754071965,0.0012248484817442727,0.1173099548369957,0.0007916643688577907,0.001590117574884591,0.004725100639906923,0.0013511687584176816,0.00013647389395139025,0.06617918851130719,0.00032116666666666665,2.9827684262617163e-05,5.925994886815287e-05,3.8154424114353453e-05
2011-12-31,0.02790105849134538,,0.0031801284341031306,0.001280263959390863,0.001280263959390863,0.0011607494444993258,0.0011518606946681234,0.11419788227257201,0.000835649413942462,0.0016809737485750469,0.004469705642815591,0.0012490432245516683,0.00012660980726137018,0.06058602258498146,0.0002968918918918919,2.766505897733232e-05,0.00016112977033636732,0.00016113853558965153
2011-09-30,0.03929700908085388,1.9715522927360845e-07,0.0032086314824810304,0.0014124619289340103,0.0014124619289340103,0.0012584474569882463,0.0012699728609822292,0.1478613989145698,0.000906477296208715,0.0030510812602190774,0.002462482838859802,0.0016743357149990744,0.00016998293779599562,0.08649006774982829,0.000397981981981982,2.6264670472926562e-05,0.00017491531735403432,0.0001722156264615606
2011-06-30,0.04088455777760759,2.3300163459608271e-07,0.0032157268186058454,0.0014551675126903553,0.0014551675126903553,0.001307713003381942,0.0013338874795396393,0.1421685832479411,0.0009235530614455133,0.0025539284756522494,0.0029418778359511346,0.0016799830352982154,0.00017023675268861187,0.08735212899710557,0.00039932432432432434,2.6402050357852442e-05,0.00015996605532838247,0.0001595290437535622
2011-03-31,0.038648556014920066,3.405408505635055e-07,0.0031677024680938064,0.0012597817258883249,0.0012597817258883249,0.001133635639812498,0.0011299972853665158,0.11951117689475882,0.00065353006563871,0.002145389609748966,0.003502063990692263,0.0012220763225863059,0.00012435286332414974,0.06219247499830529,0.000290481981981982,2.3774106107496067e-05,3.759694641181905e-05,2.9160205030324724e-05
2010-12-31,0.031215513658945072,,0.0031395584461578994,0.0012711319796954315,0.0012711319796954315,0.0011452122693152856,0.0011281533833772236,0.1054309461459638,0.0006688118788856501,0.0017170292094077846,0.004375688190808609,0.0011239683454431716,0.00011427513388279085,0.05478949206174609,0.00026716216216216216,2.2921759939730115e-05,9.29181675606385e-05,9.060492277279466e-05
2010-09-30,0.037838146616933105,5.376960798371139e-08,0.0031573393828274606,0.001431228426395939,0.001431228426395939,0.0012813230225609982,0.0012754899328073334,0.14103002011461535,0.0008187729767045367,0.002596351940761416,0.002893831297265852,0.0016537931136424667,0.00016870108128796266,0.0828397371864316,0.00039309909909909915,2.118309193373267e-05,7.107613202615315e-05,6.911347296148392e-05
2010-06-30,0.030384388916160607,3.5846405322474266e-08,0.003217308969028188,0.0015223654822335026,0.0015223654822335026,0.0013692744507929513,0.001277289932368309,0.14383847584348552,0.0008224937660168352,0.002494643252740708,0.0030117603257707967,0.0017831129583449486,0.00018250568983601,0.08462141569897946,0.00042383783783783783,1.894660649526187e-05,9.435043218585064e-05,9.477066634855534e-05
2010-03-31,0.03235046345875952,5.376960798371139e-08,0.0031831284347116494,0.0010826598984771572,0.0010826598984771572,0.000989794993961306,0.001000653414474777,0.10030741204599794,0.0006332650524199415,0.0018143430775757455,0.004140984293193717,0.0009703157515323094,9.925988307715682e-05,0.04622899365221072,0.00023063963963963963,1.763928178387042e-05,0.00010903114459427524,0.0001129484564973292
2009-12-31,0.043896443363619586,7.169281064494853e-08,0.003247984431639844,0.001497715736040609,0.0014977106598984772,0.0013536052574195361,0.0013420386970637325,0.13799385175908002,0.0008333239206222754,0.0023958943413555237,0.0031359534613147177,0.0017286106322364585,0.00017668255535721069,0.08529801866605613,0.0004108828828828829,1.6336388681670126e-05,5.218814228116786e-05,4.4687067449069056e-05
2009-09-30,0.03429268396795525,1.2546241862865994e-07,0.0032613110063511165,0.0015316852791878173,0.0015316852791878173,0.0013712820377417242,0.0013426825993457076,0.14584993737902766,0.0007660174996694478,0.0028387845542710917,0.0026466736474694587,0.0019088890148060231,0.00019493896756136113,0.09019283824072996,0.00045373423423423424,1.5501768950668804e-05,0.00014555389253718514,0.00014390750534445967
2009-06-30,0.03564671423244626,2.5092483725731987e-07,0.003279803910710732,0.0015686243654822335,0.0015686243654822335,0.0014128450056380872,0.001396126488749637,0.14490113476792288,0.0007837576915691565,0.0021388422250703844,0.0035128051192553807,0.001972961464240239,0.0002009976568685597,0.09316528681442787,0.00046896396396396397,1.4947817801774121e-05,5.4336539218986095e-05,4.5633827352651025e-05
2009-03-31,0.030706418367103534,4.301568638696911e-07,0.00324383432937816,0.001367258883248731,0.001367258883248731,0.0011791454963360401,0.0012454021352677719,0.12649436411249004,0.000688146694776344,0.0018236708584876977,0.004119911576497964,0.0016229413101290376,0.0001663144908948016,0.07255767432758584,0.0003857657657657658,1.3192900562075765e-05,-5.818575039924376e-06,-1.164514681405825e-05
