Date,current-ratio-annual,long-term-debt-capital-annual,debt-equity-ratio-annual,gross-margin-annual,operating-margin-annual,ebit-margin-annual,ebitda-margin-annual,pre-tax-profit-margin-annual,net-profit-margin-annual,asset-turnover-annual,receiveable-turnover-annual,days-sales-in-receivables-annual,roe-annual,return-on-tangible-equity-annual,roa-annual,roi-annual,book-value-per-share-annual,operating-cash-flow-per-share-annual,free-cash-flow-per-share-annual
2022-12-31,0.13522311363981357,0.010171998166141649,0.0012491142871647251,0.617376,0.186989,0.186989,0.33486324911505183,0.09417301950781182,0.08189271457706722,0.07844408427876823,0.0017889142948523695,0.01063150027165488,0.00078954046080138,0.0017567283345941152,0.08169512163527554,0.006544223042720734,0.0004115709315981121,-0.00018389963408259276,-3.532095555600855e-05
2021-12-31,0.13661177608239772,0.008982948075188192,0.0010396177295578192,0.633379,0.226263,0.226263,0.38462672400839204,0.10890274252255759,0.10648060693193734,0.07658923104628129,0.001720345070171749,0.011055275680459414,0.0009456499445166108,0.0012249494622019101,0.10371641752377006,0.00831767908542652,0.00041690068025201086,0.00038930127199860603,0.0008370658774737179
2020-12-31,0.14308283062253682,0.009157460401969918,0.001068932947516465,0.645835,0.205911,0.205911,0.3567734437560986,0.09971148232039852,0.09851219327348021,0.0741761210156672,0.0016278219713131358,0.011683687942602418,0.0008613861906840496,0.0009212191355334851,0.09293893624187155,0.007512378067111463,0.00038596509369160433,0.0003218330719637567,-3.369018740861676e-05
2019-12-31,0.1809590204026559,0.009896919413756896,0.0011988255799348535,0.658689,0.18969999999999998,0.18969999999999998,0.3403213013350782,0.09525069049620487,0.09343500898701775,0.07437421213758329,0.0017612984679599296,0.010798246581359434,0.0008590984869600888,0.00098580758413638,0.08837534651156767,0.007220968221461517,0.00033355097458472125,0.00016407039553929256,-0.0002025117535761078
2018-12-31,0.1177327134014359,0.006359347501367999,0.001165220330079821,0.64874,0.133543,0.133543,0.2939454518133591,0.0654221861503232,0.062167652844343044,0.08950117053844768,0.0019003518834195517,0.010008190747479767,0.0006145179781958169,0.0007523634336807359,0.07076478665250396,0.006094277604210785,0.00028943430508674876,0.0004607422895974909,0.0004912689044017768
2017-12-31,0.16572871045544754,0.004871555969652603,0.0004699968277597477,0.6481220000000001,0.126269,0.126269,0.2695454190973814,0.06533833278811393,0.05061857151098407,0.09641635152169999,0.00181212905930818,0.010495432429125063,0.00043552488337970094,0.0005190044973701753,0.06207155625793415,0.004595788218372191,0.00029236359876210383,-0.00010792821048963233,-0.00033964452960678107
2016-12-31,0.19660536687112426,0.004898176494076933,0.0004730951841293607,0.6554049999999999,0.198685,0.198685,0.3319159579789895,0.10280939820201829,0.07725611473520254,0.09668647577885828,0.0021400922005782525,0.00888699979015184,0.000653901981098834,0.0006728199026157256,0.09500246120365813,0.006892353585030387,0.0002749163533765169,0.00019149677644188882,0.00045253816090122187
2015-12-31,0.21193687489107152,0.004889302985935489,0.0004719035086025865,0.66979,0.21213300000000002,0.21213300000000002,0.3394149546256018,0.10755850066047462,0.08272298154069949,0.09463353142445524,0.001940734150967864,0.009799893571465242,0.0006770156773443705,0.0006860823222868688,0.09956216482292288,0.0071388353239557325,0.00026015023155158027,0.0002669106116048092,2.1496489215619057e-05
2014-12-31,0.21251595275174426,0.005040152624340033,0.0004895403063988448,0.688909,0.249262,0.249262,0.36435898557643837,0.12645345827829377,0.09617409815927326,0.08838465694219341,0.002001912278426664,0.009500460564753666,0.0007453575391670655,0.0007342670479612322,0.10810513225731237,0.0078117603679288055,0.00024401769689270334,0.0001846663181738979,7.490414604270019e-05
2013-12-31,0.21998212167381612,,,0.6761010000000001,0.26234999999999997,0.26234999999999997,0.3606670255279731,0.13762821282604465,0.105195050522989,0.09607419412929948,0.0019490323373941812,0.009758079037843858,0.0007337481001540913,0.0006334354741063263,0.12853830410114253,0.009269307874626499,0.00021750337910200827,6.478480571528141e-05,-1.078530752025025e-05
2012-12-31,0.201783334926266,,,0.614323,0.22889299999999999,0.22889299999999999,0.35900935258503774,0.12115465044535453,0.08397064429395071,0.09513776337115074,0.002109855893761712,0.00901430457203771,0.0005716695504004796,0.0005139032687758717,0.10160625922951373,0.007221798685541454,0.00019490955824242378,0.00018707091827844575,9.603000613391201e-05
2011-12-31,0.4250993708853145,,,0.608382,0.250876,0.250876,0.37640588355014004,0.13724931985606206,0.09807783017534018,0.08894291374032055,0.00184522101732406,0.010307204988461452,0.0006125063766454375,0.0004693595111187029,0.11095494701935285,0.007737682971998412,0.00017944324216528427,9.353545913922288e-05,0.0001248278891003534
2010-12-31,0.3325087564443495,,,0.703588,0.248418,0.248418,0.36981893988819503,0.1326777587756167,0.09460688442887474,0.07835404285971546,0.001960958880638483,0.009698877971511212,0.0005168895643896564,0.0003989803740203762,0.09427316769864505,0.006529772967729827,0.00017238516592683415,-4.8301097752221645e-05,-0.00021211104789825493
2009-12-31,0.13075353209384435,,0.0002738470360527131,0.709298,0.25992899999999997,0.25992899999999997,0.38363193003345775,0.14282194514954885,0.0959846298807877,0.0741761210156672,0.0018723665016660204,0.010157690113049686,0.0005516784382609244,0.000462840629019832,0.09054379647141118,0.006969254558832566,0.00014998338146553317,0.0007839693326363479,0.0006215079787184757
