Date,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-09-30,0.0001518,6.74808580195578e-05,0.0005230964467005076,0.0005230964467005076,0.0004041941723529329,0.0004898120756555912,0.023226687919845154,0.00032301535066732185,5.670297741303097e-05,0.005242713727877705,5.92972972972973e-05,0.001695640035157433,0.007471408417419201,0.007902036859256566
2022-06-30,0.00014460000000000002,6.658469788649595e-05,0.000839979695431472,0.000839979695431472,0.000690568939215639,0.000894299781878102,0.019279669057649246,0.00044564558441142506,7.076870487938131e-05,0.007942730483074053,8.295045045045044e-05,0.0018238331942300448,0.005775696617707087,0.006108589573901238
2022-03-31,0.0001364,5.520346419661037e-05,0.001292005076142132,0.001292005076142132,0.0010965385285980989,0.0014938386600393512,0.01852062696876542,0.0006597889380365783,9.997385158804125e-05,0.01275185554206897,0.00012473873873873874,0.001976856659600712,0.005082032956409026,0.005374945324615569
2021-12-31,0.00013506666666666668,5.2747985432020884e-05,0.0012933705583756344,0.0012933705583756344,0.0011051925485292037,0.0014944020745360795,0.01988690272875631,0.0006794598053872782,0.0001001254101210423,0.013688100101426494,0.0001287882882882883,0.0020678686175595127,0.00506421916513295,0.005356104802534288
2021-09-30,0.00013326666666666666,4.90378824811448e-05,0.0010171015228426395,0.0010171015228426395,0.0008609361364285074,0.001236716771532495,0.02068389692208433,0.0005855967938381292,8.727032491227865e-05,0.01177851932667133,0.00011136486486486488,0.00203364182257314,0.0070090554930929035,0.007413035369056479
2021-06-30,0.00013286666666666668,4.8822804049209945e-05,0.0014203096446700509,0.0014203096446700509,0.0012162835787126588,0.001714938606112535,0.0185965311776538,0.0007146513281909871,0.00010642513227590518,0.01469213285975389,0.000136009009009009,0.0020223456507448795,0.006288805419689341,0.006651272350634424
2021-03-31,0.00013413333333333333,4.939634653436954e-05,0.0014050913705583757,0.0014050913705583757,0.0012044019416689012,0.001687821539555722,0.019697142206535352,0.0007378091315653179,0.00011076920155312802,0.015323970035058008,0.0001400900900900901,0.0019406651845395929,0.004156610975443823,0.004396184936292526
2020-12-31,0.00013393333333333333,4.930673052106335e-05,0.0014834619289340102,0.0014834619289340102,0.0012721454822237509,0.0017965751715670313,0.019583285893202778,0.0007708971223112928,0.00011549308016606434,0.016211611734776754,0.00014641891891891892,0.0019480807439194627,0.005016685882883721,0.0053058318516540845
2020-09-30,0.00013879999999999999,5.574116027644748e-05,0.0007863096446700508,0.0007863096446700508,0.0006426417841211253,0.0009231363602106438,0.01912786063987248,0.0004010923964138379,6.174640714976467e-05,0.008132025831140876,7.54954954954955e-05,0.0018462098662392625,0.006969041600126039,0.0073707152013663645
2020-06-30,0.00013306666666666666,5.355452955177655e-05,-0.00014971573604060913,-0.00014971573604060913,-0.0001991198483884904,-0.00026955359279180665,0.01878629169987476,-0.00011455721881982755,-1.7953295138148342e-05,-0.0023329372626613647,-2.1792792792792793e-05,0.0017921752553714796,0.003959674589477152,0.004187897757504493
2020-03-31,0.00013706666666666667,5.568739066846376e-05,0.00039504060913705583,0.00039504060913705583,0.0002762048139294668,0.0002395609171802641,0.016888686477665185,9.149416914179114e-05,1.4690221662571543e-05,0.0018622569377384577,1.7274774774774774e-05,0.0017082642125399769,0.003371729960827562,0.003566065852831854
