Date,long-term-debt-capital-quarterly,debt-equity-ratio-quarterly,operating-margin-quarterly,ebit-margin-quarterly,pre-tax-profit-margin-quarterly,net-profit-margin-quarterly,asset-turnover-quarterly,roe-quarterly,return-on-tangible-equity-quarterly,roa-quarterly,roi-quarterly,book-value-per-share-quarterly,operating-cash-flow-per-share-quarterly,free-cash-flow-per-share-quarterly
2022-12-31,0.0001244,5.292721745863325e-05,0.0011423857868020303,0.0011423807106598985,0.00102450212071288,0.001236182625321311,0.13264260503244904,0.001875554664449683,0.0001835154713872098,0.0762604448184875,0.0003626036036036036,0.0005830653440775236,0.0037049105192675396,0.0038279396421626267
2022-09-30,0.00013353333333333334,5.932580080869491e-05,0.0010442081218274113,0.0010442081218274113,0.0009364596454537718,0.0011580802053462913,0.10531708983263123,0.001457577159356198,0.0001428703944466032,0.056511056511056514,0.00027705405405405403,0.0005284043991107237,-0.00155669261452746,-0.0017582278169420793
2022-06-30,0.00013846666666666665,5.7228786097330156e-05,0.001117802030456853,0.001117802030456853,0.0010024596354385987,0.0012086704369096495,0.10877073133705265,0.0015963534229488526,0.00015667682900107223,0.06090961530836595,0.00030064414414414413,0.0004919485047011988,-0.00036746539290599326,-0.0005202445670182933
2022-03-31,0.00014333333333333334,5.866264231022913e-05,0.0009553045685279189,0.0009553045685279189,0.0008567297637739358,0.0010438021844384915,0.09188204485938746,0.0011624193953994049,0.00011422583170940494,0.044179999411649594,0.00021690540540540538,0.0004570067434319859,0.00075301312670529,0.0006787321748779154
2021-12-31,0.00014213333333333334,6.353775343408563e-05,0.0009968375634517765,0.0009968324873096447,0.000893972550231783,0.0010992655855449791,0.12387566890584084,0.001678258518025659,0.00016494498607852703,0.06353289070623791,0.00031387837837837835,0.00044373850551366044,0.0015622426399501572,0.0015777753793193557
2021-09-30,0.00014926666666666667,6.36632158527143e-05,0.0009052030456852792,0.0009052030456852792,0.0008117980558728292,0.000992085123881677,0.10501347299707768,0.0012618728750299184,0.00012419400076546188,0.048380309702537705,0.0002327972972972973,0.0004137734413661174,0.00042350274636741885,0.00037094053022341644
2021-06-30,0.00015146666666666667,6.179920277594563e-05,0.0009662385786802031,0.0009662385786802031,0.0008665355285985541,0.00108765339325527,0.10554480245929637,0.0013709533302039346,0.00013507882504521193,0.0532904775486764,0.0002518153153153153,0.0003952463605409517,0.0008772620829424443,0.0008666640157389367
2021-03-31,0.0001554,6.174543316796192e-05,0.0008470558375634518,0.0008470558375634518,0.0006571410231955959,0.0008151437036234869,0.09051576909939656,0.0008620501781464243,8.507911720623939e-05,0.03398235204586063,0.00015714414414414414,0.0003745876756948394,0.000594747885619347,0.0005765767812814206
2020-12-31,0.0001968,8.631814401651803e-05,0.0008328071065989848,0.0008328071065989848,0.000746872420808434,0.0009941119526556213,0.09928270522600478,0.0012637110967380282,0.00012487144914791236,0.04590923799669244,0.0002116936936936937,0.0003642221417967221,0.001713078008292812,0.0017719558355440178
2020-09-30,0.00020539999999999998,8.69813025149838e-05,0.0008317208121827411,0.0008317208121827411,0.0007458982176178729,0.0010226997505610365,0.09867547155489773,0.0012645828307439359,0.00012523117241298713,0.04686210985013691,0.00020796846846846847,0.00034371708606923654,0.0015274207062496866,0.0015796688991265195
2020-06-30,0.00021419999999999998,9.271672736657968e-05,0.0008943857868020304,0.0008943857868020304,0.0008020969951294393,0.00097537293283587,0.08983263121940112,0.0011290092420860292,0.00011211131627307708,0.04068954667601205,0.0001821261261261261,0.00032232718570658316,0.0020128688976575313,0.002069806501210906
